UBV CCD observations

  No    Ref    V       B-V     U-B
 0060   172  14.126   0.543   0.387
 0061   172  15.395   1.111   0.509
 0062   172  15.101   0.903   0.294
 0063   172  14.265   1.667   1.662
 0064   172  15.795   2.001   1.541
 0065   172  14.701   0.833   0.378
 0066   172  13.659   0.723   0.240
 0067   172  15.264   0.735   0.511
 0068   172  15.630   1.131   0.628
 0069   172  15.752   1.111   0.492
 0070   172  14.088   0.694   0.271
 0071   172  14.105   0.960   0.325
 0072   172  15.326   0.977   0.481
 0073   172  14.974   1.247   0.736
 0074   172  13.560   0.936   0.416
 0075   172  13.944   0.537   0.425
 0076   172  15.553   0.909   0.429
 0077   172  14.121   0.721   0.472
 0078   172  14.142   0.573   0.462
 0079   172  15.632   1.948   1.895
 0080   172  13.097   1.468   1.398
 0081   172  11.768   0.727   0.261
 0082   172  15.925   0.968   0.395
 0083   172  15.581   1.092   0.642
 0084   172  13.185   0.673   0.453
 0085   172  13.730   0.611   0.552
 0086   172  15.782   0.986   0.334
 0087   172  15.233   1.071   0.379
 0088   172  13.934   0.670   0.339
 0089   172  13.520   0.397   0.199
 0090   172  11.957   0.243  -0.323
 0091   172  15.852   1.177   0.551
 0092   172  15.501   1.138   0.432
 0093   172  15.923   1.167   0.652
 0094   172  15.023   0.854   0.536
 0095   172  13.519   1.063   0.679
 0096   172  15.550   0.987   0.639
 0097   172  15.989   1.313   0.611
 0098   172  15.903   0.885   0.428
 0099   172  15.411   0.821   0.352
 0100   172  14.279   0.956   0.451
 0101   172  15.313   1.135   0.512
 0102   172  15.789   1.032   0.436
 0103   172  15.641   0.951   0.413
 0104   172  15.471   1.188   0.905
 0105   172  15.326   1.304   0.679
 0106   172  14.993   0.717   0.354
 0107   172  13.691   1.349   0.983
 0108   172  15.752   0.966   0.396
 0109   172  15.686   1.025   0.551
 0110   172  13.831   0.741   0.545
 0111   172  14.768   0.841   0.332
 0112   172  14.882   0.814   0.353
 0113   172   9.729   0.240  -0.597
 0114   172  15.270   0.841   0.302
 0115   172  15.249   1.288   0.918
 0116   172  14.211   2.308   2.859
 0117   172  13.937   0.499   0.305
 0118   172  15.737   1.133   0.449
 0119   172  15.995   1.030   0.507
 0120   172  14.044   0.781   0.209
 0121   172  14.381   0.854   0.396
 0122   172  11.467   0.285  -0.376
 0123   172  15.421   0.850   0.349
 0124   172  14.992   0.710   0.369
 0125   172  13.991   0.478   0.307
 0126   172  15.485   0.815   0.324
 0127   172  14.952   0.997   0.400
 0128   172  14.061   0.981   0.463
 0129   172  13.991   0.975   0.324
 0130   172  15.499   1.132   0.476
 0131   172  15.918   0.930   0.238
 0132   172  15.018   0.861   0.405
 0133   172  14.558   0.751   0.425
 0134   172  11.611   0.299  -0.183
 0135   172  12.007   0.295  -0.314
 0136   172  14.409   0.881   0.357
 0137   172  13.465   0.584   0.473
 0138   172  13.193   0.328   0.056
 0139   172  15.352   1.081   0.472
 0140   172  12.542   0.377  -0.133
 0141   172  15.202   1.422   0.866
 0142   172  13.648   0.494   0.293
 0143   172  14.366   1.975   1.749
 0144   172  15.826   1.016   0.491
 0145   172  12.516   0.317  -0.154
 0146   172  13.922   0.502   0.325
 0147   172  13.064   1.397   0.940
 0148   172  12.902   1.531   1.475
 0149   172  12.416   0.288  -0.206
 0150   172  15.506   0.978   0.359
 0151   172  13.503   0.410   0.165
 0152   172  15.153   0.815   0.333
 0153   172  15.746   1.049   0.688
 0154   172  15.745   1.058   0.593
 0155   172  15.860   1.112   0.581
 0156   172  13.523   0.501   0.384
 0157   172  10.199   0.183  -0.590
 0157   218  10.080   0.210  -0.530
 0158   172  15.867   0.995   0.471
 0159   172  12.834   1.446   1.218
 0159   218  12.610   1.490   1.200
 0160   172  15.372   1.136   0.643
 0161   172  12.858   1.498   1.487
 0161   218  12.620   1.350   1.350
 0162   172  15.169   1.215   0.614
 0163   172  15.743   0.996   0.432
 0164   172  12.361   0.260  -0.221
 0165   172  15.560   0.963   0.465
 0166   172  14.330   0.854   0.460
 0167   172  14.999   0.876   0.460
 0167   218  14.760   0.910   0.590
 0168   172  12.629   0.303  -0.232
 0169   172  14.960   0.957   0.391
 0169   218  14.740   0.970   0.550
 0170   172  11.378   0.278  -0.277
 0171   172  12.649   0.342  -0.108
 0172   172  14.980   0.830   0.348
 0173   172  15.758   0.853   0.255
 0174   172  11.596   0.245  -0.369
 0175   172  11.751   0.269  -0.309
 0176   172  15.103   1.925   1.821
 0177   172  15.563   0.852   0.307
 0177   218  15.370   0.820   0.470
 0178   172  14.533   0.653   0.413
 0178   218  14.360   0.610   0.560
 0179   172  13.418   0.401   0.209
 0179   218  13.280   0.330   0.380
 0180   172  14.293   0.558   0.374
 0181   172  14.177   0.564   0.424
 0182   172  12.088   0.233  -0.190
 0182   218  11.950   0.080  -0.260
 0183   172  11.243   0.231  -0.407
 0183   218  11.130   0.090  -0.480
 0184   172  15.251   0.926   0.375
 0184   218  15.190   0.980   0.340
 0185   172  12.343   0.769   0.338
 0185   218  12.190   0.680   0.220
 0186   172  14.306   0.552   0.420
 0187   172  15.841   1.102   0.490
 0188   172  15.978   2.118  -0.128
 0188   218  15.670   2.100   1.090
 0189   172  14.259   0.797   0.352
 0190   172  11.952   0.205  -0.255
 0190   218  11.830   0.060  -0.320
 0191   172  14.638   1.206   1.062
 0192   172  13.842   0.415   0.222
 0192   218  13.810   0.450   0.150
 0193   172  13.862   0.925   0.422
 0194   172  15.062   0.857   0.375
 0195   172  14.168   0.948   0.562
 0195   218  13.940   0.980   0.780
 0196   172  15.657   1.145   0.537
 0196   218  15.390   0.950   2.190
 0197   172  14.957   0.768   0.228
 0197   218  14.780   0.740   0.330
 0198   172  14.820   0.719   0.399
 0199   172  13.603   0.515   0.432
 0199   218  13.600   0.550   0.490
 0200   172  12.616   0.277  -0.083
 0200   218  12.490   0.120  -0.060
 0201   172  11.912   1.292   0.782
 0202   172  13.436   0.332   0.145
 0202   218  13.280   0.260   0.340
 0203   172  15.953   1.266   0.655
 0204   172  13.830   0.554   0.447
 0205   172  15.772   1.387   0.778
 0206   172   8.379   0.109  -0.744
 0206   218   8.310   0.130  -0.730
 0207   172  13.425   0.627   0.254
 0208   172  15.315   1.053   0.581
 0209   172  13.328   0.453   0.341
 0209   218  13.180   0.400   0.530
 0210   172  12.011   0.219  -0.344
 0211   172  15.586   1.167   0.277
 0212   172  15.991   2.216   1.946
 0212   218  15.980   2.260         
 0213   172  11.165   1.798   2.127
 0213   218  11.210   1.810   1.650
 0214   172  14.919   0.837   0.378
 0215   172  13.933   0.584   0.414
 0216   172  15.309   1.046   0.613
 0217   172  14.859   1.314   1.101
 0217   218  14.770   0.980   0.450
 0218   172  15.141   1.093   0.467
 0218   218  15.430   0.850   0.590
 0219   172  14.988   1.016   0.411
 0220   172  15.900   1.272   0.737
 0220   218  15.760   1.220   1.030
 0221   172  15.208   0.888   0.420
 0221   218  15.190   0.840   0.380
 0222   172  13.311   0.420   0.316
 0222   218  13.300   0.360   0.360
 0223   172  14.449   0.802   0.389
 0223   218  14.380   0.830   0.420
 0224   172  15.345   1.191   0.541
 0225   172  12.813   0.312  -0.036
 0225   218  12.810   0.270  -0.010
 0226   172   9.580   0.165  -0.655
 0226   218   9.530   0.190  -0.630
 0227   172  15.611   0.732   0.304
 0227   218  15.570   0.670   0.320
 0228   172  15.958   1.033   0.461
 0229   172  15.667   0.929   0.430
 0229   218  15.660   0.960   0.300
 0230   172  13.113   0.365   0.054
 0230   218  13.140   0.390         
 0231   172  14.891   0.865   0.345
 0231   218  14.900   0.900   0.270
 0232   172  15.331   0.685   0.429
 0232   218  15.110   0.670   0.430
 0233   172  13.761   0.522   0.414
 0234   172   7.552   0.153  -0.755
 0234   218   7.540   0.160  -0.750
 0235   172  14.906   1.068   0.463
 0236   172  13.855   1.513   1.138
 0237   172  15.854   0.978         
 0238   172  13.624   0.765   0.377
 0238   218  13.640   0.740   0.330
 0239   172  11.718   0.241  -0.316
 0239   218  11.750   0.240  -0.270
 0240   172  12.879   0.305  -0.070
 0241   172  11.894   0.235  -0.282
 0241   218  11.910   0.180  -0.280
 0242   172  14.565   1.308   0.996
 0243   172  12.984   1.359   1.041
 0243   218  12.820   1.360   1.250
 0244   172  13.328   0.354   0.105
 0244   218  13.210   0.300   0.280
 0245   172  14.707   0.667   0.347
 0245   218  14.680   0.640   0.290
 0246   172  13.263   0.383   0.208
 0246   218  13.300   0.390         
 0247   172  15.946   1.101   0.525
 0247   218  15.800   1.090   0.660
 0248   172  15.767   0.967   0.464
 0248   218  15.820   0.950   0.600
 0249   172  14.692   1.195   0.787
 0249   218  14.480   1.210   0.980
 0250   172  15.105   0.981   0.404
 0251   172  14.820   1.224   0.884
 0252   172  15.504   0.935   0.368
 0253   172  15.899   0.917   0.335
 0253   218  15.890   0.990   0.350
 0254   172  13.236   0.529   0.397
 0254   218  13.240   0.550   0.370
 0255   172  12.375   1.151   0.741
 0255   218  12.430   1.180   0.770
 0256   172  14.721   0.757   0.296
 0257   172  13.420   1.574   1.512
 0257   218  13.460   1.580   1.360
 0258   172  15.775   1.897   1.908
 0258   218  15.750   1.950   1.600
 0259   172  13.219   0.432   0.295
 0260   172  14.273   1.359   1.154
 0261   172  14.988   1.116   0.496
 0261   218  14.820   1.160   0.720
 0262   172  12.852   0.307  -0.160
 0262   218  12.730   0.220  -0.300
 0263   172  12.247   0.300  -0.038
 0263   218  12.280   0.240  -0.010
 0264   172  13.395   0.422   0.334
 0264   218  13.410   0.370   0.380
 0265   172  13.557   0.429   0.338
 0265   218  13.550   0.370   0.380
 0266   172  13.206   1.722   1.751
 0266   218  13.000   1.750   1.670
 0267   172  13.235   0.336   0.045
 0268   172   9.752   0.168  -0.593
 0268   218   9.780   0.150  -0.580
 0269   172  13.132   0.320   0.020
 0270   172  13.571   0.403   0.200
 0270   218  13.610   0.420   0.200
 0271   172  15.439   0.941   0.535
 0271   218  15.430   0.990   0.610
 0272   172  12.346   0.437   0.129
 0272   218  12.350   0.410   0.100
 0273   172  14.185   0.501   0.373
 0274   172  15.035   0.721   0.251
 0275   172  11.888   0.244  -0.322
 0276   172  15.813   0.918   0.470
 0276   218  15.790   0.830   0.650
 0277   172  13.528   0.475   0.324
 0277   218  13.510   0.510   0.320
 0278   172  13.791   0.385   0.240
 0278   218  13.800   0.410   0.250
 0279   172  14.861   1.149   0.789
 0279   218  14.890   1.040   0.500
 0280   172  12.977   1.098   0.886
 0280   218  12.990   1.040   1.010
 0281   172  15.501   1.308   0.939
 0282   172  15.121   0.784   0.476
 0283   172  12.452   0.275  -0.191
 0283   218  12.480   0.290  -0.220
 0284   172  11.719   0.294  -0.267
 0284   218  11.670   0.260  -0.260
 0285   172  12.936   0.343   0.010
 0285   218  12.910   0.280   0.020
 0286   172  14.233   2.205   2.846
 0286   218  14.000   2.270   0.290
 0287   172  13.439   0.433   0.266
 0287   218  13.400   0.430   0.230
 0288   172   9.139   0.159  -0.691
 0288   218   9.080   0.160  -0.670
 0289   172  14.296   0.594   0.409
 0289   218  14.330   0.540   0.440
 0290   172  14.945   0.980   0.389
 0290   218  14.980   1.010   0.360
 0291   172  13.272   0.839   0.489
 0292   172  15.126   0.859   0.344
 0293   172  15.850   2.003   1.440
 0294   172  15.347   0.840   0.398
 0294   218  15.370   0.780   0.460
 0295   172  15.627   0.858  -0.041
 0295   218  15.540   0.770  -0.320
 0296   172  15.212   1.074   0.521
 0297   172  13.544   0.444   0.276
 0298   172  13.465   0.687   0.468
 0298   218  13.510   0.700         
 0299   172  15.033   1.120   0.581
 0299   218  15.150   1.040   0.700
 0300   172  15.493   0.841   0.608
 0300   218  15.450   0.760   0.350
 0301   172  12.854   0.280  -0.051
 0301   218  12.910   0.210  -0.020
 0302   172  14.888   0.894   0.399
 0302   218  14.770   0.750  -0.210
 0303   172  10.281   0.190  -0.581
 0303   218  10.280   0.170  -0.600
 0304   172  15.642   1.200   0.643
 0304   218  15.600   1.160   0.690
 0305   172  15.793   0.883   0.382
 0306   172  13.987   0.668   0.434
 0307   172  13.665   0.726   0.299
 0307   218  13.480   0.730   0.380
 0308   172  13.119   2.299   1.828
 0308   218  13.080   1.950         
 0309   172  15.466   1.361   0.785
 0310   172  14.594   1.005   0.408
 0310   218  14.590   1.030   0.430
 0311   172  13.647   0.377   0.366
 0312   172  12.048   0.239  -0.234
 0312   218  12.100   0.160  -0.210
 0313   172  14.769   0.896   0.371
 0313   218  14.790   0.920   0.340
 0314   172   9.291   0.195  -0.577
 0314   218   9.280   0.160  -0.580
 0315   172  13.341   0.385   0.102
 0316   172  13.445   0.353   0.110
 0316   218  13.460   0.300   0.140
 0317   172  10.914   0.230  -0.469
 0317   218  10.790   0.110  -0.620
 0318   172  13.283   0.326   0.068
 0318   218  12.950   0.210  -0.090
 0319   172  13.590   0.359   0.145
 0320   172  13.181   0.348   0.038
 0321   172  11.950   0.272  -0.322
 0322   172  14.666   0.986         
 0322   218  14.360   0.610         
 0323   172  11.469   0.253  -0.357
 0323   218  11.510   0.290  -0.420
 0324   172  11.619   0.198  -0.385
 0324   218  11.450  -0.040  -0.380
 0325   172  12.983   0.333   0.102
 0325   218  13.030   0.290   0.170
 0326   172  15.026   0.865   0.435
 0326   218  14.980   0.760   0.320
 0327   172  13.340   0.493   0.235
 0328   172  15.134   1.037   0.572
 0329   172  15.833   1.201   0.731
 0330   172  11.638   0.298  -0.276
 0330   218  11.630   0.280  -0.270
 0331   172  15.011   0.888   0.397
 0331   218  14.800   0.900   0.510
 0332   172  15.713   1.217   0.611
 0333   172  12.135   1.604   1.733
 0333   218  12.200   1.560   1.550
 0334   172   9.456   0.119  -0.651
 0334   218   9.490   0.130  -0.660
 0335   172  11.298   0.906   0.615
 0336   172  13.707   0.717   0.322
 0336   218  13.650   0.740   0.200
 0337   172  15.755   0.853   0.283
 0338   172  12.646   0.313  -0.089
 0338   218  12.490   0.220  -0.200
 0339   172  15.394   1.190   0.639
 0340   172  11.769   0.215  -0.340
 0340   218  11.820   0.160  -0.360
 0341   172  11.028   1.433   1.502
 0342   172  11.615   0.239  -0.367
 0342   218  11.630   0.230  -0.370
 0343   172  14.931   0.959   0.486
 0343   218  14.920   0.980   0.460
 0344   172  15.292   0.897   0.453
 0344   218  15.270   0.980   0.320
 0345   172  13.489   0.399   0.169
 0345   218  13.380   0.410         
 0346   172  10.013   0.165  -0.592
 0346   218  10.040   0.200  -0.610
 0347   172  13.403   0.431   0.293
 0347   218  13.400   0.370   0.340
 0348   172  14.850   0.894   0.380
 0349   172   9.422   0.119  -0.638
 0349   218   9.450   0.130  -0.660
 0350   172   8.720   0.128  -0.740
 0350   218   8.740   0.150  -0.770
 0351   172   9.898   0.151  -0.637
 0351   218   9.890   0.160  -0.640
 0352   172  12.177   0.586   0.247
 0353   172   9.510   0.136  -0.680
 0353   218   9.540   0.140  -0.690
 0354   172  15.789   1.216   0.591
 0354   218  15.640   1.160   0.420
 0355   172  15.620   1.100   0.789
 0356   172  13.287   0.622   0.412
 0356   218  13.310   0.500   0.370
 0357   172  12.178   0.358   0.030
 0357   218  12.150   0.340         
 0358   172  15.889   1.034  -0.465
 0359   172  14.133   1.111   0.757
 0359   218  14.110   1.070   0.550
 0360   172  12.810   0.554   0.433
 0360   218  12.800   0.560         
 0361   172  13.211   0.322   0.020
 0362   172  13.908   0.522   0.394
 0362   218  13.840   0.590   0.330
 0363   172  15.979   0.954   0.358
 0364   172   9.874   0.177  -0.608
 0364   218   9.900   0.210  -0.640
 0365   172  13.256   0.387   0.128
 0365   218  13.210   0.430   0.060
 0366   172  12.797   0.430  -0.118
 0367   172  15.808   1.172   0.653
 0367   218  15.820   1.230   0.680
 0368   172  15.775   1.359   0.726
 0368   218  15.760   1.370   0.510
 0369   172  12.201   0.660   0.252
 0370   172  12.236   0.377  -0.013
 0370   218  12.190   0.440  -0.100
 0371   172  14.387   0.814   0.406
 0371   218  14.300   0.890   0.320
 0372   172  14.305   0.823   0.306
 0373   172  13.921   0.459   0.298
 0373   218  13.870   0.520   0.230
 0374   172   9.906   0.240  -0.610
 0375   172  15.128   1.129   0.441
 0376   172  12.792   0.278  -0.180
 0376   218  12.810   0.210  -0.180
 0377   172  13.803   0.703   0.470
 0377   218  13.850   0.650   0.530
 0378   172   9.415   0.149  -0.600
 0378   218   9.450   0.130  -0.590
 0379   172  14.317   0.706   0.367
 0379   218  14.250   0.740   0.260
 0380   172  15.620   2.132   2.341
 0381   172  13.654   0.427   0.203
 0381   218  13.570   0.510         
 0382   172  14.643   0.778   0.357
 0382   218  14.560   0.850   0.300
 0383   172  11.426   0.296  -0.103
 0384   172  13.735   0.635   0.457
 0385   172  14.643   0.884   0.367
 0385   218  14.730   0.620  -0.180
 0386   172  13.179   0.338   0.093
 0386   218  13.090   0.330   0.120
 0387   172  13.360   0.338   0.103
 0387   218  13.370   0.260   0.100
 0388   172  12.684   0.279  -0.053
 0388   218  12.630   0.210   0.010
 0389   172  15.135   0.858   0.446
 0390   172  15.913   2.231   2.630
 0391   172  15.879   0.993   0.594
 0392   172  15.123   1.262   1.035
 0393   172  12.990   0.646   0.480
 0393   218  12.910   0.650   0.430
 0394   172  10.599   0.196  -0.488
 0394   218  10.580   0.170  -0.470
 0395   172  13.958   0.503   0.272
 0396   172  12.589   0.275  -0.100
 0396   218  12.370   0.040  -0.340
 0397   172  13.364   0.413   0.163
 0397   218  13.330   0.460   0.110
 0398   172  15.359   1.332   0.761
 0399   172  14.565   0.897   0.435
 0400   172  10.171   0.199  -0.466
 0400   218  10.170   0.160  -0.440
 0401   172  11.904   0.262  -0.288
 0402   172  14.167   0.763   0.284
 0402   218  14.130   0.700   0.220
 0403   172   9.275   0.188  -0.585
 0403   218   9.320   0.160  -0.580
 0404   172  15.672   1.028   0.501
 0404   218  15.600   1.090   0.530
 0405   172  15.513   1.017   0.389
 0405   218  15.390   1.030   0.490
 0406   172  15.839   1.125   0.693
 0407   172  11.104   0.215  -0.437
 0407   218  11.100   0.180  -0.410
 0408   172  15.612   0.886   0.403
 0408   218  15.530   0.880   0.450
 0409   172  13.277   0.386   0.204
 0409   218  13.240   0.400   0.230
 0410   172  12.484   0.370  -0.112
 0410   218  12.470   0.410         
 0411   172  12.374   0.286  -0.130
 0411   218  12.330   0.220  -0.060
 0412   172  13.078   1.859   2.041
 0412   218  13.040   1.740   0.540
 0413   172  12.754   0.324  -0.079
 0413   218  12.700   0.310  -0.090
 0414   172  12.614   0.292  -0.068
 0414   218  12.610   0.240  -0.080
 0415   172  14.688   0.779   0.301
 0415   218  14.550   0.800   0.250
 0416   172  15.089   0.929   0.382
 0416   218  15.060   0.870   0.430
 0417   172  14.618   1.154   0.480
 0417   218  14.610   1.220   0.490
 0418   172  14.664   1.011   0.448
 0418   218  14.630   1.080   0.440
 0419   172  14.660   0.691   0.468
 0419   218  14.600   0.730   0.450
 0420   172  14.868   0.889   0.616
 0420   218  14.920   0.810   1.150
 0421   172  11.537   0.247  -0.362
 0421   218  11.530   0.230  -0.340
 0422   172  12.754   0.350  -0.050
 0423   172  13.247   0.327   0.065
 0423   218  13.160   0.290   0.090
 0424   172  12.259   0.286  -0.227
 0424   218  12.190   0.280  -0.230
 0425   172  14.525   0.765   0.321
 0425   218  14.490   0.740   0.210
 0426   172  11.997   0.275  -0.187
 0426   218  11.970   0.220  -0.200
 0427   172  13.753   0.872   0.418
 0427   218  13.790   0.800   0.620
 0428   172  15.802   1.014   0.585
 0429   172  13.196   0.309   0.041
 0429   218  13.110   0.280   0.080
 0430   172  13.561   0.373   0.107
 0430   218  13.450   0.310   0.150
 0431   172  14.600   0.632   0.490
 0431   218  14.500   0.630   0.410
 0432   172  14.692   0.696   0.490
 0432   218  14.680   0.750   0.430
 0433   172  15.976   2.135   2.103
 0433   218  15.950   2.120         
 0434   172   8.756   0.128  -0.743
 0434   218   8.780   0.130  -0.770
 0435   172  13.993   0.811   0.355
 0436   172  13.849   0.547   0.429
 0437   172  10.299   0.317  -0.513
 0437   218  10.480   0.150  -0.550
 0438   172  13.469   0.384   0.161
 0438   218  13.430   0.350   0.140
 0439   172  12.780   1.510   1.592
 0439   218  12.730   1.490   1.690
 0440   172  15.690   2.190   1.856
 0440   218  15.640   2.300   1.270
 0441   172  14.680   0.599   0.446
 0441   218  14.650   0.580   0.450
 0442   172  14.189   0.783   0.440
 0442   218  14.090   0.780   0.390
 0443   172  11.385   0.229  -0.415
 0443   218  11.340   0.210  -0.400
 0444   172  12.602   0.465   0.282
 0444   218  12.570   0.450   0.240
 0445   172  13.797   0.693   0.424
 0446   172  13.295   1.082   0.801
 0446   218  13.210   1.120   0.830
 0447   172  11.585   0.335  -0.226
 0448   172  15.572   1.229   0.584
 0448   218  15.550   1.190   1.080
 0449   172  15.522   0.789   0.438
 0450   172  13.616   0.568   0.448
 0450   218  13.610   0.610   0.410
 0451   172  14.849   1.106   0.794
 0451   218  14.790   1.150   0.800
 0452   172  13.292   0.363   0.046
 0452   218  13.270   0.330         
 0453   172  13.620   0.821   0.383
 0453   218  13.580   0.870   0.270
 0454   172  14.346   0.983   0.392
 0454   218  14.260   0.980   0.390
 0455   172  13.455   0.611   0.482
 0455   218  13.390   0.590   0.500
 0456   172  10.174   0.226  -0.541
 0456   218  10.190   0.210  -0.540
 0457   172  14.423   1.335   1.011
 0457   218  14.330   1.300   1.020
 0458   172  13.417   0.347   0.086
 0458   218  13.380   0.310   0.100
 0459   172  11.841   0.262  -0.319
 0459   218  11.820   0.230  -0.310
 0460   172  14.492   0.992   0.410
 0460   218  14.450   0.960   0.450
 0461   172  10.745   0.210  -0.499
 0461   218  10.760   0.170  -0.440
 0462   172  15.103   0.799   0.293
 0463   172  12.843   1.191   0.747
 0464   172  11.554   0.293  -0.115
 0464   218  11.510   0.210  -0.040
 0465   172  12.692   0.458   0.142
 0465   218  12.700   0.490   0.070
 0466   172  13.691   0.518   0.225
 0467   172  11.604   0.278  -0.155
 0467   218  11.550   0.250  -0.130
 0468   172  12.520   0.314  -0.090
 0468   218  12.490   0.280         
 0469   172  11.597   0.267  -0.354
 0469   218  11.570   0.230  -0.340
 0470   172  15.541   1.080   0.707
 0470   218  15.460   1.090   0.780
 0471   172  15.755   1.033   0.415
 0472   172  12.424   0.490   0.336
 0472   218  12.360   0.460   0.350
 0473   172  13.112   1.455   1.203
 0474   172  15.935   1.337   1.001
 0474   218  15.930   1.420   0.980
 0475   172  13.224   0.309   0.017
 0475   218  13.170   0.280   0.050
 0476   172  12.818   0.348  -0.014
 0476   218  12.780   0.330  -0.010
 0477   172  14.418   0.753   0.419
 0477   218  14.320   0.730   0.290
 0478   172  14.750   1.295   0.885
 0478   218  14.640   1.350   1.000
 0479   172  11.014   0.217  -0.439
 0479   218  11.000   0.190  -0.400
 0480   172  11.059   0.198  -0.458
 0480   218  11.010   0.270  -0.490
 0481   172  14.161   0.667   0.425
 0481   218  14.060   0.670   0.380
 0482   172  13.062   0.330  -0.060
 0482   218  13.060   0.300  -0.080
 0483   172  13.373   0.406   0.084
 0483   218  13.380   0.450   0.030
 0484   172  12.100   1.923   2.367
 0484   218  11.950   1.960   1.630
 0485   172  14.655   1.665   1.703
 0485   218  14.550   1.730   1.520
 0486   172   9.603   0.173  -0.650
 0486   218   9.630   0.170  -0.720
 0487   172  13.304   0.503   0.385
 0488   172  15.668   1.990         
 0489   172  14.916   1.034   0.594
 0489   218  14.750   1.010   0.500
 0490   172  13.454   0.441   0.109
 0490   218  13.410   0.490   0.060
 0491   172  14.149   0.554   0.452
 0491   218  14.050   0.550   0.420
 0492   172  15.784   1.296   0.603
 0492   218  15.660   1.390   0.650
 0493   172  15.242   0.658   0.451
 0493   218  15.210   0.710   0.420
 0494   172  13.516   0.401   0.129
 0494   218  13.480   0.440   0.110
 0495   172  14.267   0.824   0.354
 0495   218  14.260   0.870   0.310
 0496   172  12.828   0.295  -0.073
 0496   218  12.800   0.260         
 0497   172  10.108   0.393  -0.365
 0498   172  15.263   2.159   2.363
 0498   218  15.220   2.160         
 0499   172  13.792   0.480   0.357
 0499   218  13.740   0.460   0.350
 0500   172  14.126   0.573   0.441
 0500   218  14.110   0.620   0.370
 0501   218  12.000  -0.190         
 0502   172  15.849   1.132   0.457
 0502   218  15.880   1.200   0.640
 0503   172  14.470   1.319   1.157
 0503   218  14.370   1.310   1.170
 0504   172  14.968   1.193   0.518
 0505   172   8.228   0.193  -0.688
 0505   218   8.320   0.160  -0.670
 0506   172  15.401   1.282   0.306
 0506   218  15.240   0.990         
 0507   172  12.041   0.377  -0.266
 0508   172  14.120   1.082   0.437
 0508   218  14.100   1.110   0.520
 0509   172  15.173   0.851   0.326
 0510   172  15.840   0.967   0.383
 0510   218  15.720   0.990   0.430
 0511   172  12.524   0.379  -0.112
 0511   218  12.530   0.380  -0.130
 0512   172  13.522   0.585   0.486
 0512   218  13.450   0.530   0.250
 0513   172  12.498   0.322  -0.146
 0513   218  12.500   0.290  -0.150
 0514   172  15.856   1.347   0.722
 0515   172  11.198   0.257  -0.393
 0515   218  11.190   0.230         
 0516   172  14.622   0.630   0.470
 0516   218  14.540   0.630   0.310
 0517   172  14.091   1.207   0.801
 0517   218  14.080   1.180   0.750
 0518   172  14.909   1.057   0.715
 0518   218  14.720   0.820   0.010
 0519   172  13.312   0.356   0.109
 0519   218  13.260   0.310   0.130
 0520   172  12.682   0.383  -0.121
 0520   218  12.680   0.340         
 0521   172   9.715   0.221  -0.643
 0521   218   9.750   0.170  -0.590
 0522   172  11.179   0.316  -0.421
 0523   172  15.580   0.892   0.363
 0524   172  13.252   0.394   0.076
