UBV CCD observations

  No    Ref    V       B-V     U-B
 1837    86  19.468   1.482         
 1839    86  19.688   1.162         
 1840    86  18.826   1.427         
 1841    86  14.739   0.722   0.373
 1842    86  18.279   1.679         
 1844    86  18.368   1.368         
 1845    86  17.757   1.062         
 1846    86  19.001   2.196         
 1847    86  16.818   0.879   1.169
 1848    86  17.288   0.757   0.189
 1850    86  17.342   1.177         
 1851    86  20.218   0.915         
 1852    86  18.378   1.217         
 1853    86  18.332   1.388         
 1854    86  18.927   1.552         
 1855    86  18.691   1.182         
 1856    86  15.820   0.632   0.439
 1858    86  19.332   1.085         
 1859    86  18.316   1.567         
 1860    86  18.188   1.272         
 1862    86  19.057   1.670         
 1863    86  17.973   1.465         
 1864    86  17.872   1.119         
 1868    86  19.406   1.408         
 1869    86  17.971   1.537         
 1870    86  18.478   1.225         
 1871    86  19.412   1.450         
 1872    86  18.244   1.010         
 1873    86  19.854   1.161         
 1874    86  19.003   1.711         
 1876    86  18.011   1.671         
 1877    86  19.170   1.461         
 1878    86  19.550   1.540         
 1879    86  18.391   1.638         
 1880    86  20.201   1.138         
 1881    86  19.310   1.244         
 1882    86  18.345   1.477         
 1883    86  18.707   1.728         
 1884    86  17.584   0.935         
 1885    86  18.516   1.764         
 1886    86  19.332   1.068         
 1887    86  20.158   0.943         
 1888    86  19.161   1.222         
 1889    86  18.864   1.496         
 1890    86  17.491   0.935         
 1891    86  18.621   1.294         
 1892    86  17.395   1.108         
 1893    86  17.724   1.377         
 1895    86  19.990   0.964         
 1896    86  16.957   1.000   0.706
 1897    86  15.479   1.731   1.953
 1898    86  19.841   1.221         
 1899    86  20.032   1.178         
 1900    86  18.642   1.134         
 1901    86  18.751   1.333         
 1902    86  18.336   0.916         
 1903    86  19.152   1.551         
 1904    86  21.057  -0.167         
 1905    86  17.433   0.732         
 1907    86  18.287   1.146         
 1908    86  18.207   1.554         
 1909    86  18.389   1.686         
 1910    86  19.537   1.348         
 1911    86  18.881   1.435         
 1912    86  20.136   0.953         
 1913    86  18.752   1.392         
 1914    86  19.404   1.457         
 1915    86  19.010   0.980         
 1916    86  19.842   0.709         
 1917    86  18.695   1.427         
 1919    86  16.765   1.048         
 1920    86  15.231   0.832   0.814
 1921    86  19.634   1.519         
 1922    86  17.899   1.340         
 1923    86  20.143   1.079         
 1924    86  17.850   1.108         
 1925    86  19.059   1.476         
 1926    86  18.033   0.958         
 1927    86  19.263   1.229         
 1928    86  18.658   1.231         
 1929    86  18.126   1.286         
 1931    86  18.198   1.209         
 1932    86  18.982   1.421         
 1933    86  19.958   1.154         
 1934    86  19.699   1.351         
 1935    86  16.927   1.802         
 1936    86  17.495   0.949         
 1937    86  18.020   1.084         
 1938    86  19.169   1.303         
 1939    86  19.130   1.368         
 1940    86  18.336   1.207         
 1941    86  18.906   1.650         
 1942    86  19.344   0.714         
 1943    86  18.277   1.501         
 1944    86  19.225   1.382         
 1945    86  16.362   1.736         
 1946    86  19.396   1.939         
 1948    86  18.122   1.209         
 1949    86  17.294   1.043         
 1950    86  18.058   1.258         
 1951    86  18.705   1.676         
 1952    86  19.410   1.049         
 1953    86  19.845   1.373         
 1954    86  17.446   1.123         
 1955    86  19.889   0.826         
 1956    86  18.552   1.098         
 1957    86  18.762   1.065         
 1958    86  18.194   1.340         
 1959    86  19.215   1.422         
 1960    86  18.938   1.457         
 1961    86  18.482   1.372         
 1962    86  19.027   1.216         
 1963    86  18.063   1.263         
 1964    86  16.065   0.658   0.755
 1965    86  18.152   1.671         
 1966    86  18.154   0.923         
 1968    86  18.446   0.752         
 1969    86  19.135   0.973         
 1970    86  19.064   1.208         
 1972    86  18.859   1.372         
 1974    86  19.245   1.396         
 1977    86  18.456   1.566         
 1978    86  17.101   1.134         
 1979    86  19.686   1.608         
 1980    86  18.000   1.719         
 1981    86  20.584   0.016         
 1985    86  16.563   0.849   0.991
 1986    86  19.559   1.149         
 1987    86  17.070   1.464         
 1988    86  19.663   1.390         
 1989    86  18.918   1.832         
 1990    86  18.378   1.107         
 1991    86  17.680   1.143         
 1992    86  18.714   1.331         
 1993    86  19.787   0.829         
 1994    86  18.152   1.669         
 1995    86  17.504   1.216         
 1996    86  17.989   1.288         
 1997    86  18.077   1.440         
 1998    86  19.955   0.990         
 1999    86  18.327   1.340         
 2000    86  18.883   1.531         
 2001    86  19.504   1.388         
 2002    86  17.491   1.192         
 2003    86  17.014   1.042         
 2004    86  19.363   2.349         
 2006    86  18.930   1.464         
 2007    86  17.697   0.840         
 2008    86  19.000   2.156         
 2009    86  18.260   1.367         
 2010    86  17.211   1.272         
 2012    86  17.957   1.327         
 2013    86  19.091   1.464         
 2014    86  19.016   1.279         
 2015    86  20.032   0.621         
 2016    86  20.006   1.261         
 2017    86  18.516   1.599         
 2018    86  18.889   1.223         
 2020    86  19.382   1.760         
 2021    86  18.410   1.258         
 2023    86  16.747   0.991   0.319
 2024    86  16.124   0.950         
 2025    86  17.644   0.553         
 2026    86  17.013   1.047   0.352
 2028    86  18.848   1.238         
 2029    86  18.277   1.134         
 2030    86  17.696   1.353         
 2031    86  19.007   1.460         
 2032    86  19.224   1.129         
 2034    86  18.712   0.961         
 2036    86  20.018   0.789         
 2037    86  18.810   1.403         
 2038    86  18.628   1.257         
 2040    86  17.400   1.113         
 2041    86  17.253   0.965         
 2042    86  18.687   1.142         
 2046    86  18.048   1.332         
 2047    86  19.089   1.683         
 2048    86  19.274   1.251         
 2049    86  19.386   1.209         
 2050    86  16.086   1.585         
 2051    86  17.772   1.340         
 2052    86  16.374   1.269         
 2053    86  17.979   1.650         
 2056    86  13.748   0.572   0.411
 2057    86  16.979   1.312         
 2058    86  18.939   1.192         
 2060    86  18.449   1.447         
 2061    86  16.634   0.994   0.647
 2063    86  19.152   1.626         
 2064    86  17.443   1.100         
 2065    86  18.524   1.807         
 2066    86  16.490   1.582         
 2067    86  17.861   1.080         
 2068    86  17.225   1.128         
 2069    86  18.520   1.214         
 2071    86  16.865   1.256         
 2072    86  19.242   1.283         
 2073    86  17.720   1.199         
 2074    86  18.920   1.316         
 2075    86  17.949   1.166         
 2077    86  18.672   1.471         
 2078    86  19.682   1.425         
 2080    86  18.784   1.546         
 2082    86  15.182   0.976   0.556
 2083    86  18.770   1.352         
 2084    86  17.192   0.965         
 2085    86  18.383   1.162         
 2086    86  18.866   1.298         
 2087    86  15.271   1.640   1.792
 2088    86  20.036   1.138         
 2089    86  19.107   1.234         
 2090    86  17.217   0.974         
 2091    86  18.001   1.048         
 2092    86  17.610   1.095         
 2093    86  17.432   1.122         
 2094    86  18.819   1.679         
 2095    86  18.528   1.233         
 2096    86  16.668   1.356         
 2097    86  16.883   1.005         
 2098    86  18.399   0.920         
 2099    86  18.031   1.188         
 2100    86  18.167   1.372         
 2104    86  17.690   1.162         
 2105    86  18.725   1.435         
 2106    86  18.196   1.800         
 2107    86  18.754   1.332         
 2109    86  19.149   1.376         
 2110    86  19.568   1.164         
 2111    86  19.542   1.600         
 2112    86  17.197   1.030         
 2113    86  17.397   1.178         
 2114    86  17.686   0.810         
 2115    86  17.539   1.163         
 2116    86  18.571   1.474         
 2117    86  18.145   1.158         
 2118    86  17.689   1.053         
 2119    86  18.382   1.182         
 2120    86  17.748   1.192         
 2121    86  19.651   1.675         
 2122    86  18.906   1.733         
 2123    86  15.966   0.819   0.558
 2125    86  19.313   1.523         
 2127    86  19.163   1.062         
 2128    86  20.089   0.958         
 2129    86  16.479   1.223   1.436
 2130    86  17.676   1.231         
 2131    86  18.499   1.625         
 2132    86  19.371   1.380         
 2134    86  18.390   1.775         
 2135    86  15.039   1.605   1.702
 2137    86  19.182   1.070         
 2138    86  18.731   1.249         
 2139    86  13.608   1.739   2.308
 2140    86  16.216   1.803         
 2141    86  18.811   1.506         
 2142    86  13.901   0.582   0.488
 2143    86  17.554   1.144         
 2144    86  18.019   0.945         
 2145    86  17.938   1.162         
 2146    86  17.658   1.048         
 2147    86  17.913   1.909         
 2148    86  18.396   1.097         
 0010   507  14.900   0.420         
 0013   507  12.740   0.775         
 0014   507  14.180   0.410         
 0015   507  14.320   0.500         
 0016   507  12.220   0.300         
 0017   507  14.900   0.620         
 0018   507  14.020   0.470         
 0019   507  14.530   0.410         
 0020   507  12.710   1.090         
 0022   507  13.000   0.350         
 0023   507  13.790   0.500         
 0024   507  11.763   0.337         
 0025   507  15.380   0.710         
 0026   507  12.850   0.360         
 0029   507  14.560   0.840         
 0030   507  13.800   0.490         
 0031   507  14.310   0.846         
 0032   507  14.490   0.550         
 0033   507  12.510   0.460         
 0035   507  13.590   0.490         
 0036   507  15.340   0.870         
 0040   507  14.910   0.970         
 0041   507  15.070   0.830         
 0042   507  14.493   0.568         
 0043   507  14.620   0.650         
 0044   507  15.120   0.810         
 0045   507  13.920   0.510         
 0046   507  14.460   0.520         
 0047   507  13.697   0.418         
 0048   507   9.625   0.387         
 0051   507  15.240   0.790         
 0052   507  15.490   1.030         
 0053   507  15.310   1.830         
 0054   507  15.840   0.990         
 0056   507  14.410   0.780         
 0057   507  14.840   0.990         
 0058   507  13.800   0.440         
 0059   507  14.620   0.730         
 0060   507  15.330   0.660         
 0061   507  11.685   0.360         
 0062   507  14.300   0.540         
 0063   507  11.855   0.385         
 0064   507  13.450   0.490         
 0065   507  14.850   0.570         
 0067   507  13.400   0.550         
 0068   507  14.060   0.520         
 0069   507  14.480   0.590         
 0070   507  15.200   0.730         
 0071   507  12.240   0.430         
 0072   507  13.370   0.420         
 0073   507  13.870   0.620         
 0074   507  14.880   0.660         
 0076   507  14.320   0.680         
 0077   507  15.020   1.140         
 0078   507  14.720   0.580         
 0079   507  14.210   0.560         
 0083   507  15.630   0.830         
 0084   507  14.930   0.780         
 0085   507  15.110   0.820         
 0086   507  14.310   0.620         
 0089   507  13.940   0.480         
 0090   507  13.680   0.720         
 0091   507  14.580   0.540         
 0092   507  14.220   0.560         
 0093   507  12.420   0.450         
 0095   507  15.480   1.640         
 0096   507  12.260   0.448         
 0097   507  13.120   0.500         
 0098   507  13.180   0.690         
 0099   507  13.320   1.240         
 0100   507  14.910   0.640         
 0101   507  14.930   0.860         
 0102   507  14.410   0.770         
 0104   507  15.480   0.890         
 0105   507  11.130   0.353         
 0106   507  14.130   0.560         
 0107   507  15.010   1.970         
 0108   507  13.170   0.720         
 0109   507  13.020   0.530         
 0111   507  10.910   0.462         
 0112   507  15.070   0.690         
 0113   507  13.890   0.528         
 0114   507  14.130   0.520         
 0115   507  11.423   0.678         
 0116   507  13.990   0.490         
 0117   507  14.700   0.550         
 0119   507  13.960   1.860         
 0121   507  12.140   0.415         
 0124   507  14.680   1.450         
 0125   507  11.778   0.386         
 0126   507  13.610   0.410         
 0127   507  13.290   0.380         
 0128   507  13.980   0.660         
 0130   507  13.770   0.560         
 0131   507  13.300   0.430         
 0132   507  14.440   0.540         
 0133   507  15.500   0.710         
 0136   507  15.300   0.760         
 0137   507  14.120   0.640         
 0138   507  14.460   0.810         
 0139   507  12.640   0.780         
 0140   507  13.400   0.730         
 0141   507  13.790   0.570         
 0142   507  14.290   2.150         
 0143   507  14.620   0.890         
 0144   507  14.590   0.840         
 0145   507  13.240   0.450         
 0146   507  14.160   0.430         
 0147   507  12.880   0.340         
 0148   507  13.220   0.280         
 0149   507  14.380   0.950         
 0150   507  14.220   1.480         
 0151   507  12.090   0.320         
 0152   507  12.770   1.400         
 0164   507   8.570   1.926         
 0165   507   8.710   1.771         
 0166   507   9.970   0.126         
 0167   507  12.360   1.950         
 0168   507  12.365   0.331         
 0169   507  13.540   0.760         
 0170   507   8.863   0.928         
 0171   507   9.267   0.424         
 0172   507  10.893   0.398         
 0173   507  11.135   0.248         
 0174   507  12.575   0.408         
 0175   507  12.757   0.477         
 0176   507  12.793   0.611         
 0177   507  12.863   0.521         
 0178   507  12.868   0.371         
 0179   507  13.110   0.523         
 0180   507  13.665   0.580         
 0181   507  13.933   1.561         
 0182   507  14.130   0.664         
 0183   507  14.015   0.505         
 0184   507  14.110   0.508         
 0185   507  14.350   0.664         
 0186   507  14.617   0.681         
 0187   507  14.615   0.875         
 0188   507  14.735   1.580         
 0189   507  14.890   1.190         
 0190   507  14.915   0.770         
 0191   507  15.040   0.637         
 0192   507  15.233   0.691         
 0193   507  15.255   0.915         
 0194   507  15.960   1.380         
 0195   507  16.400   1.170         
 0196   507   9.360   0.121         
 0197   507   8.900   0.151         
 0200   507   8.770   1.051         
 0201   507   5.940  -0.049         
 0202   507  11.685   0.211         
 0203   507  11.950   0.401         
 0204   507  14.080   0.431         
 0205   507  14.960   0.521         
 0206   507  16.920   1.010         
 0207   507  16.830   1.130         
 0208   507  17.320   1.150         
 0209   507  16.470   0.990         
 0210   507  17.200   1.200         
 0211   507  15.280   0.680         
 0213   507  16.330   0.920         
 0214   507  17.520   1.150         
 0215   507  17.300   0.910         
 0216   507  15.990   0.870         
 0218   507  16.480   1.060         
 0219   507  17.160   1.230         
 0220   507  17.570   1.240         
 0221   507  16.880   1.070         
 0222   507  16.180   0.990         
 0223   507  16.390   1.110         
 0224   507  16.960   1.720         
 0225   507  17.300   1.100         
 0226   507  16.980   1.000         
 0227   507  15.200   0.800         
 0228   507  16.840   1.000         
 0229   507  15.940   1.310         
 0230   507  17.000   1.290         
 0231   507  15.940   1.740         
 0232   507  17.200   1.030         
 0233   507  16.010   1.420         
 0234   507  17.190   1.100         
 0235   507  15.530   0.840         
 0236   507  16.510   1.240         
 0237   507  16.490   0.990         
 0238   507  16.950   0.990         
 0239   507  17.340   1.150         
 0240   507  15.460   0.950         
 0241   507  16.910   1.170         
 0242   507  16.920   1.080         
 0243   507  15.540   0.930         
 0244   507  16.430   0.980         
 0245   507  14.850   0.610         
 0246   507  16.110   0.750         
 0247   507  15.220   0.920         
 0248   507  16.420   1.700         
 0249   507  17.500   1.270         
 0250   507  16.310   1.040         
 0251   507  15.610   0.820         
 0252   507  16.560   1.120         
 0253   507  16.710   1.010         
 0254   507  16.210   1.740         
 0255   507  16.840   1.160         
 0256   507  16.690   1.110         
 0257   507  16.220   1.150         
 0259   507  17.020   1.310         
 0260   507  16.660   0.960         
 0261   507  17.230   1.110         
 0262   507  16.250   1.110         
 0263   507  17.200   1.170         
 0264   507  15.630   0.810         
 0265   507  16.000   1.030         
 0266   507  15.120   0.740         
 0267   507  15.210   0.800         
 0268   507  16.610   1.050         
 0269   507  14.660   1.930         
 0270   507  14.860   0.650         
 0271   507  15.210   1.010         
 0272   507  16.310   0.970         
 0273   507  16.420   1.180         
 0274   507  16.020   0.970         
 0275   507  16.900   0.990         
 0276   507  15.650   0.600         
 0277   507  17.030   1.150         
 0278   507  17.040   1.400         
 0279   507  17.010   1.080         
 0280   507  16.360   1.150         
 0281   507  16.040   1.250         
 0282   507  17.260   1.110         
 0283   507  17.300   1.160         
 0285   507  16.300   0.810         
 0286   507  17.300   1.740         
 0287   507  16.470   1.030         
 0288   507  17.110   0.740         
 0289   507  17.200   0.990         
 0290   507  16.260   0.750         
 0291   507  15.800   1.140         
 0292   507  17.440   1.050         
 0293   507  16.760   0.810         
 0294   507  16.920   1.460         
 0295   507  16.960   1.040         
 0296   507  16.830   0.880         
 0297   507  16.210   0.770         
 0298   507  16.460   0.900         
 0300   507  16.700   0.980         
 0301   507  17.450   1.130         
 0302   507  16.270   0.890         
 0303   507  16.570   0.870         
 0304   507  15.710   1.820         
 0305   507  16.910   1.170         
 0306   507  16.450   1.220         
 0307   507  15.550   1.600         
 0308   507  16.520   0.920         
 0316   507  16.210   1.050         
 0317   507  16.330   1.240         
 0319   507  16.130   0.710         
 0320   507  16.270   1.130         
 0329   507  15.470   1.030         
 0330   507  16.680   1.010         
 0331   507  15.490   0.770         
 0332   507  15.820   0.840         
 0377   507  14.950   0.440         
 0378   507  15.250   0.880         
 0379   507  15.380   0.590         
 0380   507  15.480   1.110         
 0381   507  15.840   0.680         
 1001   507  18.090   1.110         
 1002   507  19.780   1.360         
 1004   507  15.860   0.600         
 1005   507  16.010   1.610         
 1006   507  17.390   1.150         
 1007   507  18.260   1.930         
 1008   507  19.130   1.740         
 1009   507  18.300   1.100         
 1010   507  18.160   0.870         
 1011   507  19.160   1.270         
 1012   507  19.180   1.920         
 1013   507  17.430   1.820         
 1014   507  16.420   1.520         
 1015   507  17.480   0.860         
 1016   507  15.660   1.840         
 1017   507  18.910   2.110         
 1018   507  18.510   1.310         
 1019   507  19.280   1.730         
 1020   507  17.860   1.170         
 1021   507  17.500   0.970         
 1022   507  19.070   1.470         
 1023   507  16.230   1.070         
 1024   507  17.210   1.740         
 1026   507  19.420   1.200         
 1027   507  19.850   0.640         
 1028   507  17.230   1.050         
 1029   507  17.580   1.230         
 1030   507  18.670   1.530         
 1031   507  18.370   1.000         
 1034   507  18.430   1.790         
 1035   507  19.360   1.290         
 1036   507  17.500   1.200         
 1037   507  14.850   0.940         
 1038   507  18.710   1.160         
 1039   507  17.940   1.070         
 1040   507  20.000   0.830         
 1041   507  19.780   0.680         
 1042   507  16.590   1.640         
 1043   507  16.170   0.980         
 1044   507  17.910   1.830         
 1045   507  18.330   1.090         
 1046   507  19.010   1.730         
 1047   507  16.150   1.840         
 1048   507  18.080   1.060         
 1049   507  19.240   1.610         
 1050   507  17.880   0.960         
 1052   507  19.550   1.070         
 1053   507  17.970   1.110         
 1055   507  19.560   1.230         
 1056   507  17.130   1.190         
 1057   507  18.700   1.600         
 1058   507  17.790   1.640         
 1059   507  17.930   1.250         
 1060   507  15.710   0.810         
 1061   507  17.170   1.060         
 1062   507  19.180   1.400         
 1063   507  17.480   1.080         
 1064   507  19.080   1.160         
 1065   507  16.980   1.090         
 1066   507  17.880   1.160         
 1067   507  17.880   1.140         
 1068   507  16.710   1.230         
 1069   507  17.830   1.450         
 1070   507  18.880   1.330         
 1071   507  17.130   0.680         
 1072   507  19.220   1.400         
 1074   507  18.450   1.300         
 1075   507  18.600   1.470         
 1076   507  19.960   1.220         
 1078   507  17.770   1.430         
 1079   507  18.520   1.830         
 1080   507  18.750   1.490         
 1081   507  18.310   1.140         
 1083   507  19.370   1.460         
 1084   507  18.390   1.150         
 1086   507  16.990   1.520         
 1087   507  17.770   0.950         
 1088   507  18.650   1.100         
 1090   507  18.610   1.320         
 1092   507  18.700   1.930         
 1093   507  19.720   1.480         
 1095   507  16.880   1.750         
 1096   507  18.300   1.390         
 1097   507  20.260   0.950         
 1099   507  16.920   2.000         
 1100   507  20.050   0.850         
 1101   507  17.220   1.100         
 1102   507  19.960   1.330         
 1103   507  17.750   1.190         
 1104   507  18.250   0.940         
 1105   507  17.500   1.070         
 1106   507  18.590   1.370         
 1107   507  15.860   1.620         
 1109   507  19.540   1.310         
 1110   507  17.470   1.220         
 1111   507  17.810   1.170         
 1112   507  17.890   1.160         
 1113   507  20.140   0.970         
 1114   507  17.270   1.220         
 1117   507  15.540   1.080         
 1118   507  18.090   1.010         
 1119   507  19.010   1.520         
 1120   507  19.100   1.710         
 1121   507  16.500   0.900         
 1122   507  18.060   1.260         
 1124   507  19.050   1.550         
 1125   507  17.090   1.170         
 1127   507  18.010   1.500         
 1130   507  14.130   0.690         
 1131   507  17.450   1.300         
 1132   507  18.840   1.210         
 1133   507  17.590   1.330         
 1134   507  20.170   0.960         
 1135   507  17.490   1.100         
 1136   507  17.810   1.340         
 1137   507  17.200   1.190         
 1138   507  19.430   1.880         
 1139   507  19.230   1.240         
 1140   507  18.830   1.320         
 1142   507  17.830   1.140         
 1143   507  18.720   1.420         
 1146   507  19.500   1.220         
 1149   507  15.130   2.030         
 1150   507  15.990   1.250         
 1152   507  19.480   1.010         
 1153   507  17.090   1.090         
 1155   507  17.750   1.030         
 1156   507  19.390   1.300         
 1157   507  18.160   1.240         
 1158   507  19.730   1.140         
 1159   507  19.970   1.560         
 1160   507  18.540   1.470         
 1161   507  13.760   1.750         
 1162   507  17.780   1.080         
 1163   507  19.660   1.380         
 1164   507  18.640   1.050         
 1165   507  16.080   1.070         
 1167   507  17.920   1.590         
 1168   507  16.620   1.470         
 1170   507  18.740   1.340         
 1171   507  17.500   1.210         
 1172   507  19.080   1.850         
 1173   507  19.100   1.020         
 1176   507  18.670   1.320         
 1178   507  19.170   1.920         
 1180   507  18.930   1.640         
 1181   507  17.320   1.550         
 1182   507  19.650   1.220         
 1183   507  18.250   1.030         
 1184   507  19.440   0.990         
 1185   507  19.210   1.510         
 1186   507  18.520   1.030         
 1187   507  19.030   1.300         
 1190   507  18.450   1.900         
 1191   507  19.080   1.220         
 1192   507  19.040   1.390         
 1193   507  19.780   1.010         
 1196   507  17.870   1.030         
 1197   507  18.950   1.350         
 1198   507  18.070   1.020         
 1199   507  19.110   1.050         
 1200   507  18.450   1.690         
 1203   507  18.300   1.220         
 1204   507  19.100   1.380         
 1205   507  18.090   1.460         
 1206   507  18.160   1.390         
 1210   507  17.940   1.470         
 1211   507  19.500   1.100         
 1212   507  17.850   1.140         
 1213   507  17.570   1.120         
 1214   507  17.570   1.600         
 1215   507  18.660   1.010         
 1216   507  18.930   1.080         
 1217   507  17.080   1.200         
 1218   507  18.410   1.550         
 1219   507  17.490   1.600         
 1220   507  18.860   1.320         
 1222   507  18.200   1.140         
 1223   507  17.840   1.200         
 1224   507  17.690   1.020         
 1225   507  18.650   1.370         
 1226   507  19.190   1.550         
 1227   507  17.740   1.220         
 1228   507  18.540   1.650         
 1229   507  16.380   1.280         
 1230   507  19.790   1.310         
 1232   507  17.680   0.950         
 1233   507  16.940   0.970         
 1234   507  18.160   0.870         
 1237   507  19.300   0.930         
 1238   507  16.130   1.350         
 1239   507  19.090   1.650         
 1240   507  20.390   1.050         
 1244   507  17.890   1.200         
 1245   507  19.340   1.300         
 1246   507  18.070   0.890         
 1247   507  17.760   1.360         
 1248   507  19.800   1.360         
 1252   507  17.730   0.960         
 1253   507  18.720   1.310         
 1254   507  18.290   1.340         
 1255   507  15.940   0.900         
 1256   507  18.190   1.350         
 1258   507  19.330   1.240         
 1259   507  17.990   1.140         
 1260   507  19.700   1.290         
 1261   507  18.780   1.110         
 1263   507  17.040   0.840         
 1264   507  19.350   1.220         
 1265   507  18.930   1.060         
 1268   507  18.820   1.010         
 1270   507  18.330   1.220         
 1271   507  19.020   1.250         
 1272   507  17.780   1.000         
 1273   507  19.140   1.520         
 1274   507  18.640   1.020         
 1275   507  18.750   1.410         
 1276   507  17.270   1.060         
 1277   507  17.580   0.770         
 1278   507  20.550   0.570         
 1279   507  18.710   1.380         
 1280   507  18.470   1.320         
 1282   507  19.000   1.320         
 1285   507  18.410   1.110         
 1286   507  17.730   1.080         
 1287   507  16.910   1.600         
 1288   507  16.490   0.910         
 1289   507  18.420   1.020         
 1290   507  18.500   1.030         
 1291   507  19.920   1.270         
 1292   507  19.040   1.300         
 1293   507  17.800   1.030         
 1294   507  19.740   1.100         
 1295   507  19.000   1.430         
 1296   507  17.930   1.800         
 1297   507  18.550   1.730         
 1298   507  18.970   1.020         
 1299   507  18.700   1.240         
 1300   507  19.310   1.360         
 1301   507  17.140   0.950         
 1302   507  18.730   1.380         
 1303   507  17.670   1.130         
 1304   507  19.380   1.570         
 1305   507  17.940   1.460         
 1306   507  18.690   1.670         
 1307   507  17.790   1.070         
 1309   507  18.900   1.620         
 1310   507  18.370   1.190         
 1311   507  19.710   1.440         
 1312   507  18.860   1.360         
 1313   507  18.940   1.210         
 1314   507  18.460   1.220         
 1315   507  18.360   1.210         
 1317   507  19.340   1.210         
 1318   507  17.880   1.140         
 1319   507  18.240   1.290         
 1320   507  19.070   2.150         
 1321   507  17.790   0.750         
 1322   507  19.800   0.700         
 1323   507  19.570   1.170         
 1325   507  18.430   1.180         
 1326   507  18.470   1.070         
 1327   507  17.620   0.880         
 1329   507  18.940   1.520         
 1330   507  19.540   1.320         
 1331   507  17.520   1.550         
 1332   507  19.150   1.070         
 1333   507  19.370   1.530         
 1334   507  18.550   1.320         
 1337   507  18.060   1.110         
 1338   507  19.140   0.880         
 1339   507  18.480   1.170         
 1340   507  16.470   1.110         
 1342   507  18.340   1.460         
 1343   507  18.520   1.050         
 1345   507  16.130   2.680         
 1346   507  17.640   1.080         
 1347   507  18.840   1.420         
 1349   507  19.350   0.950         
 1350   507  15.880   1.150         
 1351   507  19.250   1.240         
 1352   507  20.120   1.340         
 1354   507  17.320   1.180         
 1355   507  17.820   1.070         
 1356   507  17.630   1.050         
 1357   507  16.660   1.450         
 1358   507  17.790   1.070         
 1359   507  18.720   1.190         
 1360   507  15.900   0.920         
 1361   507  17.360   1.430         
 1362   507  18.790   1.510         
 1363   507  18.820   1.070         
 1364   507  17.740   1.090         
 1366   507  16.600   1.490         
 1367   507  18.030   1.890         
 1368   507  19.620   1.030         
 1369   507  19.330   1.160         
 1370   507  18.560   1.220         
 1371   507  17.590   1.160         
 1373   507  18.490   1.220         
 1374   507  18.570   1.240         
 1375   507  17.960   1.460         
 1376   507  17.990   1.070         
 1377   507  18.310   1.460         
 1378   507  19.340   1.100         
 1379   507  19.650   1.400         
 1380   507  20.160   0.710         
 1381   507  19.370   1.640         
 1382   507  18.940   1.200         
 1383   507  18.140   1.240         
 1384   507  19.550   1.310         
 1385   507  18.010   1.130         
 1386   507  18.320   1.280         
 1387   507  19.470   1.810         
 1388   507  18.150   1.280         
 1389   507  18.400   1.370         
 1390   507  18.940   1.250         
 1391   507  19.230   1.080         
 1392   507  17.990   0.780         
 1393   507  18.620   1.230         
 1394   507  18.570   0.860         
 1395   507  15.560   1.580         
 1396   507  16.970   1.160         
 1397   507  16.700   0.690         
 1398   507  18.010   1.160         
 1399   507  19.000   1.890         
 1400   507  17.710   1.260         
 1401   507  18.090   1.460         
 1402   507  19.100   1.200         
 1403   507  18.310   1.760         
 1404   507  18.970   0.910         
 1405   507  17.830   0.890         
 1406   507  18.250   1.450         
 1409   507  16.070   0.990         
 1410   507  19.100   1.120         
 1411   507  19.170   1.270         
 1412   507  18.610   0.890         
 1413   507  18.700   1.250         
 1414   507  17.490   1.180         
 1415   507  19.360   1.380         
 1416   507  17.830   1.480         
 1417   507  19.270   1.110         
 1418   507  18.640   1.350         
 1419   507  17.980   1.560         
 1420   507  18.810   1.210         
 1421   507  16.640   1.340         
 1423   507  17.130   0.900         
 1424   507  19.600   1.860         
 1425   507  19.580   1.190         
 1426   507  20.000   0.950         
 1427   507  17.190   1.570         
 1428   507  18.430   1.360         
 1431   507  20.180   1.030         
 1432   507  16.870   1.110         
 1433   507  18.850   1.730         
 1436   507  19.330   1.060         
 1440   507  19.090   0.820         
 1441   507  17.660   0.800         
 1442   507  17.250   0.920         
 1445   507  18.890   1.620         
 1447   507  18.470   1.520         
 1448   507  18.750   1.380         
 1449   507  17.520   1.120         
 1450   507  18.800   1.270         
 1454   507  18.200   1.450         
 1457   507  20.010   1.330         
 1459   507  19.190   1.120         
 1460   507  19.280   1.640         
 1461   507  16.630   1.010         
 1462   507  18.560   1.450         
 1463   507  18.760   1.420         
 1466   507  17.840   1.040         
 1467   507  18.370   1.120         
 1468   507  17.300   1.280         
 1469   507  20.160   0.640         
 1470   507  16.330   0.950         
 1471   507  19.140   1.530         
 1475   507  17.520   1.670         
 1477   507  18.360   1.410         
 1478   507  18.750   1.130         
 1479   507  16.810   0.970         
 1480   507  18.840   1.660         
 1482   507  18.740   2.070         
 1483   507  18.480   1.240         
 1484   507  19.530   1.130         
 1485   507  18.480   1.250         
 1487   507  18.160   1.460         
 1488   507  18.950   1.340         
 1490   507  17.140   1.120         
 1491   507  18.340   1.290         
 1492   507  18.760   1.330         
 1493   507  18.750   1.150         
 1495   507  19.420   1.320         
 1496   507  18.930   1.240         
 1499   507  18.920   1.550         
 1500   507  18.240   0.910         
 1501   507  18.590   0.800         
 1502   507  19.210   1.570         
 1504   507  19.550   1.130         
