UBV CCD observations

  No    Ref    V       B-V     U-B
 1770   266  15.953   0.942  -0.092
 1771   505  17.089   0.919         
 1773   266  16.781   1.060   0.170
 1773   505  17.233   1.205         
 1774   505  17.040   1.108         
 1775   505  15.658   0.638   0.432
 1776   266  16.975   0.942   0.226
 1776   505  17.257   1.167         
 1777   266  16.913   1.050  -0.462
 1777   505  16.509   0.795         
 1779   505  14.128   0.643         
 1780   505  16.591   0.951   0.329
 1781   505  15.605   0.600   0.080
 1788   505  15.762   0.804   0.071
 1789   505  15.563   0.832   0.219
 1792   505  16.523   0.875         
 1793   505  15.938   0.700   0.435
 1794   505  16.017   0.813   0.189
 1796   505  16.997   0.929         
 1797   505  16.407   1.649         
 1798   505  15.144   0.658   0.446
 1799   505  16.242   0.951   0.561
 1802   505  17.293   1.007         
 1803   505  15.675   1.900         
 1805   505  16.392   0.889   0.342
 1806   505  15.680   0.677   0.069
 1807   505  15.726   0.978   0.590
 1809   505  14.831   0.751   0.190
 1810   505  15.784   0.877   0.476
 1812   505  17.226   0.962         
 1813   505  17.836   1.375         
 1815   505  16.578   0.933   0.204
 1819   505  14.588   1.196   0.944
 1823   505  17.002   0.947         
 1824   505  16.986   0.985  -0.013
 1825   505  15.482   1.283   0.768
 1827   505  15.625   0.741   1.320
 1828   505  13.646   0.412   0.409
 1831   505  17.263   0.893         
 1833   505  14.927   0.686   0.205
 1835   505  16.809   0.962         
 1839   505  17.251   2.446         
 1841   505  16.212   0.740   0.197
 1847   505  15.186   0.864   0.199
 1848   505  17.151   0.884         
 1851   505  16.692   0.917   0.260
 1855   505  16.544   1.068         
 1856   505  15.696   0.911   0.442
 1857   505  16.571   1.798         
 1858   505  16.236   0.835   0.242
 1860   505  16.435   0.713  -0.106
 1861   505  16.004   0.946   0.532
 1863   505  16.015   0.906   0.381
 1864   505  16.611   1.707         
 1868   505  15.374   0.777   0.173
 1872   505  17.414   1.167         
 1873   505  17.026   1.225         
 1874   505  16.757   0.926   0.118
 1878   505  17.132   1.007         
 1882   505  13.143   0.413  -0.048
 1883   505  17.410   1.806         
 1885   505  16.569   0.896   0.253
 1886   505  16.596   0.865   0.263
 1888   505  15.634   0.687   0.078
 2001   266  17.422   0.902   0.662
 2001   505  17.615   1.389         
 2002   266  16.661   1.305  -0.587
 2004   266  18.270   1.056   0.072
 2004   505  17.816   1.085         
 2005   266  16.772   0.889   0.187
 2005   505  16.479   1.018         
 2007   266  17.492   1.001   0.564
 2007   505  17.733   0.616         
 2010   266  18.162   0.853   0.314
 2010   505  18.159   1.078         
 2011   266  17.397   1.131   0.395
 2011   505  17.692   1.260         
 2012   266  17.466   1.446   0.320
 2012   505  17.413   1.430         
 2013   266  17.862   0.973   0.357
 2013   505  17.907   0.952         
 2014   266  17.876   1.216   1.095
 2014   505  18.095   1.040         
 2015   266  18.298   1.301  -1.050
 2015   505  18.300   1.516         
 2016   266  17.312   1.013   1.453
 2016   505  17.384   1.033         
 2017   266  17.720   0.826   0.234
 2017   505  18.158   1.049         
 2018   266  17.877   0.971   0.808
 2018   505  17.874   0.998         
 2019   266  17.702   0.985   0.426
 2019   505  18.151   1.333         
 2021   266  18.150   1.184   0.496
 2021   505  18.228   1.431         
 2022   266  17.429   1.127   0.507
 2023   266  18.288   0.820   0.496
 2023   505  18.302   1.263         
 2027   266  18.353   0.894   0.099
 2028   266  18.258   0.928   0.281
 2028   505  18.561   1.194         
 2029   266  18.091   1.122         
 2029   505  18.999   1.096         
 2030   266  18.035   1.043   0.154
 2030   505  18.475   1.408         
 2033   266  17.205   1.143   1.494
 2033   505  17.562   0.964         
 2035   266  17.283   0.832   0.078
 2035   505  17.779   0.969         
 2036   266  17.307   1.365   0.532
 2036   505  17.254   1.359         
 2037   266  18.333   0.921  -0.050
 2037   505  18.528   1.203         
 2039   266  17.827   0.817   0.542
 2039   505  17.902   1.248         
 2041   266  17.140   0.895  -0.009
 2041   505  16.961   0.855         
 2043   266  18.087   1.261   0.207
 2043   505  17.705   0.847         
 2046   266  17.665   1.199   0.078
 2046   505  17.861   1.306         
 2047   266  17.548   0.870   0.556
 2047   505  17.912   1.268         
 2050   266  17.406   1.080   0.766
 2050   505  17.391   1.207         
 2051   266  17.659   0.876  -0.003
 2051   505  18.019   0.985         
 2052   266  18.075   0.994   0.116
 2052   505  17.584   0.890         
 2057   266  18.015   0.862   0.484
 2057   505  18.335   1.017         
 2058   266  17.808   0.980   0.386
 2058   505  17.661   0.957         
 2060   266  17.391   0.977   0.227
 2060   505  17.183   0.962         
 2061   266  17.555   1.297   0.714
 2062   266  17.845   1.216   0.633
 2062   505  16.737   0.829         
 2063   266  17.701   1.032   0.332
 2063   505  16.724   0.833   0.143
 2065   266  18.450   1.335  -0.164
 2065   505  18.372   1.022         
 2069   266  17.860   0.964   0.075
 2069   505  18.220   1.066         
 2071   266  18.522   0.937         
 2071   505  18.667   1.546         
 2072   266  17.804   1.384   0.557
 2080   266  18.513   1.508         
 2080   505  18.223   0.477         
 2083   266  17.177   0.901   0.244
 2083   505  17.148   0.914         
 2087   266  17.883   1.236   0.325
 2087   505  17.505   1.167         
 2088   266  18.125   0.911   0.254
 2088   505  18.576   0.962         
 2089   266  17.028   0.795   0.374
 2089   505  17.082   1.185         
 2091   266  17.954   0.959   0.385
 2091   505  17.755   1.133         
 2093   266  15.980   0.634   0.510
 2095   266  17.067   1.160   0.650
 2095   505  17.332   0.961         
 2097   266  17.619   0.964   0.290
 2097   505  17.944   0.975         
 2098   266  17.864   1.259   0.895
 2098   505  18.227   1.435         
 2099   266  18.207   0.961   0.658
 2099   505  18.482   1.444         
 2100   266  17.683   0.837   0.433
 2100   505  17.527   0.993         
 2101   266  17.699   0.786   0.194
 2101   505  17.361   1.330         
 2102   266  17.740   1.104         
 2104   266  18.490   1.192         
 2104   505  18.641   1.081         
 2106   266  17.729   1.096  -0.950
 2106   505  17.955   1.035         
 2107   266  17.480   1.489  -0.805
 2108   266  18.250   1.041  -0.104
 2108   505  18.080   1.360         
 2109   266  17.120   0.951   0.558
 2109   505  16.738   1.106         
 2110   266  14.582   0.642  -0.001
 2111   266  17.720   0.965   0.385
 2111   505  17.449   0.791         
 2113   266  13.938   0.293         
 2114   266  17.036   1.010   0.541
 2114   505  17.403   1.396         
 2115   266  18.384   0.842   0.633
 2115   505  18.245   1.277         
 2116   266  18.455   0.997   1.030
 2116   505  18.189   1.475         
 2117   266  17.302   1.198         
 2117   505  17.798   0.986         
 2120   266  15.886   0.707   0.281
 2121   266  18.372   1.114         
 2121   505  18.038   1.235         
 2122   266  18.181   1.250   0.732
 2122   505  17.832   1.051         
 2124   266  18.372   0.910   0.375
 2124   505  18.421   0.943         
 2125   266  18.499   1.150  -0.500
 2125   505  18.521   1.204         
 2126   266  17.803   1.245  -0.100
 2126   505  18.245   1.455         
 2128   266  18.168   1.347         
 2128   505  18.596   1.116         
 2129   266  16.718   0.728   0.587
 2129   505  16.795   1.651         
 2130   266  17.174   0.958  -0.028
 2131   266  18.155   1.461   0.483
 2131   505  17.854   0.912         
 2134   266  18.227   1.445  -0.031
 2134   505  18.298   1.607         
 2136   266  17.889   0.994   0.034
 2136   505  17.898   1.061         
 2137   266  17.391   1.161         
 2137   505  17.775   0.997         
 2139   266  17.179   0.980   0.301
 2139   505  17.159   1.037         
 2140   266  18.112   1.002   0.785
 2140   505  18.070   1.091         
 2142   266  15.747   1.003   0.891
 2143   266  17.294   0.968   0.106
 2143   505  17.154   1.006         
 2144   266  18.298   1.409  -0.086
 2144   505  18.295   1.450         
 2146   266  16.017   0.973   0.942
 2148   266  17.064   0.843   0.397
 2148   505  16.622   0.991         
 2150   266  17.874   0.952   0.573
 2153   266  17.460   0.731   0.285
 2155   266  18.446   1.234   0.313
 2155   505  18.510   1.161         
 2156   266  17.594   0.888   0.083
 2159   266  18.190   1.422         
 2159   505  18.457   1.023         
 2162   266  17.792   0.910   0.253
 2162   505  17.954   0.959         
 2164   266  17.995   1.084   0.421
 2164   505  17.880   1.080         
 2165   266  17.899   0.875   0.713
 2166   266  17.924   0.945   0.695
 2170   266  15.975   0.910   0.639
 2170   505  15.770   0.889   0.290
 2175   266  17.724   0.868   0.273
 2176   266  15.946   0.720   0.155
 2177   266  18.464   1.110   0.516
 2177   505  17.997   1.021         
 2178   266  17.499   0.968   0.957
 2178   505  17.156   0.968         
 2179   266  15.679   0.852   0.683
 2179   505  15.711   0.847   0.306
 2180   266  18.078   1.357   0.470
 2181   266  17.704   1.042   0.554
 2181   505  17.302   1.232         
 2183   266  17.116   0.969   0.663
 2185   266  17.393   1.342   0.843
 2185   505  16.983   0.911   0.003
 2186   266  17.224   1.043   0.298
 2186   505  17.246   1.057         
 2187   266  17.598   0.974   0.027
 2187   505  18.100   0.840         
 2188   266  17.874   0.869   0.325
 2192   266  18.265   1.245  -0.926
 2193   266  18.498   1.175         
 2194   266  17.982   1.146  -0.513
 2194   505  17.628   0.524         
 2195   266  17.358   1.413  -0.123
 2198   266  17.141   0.989   0.256
 2201   266  18.661   1.217   0.401
 2201   505  18.587   0.979         
 2207   266  16.844   1.342  -1.573
 2207   505  16.499   1.016         
 2208   266  18.319   1.108  -0.218
 2208   505  18.351   1.247         
 2215   266  17.898   0.946   0.158
 2215   505  17.665   1.083         
 2216   266  16.950   0.892   0.357
 2220   266  18.030   0.882   0.449
 2220   505  17.628   0.882         
 2222   266  16.132   0.758   0.509
 2224   266  18.382   1.028   0.105
 2226   266  17.729   1.357         
 2226   505  17.415   1.097         
 2227   266  18.114   1.061         
 2227   505  18.084   1.170         
 2237   266  17.336   1.192   1.366
 2241   266  18.090   0.667   0.742
 2242   266  18.467   1.087         
 2244   266  18.847   1.022  -0.683
 2244   505  19.242   1.318         
 2252   266  17.765   1.225         
 2252   505  17.805   1.150         
 2254   266  17.827   1.042   0.290
 2256   266  17.954   1.189   1.018
 2258   266  17.436   1.082   0.935
 2264   266  17.929   0.957   0.730
 2264   505  18.005   1.078         
 2265   266  17.608   0.836   0.632
 2265   505  17.415   0.956         
 2266   266  18.406   0.909   0.750
 2267   266  18.461   1.347   0.059
 2267   505  18.783   1.144         
 2268   266  18.009   0.986         
 2270   266  16.706   0.860   0.184
 2270   505  16.646   0.909         
 2272   266  17.717   1.141   0.108
 2272   505  17.518   1.051         
 2273   266  17.672   1.419   1.111
 2273   505  17.611   0.906         
 2275   266  17.649   1.018   0.980
 2275   505  17.579   1.476         
 2280   266  17.254   0.972   1.224
 2280   505  17.177   0.855         
 2281   266  17.400   0.875   0.431
 2282   266  18.684   1.032  -0.524
 2282   505  19.384   1.053         
 2284   266  17.798   0.976   0.386
 2284   505  17.742   1.103         
 2286   266  16.963   1.312   0.883
 2286   505  18.011   1.035         
 2288   266  18.288   0.886   0.202
 2288   505  18.318   0.967         
 2289   266  16.252   1.601   0.362
 2293   266  15.208   0.710   0.293
 2293   505  15.190   0.730   0.401
 2294   266  18.154   1.344  -0.139
 2295   266  17.570   1.344   1.672
 2297   266  17.859   1.175   0.196
 2298   266  17.137   1.104   1.505
 2298   505  17.164   1.102         
 2301   266  12.999   0.447  -0.027
 2302   266  16.991   0.927   0.255
 2307   266  18.246   0.953   1.079
 2307   505  18.743   1.383         
 2310   266  18.320   1.250   0.429
 2310   505  18.366   1.190         
 2311   266  15.794   0.883  -0.433
 2318   266  17.716   1.435   0.781
 2318   505  18.791   0.987         
 2319   266  17.404   1.171   1.007
 2319   505  17.406   1.235         
 2322   266  17.817   1.744   0.642
 2323   266  12.465   0.318   0.088
 2326   266  15.235                 
 2328   266  18.362   0.923  -0.321
 2328   505  18.666   1.103         
 2330   266  17.956   1.125   0.227
 2330   505  18.303   1.152         
 2332   266  17.582   1.558   0.258
 2332   505  17.583   1.708         
 2333   266  15.443   1.216   0.809
 2335   266  18.328   1.082         
 2336   266  18.333   1.137   0.695
 2336   505  18.309   1.405         
 2337   266  17.430   0.924   0.088
 2337   505  17.453   0.928         
 2339   266  18.022   0.910         
 2339   505  18.372   1.124         
 2340   266  13.920   0.661  -0.107
 2341   266  18.346   0.960   0.503
 2341   505  18.691   1.150         
 2343   266  17.271   1.190   1.627
 2343   505  17.170   1.109         
 2345   266  17.968   0.845   0.832
 2345   505  17.958   0.957         
 2346   266  18.628   1.130         
 2346   505  19.112   1.188         
 2347   266  17.863   1.203         
 2347   505  17.988   1.181         
 2348   266  17.822   0.943   0.578
 2348   505  17.862   1.249         
 2360   266  18.090   1.294   0.825
 2360   505  17.909   1.122         
 2361   266  18.246   1.074  -0.203
 2361   505  18.414   0.847         
 2365   266  17.254   0.977   0.346
 2365   505  17.293   0.989         
 2372   266  17.880   1.104   0.249
 2374   266  17.772   1.114   0.199
 2374   505  17.807   1.149         
 2376   266  17.868   0.999   0.372
 2376   505  17.886   1.051         
 2377   266  15.599   0.830   0.340
 2380   266  18.211   1.002   0.572
 2380   505  18.627   1.138         
 2382   266  17.632   1.035   1.115
 2382   505  17.633   1.135         
 2383   266  18.008   0.997   0.115
 2383   505  18.024   1.028         
 2384   266  17.912   1.834  -0.820
 2384   505  18.071   1.152         
 2386   266  17.345   0.933   0.383
 2386   505  17.683   0.912         
 2387   266  18.058   1.096   0.283
 2387   505  18.164   1.073         
 2388   266  18.297   1.084         
 2388   505  18.465   1.096         
 2390   266  17.051   0.856   0.317
 2390   505  16.882   0.714   0.291
 2392   266  17.248   1.155   0.720
 2392   505  17.525   1.102         
 2394   266  17.915   1.024  -0.109
 2394   505  17.891   1.056         
 2395   266  17.712   0.873   0.930
 2395   505  18.040   0.888         
 2396   266  18.243   1.205  -0.293
 2396   505  18.641   1.531         
 2397   266  18.221   1.014   0.454
 2397   505  18.246   1.039         
 2399   266  17.580   0.974   2.089
 2399   505  18.070   1.099         
 2401   266  17.775   0.941   0.079
 2401   505  17.719   1.066         
 2402   266  18.533   1.055  -0.258
 2402   505  18.207   1.078         
 2403   266  17.373   0.858   0.425
 2403   505  17.810   2.017         
 2404   266  18.212   1.125         
 2404   505  18.703   1.368         
 2405   266  17.521   1.052  -0.013
 2405   505  17.554   1.062         
 2410   266  14.223   0.550   0.179
 2411   266  17.151   0.957   0.226
 2411   505  17.256   1.147         
 2415   266  17.166   0.869   0.450
 2415   505  17.142   0.813         
 2416   266  17.822   0.980   1.859
 2416   505  17.829   1.118         
 2417   266  17.286   0.952   0.527
 2417   505  17.290   0.978         
 2419   266  16.730   1.675   0.097
 2420   266  18.255   0.918   0.821
 2420   505  18.220   1.290         
 2421   266  18.463   1.024   0.087
 2421   505  18.958   1.209         
 2424   266  16.973   0.888  -0.056
 2430   266  18.056   1.276   0.324
 2430   505  18.431   1.203         
 2431   266  17.356   1.280   0.458
 2431   505  17.372   1.353         
 2433   266  17.778   1.151   0.050
 2433   505  17.673   1.240         
 2434   266  18.258   1.235   0.109
 2434   505  18.305   1.162         
 2435   266  18.287   1.061  -0.160
 2435   505  18.747   1.283         
 2436   266  18.332   1.108   0.619
 2436   505  18.098   1.299         
 2443   266  18.337   1.088   0.086
 2443   505  18.582   1.474         
 2445   266  17.228   0.832   0.504
 2449   266  17.725   1.226  -0.084
 2449   505  17.658   1.332         
 2451   266  18.665   1.210  -0.877
 2451   505  18.423   1.035         
 2453   266  17.370   2.115  -0.194
 2453   505  17.488   2.235         
 2454   266  18.250   0.862  -0.203
 2454   505  18.322   1.090         
 2456   266  18.182   1.177  -0.024
 2456   505  18.503   1.169         
 2457   266  17.944   1.210   0.222
 2457   505  18.136   1.399         
 2458   266  17.907   1.017  -0.174
 2459   266  18.094   1.337   0.048
 2459   505  18.531   1.208         
 2461   266  18.297   1.067  -0.206
 2461   505  18.659   1.168         
 2462   266  18.270   1.157  -0.043
 2462   505  18.349   1.054         
 2464   266  18.174   1.330  -0.149
 2465   266  17.467   1.407         
 2465   505  17.572   1.362         
 2467   266  16.596   0.827   0.341
 2469   266  18.668   1.167  -0.665
 2470   266  17.080   0.976   0.324
 2470   505  17.429   1.298         
 2472   266  18.495   1.260  -0.439
 2473   266  18.561   1.189   0.244
 2475   266  17.966   0.902   0.659
 2475   505  17.904   1.294         
 2476   266  18.329   1.352         
 2476   505  18.374   1.485         
 2477   266  17.897   1.021   0.187
 2477   505  17.756   1.151         
 2478   266  17.806   1.274  -0.227
 2478   505  18.283   1.165         
 2479   266  17.679   1.060   0.763
 2479   505  17.726   1.068         
 2480   266  17.371   1.280   0.620
 2480   505  16.966   0.927         
 2481   266  13.161   0.678   0.086
 2485   266  17.348   1.409   0.201
 2485   505  17.731   1.655         
 2486   266  15.745   0.960   0.584
 2487   266  17.889   1.171   0.662
 2487   505  17.935   1.237         
 2488   266  18.264   1.407         
 2488   505  18.392   1.413         
 2489   266  16.804   1.225   0.844
 2490   266  12.976   1.278   0.448
 2492   266  13.408   0.485  -0.053
 2495   266  18.566   1.315  -0.255
 2495   505  18.911   1.273         
 2496   266  18.177   0.992   0.284
 2496   505  18.180   1.434         
 2498   266  17.338   0.964   0.333
 2498   505  17.400   0.955         
 2499   266  17.535   1.046   1.102
 2499   505  17.557   1.035         
 2500   266  17.810   1.016   0.427
 2500   505  17.845   1.092         
 2501   266  17.909   1.923   0.143
 2501   505  17.940   2.034         
 2503   266  18.371   1.218  -0.574
 2504   266  17.706   1.587   0.157
 2504   505  18.038   1.355         
 2505   266  18.403   1.397  -0.078
 2505   505  18.700   1.287         
 2509   266  18.235   1.132  -0.058
 2509   505  18.901   1.465         
 2510   266  16.518   0.839  -0.014
 2514   266  18.192   1.307  -0.109
 2514   505  18.540   1.352         
 2515   266  17.798   1.220         
 2515   505  17.836   1.230         
 2518   266  17.565   1.083   0.377
 2518   505  18.003   0.914         
 2519   266  14.409   1.082   0.240
 2520   266  17.478   0.968   0.601
 2520   505  17.637   1.079         
 2521   266  18.555   1.099  -0.615
 2521   505  18.848   1.192         
 2522   266  13.896   0.748  -0.027
 2522   505  13.447   0.424   0.315
 2525   266  18.120   1.291         
 2525   505  18.276   1.132         
 2526   266  18.167   1.154   0.093
 2526   505  18.235   1.046         
 2527   266  17.802   1.108   0.381
 2527   505  17.846   1.147         
 2529   266  17.736   1.057  -0.362
 2529   505  17.276   1.143         
 2530   266  17.234   0.959   0.494
 2530   505  17.225   1.005         
 2533   266  16.071   0.938  -0.530
 2536   266  17.475   1.248   1.405
 2536   505  17.893   1.377         
 2537   266  16.817   1.318   1.129
 2540   266  18.154   1.144         
 2541   266  18.035   1.377   0.388
 2541   505  18.216   0.996         
 2542   266  17.884   1.059   0.300
 2542   505  17.894   1.099         
 2544   266  16.416   1.303  -0.935
 2545   266  17.557   0.906   0.550
 2546   266  14.944                 
 2547   266  17.719   0.936  -0.546
 2547   505  18.201   1.142         
 2549   266  17.614   1.026  -0.138
 2549   505  17.658   1.073         
 2551   266  18.292   0.992  -0.165
 2551   505  18.292   1.095         
 2553   266  17.822   1.608  -0.755
 2553   505  17.589   0.919         
 2554   266  17.743   1.051   0.015
 2554   505  17.747   1.138         
 2555   266  18.275   1.018  -0.225
 2555   505  18.285   1.323         
 2558   266  18.337   1.033   0.448
 2558   505  18.368   1.137         
 2562   266  18.310   1.210   0.694
 2562   505  18.736   1.611         
 2564   266  18.183   1.367         
 2565   266  18.110   1.248   0.885
 2565   505  18.247   1.213         
 2574   266  18.261   1.173  -0.861
 2575   266  17.824   1.081   0.751
 2575   505  17.846   1.093         
 2577   266  17.387   1.145   0.708
 2577   505  17.463   1.159         
 2578   266  18.317   1.093   0.214
 2578   505  18.228   1.222         
 2579   266  17.219   1.214   0.724
 2579   505  16.913   1.238         
 2580   266  17.725   1.180   0.110
 2581   266  17.325   1.161   0.171
 2582   266  17.533   0.858   0.488
 2582   505  17.561   0.893         
 2584   266  17.828   1.079   0.034
 2584   505  18.329   1.341         
 2585   266  18.417   1.132  -0.454
 2585   505  18.327   1.191         
 2587   266  18.287   1.324         
 2587   505  18.664   1.173         
 2589   266  17.269   1.042   0.281
 2589   505  17.282   1.029         
 2592   266  18.072   1.306  -0.682
 2592   505  17.789   1.179         
 2593   266  18.586   1.045  -0.414
 2593   505  19.075   1.455         
 2594   266  17.337   1.213   0.157
 2594   505  18.334   1.378         
 2597   266  17.249   0.871   0.380
 2599   266  17.706   1.041  -0.081
 2599   505  17.751   1.016         
 2600   266  17.798   1.142   0.714
 2600   505  17.586   1.129         
 2601   266  17.702   1.001  -0.346
 2601   505  17.849   1.112         
 2603   266  17.620   1.017  -0.098
 2603   505  18.665   1.146         
 2605   266  18.028   0.989   0.091
 2605   505  18.004   1.071         
 2606   266  17.634   1.015   0.053
 2606   505  17.651   1.044         
 2607   266  18.607   1.311         
 2607   505  18.781   1.191         
 2608   266  18.677   1.008  -0.324
 2608   505  18.880   1.203         
 2609   266  18.624   1.184         
 2609   505  18.601   1.479         
 2610   266  18.876   1.032  -0.298
 2610   505  19.085   1.110         
 2611   266  18.423   1.088  -0.059
 2611   505  18.389   1.074         
 2612   266  19.215   1.088  -1.095
 2613   266  18.990   0.990  -1.334
 2614   266  18.989   0.940  -0.860
 2614   505  18.626   1.095         
 2615   266  18.972   1.154  -0.646
 2615   505  19.294   1.313         
 2616   266  19.032   1.114  -0.591
 2617   266  18.797   1.094  -0.231
 2618   266  18.852   0.998   0.148
 2619   266  18.593   1.309  -0.932
 2619   505  18.935   1.235         
 2620   266  19.392   1.154  -1.537
 2621   266  19.072   1.396  -1.508
 2621   505  19.393   1.088         
 2622   266  18.552   1.107   0.430
 2622   505  18.489   1.119         
 2623   266  18.529   0.988  -0.221
 2623   505  18.393   1.647         
 2624   266  18.457   1.117  -0.095
 2624   505  18.694   1.133         
 2625   266  19.179   1.289         
 2625   505  19.105   1.148         
 2626   266  19.412   1.125  -1.486
 2627   266  18.349   0.921  -0.064
 2628   266  19.212   1.000  -1.397
 2629   266  19.053   1.095         
 2630   266  19.209   1.072  -0.490
 2631   266  19.421   1.141  -0.901
 2632   266  19.846   1.055         
 2633   266  19.270   1.053  -1.226
 2633   505  19.342   1.074         
 2634   266  19.040   1.150  -0.148
 2634   505  19.456   1.201         
 2635   266  19.247   1.051  -0.971
 2636   266  19.308   0.920  -0.667
 2637   266  19.537   1.173  -0.741
 2638   266  19.276   1.000  -1.325
 2638   505  19.189   1.310         
 2639   266  19.280   1.201  -1.364
 2639   505  19.229   1.134         
 2640   266  18.590   0.893  -0.306
 2640   505  18.878   0.995         
 2641   266  18.751   0.950         
 2641   505  18.656   1.650         
 2642   266  19.881   1.088         
 2643   266  19.030   0.972         
 2643   505  18.743   1.577         
 2644   266  18.292   1.526   0.606
 2644   505  18.365   1.123         
 2645   266  18.707   1.017   0.385
 2646   266  18.792   1.486  -0.276
 2646   505  18.326   1.075         
 2647   266  18.549   1.107  -0.225
 2648   266  18.274   1.125  -0.526
 2648   505  18.511   1.005         
 2649   266  18.703   1.497  -0.858
 2649   505  18.816   1.145         
 2650   266  19.050   1.155         
 2650   505  19.260   1.077         
 2651   266  19.272   1.674         
 2652   266  19.344   1.012  -0.809
 2652   505  18.890   1.040         
 2653   266  19.967   0.764         
 2654   266  19.016   1.085         
 2654   505  18.685   1.381         
 2655   266  19.455   0.902         
 2656   266  18.970   1.036  -0.858
 2657   266  19.270   1.264         
 2658   266  18.573   1.509         
 2659   266  18.721   1.161  -0.317
 2660   266  18.004   0.947   0.083
 2661   266  19.044   1.183         
 2662   266  19.484   1.132  -1.005
 2663   266  18.873   1.245         
 2663   505  19.071   0.983         
 2664   266  19.855   1.579         
 2665   266  19.187   1.471         
 2665   505  19.556   1.234         
 2666   266  18.278   1.366  -0.044
 2666   505  18.719   1.296         
 2667   266  19.360   1.273  -0.899
 2668   266  19.859   1.221         
 2669   266  18.505   0.944   0.173
 2670   266  18.821   1.455         
 2670   505  17.878   0.926         
 2671   266  19.608   1.459         
 2672   266  19.567   1.014  -1.178
 2673   266  19.054   1.189  -0.501
 2674   266  19.059   1.243  -1.546
 2675   266  19.390   1.166         
 2675   505  19.246   1.176         
 2676   266  19.095   1.213  -1.149
 2676   505  18.754   1.273         
 2677   266  18.599   1.101  -0.402
 2677   505  18.778   1.581         
 2678   266  18.277   1.151  -0.202
 2678   505  18.362   1.091         
 2679   266  19.112   1.201  -0.983
 2680   266  19.446   1.614         
 2680   505  19.447   1.137         
 2681   266  18.999   1.206  -0.828
 2681   505  18.968   1.195         
 2682   266  19.507   1.132  -0.967
 2683   266  18.802   1.071  -0.330
 2683   505  18.916   1.512         
 2684   266  18.860   1.391         
 2685   266  18.658   0.890         
 2686   266  18.369   1.024   0.243
 2686   505  18.671   1.022         
 2687   266  18.975   1.475         
 2688   266  18.668   1.059  -0.036
 2688   505  18.576   1.129         
 2689   266  19.282   1.208         
 2690   266  18.566   1.177  -0.339
 2690   505  18.361   1.072         
 2691   266  18.458   1.122  -1.079
 2692   266  18.674   1.498  -1.277
 2692   505  19.094   1.202         
 2693   266  19.039   1.472  -0.720
 2694   266  18.607   1.382  -0.743
 2695   266  18.660   1.070         
 2695   505  18.702   1.136         
 2696   266  18.803   1.176         
 2696   505  18.841   1.251         
 2697   266  18.651   1.153         
 2697   505  18.588   1.267         
 2698   266  19.167   1.047  -0.743
 2698   505  19.001   1.119         
 2699   266  19.056   0.947  -0.730
 2700   266  18.753   1.348  -0.256
 2701   266  19.038   1.567  -1.052
 2702   266  19.153   1.091         
 2702   505  19.155   1.204         
 2703   266  19.147   1.022  -0.480
 2704   266  18.819   1.133         
 2704   505  18.785   1.260         
 2705   266  18.843   1.152  -0.063
 2706   266  19.331   0.883  -0.381
 2707   266  18.914   1.512  -1.325
 2708   266  18.916   1.502         
 2708   505  19.355   1.153         
 2709   266  19.148   1.170         
 2710   266  19.219   1.565  -1.534
 2711   266  18.811   1.204         
 2711   505  18.601   1.589         
 2712   266  18.882   1.195         
 2712   505  19.044   1.349         
 2713   266  18.822   1.166  -0.684
 2713   505  18.913   1.176         
 2714   266  19.324   1.021  -0.636
 2714   505  19.394   1.018         
 2715   266  18.794   1.116         
 2715   505  19.237   1.456         
 2716   266  19.313   1.428         
 2717   266  19.260   1.201         
 2718   266  18.891   1.261  -0.729
 2718   505  19.234   1.153         
 2719   266  18.845   1.567         
 2720   266  18.995   1.366         
 2720   505  18.938   1.559         
 2721   266  19.476   1.511  -1.586
 2722   266  18.909   1.258  -1.306
 2722   505  19.057   1.252         
 2723   266  19.032   1.395         
 2723   505  18.697   1.439         
 2724   266  19.390   1.076         
 2725   266  18.753   1.252  -0.373
 2726   266  19.495   1.471  -1.541
 2726   505  18.873   1.115         
 2727   266  19.281   1.462  -1.226
 2728   266  18.759   1.550  -0.921
 2728   505  18.467   1.081         
 2729   266  19.191   1.364         
 2730   266  19.486   1.126  -1.315
 2731   266  19.225   1.346  -1.330
 2731   505  19.294   1.074         
 2732   266  18.726   1.252         
 2732   505  19.265   0.994         
 2733   266  18.918   0.965         
 2733   505  19.064   1.156         
 2734   266  18.632   1.291  -0.129
 2734   505  18.253   1.076         
 2735   266  19.080   1.276         
 2736   266  19.605   0.996         
 2737   266  18.995   1.179         
 2737   505  19.034   1.307         
 2738   266  18.488   1.120  -0.063
 2738   505  18.353   1.277         
 2739   266  18.687   0.949  -0.321
 2739   505  18.497   1.041         
 2740   266  19.430   1.238  -1.537
 2741   266  19.227   1.043         
 2742   266  18.567   1.289  -0.045
 2742   505  19.051   1.698         
 2743   266  18.564   1.018         
 2743   505  18.222   1.110         
 2744   266  18.624   1.118   0.080
 2744   505  17.907   1.082         
 2745   266  18.961   1.467  -0.516
 2745   505  19.095   1.459         
 2746   266  19.057   1.525  -1.334
 2747   266  19.872   1.187         
 2748   266  19.027   1.002  -0.705
 2749   266  19.288   1.215  -1.106
 2750   266  19.656   1.098  -2.262
 2751   266  19.649   1.068  -2.059
 2752   266  19.728                 
 2753   266  18.379   0.925   0.493
