UBV CCD observations

  No    Ref    V       B-V     U-B
 0220   452  15.637   0.902   0.242
 0314   452  11.392   0.547  -0.351
 0315   452  11.409   1.025   0.976
 0316   452  15.092   0.851         
 0317   452  15.662   0.917         
 0318   452  15.834   0.854   0.146
 0319   452  16.122   0.783         
 0320   452  16.003   1.094   0.779
 0321   452  16.213   0.687         
 0322   452  16.030   1.204         
 0323   452  16.347   2.427   1.909
 0324   452  16.616   2.005   1.311
 0325   452  16.780   1.629   1.085
 0326   452  16.590   1.042   0.302
 0327   452  16.464   1.262   0.063
 0328   452  16.668   1.097   0.278
 0329   452  16.857   1.169   0.352
 0330   452  16.814   1.548   1.363
 0331   452  16.889   1.078   0.394
 0332   452  17.040   1.497   0.964
 0333   452  17.061   1.079         
 0334   452  17.155   1.228   0.523
 0335   452  17.132   1.369   1.410
 0336   452  17.155   1.225   0.994
 0337   452  17.716   2.069   1.151
 0338   452  17.422   1.602   1.294
 0339   452  17.199   1.208   0.858
 0340   452  17.483   1.994         
 0341   452  17.269   1.177   0.436
 0342   452  17.291   1.227   0.430
 0343   452  17.356   1.161         
 0344   452  17.403   1.071   1.044
 0345   452  17.432   1.085   0.713
 0346   452  17.444   1.145   0.391
 0347   452  17.547   1.543   1.435
 0348   452  17.460   1.339   0.531
 0349   452  17.710   1.997   1.626
 0350   452  17.576   1.291  -0.047
 0351   452  17.603   1.355   0.666
 0352   452  17.379   1.296   0.632
 0353   452  17.460   1.246   0.796
 0354   452  17.429   1.279   0.660
 0355   452  17.567   1.211   0.620
 0356   452  17.504   1.255   0.486
 0357   452  17.632   1.205   0.885
 0358   452  17.472   1.392   0.594
 0359   452  17.700   1.975   1.261
 0360   452  17.571   1.145   0.397
 0361   452  17.541   1.214   0.630
 0362   452  18.014   1.685   1.072
 0363   452  17.730   1.428   0.616
 0364   452  17.623   1.314   0.917
 0365   452  17.554   1.412   1.422
 0366   452  17.866   1.683   0.879
 0367   452  17.779   1.569         
 0368   452  17.712   1.360   0.960
 0369   452  17.872   1.573         
 0370   452  17.698   1.254   0.409
 0371   452  17.769   1.394   0.542
 0372   452  17.697   1.220   0.364
 0373   452  17.833   1.445   0.539
 0374   452  17.773   1.061   0.564
 0375   452  17.783   1.293   0.978
 0376   452  18.021   1.720   0.996
 0377   452  17.718   1.209   0.907
 0378   452  18.274   2.082         
 0379   452  17.911   1.454   0.730
 0380   452  17.884   1.265   0.507
 0381   452  18.296   2.164         
 0382   452  17.659   1.411   0.973
 0383   452  17.866   1.132   0.094
 0384   452  18.037   1.442   0.109
 0385   452  18.087   1.424         
 0386   452  18.068   1.341   0.811
 0387   452  18.114   1.454   0.866
 0388   452  18.104   1.245         
 0389   452  18.068   1.264         
 0390   452  18.043   1.243   0.590
 0391   452  18.148   1.377   0.814
 0392   452  18.377   0.985         
 0393   452  18.374   1.709   1.075
 0394   452  18.259   1.487   0.672
 0395   452  18.181   1.180   0.509
 0396   452  18.310   1.638   0.746
 0397   452  17.985   1.232         
 0398   452  18.892   2.553         
 0399   452  18.229   1.355   0.599
 0400   452  18.213   1.269   0.678
 0401   452  18.498   1.667   0.776
 0402   452  18.212   1.227   0.420
 0403   452  18.357   1.424         
 0404   452  18.246   1.342   0.705
 0405   452  18.333   1.258   0.415
 0406   452  18.636   1.662   0.771
 0407   452  18.154   0.603  -0.251
 0408   452  18.315   1.427   0.663
 0409   452  18.458   1.530   0.916
 0410   452  18.552   1.620   1.049
 0411   452  18.453   1.546   0.616
 0412   452  18.746   2.161   1.846
 0413   452  18.501   1.593   1.004
 0414   452  18.424   1.488   0.797
 0415   452  18.451   1.474   0.130
 0416   452  18.417   1.397   0.534
 0417   452  18.491   1.298   0.592
 0418   452  18.515   1.308   0.495
 0419   452  18.576   1.434   0.448
 0420   452  18.561   1.306   0.572
 0421   452  18.688   1.509   0.705
 0422   452  18.640   1.442   0.548
 0423   452  18.628   1.544   0.855
 0424   452  18.587   1.416   1.081
 0425   452  18.540   1.314         
 0426   452  18.732   1.524   0.639
 0427   452  18.729   1.326         
 0428   452  18.743   1.489   0.508
 0429   452  18.735   1.398  -0.588
 0430   452  19.092   1.964   1.093
 0431   452  18.744   1.504   0.508
 0432   452  18.687   1.489   0.811
 0433   452  18.859   1.470   0.940
 0434   452  18.899   1.556   0.825
 0435   452  18.674   1.337   0.792
 0436   452  18.702   1.444   0.803
 0437   452  19.081  -0.082  -0.352
 0438   452  18.841   1.546         
 0439   452  18.814   1.546   1.048
 0440   452  18.816   1.475   0.730
 0441   452  18.878   1.602   0.823
 0442   452  18.776   1.357         
 0443   452  18.860   1.577         
 0444   452  18.922   1.799   1.403
 0445   452  19.351   1.316         
 0446   452  19.233   2.255         
 0447   452  19.023   1.743   0.839
 0448   452  18.868   1.755   0.525
 0449   452  18.840   1.573   0.957
 0450   452  19.117   1.773   0.747
 0451   452  19.416   2.174         
 0452   452  19.133   1.972   0.943
 0453   452  19.429   1.838         
 0454   452  19.256   1.953   0.981
 0455   452  19.078   1.715   0.661
 0456   452  19.182   1.942   1.252
 0457   452  18.878   1.557   1.160
 0458   452  18.879   1.389   0.672
 0459   452  18.939   1.322   0.722
 0460   452  19.132   1.754   1.330
 0461   452  18.942   1.334   0.647
 0462   452  18.948   1.456   0.658
 0463   452  19.047   1.460   0.613
 0464   452  18.977   1.450   0.735
 0465   452  19.084   1.692   0.666
 0466   452  19.117   1.641   1.535
 0467   452  19.032   1.443   0.485
 0468   452  19.642   1.685   1.260
 0469   452  19.164   1.615   0.948
 0470   452  19.250   1.686         
 0471   452  19.277   1.913   1.459
 0472   452  19.250   1.251  -0.393
 0473   452  19.624   2.016   0.580
 0474   452  19.166   1.620   1.020
 0475   452  19.603   1.127         
 0476   452  19.274   1.757   1.164
 0477   452  19.083   1.365   0.235
 0478   452  19.430   1.819   0.926
 0479   452  19.184   1.478   0.364
 0480   452  19.210   1.678   1.090
 0481   452  19.488   0.807         
 0482   452  19.142   1.562   1.143
 0483   452  19.195   1.432   0.347
 0484   452  19.375   0.321  -0.384
 0485   452  19.268   1.585   0.579
 0486   452  19.152   1.527         
 0487   452  19.210   1.587   1.581
 0488   452  19.156   1.539   1.232
 0489   452  19.291   1.617   1.516
 0490   452  19.221   1.635         
 0491   452  19.235   1.484   1.021
 0492   452  19.162   1.570   1.018
 0493   452  19.175   1.349   0.821
 0494   452  19.252   1.541   0.561
 0495   452  19.288   1.696   0.784
 0496   452  19.427   1.731         
 0497   452  19.450   1.707         
 0498   452  19.382   1.598         
 0499   452  19.309   1.582   0.528
 0500   452  19.560   1.819         
 0501   452  19.472   1.976         
 0502   452  19.492   1.825   0.698
 0503   452  19.420   1.446   0.561
 0504   452  19.334   1.716   0.668
 0505   452  19.346   1.576         
 0506   452  19.372   1.568         
 0507   452  19.376   1.264         
 0508   452  19.363   1.953  -0.838
 0509   452  19.385   1.537   0.594
 0510   452  19.352   1.448   0.918
 0511   452  19.489   1.774   0.521
 0512   452  19.531   1.844         
 0513   452  19.625   1.643         
 0514   452  19.382   1.388   0.728
 0515   452  19.348   1.449   0.736
 0516   452  19.362   1.494   0.322
 0517   452  19.849   1.905   0.678
 0518   452  19.423   1.613   1.120
 0519   452  19.699   1.698         
 0520   452  19.420   1.378   0.495
 0521   452  19.404   1.700   0.860
 0522   452  19.510   1.724   0.724
 0523   452  19.453   1.668         
 0524   452  20.189   1.462   0.729
 0525   452  19.580   1.621         
 0526   452  19.676   1.760   1.569
 0527   452  19.564   1.504         
 0528   452  19.635   1.740   1.038
 0529   452  19.704   1.751         
 0530   452  19.696   1.848         
 0531   452  19.523   1.471   0.485
 0532   452  19.718   1.786         
 0533   452  19.935   1.894         
 0534   452  19.681   1.739   1.095
 0535   452  19.537   1.467   0.294
 0536   452  19.808   0.542  -0.344
 0537   452  19.583   1.461         
 0538   452  19.563   1.536         
 0539   452  19.541   1.495   0.655
 0540   452  19.698   1.784         
 0541   452  19.577   1.590         
 0542   452  19.717   1.626   1.808
 0543   452  20.338   1.722         
 0544   452  19.529   1.666         
 0545   452  19.814   1.580         
 0546   452  19.606   0.938         
 0547   452  19.679   1.678   0.246
 0548   452  19.632   1.452         
 0549   452  19.816   1.702   1.118
 0550   452  19.698   1.657         
 0551   452  19.942   1.895   0.418
 0552   452  19.945   1.777         
 0553   452  19.872   1.694         
 0554   452  19.671   1.462   0.530
 0555   452  20.119   1.680         
 0556   452  19.796   1.723   0.584
 0557   452  19.631   1.558   0.512
 0558   452  19.919   1.956         
 0559   452  19.684   1.583         
 0560   452  19.778   1.630         
 0561   452  19.634   0.447  -0.203
 0562   452  20.233   1.425         
 0563   452  19.731   1.541   0.660
 0564   452  19.944   1.735         
 0565   452  19.847   1.613         
 0566   452  20.030   1.778         
 0567   452  20.117   0.007  -0.397
 0568   452  20.261   1.866         
 0569   452  19.892   1.158         
 0570   452  20.983   1.920         
 0571   452  20.228   1.696         
 0572   452  20.043   1.735         
 0573   452  19.889   1.579         
 0574   452  19.844   1.616   0.897
 0575   452  19.985   1.807   0.925
 0576   452  20.006   1.707         
 0577   452  20.025   1.223         
 0578   452  20.181   1.946         
 0579   452  20.386   1.811         
 0580   452  20.071   1.826         
 0581   452  20.004   1.528  -0.043
 0582   452  20.053   1.584         
 0583   452  20.295   0.342  -0.931
 0584   452  20.103   1.399         
 0585   452  20.196   1.902         
 0586   452  20.050   1.660   0.332
 0587   452  20.275   1.841         
 0588   452  19.835   1.388         
 0589   452  20.025   1.728         
 0590   452  20.032   1.662   0.991
 0591   452  20.408   1.745         
 0592   452  20.654   1.875  -0.357
 0593   452  20.287   2.025         
 0594   452  19.834   1.783  -0.040
 0595   452  20.003   1.733         
 0596   452  20.309   1.443         
 0597   452  20.070   1.444         
 0598   452  20.040   1.446   0.597
 0599   452  20.376   1.973   0.707
 0600   452  19.919   1.621   0.721
 0601   452  20.182   1.796         
 0602   452  20.070   1.369   0.332
 0603   452  20.261   2.005         
 0604   452  20.711   1.627         
 0605   452  20.094   1.677         
 0606   452  20.119   1.777         
 0607   452  20.204   1.908         
 0608   452  20.150   1.694         
 0609   452  20.047   1.666   0.169
 0610   452  20.091   1.635   1.088
 0611   452  20.400   1.721         
 0612   452  19.959   1.396   1.367
 0613   452  20.129   1.687         
 0614   452  20.094   0.483         
 0615   452  20.112   1.685   0.803
 0616   452  20.117   1.812   0.845
 0617   452  19.980   1.542         
 0618   452  20.097   1.699   0.456
 0619   452  20.199   1.421   0.703
 0620   452  20.152   1.613   0.205
 0621   452  20.338   1.691         
 0622   452  20.845   2.041         
 0623   452  20.591   1.861         
 0624   452  20.173   1.748   1.334
 0625   452  20.459   1.698         
 0626   452  20.180   1.539         
 0627   452  20.015   1.553         
 0628   452  20.436   1.940   0.775
 0629   452  20.085   1.595   0.250
 0630   452  20.558   1.814         
 0631   452  20.393   1.801         
 0632   452  20.297   1.766         
 0633   452  20.137   1.642         
 0634   452  20.086   0.599         
 0635   452  20.667   1.778         
 0636   452  20.319   0.541         
 0637   452  20.443   1.962         
 0638   452  20.200   1.475   0.363
 0639   452  20.217   1.534   0.400
 0640   452  20.263   1.642   0.764
 0641   452  20.499   2.032         
 0642   452  20.401   1.652         
 0643   452  20.460   1.821         
 0644   452  20.232   1.714         
 0645   452  20.192   1.424         
 0646   452  20.409   0.858         
 0647   452  20.171   1.462         
 0648   452  20.296   1.403         
 0649   452  20.385   0.853  -0.566
 0650   452  20.915   1.489         
 0651   452  20.265   1.635         
 0652   452  20.317   1.573   1.011
 0653   452  20.463   1.772         
 0654   452  20.229   1.499   1.261
 0655   452  20.241   0.224         
 0656   452  20.333   1.729  -0.095
 0657   452  20.607   2.209         
 0658   452  20.249   0.582  -0.835
 0659   452  20.805   1.629   0.827
 0660   452  20.729   1.817         
 0661   452  20.357   1.556         
 0662   452  20.712   1.775         
 0663   452  20.727   1.945         
 0664   452  20.284   2.418  -1.075
 0665   452  20.422   1.684         
 0666   452  20.815   1.942         
 0667   452  20.664   1.743  -0.067
 0668   452  20.645   1.883   0.828
 0669   452  20.875   2.196         
 0670   452  20.468   1.662         
 0671   452  20.498   1.691   0.381
 0672   452  20.553   1.305         
 0673   452  20.419   1.644   0.436
 0674   452  20.671   1.926         
 0675   452  20.246   1.309         
 0676   452  20.720   1.924         
 0677   452  20.499   1.609         
 0678   452  20.723   1.774   0.666
 0679   452  20.509   1.287         
 0680   452  20.654   1.927   0.596
 0681   452  20.589   1.690         
 0682   452  20.258   1.444         
 0683   452  20.700   1.412         
 0684   452  20.482   1.692         
 0685   452  20.500   1.604         
 0686   452  20.561   1.858         
 0687   452  20.512   1.608         
 0688   452  20.597   2.194         
 0689   452  20.613   1.769         
 0690   452  20.668   1.848         
 0691   452  20.777   1.793   0.697
 0692   452  20.565   1.833         
 0693   452  20.793   1.797         
 0694   452  21.088   1.675         
 0695   452  20.572   1.735         
 0696   452  20.578   1.811         
 0697   452  20.601   1.568         
 0698   452  20.512   1.546   1.364
 0699   452  20.697   2.184         
 0700   452  20.498   1.806         
 0701   452  20.761   1.828         
 0702   452  20.567   1.808         
 0703   452  20.814   1.826         
 0704   452  20.621   1.779         
 0705   452  20.622   1.661         
 0706   452  20.677   1.530   0.399
 0707   452  20.670   1.496         
 0708   452  20.488   0.453         
 0709   452  20.838   1.142         
 0710   452  20.679   1.479         
 0711   452  20.687   1.651  -0.027
 0712   452  20.744   1.594         
 0713   452  20.610   1.800         
 0714   452  21.067   1.997         
 0715   452  20.715   1.680   0.492
 0716   452  20.956   2.094         
 0717   452  21.272   1.894         
 0718   452  20.685   1.751         
 0719   452  20.716   1.622   1.049
 0720   452  20.714   1.529         
 0721   452  20.807   1.736         
 0722   452  20.652   1.709   0.673
 0723   452  20.460   1.242         
 0724   452  21.129   1.839         
 0725   452  20.697   1.495         
 0726   452  20.921   1.899         
 0727   452  20.672   1.483         
 0728   452  20.648   1.668         
 0729   452  20.745   1.833         
 0730   452  21.206   2.090         
 0731   452  20.601   0.341         
 0732   452  21.148   1.971         
 0733   452  20.719   1.487   0.158
 0734   452  20.535   0.578         
 0735   452  20.736   1.614         
 0736   452  21.038   1.830         
 0737   452  20.906   1.912         
 0738   452  20.989   2.212         
 0739   452  20.702   1.294         
 0740   452  21.083   1.310         
 0741   452  21.306   2.109         
 0742   452  20.872   1.788         
 0743   452  21.132   2.244         
 0744   452  21.011   1.852         
 0745   452  20.853   1.836         
 0746   452  20.908   1.973         
 0747   452  20.395   0.836         
 0748   452  20.621   1.342   0.860
 0749   452  20.802   1.995  -0.233
 0750   452  20.870   1.899         
 0751   452  21.145   2.681         
 0752   452  20.874   1.788         
 0753   452  20.711   1.518   0.368
 0754   452  20.810   1.630         
 0755   452  21.229   2.263         
 0756   452  21.361   1.717         
 0757   452  21.094   2.054         
 0758   452  20.789   1.570         
 0759   452  20.939   1.661         
 0760   452  20.760   0.480         
 0761   452  20.986   1.992         
 0762   452  21.529   1.856         
 0763   452  20.893   1.654         
 0764   452  20.880   1.979         
 0765   452  21.100   0.968         
 0766   452  21.001   2.040         
 0767   452  20.825   1.499         
 0768   452  21.324   1.814         
 0769   452  20.866   1.612         
 0770   452  20.887   1.843         
 0771   452  20.907   1.752   0.347
 0772   452  20.882   1.596         
 0773   452  21.294   2.012         
 0774   452  20.880   1.784         
 0775   452  21.030   0.277         
 0776   452  20.923   1.697         
 0777   452  21.161   1.930         
 0778   452  21.165   1.864         
 0779   452  20.973   1.430         
 0780   452  21.003   1.680         
 0781   452  20.943   1.712         
 0782   452  21.024   1.148         
 0783   452  20.691  -0.988         
 0784   452  21.238   1.904         
 0785   452  21.185   1.983         
 0786   452  21.047   1.750         
 0787   452  21.249   1.961  -0.607
 0788   452  21.170   1.922         
 0789   452  20.940   1.867         
 0790   452  21.093   1.500         
 0791   452  21.118   1.826   0.362
 0792   452  21.012   0.456  -0.505
 0793   452  21.376   1.954         
 0794   452  21.157   2.025         
 0795   452  21.262   2.187         
 0796   452  20.917   1.816         
 0797   452  21.149   2.233         
 0798   452  21.151   1.673         
 0799   452  21.055   1.769         
 0800   452  21.109   1.455         
 0801   452  21.208   1.849         
 0802   452  21.097   1.931         
 0803   452  20.591   1.546         
 0804   452  21.109  -0.389         
 0805   452  21.226   1.542         
 0806   452  21.305   1.766         
 0807   452  21.392   2.493         
 0808   452  21.336   2.041         
 0809   452  21.096   1.993         
 0810   452  21.265   1.812  -0.220
 0811   452  21.205   2.001         
 0812   452  21.124   1.403         
 0813   452  21.156   1.920  -0.217
 0814   452  21.349   1.869         
 0815   452  21.170   1.622         
 0816   452  21.100   1.529         
 0817   452  21.252   1.716         
 0818   452  21.139   1.631         
 0819   452  21.222   1.782         
 0820   452  21.392   2.070         
 0821   452  21.192   1.585         
 0822   452  21.243   1.589         
 0823   452  21.227   1.673         
 0824   452  21.433   2.038         
 0825   452  21.505   1.710         
 0826   452  21.270   1.661         
 0827   452  21.185   2.029         
 0828   452  21.091   1.551         
 0829   452  21.357   1.995  -0.398
 0830   452  21.302   1.198         
 0831   452  21.461   1.417         
 0832   452  21.516   2.128         
 0833   452  21.532   2.055         
 0834   452  21.626   2.556         
 0835   452  21.126   1.458         
 0836   452  21.383   1.578         
 0837   452  21.309   1.575         
 0838   452  21.280   1.929         
 0839   452  21.418   1.858         
 0840   452  21.379   1.945         
 0841   452  21.424   2.013         
 0842   452  21.759   2.129         
 0843   452  21.274   1.807         
 0844   452  21.521   1.844         
 0845   452  21.182   0.892         
 0846   452  21.080   0.684  -0.293
 0847   452  21.583   1.693         
 0848   452  21.388   1.699         
 0849   452  21.346   1.644         
 0850   452  21.500   1.681         
 0851   452  21.363   1.605         
 0852   452  21.412   1.468         
 0853   452  21.217   0.231   0.196
 0854   452  21.590   1.730         
 0855   452  21.574   1.496         
 0856   452  21.471   1.526         
 0857   452  21.567   1.104         
 0858   452  21.275   1.595         
 0859   452  21.520   1.882         
 0860   452  21.062   1.623         
 0861   452  21.551   1.691         
 0862   452  21.695   2.097         
 0863   452  21.649   1.855         
 0864   452  21.509   2.247         
 0865   452  21.701   2.694         
 0866   452  21.329   1.505         
 0867   452  21.530   1.983         
 0868   452  21.489   1.672   0.090
 0869   452  21.569   1.740         
 0870   452  21.525   2.114         
 0871   452  21.627   1.601         
 0872   452  21.521   2.095         
 0873   452  21.600   1.710         
 0874   452  21.835   1.494         
 0875   452  21.301   1.230         
 0876   452  21.674   2.168         
 0877   452  21.642   1.876         
 0878   452  21.694   1.576         
 0879   452  21.651   1.795         
 0880   452  21.584   1.573         
 0881   452  21.558   1.794         
 0882   452  21.695   1.700         
 0883   452  21.778   1.426         
 0884   452  21.654   0.908         
 0885   452  21.693   1.456  -0.553
