UBV CCD observations

  No    Ref    V       B-V     U-B
 3246   390  16.009   0.784   0.235
 3247   135  16.040   0.710   0.180
 3248   135  16.070   0.710   0.290
 3248   390  16.075   0.587   0.558
 3249   135  16.070   1.010   0.740
 3249   348  16.150   1.080         
 3250   135  16.070   0.910   0.730
 3250   348  16.120   0.880         
 3251   135  16.080   0.670   0.390
 3252   135  16.100   0.650   0.430
 3253   135  16.110   1.240   0.610
 3254   135  16.110   0.760   0.060
 3254   348  16.150   0.770         
 3255   135  16.130   2.250  -0.530
 3255   348  16.190   1.050         
 3256   135  16.130   1.470         
 3256   348  16.130   1.440         
 3256   390  16.083   1.444   1.131
 3257   135  16.170   1.240         
 3257   348  16.180   1.420         
 3257   390  16.176   1.264   0.763
 3258   135  16.200   0.940  -0.020
 3258   390  16.095   0.727   0.202
 3259   135  16.210   0.740   0.290
 3259   348  16.110   0.790         
 3259   390  16.220   0.728   0.500
 3260   135  16.220   0.950   0.150
 3260   348  16.210   0.740         
 3261   135  16.220   0.710   0.040
 3261   348  16.170   0.730         
 3262   135  16.230   1.270         
 3262   390  16.328   1.388   0.946
 3263   135  16.230   2.060  -1.230
 3263   348  16.010   1.080         
 3264   135  16.250   0.820   0.560
 3265   135  16.260   1.250   0.540
 3265   390  16.235   1.103   0.803
 3266   135  16.290   0.080   0.490
 3267   135  16.290   1.460         
 3267   348  16.320   1.350         
 3267   390  16.258   1.352   1.087
 3268   135  16.300   1.160         
 3268   348  16.340   1.390         
 3268   390  16.256   1.243   1.231
 3269   135  16.310   0.970   0.680
 3269   348  16.340   1.030         
 3269   390  16.340   0.989   0.553
 3270   135  16.340   0.810   0.230
 3270   348  16.360   0.830         
 3271   135  16.350   1.200   0.300
 3272   135  16.360   1.370         
 3272   390  16.246   1.150   0.550
 3273   135  16.370   0.700  -0.130
 3273   348  16.050   0.850         
 3273   390  16.220   0.718   0.225
 3274   135  16.390   0.870   0.080
 3275   135  16.410   0.790   0.230
 3276   135  16.420   1.330         
 3276   348  16.260   1.350         
 3276   390  16.407   1.374   0.998
 3277   135  16.440   0.890   0.370
 3278   135  16.440   0.760   0.280
 3278   348  16.430   0.730         
 3279   135  16.450   1.310  -0.370
 3280   135  16.460   0.870   0.280
 3281   135  16.500   0.900   0.190
 3281   348  16.580   0.880         
 3282   135  16.500   1.290  -0.060
 3282   390  16.453   1.280   0.645
 3283   135  16.510   1.480         
 3283   348  16.680   1.530         
 3283   390  16.597   1.492   1.373
 3284   135  16.510   0.770   0.230
 3284   348  16.540   0.820         
 3284   390  16.505   0.790   0.384
 3285   135  16.520   0.940   0.560
 3286   135  16.530   1.300         
 3287   135  16.530   0.800   0.180
 3288   135  16.540   0.840   0.250
 3289   135  16.550   0.860         
 3289   348  16.520   0.870         
 3289   390  16.545   0.892   0.752
 3290   135  16.550   1.100         
 3290   390  16.905   1.160   0.744
 3291   135  16.580   1.300   0.140
 3291   348  16.510   1.450         
 3291   390  16.414   1.309   0.931
 3292   135  16.590   1.380   0.440
 3293   135  16.590   0.860   0.480
 3293   390  16.581   0.833   0.371
 3294   135  16.600   0.760   0.040
 3295   135  16.610   1.100         
 3295   348  16.630   1.220         
 3296   135  16.620   0.960   0.280
 3296   348  16.400   1.160         
 3296   390  16.561   0.976   0.585
 3297   135  16.630   0.930         
 3297   390  16.639   1.197   0.792
 3298   135  16.630   1.380         
 3298   390  16.579   1.500   0.890
 3299   135  16.630   1.840         
 3299   348  16.630   1.440         
 3299   390  16.545   1.382   0.702
 3300   135  16.640   1.220         
 3300   348  16.610   1.240         
 3300   390  16.591   1.195   0.604
 3301   135  16.650   1.550         
 3302   135  16.660   1.160         
 3302   348  16.610   1.280         
 3302   390  16.771   1.493   0.879
 3303   135  16.670   1.660   0.420
 3303   348  16.740   1.550         
 3303   390  16.701   1.325   0.941
 3304   135  16.670   1.190   0.450
 3305   135  16.680   0.970         
 3306   135  16.690   1.300         
 3306   390  16.659   1.396   1.304
 3307   135  16.700   1.050         
 3307   390  16.184   0.752   0.387
 3308   135  16.700   1.310   0.970
 3308   390  16.916   1.496   0.965
 3309   135  16.700   1.530         
 3309   348  16.680   1.500         
 3309   390  16.694   1.496   1.061
 3310   135  16.700   0.810   0.230
 3310   348  16.690   0.870         
 3311   135  16.740   0.770         
 3311   390  16.607   0.806   0.318
 3312   135  16.750   0.790         
 3312   348  16.510   0.940         
 3313   135  16.760   0.880         
 3313   348  16.750   0.860         
 3314   135  16.780   0.140         
 3315   135  16.790   0.860  -0.220
 3315   348  16.820   0.840         
 3316   135  16.790   0.950         
 3316   348  16.820   0.890         
 3317   135  16.800   0.710         
 3317   390  17.191   0.849   0.410
 3318   135  16.810   1.370         
 3318   348  16.860   1.420         
 3319   135  16.820   1.260         
 3319   348  16.990   1.570         
 3319   390  16.718   1.445         
 3320   135  16.820   0.800   0.230
 3321   135  16.840   0.740         
 3322   135  16.870   1.170         
 3322   390  16.808   1.229   0.448
 3323   135  16.880   1.120         
 3323   390  17.172   1.313         
 3324   135  16.890   1.060   1.140
 3324   348  16.940   0.790         
 3325   135  16.890   1.250   0.210
 3325   348  16.860   1.190         
 3325   390  16.881   1.030   0.535
 3326   135  16.900   0.920         
 3327   135  16.920   0.840         
 3328   135  16.940   1.520         
 3329   135  16.950   1.480         
 3329   390  16.980   1.504         
 3330   135  16.960   1.100         
 3330   348  16.490   0.790         
 3331   135  16.970   0.940         
 3332   135  16.970   0.750  -0.120
 3332   390  17.025   0.854   0.254
 3333   135  16.980   1.060   0.050
 3334   135  16.980   0.880         
 3334   390  16.927   0.878   0.328
 3335   135  17.000   0.990         
 3336   135  17.000   1.190   0.870
 3337   135  17.000   0.960         
 3338   135  17.040   1.440         
 3339   135  17.050   0.870         
 3340   135  17.050   0.690         
 3340   390  17.241   1.307         
 3341   135  17.060   1.110         
 3342   135  17.060   1.130         
 3342   348  17.200   1.010         
 3343   135  17.070   1.660         
 3343   348  16.990   1.560         
 3344   135  17.070   1.070   1.080
 3344   348  16.990   1.030         
 3344   390  17.121   1.044   1.509
 3345   135  17.090   1.080         
 3345   348  17.050   1.820         
 3345   390  17.003   1.337         
 3346   135  17.110   1.440         
 3347   135  17.110   0.530         
 3347   390  17.611   0.938   0.667
 3348   135  17.120  -1.350   3.780
 3349   135  17.130   1.080         
 3350   135  17.150   1.000         
 3351   135  17.150   1.430         
 3351   390  17.041   1.444         
 3352   135  17.160   0.970  -0.060
 3352   348  17.100   1.180         
 3352   390  17.012   1.113   0.339
 3353   135  17.180   1.400         
 3354   135  17.180   1.640         
 3355   135  17.190   0.920  -0.090
 3356   135  17.210   1.460         
 3356   390  17.137   1.436         
 3357   135  17.210   1.330         
 3358   135  17.250   1.160         
 3359   135  17.250   1.320         
 3360   135  17.250   1.010         
 3361   135  17.270   1.080   0.590
 3361   390  17.406   0.928   0.773
 3362   135  17.280   1.460         
 3363   135  17.280   1.000         
 3363   390  17.360   1.064   0.289
 3364   135  17.290   1.540         
 3365   135  17.300   0.870         
 3366   135  17.300   0.660         
 3366   348  17.200   1.050         
 3366   390  17.297   1.026   0.328
 3367   135  17.310   0.710  -0.120
 3368   135  17.310   1.960   2.130
 3368   390  17.320   1.104         
 3369   135  17.310   1.120   0.370
 3369   348  16.940   1.120         
 3369   390  17.130   1.400         
 3370   135  17.320   0.740  -0.500
 3370   348  17.300   1.010         
 3370   390  17.383   0.889   0.460
 3371   135  17.320   0.880         
 3372   135  17.330   0.860         
 3373   135  17.330   1.120         
 3374   135  17.340   1.660         
 3374   390  17.236   1.584         
 3375   135  17.360   0.960         
 3376   135  17.360   1.680         
 3377   135  17.390   1.110         
 3378   135  17.390   0.920   0.130
 3378   348  17.430   0.910         
 3379   135  17.390   0.980   0.790
 3379   348  17.480   1.230         
 3379   390  17.357   0.970   1.073
 3380   135  17.440   1.200         
 3381   135  17.450   0.970         
 3381   390  17.592   0.827   0.476
 3382   135  17.460   0.860         
 3383   135  17.460   0.950         
 3384   135  17.480   0.730         
 3385   135  17.500   1.030         
 3386   135  17.500   1.360         
 3386   390  17.366   1.266   0.761
 3387   135  17.530   1.080         
 3388   135  17.530   1.400         
 3389   135  17.540   1.890         
 3389   390  17.558   1.662         
 3390   135  17.560   1.770         
 3391   135  17.570   1.170         
 3392   135  17.600   1.410         
 3392   390  16.986   1.634   0.737
 3393   135  17.620   1.260         
 3393   348  16.830   0.840         
 3394   135  17.630   0.880  -0.280
 3395   135  17.630   1.060  -0.650
 3395   390  17.779   1.292   0.488
 3396   135  17.640   2.040         
 3396   390  17.769   1.595         
 3397   135  17.640   1.720         
 3398   135  17.650   1.630         
 3399   135  17.660   1.770         
 3400   135  17.660   1.020         
 3401   135  17.660   1.600         
 3402   135  17.660   1.180  -0.670
 3402   390  17.835   1.344         
 3403   135  17.660   2.100         
 3404   135  17.670   1.770         
 3405   135  17.700   1.860         
 3406   135  17.710   1.130   0.600
 3407   135  17.730   1.240         
 3408   135  17.760   1.000  -0.100
 3409   135  17.800   1.730   0.120
 3410   135  17.800   1.770         
 3411   135  17.810   1.490         
 3412   135  17.830   0.880   0.270
 3413   135  17.860   0.920         
 3414   135  17.870   1.240         
 3415   135  17.900   0.920         
 3416   135  17.910   1.000         
 3417   135  17.910   1.350         
 3417   390  17.849   1.406         
 3418   135  17.910   1.020         
 3418   390  17.710   0.893   0.606
 3419   135  17.940   0.840         
 3420   135  17.970   1.770         
 3421   135  17.970   2.000         
 3422   135  17.980   1.110   0.450
 3422   390  17.944   1.002   0.688
 3423   135  17.980   3.110   0.650
 3423   390  17.910   1.568   0.688
 3424   135  17.990   2.110         
 3424   390  17.968   1.901         
 3425   135  17.990   1.680         
 3426   135  18.020   0.930         
 3427   135  18.030   1.260         
 3428   135  18.050   1.570         
 3429   135  18.110   0.930         
 3430   135  18.110   0.760         
 3431   135  18.160   1.090         
 3432   135  18.180   1.360         
 3433   135  18.210   0.570         
 3434   135  18.210   1.210   1.000
 3435   135  18.230   1.330         
 3435   390  18.356   1.355         
 3436   135  18.250   4.070  -1.290
 3437   135  18.250   1.120         
 3438   135  18.270   1.260         
 3439   135  18.280   1.600         
 3440   135  18.290   1.410   0.140
 3441   135  18.340   0.970         
 3442   135  18.380   2.200         
 3443   135  18.380   1.500         
 3444   135  18.390   0.790         
 3445   135  18.440   2.240         
 3446   135  18.460   1.470         
 3447   135  18.480   1.320         
 3447   390  18.532   1.179         
 3448   135  18.520   0.540         
 3449   135  18.530   1.020         
 3450   135  18.600   1.780         
 3451   135  18.600   1.390  -0.060
 3452   135  18.720   1.070         
 3453   135  18.720   0.330         
 3454   135  18.770   1.100         
 3454   390  18.479   1.189         
 3455   135  18.850   1.320  -3.500
 3456   135  18.850   1.850         
 3457   135  18.860  -0.890         
 3458   135  18.870   0.690  -1.640
 3459   135  18.890   1.760         
 3460   135  18.930   1.140         
 3461   135  19.000   0.770         
 3462   135  19.090   1.190         
 3463   135  19.210   0.020         
 3464   135  19.210   1.860         
 3465   135  19.320   0.880         
 3466   135  19.330   0.810         
 3467   135  19.750  -0.860         
 3468   135  19.750   0.480         
 3469   135  19.850  -0.010   2.100
 3470   135  19.940  -0.380  -0.460
 3471   135  19.950   0.360  -1.590
 3472   135  20.080   0.430         
 3473   135  20.090  -0.280         
 3474   135  20.210   0.240  -1.330
 3475   135  20.440  -1.280         
 4015   390  11.092   0.219  -0.544
 4019   390  11.430   0.182  -0.619
 4045   390  12.702   0.220  -0.412
 4069   390  18.089   2.114         
 4107   390  14.772   0.391   0.176
 4124   390  19.773   1.213         
 4129   390  16.003   0.774         
 4141   390  16.238   0.830         
 4146   390  18.421   1.633         
 4153   390  16.076   1.354         
 4175   390  16.693   1.492   1.164
 4179   390  16.812   1.260         
 4184   390  17.076   2.500         
 4193   390  16.961   1.251   0.828
 4200   390  17.333   1.712         
 4201   390  17.215   1.528         
 4205   390  17.150   1.182         
 4207   390  18.606   1.299         
 4213   390  17.816   1.787   0.612
 4214   390  17.276   1.477         
 4215   390  17.599   1.508         
 4216   390  17.263   2.044         
 4217   390  17.450   1.455         
 4218   390  17.334   1.411   1.159
 4219   390  17.662   1.790         
 4221   390  17.744   1.518         
 4222   390  17.348   0.065  -0.540
 4224   390  17.586   1.363         
 4225   390  17.286   1.106   0.558
 4226   390  17.376   1.560         
 4227   390  17.442  -0.298         
 4228   390  17.323   1.512   0.913
 4229   390  16.846   0.924   0.041
 4230   390  17.395   1.591         
 4231   390  17.337   0.829         
 4233   390  17.113   0.882         
 4234   390  17.515   1.571         
 4237   390  18.090   1.509         
 4238   390  17.806   1.594         
 4244   390  17.741   1.290         
 4246   390  17.832   1.496         
 4248   390  17.265   0.852   0.314
 4249   390  17.666   1.415         
 4250   390  18.186   1.659         
 4251   390  17.875   1.570         
 4254   390  17.613   1.348         
 4255   390  17.847   1.446         
 4257   390  17.935   1.592         
 4259   390  18.194   1.478         
 4264   390  17.797   1.263   0.353
 4265   390  18.030   1.496         
 4266   390  17.975   1.191         
 4268   390  18.588   2.526         
 4269   390  18.253   1.704         
 4270   390  18.078   1.546         
 4271   390  17.989   0.953         
 4272   390  17.742   0.922   0.367
 4273   390  17.525   0.926   0.773
 4274   390  18.116   1.381         
 4275   390  18.040   1.439         
 4277   390  18.138   1.559         
 4278   390  18.277   1.053         
 4279   390  18.145   1.705         
 4280   390  18.571   1.801         
 4281   390  18.540   1.570         
 4285   390  18.783   2.392         
 4287   390  18.705   1.445         
 4288   390  18.422   1.599         
 4289   390  18.433   1.803  -0.849
 4291   390  18.465   1.707         
 4292   390  18.180   1.709         
 4293   390  17.817   1.036   0.047
 4294   390  18.440   0.592  -1.090
 4295   390  18.467   1.189         
 4297   390  18.768   1.251         
 4300   390  18.753   1.122         
 4302   390  18.516   1.422         
 4303   390  18.955   1.449         
 4305   390  18.179   1.099         
 4307   390  18.989   0.743         
 4309   390  19.145   1.660         
 4311   390  18.601   0.439  -0.893
 4312   390  18.740   0.331  -0.888
 4313   390  19.184   1.477         
 4314   390  18.722   1.239         
 4316   390  18.769   1.177         
 4318   390  18.819   1.121         
 4319   390  18.651   1.320         
 4320   390  18.716   1.167         
 4321   390  19.205   1.315         
 4323   390  19.189   0.575         
 4324   390  18.366   1.239  -0.749
 4325   390  18.726   0.828  -0.531
 4331   390  19.661   0.287         
 4335   390  19.523   0.395  -0.808
 4336   390  19.181   1.100  -0.541
 4337   390  19.191   0.672         
 4339   390  20.420  -0.562         
 4341   390  20.055   0.874         
 4343   390  20.493   0.407
