UBV CCD observations

  No    Ref    V       B-V     U-B
 5221    86  19.335   1.057   0.528
 5222    86  13.504   0.911  -0.080
 5225    86  20.350   1.141         
 5226    86  18.624   1.194   0.372
 5227    86  20.037   1.556         
 5228    86  18.137   1.099   0.221
 5229    86  11.256  -0.116   0.127
 5230    86  20.720   1.155         
 5231    86  21.066   1.711         
 5232    86  17.793   1.007   0.313
 5233    86  21.065   1.054         
 5234    86  18.947   1.074   0.384
 5235    86  18.243   0.994   0.225
 5236    86  19.577   0.979   0.068
 5237    86  17.493   0.959   0.346
 5238    86  19.280   1.693         
 5239    86  20.373   1.162         
 5240    86  18.782   1.178   0.429
 5241    86  21.171   0.926         
 5242    86  17.940   0.970   0.277
 5243    86  19.301   1.433         
 5244    86  20.506   0.840         
 5245    86  18.620   1.055   0.266
 5246    86  20.890   1.307         
 5247    86  21.725   0.680         
 5248    86  20.459   1.121         
 5249    86  20.319   1.080         
 5250    86  17.098   0.851   0.294
 5251    86  21.333   2.165         
 5252    86  19.159   1.031   0.120
 5253    86  18.762   1.163   0.798
 5254    86  20.222   1.413         
 5255    86  18.473   0.919   0.251
 5256    86  21.602   0.790         
 5257    86  21.252   1.126         
 5258    86  21.071   1.072         
 5259    86  20.975   1.351         
 5260    86  17.982   1.041   0.291
 5261    86  19.030   1.225   0.922
 5262    86  19.933   0.953         
 5263    86  20.947   0.975         
 5264    86  18.299   0.985   0.318
 5266    86  20.519   1.151         
 5267    86  19.894   0.877   0.019
 5268    86  17.827   1.120   0.374
 5269    86  21.447   0.700         
 5270    86  20.596   1.761         
 5271    86  19.791   1.142   0.288
 5272    86  19.135   1.081   0.367
 5274    86  17.772   0.990   0.379
 5276    86  19.533   0.979   0.784
 5277    86  17.723   1.012   0.288
 5279    86  20.323   1.344         
 5280    86  21.954   1.151         
 5281    86  19.945   1.524         
 5282    86  19.604   1.188   0.204
 5283    86  20.695   1.191         
 5284    86  21.003   1.294         
 5285    86  17.243   0.900   0.327
 5286    86  20.119   2.137         
 5287    86  17.714   1.042   0.438
 5288    86  20.146   1.058   0.389
 5289    86  19.090   1.343   1.207
 5290    86  17.243   1.041   0.317
 5291    86  21.203   1.454         
 5292    86  21.582   1.745         
 5293    86  19.322   1.154         
 5295    86  21.165   1.078         
 5296    86  19.700   1.633         
 5297    86  18.160   0.812   0.615
 5298    86  19.542   0.925   0.326
 5299    86  18.276   1.128   0.420
 5300    86  17.217   1.243   0.589
 5301    86  19.012   1.408         
 5302    86  19.209   1.686         
 5303    86  20.243   1.557         
 5304    86  19.144   0.996   0.197
 5305    86  18.533   1.353         
 5307    86  18.391   0.896   0.761
 5308    86  20.775   1.791         
 5309    86  20.201   1.611         
 5310    86  18.920   0.992   0.163
 5311    86  17.109   0.986   0.614
 5312    86  18.693   0.826   0.160
 5313    86  18.035   1.093   0.420
 5315    86  20.622   1.818         
 5316    86  19.059   1.273   0.941
 5317    86  18.593   1.154   0.540
 5318    86  19.614   1.297         
 5319    86  18.045   0.920   0.298
 5320    86  18.885   1.214         
 5321    86  20.599   1.836         
 5323    86  20.713   1.763         
 5324    86  18.045   1.129   0.352
 5325    86  18.198   0.933   0.144
 5326    86  20.955   1.070         
 5327    86  18.415   0.960   0.196
 5330    86  20.279   0.869         
 5331    86  18.755   0.928   0.380
 5333    86  20.599   1.133         
 5334    86  20.887   1.916         
 5335    86  20.370   1.129         
 5336    86  17.801   0.527   0.332
 5337    86  20.623   1.026         
 5338    86  20.704   1.251         
 5339    86  18.787   0.988   0.204
 5340    86  21.651   1.245         
 5341    86  20.475   1.262         
 5342    86  20.261   1.157         
 5343    86  17.604   1.066   0.334
 5344    86  17.042   1.382   0.860
 5345    86  21.438   1.576         
 5346    86  17.511   0.951   0.308
 5347    86  18.791   1.120         
 5349    86  18.386   0.941   0.311
 5350    86  19.592   1.200         
 5351    86  21.116   1.439         
 5352    86  21.282   0.820         
 5353    86  16.799   1.402   1.134
 5354    86  21.103   1.186         
 5355    86  18.704   1.246         
 5356    86  18.468   1.229   0.264
 5357    86  18.180   0.811   0.280
 5358    86  21.088   1.422         
 5359    86  20.679   1.123         
 5361    86  19.515   1.346         
 5362    86  19.537   1.569         
 5363    86  19.140   1.167   0.491
 5364    86  18.367   1.443   1.040
 5366    86  17.417   1.000   0.236
 5367    86  17.771   1.090   0.223
 5368    86  20.007   1.059   0.087
 5370    86  19.030   1.047   0.515
 5371    86  20.665   1.968         
 5372    86  20.110   1.254         
 5373    86  20.198   1.313         
 5374    86  19.728   1.064   0.166
 5375    86  18.604   0.996   0.284
 5376    86  19.070   0.925   0.302
 5377    86  18.463   1.041   0.362
 5378    86  20.175   0.941         
 5379    86  17.017   1.014   0.185
 5380    86  21.142   1.890         
 5381    86  21.304   1.331         
 5382    86  19.699   6.093         
 5383    86  19.685   0.961   0.344
 5384    86  19.087   0.974   0.360
 5385    86  19.232   1.034   0.200
 5386    86  18.807   1.268   0.680
 5387    86  18.160   0.992   0.355
 5388    86  17.877   0.957   0.339
 5389    86  18.963   1.331   0.487
 5390    86  20.166   1.700         
 5391    86  18.690   1.018   0.338
 5392    86  18.495   1.097   0.649
 5393    86  18.735   1.118   0.116
 5395    86  19.252   1.312         
 5396    86  19.811   1.245         
 5397    86  16.937   0.865   0.587
 5398    86  17.398   1.258   1.031
 5399    86  20.105   1.413         
 5400    86  19.422   1.130   0.172
 5401    86  19.148   0.990   0.151
 5402    86  19.625   0.810   0.083
 5404    86  19.619   1.089   0.234
 5405    86  19.691   1.118   0.244
 5406    86  17.224   1.335   0.835
 5407    86  20.757   1.758         
 5408    86  17.633   1.645   1.427
 5409    86  20.305   1.193         
 5410    86  18.738   1.288   0.854
 5411    86  20.370   1.150         
 5412    86  17.684   0.962   0.304
 5413    86  20.010   1.459         
 5414    86  21.444   1.692         
 5415    86  20.002   1.266         
 5416    86  19.233   1.124   0.155
 5417    86  19.937   1.241         
 5418    86  20.560   1.098         
 5419    86  20.029   1.340         
 5421    86  18.969   1.068   0.417
 5422    86  21.213   1.176         
 5424    86  18.332   1.001   0.278
 5426    86  20.228   1.426         
 5427    86  19.326   1.332   0.384
 5428    86  21.344   1.259         
 5429    86  18.003   1.048   0.293
 5430    86  20.392   1.261         
 5431    86  19.039   1.132   0.244
 5432    86  19.881   1.388  -0.147
 5433    86  19.426   1.151   0.328
 5434    86  17.658   0.849   0.193
 5435    86  20.997   1.083         
 5436    86  21.017   1.038         
 5437    86  18.578   1.054   0.458
 5439    86  18.908   1.274         
 5440    86  20.485   1.255         
 5441    86  20.695   1.209         
 5442    86  17.227   0.720         
 5444    86  20.353   1.439         
 5448    86  18.453   0.838   0.602
 5449    86  20.299   1.391         
 5450    86  20.024   1.307         
 5451    86  19.077   1.469         
 5452    86  19.062   0.657         
 5454    86  20.977   1.123         
 5455    86  21.342   1.326         
 5456    86  19.880   1.310         
 5457    86  17.905   1.094   0.484
 5458    86  19.973   1.138         
 5460    86  18.221   1.372   1.476
 5461    86  19.165   1.232   0.265
 5462    86  17.367   1.011   0.365
 5463    86  19.684   1.151   0.287
 5464    86  19.839   0.912   0.461
 5465    86  18.467   0.947   0.240
 5466    86  21.531   1.155         
 5467    86  18.036   1.255   1.012
 5468    86  17.133   0.993   0.260
 5469    86  18.003   0.951   0.579
 5470    86  19.972   1.223         
 5471    86  18.601   1.000   0.410
 5472    86  17.974   1.304   0.255
 5473    86  18.021   0.977   0.327
 5474    86  18.750   1.414         
 5475    86  18.314   1.034  -0.386
 5476    86  17.950   1.426   0.739
 5477    86  18.505   1.331   0.819
 5479    86  17.999   1.365   0.621
 5480    86  18.898   0.953   0.219
 5481    86  18.871   1.110   1.423
 5482    86  19.219   0.823   0.519
 5483    86  17.979   1.131   0.389
 5484    86  20.188   1.455         
 5485    86  17.151   1.373   1.293
 5486    86  19.583   1.616  -0.003
 5488    86  19.501   0.921         
 5490    86  19.814   1.340   0.115
 5491    86  17.276   1.194   0.331
 5492    86  20.716   1.712         
 5494    86  16.875   1.045   0.282
 5496    86  16.218   0.577   0.545
 5497    86  19.921   1.031         
 5498    86  19.287   1.102   0.317
 5499    86  16.892  -0.903   1.174
 5500    86  19.098   1.249   0.482
 5501    86  18.384   1.007   0.275
 5502    86  17.894   1.079   0.316
 5503    86  18.881   1.220         
 5506    86  20.081   0.928   0.342
 5507    86  21.178   1.681         
 5508    86  19.005   0.979   0.838
 5510    86  18.407   1.080   0.221
 5511    86  21.002   2.091         
 5512    86  18.593   1.233   0.694
 5513    86  20.532   1.202         
 5515    86  18.957   1.350         
 5516    86  21.171   1.860         
 5517    86  20.835   1.473         
 5518    86  17.277   1.216   0.512
 5519    86  21.323   1.378         
 5520    86  19.692   1.409         
 5521    86  19.818   1.539         
 5522    86  19.080   1.486         
 5523    86  18.487   1.432   0.804
 5524    86  20.873   1.176         
 5525    86  20.693   1.480         
 5526    86  19.199   1.031   0.296
 5528    86  19.657   1.324         
 5529    86  17.547   0.931   0.296
 5530    86  17.894   1.006   0.341
 5531    86  18.803   1.138   0.452
 5532    86  19.789   1.242         
 5533    86  21.507   1.102         
 5534    86  18.961   1.339   0.523
 5535    86  19.148   1.133   0.307
 5539    86  20.067   0.636         
 5540    86  19.803  -0.050   1.413
 5541    86  19.834   1.847         
 5542    86  19.261   1.126         
 5543    86  19.696   1.215         
 5544    86  18.227   0.936   0.202
 5545    86  19.601   1.128         
 5547    86  20.517   1.214         
 5548    86  17.494   1.068   0.380
 5549    86  19.188   1.247   0.620
 5551    86  17.703   0.910   0.248
 5552    86  20.336   1.408         
 5554    86  20.610   1.394         
 5555    86  20.537   1.737         
 5556    86  17.279   0.902   0.271
 5558    86  20.832   1.727         
 5559    86  19.347   1.160   0.445
 5560    86  20.795   1.312         
 5561    86  21.008   1.645         
 5562    86  20.790   1.378         
 5563    86  20.040   0.951         
 5564    86  20.256   1.896         
 5565    86  20.913   1.182         
 5566    86  20.704   0.915         
 5567    86  18.451   0.932   0.383
 5568    86  21.335   0.266         
 5569    86  18.387   1.216   0.586
 5571    86  18.550   1.300   0.546
 5572    86  19.221   1.623         
 5573    86  19.395   1.109   0.588
 5574    86  21.730   0.672         
 5575    86  18.639   0.935   0.272
 5576    86  16.873   0.886   0.244
 5577    86  22.546   0.821         
 5578    86  21.186   1.805         
 5579    86  20.501   0.982         
 5580    86  20.069   1.125         
 5581    86  19.483   1.046   0.571
 5582    86  19.301   1.333         
 5583    86  18.748   1.465   0.852
 5585    86  21.178   0.982         
 5586    86  18.960   1.329   0.882
 5587    86  20.450   1.142         
 5588    86  18.396   1.016   0.375
 5589    86  19.459   1.132         
 5590    86  21.551   0.598         
 5593    86  21.115   0.974         
 5594    86  20.849   1.353         
 5595    86  20.542   1.823         
 5596    86  20.032   1.171         
 5599    86  21.122   1.028         
 5600    86  17.868   1.059   0.342
 5601    86  19.631   1.057   0.208
 5602    86  16.788   0.985   0.413
 5604    86  17.203   0.898   0.303
 5605    86  17.991   0.944   0.261
 5606    86  19.548   1.096   0.440
 5607    86  19.488   1.695         
 5608    86  20.818   1.610         
 5610    86  20.113   1.402         
 5611    86  19.745   1.876         
 5612    86  20.123   1.258         
 5614    86  19.570   1.251         
 5615    86  19.532   0.825         
 5616    86  17.377   0.934   0.249
 5617    86  17.275   1.021   0.370
 5618    86  21.161   0.036         
 5619    86  20.502   1.377         
 5620    86  20.538   1.429         
 5621    86  21.652   0.967         
 5622    86  16.929   0.832   0.288
 5623    86  17.526   0.990   0.275
 5624    86  20.814   1.314         
 5626    86  18.240   0.992   0.333
 5627    86  20.151   1.668         
 5628    86  21.320   1.372         
 5629    86  18.428   0.833   0.243
 5630    86  20.488   0.968         
 5631    86  20.592   2.184         
 5632    86  19.225   1.202   0.679
 5633    86  19.095   1.242   0.909
 5635    86  20.102   1.486         
 5637    86  18.027   1.118   0.382
 5638    86  20.107   1.338         
 5639    86  17.942   0.993   0.349
 5640    86  18.869   1.176   0.637
 5641    86  19.729   1.597         
 5642    86  19.373   1.215   0.198
 5643    86  20.566   1.051         
 5645    86  20.403   1.060         
 5646    86  18.843   1.313   0.463
 5647    86  18.411   1.050   0.478
 5648    86  20.769   1.502         
 5649    86  20.112   1.113   0.612
 5650    86  21.595   1.565         
 5651    86  19.960   1.178   0.088
 5652    86  19.655   1.071   0.172
 5654    86  17.168   1.571   1.135
 5655    86  21.457   1.377         
 5656    86  19.298   1.262   0.428
 5657    86  19.629   1.647         
 5658    86  19.865   1.143         
 5661    86  20.646   1.427         
 5662    86  19.696   1.701         
 5663    86  20.538   1.458         
 5664    86  21.319   1.549         
 5665    86  20.047   1.149         
 5667    86  20.898   1.877         
 5668    86  17.152   0.850   0.419
 5669    86  19.748   1.261         
 5670    86  20.168   1.291         
 5671    86  20.975   1.543         
 5672    86  19.069   0.973   0.334
 5673    86  19.625   1.018         
 5674    86  18.485   1.054   0.834
 5675    86  20.848   1.789         
 5677    86  19.347   1.495         
 5678    86  20.608   1.333         
 5679    86  21.099   1.462         
 5680    86  18.969   1.251   0.515
 5681    86  21.091   1.566         
 5682    86  14.266   0.376   0.028
 5683    86  17.993   0.961   0.249
 5684    86  19.161   1.444   0.759
 5685    86  20.957   1.787         
 5686    86  20.161   1.161         
 5689    86  18.036   1.221   0.662
 5690    86  20.251   1.306         
 5691    86  19.921   0.912         
 5692    86  15.820   0.567   0.372
 5693    86  19.039   1.138   0.851
 5694    86  19.424   1.424   0.057
 5696    86  19.194   1.170         
 5697    86  19.855   0.964         
 5698    86  19.464   1.318   0.317
 5699    86  20.079   1.202   0.441
 5700    86  21.421   1.298         
 5701    86  17.128   1.089   0.507
 5702    86  17.703   0.889   0.379
 5703    86  20.159   1.245         
 5704    86  20.453   1.576         
 5705    86  20.551   1.279         
 5706    86  16.592   1.305   0.822
 5707    86  18.456   1.208   0.408
 5708    86  20.337   1.280         
 5709    86  19.170   1.119   0.447
 5710    86  18.088   1.089   0.384
 5711    86  19.690   1.123   0.180
 5712    86  20.177   0.850         
 5714    86  17.385   1.118   0.576
 5715    86  19.757   1.314         
 5716    86  18.253   1.107   0.328
 5717    86  19.792   1.507         
 5719    86  20.798   1.358         
 5720    86  19.222   1.267         
 5724    86  19.469   0.597   0.503
 5725    86  19.961   1.562         
 5726    86  19.541   1.014   0.048
 5727    86  18.389   1.265         
 5728    86  18.547   1.842   0.304
 5729    86  16.914   1.323   0.391
 5730    86  19.750   1.365         
 5732    86  20.065   1.239         
 5733    86  17.066   1.329   0.680
 5734    86  19.243   1.362         
 5736    86  17.516   1.217   0.368
 5737    86  18.759   1.907         
 5738    86  18.301   1.282   1.134
 5739    86  21.233   1.523         
 5740    86  18.075   1.158   0.493
 5743    86  19.858   1.326         
 5744    86  16.534   1.182   0.743
 5745    86  19.281   0.770   0.639
 5749    86  19.586   1.799         
 5750    86  17.512   1.018   0.222
 5751    86  19.344   1.551         
 5753    86  20.299   2.112         
 5754    86  18.734   1.039   0.480
 5755    86  21.130   1.660         
 5756    86  16.365   0.966   0.470
 5757    86  20.564   1.751         
 5760    86  20.694   1.421         
 5761    86  20.029   1.836         
 5762    86  19.200   1.688         
 5763    86  18.379   0.944   0.464
 5764    86  17.909   0.962         
 5765    86  18.963   0.979   0.247
 5766    86  19.954   1.669         
 5767    86  21.006   1.350         
 5768    86  17.531   1.227   0.639
 5769    86  21.136   0.944         
 5770    86  18.299   1.392         
 5771    86  19.895   1.494         
 5773    86  19.907   1.208         
 5774    86  19.324   1.041   0.435
 5775    86  18.458   0.941   0.380
 5776    86  18.539   1.015   0.390
 5778    86  21.054   1.485         
 5779    86  18.106   0.898   0.265
 5780    86  19.509   1.806         
 5782    86  17.595   0.982   0.259
 5783    86  18.958   1.020   0.414
 5785    86  19.871   0.746   0.331
 5786    86  20.321   1.176         
 5787    86  19.154   1.045   0.403
 5788    86  20.621  -0.017         
 5789    86  19.316   1.000   0.243
 5790    86  20.113   1.102         
 5791    86  17.265   1.040         
 5793    86  19.657   1.157         
 5794    86  18.074   1.227   0.491
 5797    86  16.425   0.739   0.277
 5798    86  18.340   1.259   0.666
 5799    86  18.947   1.176   0.625
 5801    86  18.626   1.019   0.250
 5802    86  21.443   1.364         
 5804    86  18.764   1.199  -0.039
 5805    86  20.914   1.432         
 5806    86  19.288   1.226         
 5807    86  20.537   1.524         
 5808    86  19.692   1.402         
 5810    86  18.749   1.021   0.308
 5811    86  17.305   1.319   1.151
 5813    86  19.912   1.402         
 5814    86  21.325   1.058         
 5815    86  19.713   0.858   0.136
 5816    86  17.245   0.888   0.292
 5817    86  18.205   0.898   0.257
 5818    86  20.579   2.086         
 5819    86  20.962   1.496         
 5820    86  20.135   1.306         
 5821    86  19.990   1.517         
 5824    86  17.811   1.048   0.380
 5825    86  21.607   1.280         
 5826    86  17.946   1.055   0.375
 5827    86  20.765   0.905         
 5829    86  18.742   0.961   0.417
 5830    86  21.426   1.037         
 5831    86  20.086   1.369         
 5832    86  17.314   0.898   0.252
 5833    86  21.255   0.197  -0.147
 5834    86  18.488   1.028   0.383
 5835    86  19.292   1.006   0.426
 5836    86  19.846   1.181   0.537
 5837    86  19.641   0.979   0.183
 5840    86  19.585   1.278         
 5841    86  18.512   0.774         
 5842    86  19.760   1.059         
 5845    86  18.343   0.965   0.322
 5846    86  21.174   1.862         
 5847    86  20.364   1.334         
 5848    86  21.482   1.099         
 5849    86  19.567   1.446         
 5850    86  21.329   1.267         
 5851    86  19.458   1.060   0.231
 5852    86  20.839   1.741         
 5853    86  20.419   1.367         
 5854    86  14.102   0.331  -0.037
 5855    86  15.079   0.776  -0.010
 5856    86  15.068   0.486   0.192
 5857    86  18.657   1.197   0.387
 5858    86  19.958   1.421         
 5859    86  17.887   1.649  -0.142
 5860    86  19.144   1.427         
 5861    86  15.069   1.479   1.340
 5862    86  17.224   1.195   0.962
 5863    86  19.394   1.013   0.291
 5864    86  19.785   1.675         
 5865    86  21.311   0.973         
 5866    86  18.654   0.675         
 5867    86  20.031   1.257         
 5868    86  19.971   1.291         
 5869    86  19.182   1.154   0.459
 5870    86  19.606   1.647         
 5871    86  20.381   1.342         
 5872    86  20.214   1.485         
 5873    86  18.014   1.033   0.284
 5875    86  19.898   1.212   0.672
 5876    86  19.742   1.452         
 5877    86  18.927   1.064         
 5878    86  17.451   0.999   4.583
 5879    86  20.042   1.397         
 5880    86  21.163   1.959         
 5881    86  20.649   1.236         
 5882    86  20.399   1.191         
 5883    86  16.243   1.021   0.419
 5884    86  17.916   1.068   0.225
 5886    86  21.061   1.528         
 5887    86  18.234   1.187   0.535
 5888    86  19.282   1.342   0.378
 5890    86  19.775   0.886   0.310
 5891    86  19.185   0.887   0.188
 5892    86  19.357   0.710         
 5893    86  19.265   0.966   0.620
 5895    86  21.132   1.262         
 5896    86  17.094   0.843   0.313
 5898    86  18.380   1.239   0.627
 5899    86  20.614   0.865         
 5900    86  20.167   1.662         
 5901    86  19.426   1.241         
 5902    86  18.984   1.124   0.191
 5903    86  21.413   1.444         
 5904    86  20.723   1.269         
 5905    86  18.392   1.121   0.500
 5906    86  19.808   0.998         
 5907    86  20.754   1.167         
 5908    86  20.152   1.621         
 5909    86  18.567   0.980   0.207
 5910    86  20.715   1.983         
 5911    86  20.941   1.282         
 5912    86  20.575   1.036         
 5913    86  20.982   1.064         
 5915    86  19.153   1.602         
 5916    86  21.036   1.550         
 5917    86  19.044   1.060   0.483
 5918    86  20.042   1.251         
 5919    86  19.400   1.183         
 5920    86  18.989   1.548         
 5921    86  18.107   0.970   0.273
 5924    86  21.064   1.465         
 5925    86  19.659   1.115   0.176
 5926    86  19.786   1.264         
 5927    86  20.478   0.534         
 5928    86  19.604   1.475         
 5929    86  21.178   0.685         
 5931    86  19.066   0.948   0.636
 5932    86  19.789   1.093         
 5933    86  19.181   1.053   0.259
 5934    86  20.695   1.778         
 5935    86  21.161   1.142         
 5937    86  20.497   1.267         
 5938    86  20.654   1.785         
 5939    86  18.781   1.274         
 5940    86  17.391   0.951   0.264
 5941    86  18.309   1.371   0.905
 5942    86  19.958   1.677         
 5943    86  18.535   1.034   0.331
 5944    86  20.055   1.162         
 5946    86  17.104   0.914   0.343
 5947    86  19.958  -1.100         
 5948    86  15.499   0.498   0.356
 5949    86  19.703   1.152   0.411
 5950    86  20.490   1.577         
 5951    86  20.213   1.794         
 5952    86  19.080   1.197   0.501
 5953    86  19.427   1.063   0.235
 5954    86  19.205   1.311   0.664
 5955    86  19.818   1.065   0.116
 5957    86  17.137   0.864   0.317
 5958    86  18.497   1.006   0.456
 5959    86  20.343   1.202         
 5960    86  20.052   0.916         
 5961    86  21.437   1.533         
 5962    86  17.029   1.467   0.789
 5963    86  21.058   0.504         
 5965    86  15.756   0.695   0.413
 5966    86  21.507   0.671         
 5968    86  20.148   0.882         
 5969    86  20.606   0.954         
 5970    86  20.449   1.319         
 5971    86  20.187   1.386         
 5973    86  21.038   1.248         
 5974    86  20.405   1.654         
 5975    86  20.104   0.948   0.495
 5976    86  20.652   0.053         
 5977    86  17.083   1.277   0.765
 5978    86  19.839   1.522         
 5979    86  18.451   1.354         
 5980    86  18.221   0.480   0.378
 5981    86  18.463   1.224   0.742
 5982    86  18.294   1.059   0.489
 5983    86  19.904   1.254         
 5984    86  19.498   0.992         
 5985    86  19.030   1.059         
 5986    86  20.669   1.370         
 5987    86  20.370   1.508         
 5991    86  16.706   1.448   1.010
 5992    86  16.705   1.434   1.022
 5994    86  20.757   1.311         
 5996    86  18.383   0.987   0.223
 5997    86  19.820   1.097         
 5998    86  20.921   1.477         
 5999    86  20.067   1.031         
 6001    86  19.743   1.177   0.654
 6002    86  20.723   1.637         
 6003    86  20.383   1.130         
 6004    86  19.752   1.123         
 6005    86  17.830   1.056   0.351
 6008    86  20.368   1.098         
 6010    86  20.032   1.377         
 6013    86  19.550   0.912   0.297
 6014    86  19.223   1.271   0.388
 6015    86  20.294   2.117         
 6016    86  18.503   0.944   0.181
 6017    86  18.413   0.981   0.250
 6018    86  17.576   0.946   0.300
 6019    86  19.878   1.222         
 6021    86  18.986   1.189   0.763
 6023    86  20.386   1.041         
 6024    86  20.077   1.176         
 6026    86  15.536   0.513   0.329
 6028    86  16.824   1.005   0.412
 6029    86  19.677   0.976   0.318
 6030    86  19.648   1.415         
 6031    86  19.749   1.332   0.004
 6032    86  21.093   1.588         
 6033    86  17.531   0.954   0.336
 6034    86  16.744   0.833   0.326
 6035    86  19.969   1.144         
 6036    86  20.208   1.754         
 6037    86  20.205   1.530         
 6038    86  18.922   1.090   0.735
 6039    86  19.104   1.259         
 6040    86  15.046   0.471   0.173
 6041    86  19.834   1.012         
 6042    86  19.251   1.221   0.526
 6043    86  20.651   1.082         
 6044    86  19.758   1.780         
 6046    86  20.525   1.057         
 6047    86  19.327   1.102   0.702
 6048    86  20.489   0.915         
 6049    86  18.751   1.327   0.861
 6050    86  21.227   0.816         
 6053    86  19.467   1.246         
 6054    86  18.239   1.222   1.003
 6055    86  20.306   1.677         
 6056    86  20.404   1.468         
 6057    86  21.301   1.150         
 6058    86  19.289   1.163   0.406
 6059    86  20.974   1.332         
 6060    86  19.065   1.295   0.799
 6061    86  18.594   1.397   1.047
 6062    86  19.497   1.494         
 6063    86  19.013   1.251   0.492
 6064    86  20.011   1.033         
 6065    86  19.932   1.175         
 6067    86  18.775   1.012   0.315
 6068    86  19.425   1.132         
 6069    86  20.101   1.289         
 6070    86  20.192   0.928         
 6071    86  20.521   1.122         
 6072    86  20.246   1.681         
 6073    86  19.161   0.955   0.176
 6074    86  19.419   1.307         
 6075    86  19.826   0.996         
 6076    86  18.210   1.142   0.477
 6077    86  21.618   1.123         
 6078    86  18.768   1.010   0.221
 6081    86  18.706   1.050   0.359
 6082    86  19.207   1.296         
 6084    86  18.411   0.893   0.266
 6085    86  18.560   1.095   0.445
 6086    86  19.439   0.975   0.563
 6087    86  19.408   1.088         
 6088    86  21.069   1.206         
 6089    86  17.743   0.990   0.296
 6091    86  17.610   1.072         
 6092    86  13.061   0.333  -0.243
 6094    86  18.914   1.282   0.570
 6095    86  17.508   0.891   0.315
 6097    86  19.111   0.761   0.217
 6099    86  21.274   1.389         
 6100    86  20.369   1.597         
 6101    86  19.564   1.551         
 6102    86  21.274   1.193         
 6104    86  20.687   1.243         
 6105    86  19.179   1.094   0.704
 6106    86  20.609   0.818         
 6107    86  17.138   0.830   0.371
 6108    86  19.531   1.089   0.458
 6109    86  14.183   0.601   0.409
 6110    86  18.468   1.032   0.368
 6111    86  19.353   1.634         
 6112    86  19.209   1.026   0.304
 6113    86  19.183   1.595         
 6114    86  18.620   1.188   0.367
 6116    86  20.031   1.097         
 6118    86  17.881   1.002   0.378
 6119    86  18.714   1.275   0.548
 6120    86  19.583   1.328   0.224
 6123    86  20.812   1.298         
 6124    86  17.598   0.916   0.326
 6125    86  17.473   0.921   0.311
 6126    86  18.126   1.525   1.125
 6127    86  15.090   0.430   0.177
 6128    86  18.857   1.000   0.124
 6129    86  20.545   0.847         
 6130    86  18.244   0.955   0.355
 6131    86  20.299   1.403         
 6132    86  18.288   1.262   0.428
 6133    86  18.490   0.991   0.200
 6134    86  20.113   1.105  -0.040
 6135    86  18.636   1.372         
 6137    86  17.994   1.012   0.346
 6138    86  19.468   1.321   0.573
 6139    86  20.300   1.157         
 6140    86  20.080   1.323         
 6141    86  21.323   0.857         
 6142    86  18.220   0.915   0.429
 6143    86  20.099   1.648         
 6144    86  20.712   1.153         
 6145    86  18.683   1.223   0.330
 6146    86  19.359   1.000         
 6147    86  17.681   1.127   0.490
 6148    86  18.378   0.873   0.190
 6149    86  17.547   0.458         
 6150    86  18.172   1.341   0.888
 6151    86  17.731   0.947         
 6152    86  19.622   1.430         
 6153    86  16.770   0.823   0.274
 6154    86  17.518   1.145   0.485
 6155    86  17.425   0.980   0.297
 6157    86  19.101   0.922   0.251
 6158    86  20.411   1.687         
 6160    86  20.087   1.290         
 6161    86  17.626   1.001   0.400
 6163    86  17.904   1.154   0.545
 6164    86  20.154   1.222         
 6165    86  18.618   1.203   0.408
 6166    86  14.470   0.372   0.069
 6167    86  18.578   0.717   0.368
 6168    86  21.336   1.876         
 6170    86  19.121   1.242   0.715
 6171    86  20.445   0.935         
 6172    86  20.035   1.296         
 6173    86  17.491   1.006   0.289
 6174    86  18.001   0.926   0.166
 6175    86  17.415   0.920   0.472
 6176    86  20.848   1.124         
 6177    86  19.407   1.350         
 6178    86  20.935   0.849         
 6179    86  18.141   0.930   0.206
 6180    86  19.928   1.143         
 6182    86  19.667   0.922         
 6183    86  18.125   1.372   0.676
 6185    86  19.553  -1.430         
 6186    86  21.090   1.006         
 6187    86  18.915   1.034   0.460
 6188    86  19.937   1.893         
 6189    86  17.242   1.081   0.658
 6190    86  19.732   1.154         
 6191    86  20.807   1.888         
 6192    86  20.215   0.799         
 6193    86  18.486   1.709         
 6195    86  17.760   1.520   1.433
 6196    86  18.937   1.035   0.292
 6197    86  17.686   1.103   0.421
 6198    86  17.372   0.951   0.285
 6199    86  20.301   1.223         
 6200    86  19.536   1.104   0.277
 6201    86  20.356   1.280         
 6204    86  20.345   1.329         
 6205    86  16.700   1.351         
 6206    86  19.535   1.563         
 6207    86  19.979   1.015         
 6208    86  20.011   1.120         
 6209    86  15.431   0.956   0.312
 6210    86  20.023   1.098         
 6211    86  21.391   1.421         
 6212    86  21.376   1.074         
 6213    86  18.629   1.119   0.507
 6214    86  20.439   0.907   0.018
 6216    86  18.559   1.080  -0.008
 6217    86  19.487   0.990   0.250
 6218    86  20.199   0.955         
 6219    86  19.213   1.293         
 6220    86  21.506   1.156         
 6221    86  20.713   1.077         
 6222    86  20.063   1.169         
 6224    86  20.486   1.515         
 6226    86  20.561   1.515         
 6227    86  19.989   1.277         
 6228    86  19.806   1.129   0.159
 6230    86  20.499   0.963         
