UBV CCD observations

  No    Ref    V       B-V     U-B
 1268   331  18.165   1.724         
 1269   331  18.165   1.313   0.684
 1270   331  18.167   1.802         
 1271   331  18.168   1.271   0.783
 1272   331  18.170   1.284         
 1273   331  18.170   1.210   0.429
 1274   331  18.171   1.546         
 1275   331  18.171   1.905         
 1276   331  18.175   1.244   0.839
 1277   331  18.177   1.530         
 1278   331  18.177   1.317   0.561
 1279   331  18.179   1.374         
 1280   331  18.182   1.379   0.766
 1281   331  18.184   1.793         
 1282   331  18.185   1.472         
 1283   331  18.186   1.495         
 1284   331  18.188   1.365   1.265
 1285   331  18.189   2.130         
 1286   331  18.191   1.498         
 1287   331  18.196   1.482   0.907
 1288   331  18.198   1.675         
 1289   331  18.199   1.726         
 1290   331  18.199   1.357         
 1291   331  18.200   1.266         
 1292   331  18.200   1.227   0.516
 1293   331  18.200   1.362         
 1294   331  18.201   1.632         
 1295   331  18.203   1.299   1.329
 1296   331  18.203   1.240   0.493
 1297   331  18.206   1.273   0.692
 1298   331  18.207   1.266         
 1299   331  18.208   1.213   0.291
 1300   331  18.209   1.328         
 1301   331  18.211   1.544         
 1302   331  18.212   1.523         
 1303   331  18.215   1.782         
 1304   331  18.215   1.312   0.554
 1305   331  18.215   1.257   0.502
 1306   331  18.217   1.259   1.255
 1307   331  18.219   1.299         
 1308   331  18.221   1.485         
 1309   331  18.221   1.187   0.769
 1310   331  18.221   1.452         
 1311   331  18.221   1.232   0.887
 1312   331  18.221   1.164         
 1313   331  18.222   1.422         
 1314   331  18.223   2.009         
 1315   331  18.225   1.305   0.454
 1316   331  18.226   1.644         
 1317   331  18.227   1.303   0.919
 1318   331  18.228   1.816         
 1319   331  18.229   1.490   0.998
 1320   331  18.230   1.283         
 1321   331  18.230   1.531         
 1322   331  18.230   1.800         
 1323   331  18.231   1.464         
 1324   331  18.232   1.377         
 1325   331  18.236   1.437         
 1326   331  18.236   1.497         
 1327   331  18.236   1.225   0.392
 1328   331  18.236   1.333         
 1329   331  18.237   1.314   0.084
 1330   331  18.238   1.224   1.129
 1331   331  18.241   1.544         
 1332   331  18.243   1.563         
 1333   331  18.243   1.948         
 1334   331  18.244   1.357         
 1335   331  18.245   1.342         
 1336   331  18.246   1.664         
 1337   331  18.247   1.473         
 1338   331  18.249   2.141         
 1339   331  18.250   1.668         
 1340   331  18.251   1.900         
 1341   331  18.251   1.990         
 1342   331  18.252   1.399         
 1343   331  18.255   1.260   0.331
 1344   331  18.256   2.141         
 1345   331  18.257   1.376   0.994
 1346   331  18.257   1.678         
 1347   331  18.259   1.036   1.299
 1348   331  18.259   1.265   0.430
 1349   331  18.259   2.239         
 1350   331  18.260   1.224         
 1351   331  18.260   1.340         
 1352   331  18.262   1.684         
 1353   331  18.263   1.666         
 1354   331  18.264   1.301   0.957
 1355   331  18.265   1.690         
 1356   331  18.265   0.896   0.279
 1357   331  18.266   1.511         
 1358   331  18.266   1.554         
 1359   331  18.268   1.305   0.650
 1360   331  18.270   1.347         
 1361   331  18.270   1.395         
 1362   331  18.271   1.471         
 1363   331  18.271   1.342         
 1364   331  18.272   1.563         
 1365   331  18.274   1.403         
 1366   331  18.274   1.430         
 1367   331  18.274   1.408         
 1368   331  18.276   1.441         
 1369   331  18.276   1.541         
 1370   331  18.277   1.347         
 1371   331  18.277   1.310   0.712
 1372   331  18.277   1.452         
 1373   331  18.277   1.416   0.498
 1374   331  18.278   1.855         
 1375   331  18.278   1.521         
 1376   331  18.278   1.098   0.120
 1377   331  18.278   2.342         
 1378   331  18.279   1.707         
 1379   331  18.279   1.367         
 1380   331  18.280   1.403         
 1381   331  18.281   1.510         
 1382   331  18.286   1.326         
 1383   331  18.288   1.867         
 1384   331  18.288   1.131   0.357
 1385   331  18.288   1.672         
 1386   331  18.288   1.395         
 1387   331  18.289   1.612         
 1388   331  18.293   1.420         
 1389   331  18.293   2.020         
 1390   331  18.295   1.456         
 1391   331  18.298   1.293   0.667
 1392   331  18.298   1.415         
 1393   331  18.299   1.661         
 1394   331  18.301   1.184         
 1395   331  18.301   1.219         
 1396   331  18.301   1.524         
 1397   331  18.302   1.523         
 1398   331  18.304   1.394         
 1399   331  18.305   1.906         
 1400   331  18.307   1.365         
 1401   331  18.307   1.253         
 1402   331  18.308   1.688         
 1403   331  18.311   1.341   0.759
 1404   331  18.312   1.388         
 1405   331  18.312   1.698         
 1406   331  18.313   1.279   1.077
 1407   331  18.313   1.365         
 1408   331  18.313   1.461         
 1409   331  18.314   1.496         
 1410   331  18.315   1.564         
 1411   331  18.319   1.359         
 1412   331  18.322   1.530         
 1413   331  18.322   1.296         
 1414   331  18.323   1.629         
 1415   331  18.324   1.362         
 1416   331  18.325   1.333         
 1417   331  18.325   1.314         
 1418   331  18.325   1.286   0.938
 1419   331  18.325   1.846         
 1420   331  18.325   1.484         
 1421   331  18.325   1.382   0.915
 1422   331  18.326   1.128         
 1423   331  18.329   1.503   0.753
 1424   331  18.329   1.785         
 1425   331  18.329   0.973   0.341
 1426   331  18.330   2.091         
 1427   331  18.330   1.439   1.349
 1428   331  18.331   1.429         
 1429   331  18.333   1.452  -0.398
 1430   331  18.333   1.352         
 1431   331  18.333   1.421   0.957
 1432   331  18.336   1.797         
 1433   331  18.339   1.401         
 1434   331  18.339   1.370   0.393
 1435   331  18.339   1.368         
 1436   331  18.340   1.404         
 1437   331  18.340   2.838         
 1438   331  18.340   1.489         
 1439   331  18.340   1.702         
 1440   331  18.341   1.453         
 1441   331  18.341   1.444         
 1442   331  18.342   1.338         
 1443   331  18.342   1.345         
 1444   331  18.342   1.697         
 1445   331  18.344   1.385         
 1446   331  18.346   1.523         
 1447   331  18.347   1.347         
 1448   331  18.347   1.364         
 1449   331  18.347   1.279   0.763
 1450   331  18.348   1.523         
 1451   331  18.349   1.720         
 1452   331  18.350   1.718         
 1453   331  18.355   1.362         
 1454   331  18.356   1.258         
 1455   331  18.357   1.219         
 1456   331  18.357   1.425         
 1457   331  18.358   1.963         
 1458   331  18.359   1.084   0.617
 1459   331  18.359   1.481         
 1460   331  18.359   1.424         
 1461   331  18.361   1.243         
 1462   331  18.361   2.227         
 1463   331  18.365   1.493         
 1464   331  18.365   1.602         
 1465   331  18.366   1.311   0.725
 1466   331  18.367   1.526         
 1467   331  18.367   1.245   0.427
 1468   331  18.368   1.327   0.573
 1469   331  18.368   1.101         
 1470   331  18.371   1.205         
 1471   331  18.372   1.503         
 1472   331  18.374   1.942         
 1473   331  18.379   2.262         
 1474   331  18.381   1.286   0.878
 1475   331  18.382   1.256         
 1476   331  18.383   1.574         
 1477   331  18.383   1.026         
 1478   331  18.383   1.284  -0.233
 1479   331  18.383   1.422   1.219
 1480   331  18.384   1.344         
 1481   331  18.386   1.742         
 1482   331  18.387   1.287  -0.230
 1483   331  18.387   1.271   0.401
 1484   331  18.387   1.392         
 1485   331  18.388   1.352         
 1486   331  18.389   1.768         
 1487   331  18.390   1.044   0.503
 1488   331  18.391   1.467         
 1489   331  18.395   1.278         
 1490   331  18.395   1.310         
 1491   331  18.396   1.443         
 1492   331  18.396   1.508         
 1493   331  18.396   1.601         
 1494   331  18.396   2.190         
 1495   331  18.397   1.311   0.075
 1496   331  18.399   1.297         
 1497   331  18.401   1.405         
 1498   331  18.402   1.395         
 1499   331  18.404   1.897         
 1500   331  18.404   2.153         
 1501   331  18.407   1.368         
 1502   331  18.408   1.799         
 1503   331  18.409   1.255   0.830
 1504   331  18.409   1.793         
 1505   331  18.413   2.395         
 1506   331  18.415   1.485         
 1507   331  18.417   1.278         
 1508   331  18.419   1.278         
 1509   331  18.420   1.353   0.840
 1510   331  18.420   1.671         
 1511   331  18.422   1.454         
 1512   331  18.423   1.424         
 1513   331  18.423   1.524         
 1514   331  18.424   1.287   0.539
 1515   331  18.424   1.237   0.385
 1516   331  18.424   1.338   0.444
 1517   331  18.424   1.480         
 1518   331  18.426   1.459   1.082
 1519   331  18.427   1.649         
 1520   331  18.429   1.484         
 1521   331  18.429   1.724         
 1522   331  18.431   1.260   0.581
 1523   331  18.431   1.885         
 1524   331  18.432   1.420         
 1525   331  18.433   1.490         
 1526   331  18.434   1.979         
 1527   331  18.434   1.070   0.429
 1528   331  18.439   1.743         
 1529   331  18.441   1.738         
 1530   331  18.443   1.413         
 1531   331  18.444   1.271         
 1532   331  18.444   1.776         
 1533   331  18.444   1.481         
 1534   331  18.445   1.350   0.236
 1535   331  18.448   1.454         
 1536   331  18.448   1.327   0.799
 1537   331  18.448   1.550         
 1538   331  18.448   0.270         
 1539   331  18.449   1.533         
 1540   331  18.450   1.478         
 1541   331  18.451   1.220  -0.351
 1542   331  18.451   1.866         
 1543   331  18.451   1.449         
 1544   331  18.452   1.444         
 1545   331  18.452   1.313   0.673
 1546   331  18.454   2.013         
 1547   331  18.455   1.527         
 1548   331  18.459   2.177         
 1549   331  18.465   1.637         
 1550   331  18.465   1.585         
 1551   331  18.465   1.313         
 1552   331  18.467   1.629         
 1553   331  18.469   1.266         
 1554   331  18.470   1.377   1.123
 1555   331  18.470   1.421         
 1556   331  18.472   1.496         
 1557   331  18.473   1.443         
 1558   331  18.474   1.283   0.746
 1559   331  18.474   1.313   0.369
 1560   331  18.475   1.484         
 1561   331  18.477   1.311         
 1562   331  18.479   1.331   1.722
 1563   331  18.479   1.127         
 1564   331  18.479   1.207   0.569
 1565   331  18.479   1.523         
 1566   331  18.479   1.393         
 1567   331  18.480   0.852   0.434
 1568   331  18.482   1.411         
 1569   331  18.483   1.755         
 1570   331  18.483   1.458         
 1571   331  18.483   1.574         
 1572   331  18.485   1.574         
 1573   331  18.486   1.063         
 1574   331  18.486   1.638         
 1575   331  18.486   1.357         
 1576   331  18.487   1.370         
 1577   331  18.489   1.187   0.098
 1578   331  18.490   1.600         
 1579   331  18.491   1.522         
 1580   331  18.491   1.324         
 1581   331  18.491   1.334         
 1582   331  18.495   1.738         
 1583   331  18.495   1.942         
 1584   331  18.496   1.706         
 1585   331  18.497   1.109         
 1586   331  18.497   1.593         
 1587   331  18.499   1.616         
 1588   331  18.499   1.535         
 1589   331  18.499   1.767         
 1590   331  18.500   1.399         
 1591   331  18.500   1.709         
 1592   331  18.500   1.444         
 1593   331  18.501   1.913         
 1594   331  18.503   1.215         
 1595   331  18.503   1.799         
 1596   331  18.504   1.691         
 1597   331  18.505   1.190         
 1598   331  18.507   1.665         
 1599   331  18.508   1.977         
 1600   331  18.509   1.467   2.329
 1601   331  18.510   2.188         
 1602   331  18.511   1.421         
 1603   331  18.515   1.566         
 1604   331  18.516   1.362   0.651
 1605   331  18.516   1.487         
 1606   331  18.517   1.429         
 1607   331  18.518   1.189         
 1608   331  18.519   1.387         
 1609   331  18.520   1.486         
 1610   331  18.521   1.280         
 1611   331  18.521   1.331         
 1612   331  18.522   1.908         
 1613   331  18.524   1.199   0.868
 1614   331  18.524   1.572         
 1615   331  18.524   1.600         
 1616   331  18.526   1.370         
 1617   331  18.527   1.310         
 1618   331  18.527   1.612         
 1619   331  18.527   1.369         
 1620   331  18.527   1.446         
 1621   331  18.528   2.175         
 1622   331  18.530   1.503         
 1623   331  18.531   1.503         
 1624   331  18.531   1.312   1.231
 1625   331  18.531   1.398   1.049
 1626   331  18.534   1.602         
 1627   331  18.534   1.388         
 1628   331  18.534   1.921         
 1629   331  18.536   1.689         
 1630   331  18.537   1.351         
 1631   331  18.538   1.505         
 1632   331  18.540   1.463         
 1633   331  18.541   1.514         
 1634   331  18.542   1.470         
 1635   331  18.545   1.533         
 1636   331  18.545   1.284         
 1637   331  18.546   1.407         
 1638   331  18.546   1.289         
 1639   331  18.548   1.207   0.772
 1640   331  18.548   1.267   0.940
 1641   331  18.549   1.441         
 1642   331  18.549   1.697         
 1643   331  18.549   1.551         
 1644   331  18.552   1.393         
 1645   331  18.554   1.293         
 1646   331  18.555   1.579         
 1647   331  18.556   1.537         
 1648   331  18.559   1.285         
 1649   331  18.561   1.320   0.777
 1650   331  18.563   1.402         
 1651   331  18.564   1.604         
 1652   331  18.565   1.277         
 1653   331  18.566   1.480         
 1654   331  18.567   1.389         
 1655   331  18.568   1.342         
 1656   331  18.569   1.293         
 1657   331  18.570   1.340         
 1658   331  18.570   1.287         
 1659   331  18.573   1.293   1.365
 1660   331  18.573   1.532         
 1661   331  18.576   1.424         
 1662   331  18.577   1.406         
 1663   331  18.577   1.337         
 1664   331  18.577   1.590         
 1665   331  18.578   1.456         
 1666   331  18.578   1.386         
 1667   331  18.582   1.954         
 1668   331  18.587   1.999         
 1669   331  18.588   1.564  -0.926
 1670   331  18.589   1.537         
 1671   331  18.590   1.444         
 1672   331  18.591   1.330         
 1673   331  18.592   1.275         
 1674   331  18.593   2.064         
 1675   331  18.593   1.910         
 1676   331  18.594   2.099         
 1677   331  18.594   2.319         
 1678   331  18.595   1.467         
 1679   331  18.597   1.177         
 1680   331  18.598   1.499         
 1681   331  18.598   1.458         
 1682   331  18.598   1.179   1.109
 1683   331  18.603   1.363         
 1684   331  18.604   1.444         
 1685   331  18.605   1.372         
 1686   331  18.607   1.319         
 1687   331  18.608   1.410         
 1688   331  18.608   1.516         
 1689   331  18.610   1.274         
 1690   331  18.611   1.606         
 1691   331  18.611   1.360         
 1692   331  18.615   1.371         
 1693   331  18.616   2.055         
 1694   331  18.617   1.340         
 1695   331  18.617   1.433         
 1696   331  18.618   2.370         
 1697   331  18.621   1.555         
 1698   331  18.622   1.302   0.697
 1699   331  18.623   1.480         
 1700   331  18.624   1.291         
 1701   331  18.625   1.827         
 1702   331  18.625   1.393         
 1703   331  18.625   1.446   0.883
 1704   331  18.626   1.448         
 1705   331  18.626   2.061         
 1706   331  18.626   1.281         
 1707   331  18.628   1.655         
 1708   331  18.629   1.466         
 1709   331  18.629   1.399         
 1710   331  18.631   1.951         
 1711   331  18.632   1.306         
 1712   331  18.632   1.310         
 1713   331  18.636   1.360         
 1714   331  18.637   1.775         
 1715   331  18.638   1.349         
 1716   331  18.638   1.574         
 1717   331  18.639   1.428         
 1718   331  18.641   1.947         
 1719   331  18.644   1.777         
 1720   331  18.646   1.723         
 1721   331  18.647   1.487         
 1722   331  18.648   1.576         
 1723   331  18.649   1.002   0.961
 1724   331  18.649   1.249         
 1725   331  18.650   1.412         
 1726   331  18.653   1.529         
 1727   331  18.654   1.822         
 1728   331  18.655   1.349         
 1729   331  18.656   1.457         
 1730   331  18.657   1.444         
 1731   331  18.658   1.668         
 1732   331  18.659   1.586         
 1733   331  18.660   1.769         
 1734   331  18.660   1.720         
 1735   331  18.665   1.333         
 1736   331  18.666   1.441         
 1737   331  18.666   1.314         
 1738   331  18.666   1.445         
 1739   331  18.668   1.442   1.299
 1740   331  18.669   1.439         
 1741   331  18.670   0.671         
 1742   331  18.670   1.611         
 1743   331  18.671   1.307         
 1744   331  18.672   1.323         
 1745   331  18.673   1.523         
 1746   331  18.674   1.246   0.743
 1747   331  18.675   1.572         
 1748   331  18.677   1.537         
 1749   331  18.677   1.596         
 1750   331  18.677   1.543         
 1751   331  18.681   1.380         
 1752   331  18.681   1.370   0.589
 1753   331  18.681   1.432         
 1754   331  18.682   1.447         
 1755   331  18.682   1.323         
 1756   331  18.683   1.318         
 1757   331  18.683   1.263         
 1758   331  18.683   1.237   0.144
 1759   331  18.686   1.312         
 1760   331  18.688   1.395         
 1761   331  18.689   1.464         
 1762   331  18.693   1.288         
 1763   331  18.694   1.369         
 1764   331  18.695   1.269         
 1765   331  18.697   1.278         
 1766   331  18.698   1.380         
 1767   331  18.700   1.572         
 1768   331  18.701   1.697         
 1769   331  18.702   1.392   0.200
 1770   331  18.703   1.585         
 1771   331  18.704   1.852         
 1772   331  18.705   1.460         
 1773   331  18.706   1.734         
 1774   331  18.707   1.501         
 1775   331  18.707   1.411         
 1776   331  18.707   1.693         
 1777   331  18.707   1.494         
 1778   331  18.709   1.755         
 1779   331  18.710   1.577         
 1780   331  18.710   1.709         
 1781   331  18.713   1.049   0.912
 1782   331  18.713   1.336         
 1783   331  18.715   1.673         
 1784   331  18.715   1.614         
 1785   331  18.715   1.725         
 1786   331  18.715   1.358         
 1787   331  18.715   2.122         
 1788   331  18.715   1.441         
 1789   331  18.715   1.551         
 1790   331  18.716   1.709         
 1791   331  18.716   1.435         
 1792   331  18.719   1.428         
 1793   331  18.721   1.717         
 1794   331  18.722   1.472         
 1795   331  18.723   1.466         
 1796   331  18.723   1.378         
 1797   331  18.725   1.643   1.224
 1798   331  18.726   1.459         
 1799   331  18.726   1.546         
 1800   331  18.727   1.383         
 1801   331  18.728   1.659         
 1802   331  18.732   1.663         
 1803   331  18.735   1.317   0.140
 1804   331  18.736   1.484         
 1805   331  18.737   1.765         
 1806   331  18.739   1.558         
 1807   331  18.739   1.577         
 1808   331  18.739   2.236         
 1809   331  18.740   1.408         
 1810   331  18.740   1.233         
 1811   331  18.741   1.479         
 1812   331  18.743   1.331         
 1813   331  18.744   1.403         
 1814   331  18.744   1.223         
 1815   331  18.746   1.371         
 1816   331  18.748   1.665         
 1817   331  18.750   1.543         
 1818   331  18.750   1.610         
 1819   331  18.751   1.558         
 1820   331  18.751   1.449         
 1821   331  18.752   1.641         
 1822   331  18.753   1.791         
 1823   331  18.753   1.351         
 1824   331  18.753   1.371         
 1825   331  18.753   1.882         
 1826   331  18.754   1.034   1.456
 1827   331  18.755   1.322         
 1828   331  18.756   1.547         
 1829   331  18.758   1.276         
 1830   331  18.759   1.550         
 1831   331  18.760   1.652         
 1832   331  18.761   1.310         
 1833   331  18.766   1.562         
 1834   331  18.767   1.415         
 1835   331  18.769   1.613         
 1836   331  18.769   1.459         
 1837   331  18.770   1.379         
 1838   331  18.771   1.548         
 1839   331  18.772   1.444         
 1840   331  18.772   1.407         
 1841   331  18.773   1.365         
 1842   331  18.773   1.514         
 1843   331  18.773   1.219         
 1844   331  18.776   1.248         
 1845   331  18.776   1.326         
 1846   331  18.777   1.638         
 1847   331  18.779   1.485         
 1848   331  18.779   1.294         
 1849   331  18.780   1.204         
 1850   331  18.780   1.582         
 1851   331  18.781   1.609         
 1852   331  18.781   2.184         
 1853   331  18.782   1.238         
 1854   331  18.784   1.055   0.472
 1855   331  18.784   1.353         
 1856   331  18.784   1.319         
 1857   331  18.785   1.697         
 1858   331  18.788   1.559         
 1859   331  18.788   1.756         
 1860   331  18.791   1.191         
 1861   331  18.792   1.567         
 1862   331  18.792   1.866         
 1863   331  18.793   1.296         
 1864   331  18.793   1.539         
 1865   331  18.795   1.497         
 1866   331  18.795   1.214         
 1867   331  18.797   1.448         
 1868   331  18.798   0.923   2.428
 1869   331  18.800   1.287         
 1870   331  18.800   1.738         
 1871   331  18.805   1.536         
 1872   331  18.806   1.296         
 1873   331  18.807   1.624         
 1874   331  18.811   1.312         
 1875   331  18.811   1.731         
 1876   331  18.812   1.559         
 1877   331  18.812   1.685         
 1878   331  18.813   1.701         
 1879   331  18.815   1.442         
 1880   331  18.816   1.738         
 1881   331  18.817   1.395         
 1882   331  18.818   1.618         
 1883   331  18.819   1.683         
 1884   331  18.819   1.347         
 1885   331  18.820   1.938         
 1886   331  18.820   1.609         
 1887   331  18.821   1.188   1.290
 1888   331  18.821   1.367         
 1889   331  18.823   1.637         
 1890   331  18.825   1.793         
 1891   331  18.826   1.100         
 1892   331  18.827   1.521         
 1893   331  18.828   1.665         
 1894   331  18.828   1.824         
 1895   331  18.828   1.527         
 1896   331  18.829   1.273   1.830
 1897   331  18.833   1.678         
 1898   331  18.834   1.589         
 1899   331  18.834   1.270         
 1900   331  18.834   1.513         
 1901   331  18.834   1.453         
 1902   331  18.834   1.620         
 1903   331  18.835   1.230         
 1904   331  18.837   1.523         
 1905   331  18.837   1.497         
 1906   331  18.838   1.290         
 1907   331  18.838   1.349         
 1908   331  18.839   1.486         
 1909   331  18.840   1.549         
 1910   331  18.840   1.961         
 1911   331  18.841   1.345         
 1912   331  18.842   1.492         
 1913   331  18.843   1.443         
 1914   331  18.844   1.192         
 1915   331  18.847   1.342         
 1916   331  18.847   1.212         
 1917   331  18.847   1.461         
 1918   331  18.848   1.652         
 1919   331  18.850   1.604         
 1920   331  18.851   1.731         
 1921   331  18.853   1.580         
 1922   331  18.853   1.498         
 1923   331  18.854   1.454         
 1924   331  18.854   1.339         
 1925   331  18.855   1.465         
 1926   331  18.855   1.642         
 1927   331  18.857   1.533         
 1928   331  18.858   1.563         
 1929   331  18.860   1.701         
 1930   331  18.860   2.030         
 1931   331  18.860   1.608         
 1932   331  18.862   1.841         
 1933   331  18.862   2.208         
 1934   331  18.864   1.342         
 1935   331  18.864   1.753         
 1936   331  18.867   1.178         
 1937   331  18.869   1.528         
 1938   331  18.869   1.106   0.802
 1939   331  18.869   1.490         
 1940   331  18.873   1.335         
 1941   331  18.874   1.783         
 1942   331  18.879   1.399         
 1943   331  18.879   1.808         
 1944   331  18.882   1.355         
 1945   331  18.882   1.273         
 1946   331  18.883   1.285         
 1947   331  18.885   1.544         
 1948   331  18.889   1.481         
 1949   331  18.889   0.578         
 1950   331  18.891   1.445         
 1951   331  18.893   1.638         
 1952   331  18.894   1.445         
 1953   331  18.894   1.541         
 1954   331  18.895   1.528         
 1955   331  18.896   1.100         
 1956   331  18.896   1.477         
 1957   331  18.898   1.414         
 1958   331  18.899   1.199   1.176
 1959   331  18.899   1.656         
 1960   331  18.900   1.168         
 1961   331  18.903   1.420         
 1962   331  18.904   1.141         
 1963   331  18.906   1.845         
 1964   331  18.907   1.507         
 1965   331  18.909   1.466         
 1966   331  18.910   1.217         
 1967   331  18.910   1.661         
 1968   331  18.912   1.292   0.469
 1969   331  18.912   1.599         
 1970   331  18.913   1.175         
 1971   331  18.915   1.424         
 1972   331  18.917   1.648         
 1973   331  18.918   1.461         
 1974   331  18.918   1.783         
 1975   331  18.918   1.515         
 1976   331  18.918   1.553         
 1977   331  18.919   1.381         
 1978   331  18.921   1.582         
 1979   331  18.922   1.226         
 1980   331  18.922   1.576         
 1981   331  18.922   1.690         
 1982   331  18.924   1.448         
 1983   331  18.927   1.438         
 1984   331  18.927   1.447         
 1985   331  18.929   1.505         
 1986   331  18.929   1.442         
 1987   331  18.929   1.077   0.502
 1988   331  18.930   2.000         
 1989   331  18.932   1.230         
 1990   331  18.933   1.368         
 1991   331  18.933   2.058         
 1992   331  18.934   1.715         
 1993   331  18.934   1.497         
 1994   331  18.935   1.291         
 1995   331  18.938   1.280         
 1996   331  18.938   1.450         
 1997   331  18.938   1.084         
 1998   331  18.938   1.424         
 1999   331  18.939   1.333         
 2000   331  18.940   1.270         
 2001   331  18.940   1.748         
 2002   331  18.940   1.435         
 2003   331  18.941   1.465         
 2004   331  18.942   1.569         
 2005   331  18.948   1.875         
 2006   331  18.949   1.296         
 2007   331  18.950   1.329         
 2008   331  18.951   1.439         
 2009   331  18.952   1.486         
 2010   331  18.953   1.299         
 2011   331  18.953   1.272         
 2012   331  18.953   1.526         
 2013   331  18.954   1.997         
 2014   331  18.959   1.404         
 2015   331  18.962   1.410         
 2016   331  18.962   1.492         
 2017   331  18.965   1.474         
 2018   331  18.967   1.773         
 2019   331  18.967   1.582         
 2020   331  18.968   1.403         
 2021   331  18.968   1.856         
 2022   331  18.970   1.469         
 2023   331  18.970   2.204         
 2024   331  18.971   1.294         
 2025   331  18.972   1.401         
 2026   331  18.973   1.813         
 2027   331  18.974   1.378         
 2028   331  18.974   1.984         
 2029   331  18.976   1.499         
 2030   331  18.976   1.629         
 2031   331  18.979   1.155         
 2032   331  18.979   1.409         
 2033   331  18.979   1.289         
 2034   331  18.979   1.812         
 2035   331  18.980   1.271         
 2036   331  18.981   1.519         
 2037   331  18.983   1.968         
 2038   331  18.983   1.664         
 2039   331  18.985   2.277         
 2040   331  18.985   1.962         
 2041   331  18.986   1.580         
 2042   331  18.988   1.278         
 2043   331  18.989   1.380         
 2044   331  18.990   1.375  -0.909
 2045   331  18.992   1.539         
 2046   331  18.992   1.454         
 2047   331  18.993   1.423         
 2048   331  18.993   1.867         
 2049   331  18.996   0.941         
 2050   331  18.997   1.523         
 2051   331  18.997   1.362         
 2052   331  18.999   1.594         
 2053   331  19.000   1.405         
 2054   331  19.001   1.803         
 2055   331  19.002   1.320         
 2056   331  19.003   1.493         
 2057   331  19.003   1.676         
 2058   331  19.005   1.385         
 2059   331  19.005   1.555         
 2060   331  19.005   1.298         
 2061   331  19.007   1.316         
 2062   331  19.007   1.421         
 2063   331  19.009   1.426         
 2064   331  19.011   1.454         
 2065   331  19.012   1.270         
 2066   331  19.014   1.676         
 2067   331  19.017   1.694         
 2068   331  19.018   1.558         
 2069   331  19.021   1.428         
 2070   331  19.024   1.438         
 2071   331  19.027   2.060         
 2072   331  19.028   1.590         
 2073   331  19.028   1.561         
 2074   331  19.029   1.618         
 2075   331  19.030   1.215         
 2076   331  19.030   1.546         
 2077   331  19.032   1.561         
 2078   331  19.032   1.422         
 2079   331  19.034   1.251         
 2080   331  19.034   1.423         
 2081   331  19.035   1.632         
 2082   331  19.038   1.388         
 2083   331  19.038   1.617         
 2084   331  19.039   1.431         
 2085   331  19.039   1.774         
 2086   331  19.040   1.425         
 2087   331  19.042   1.220         
 2088   331  19.042   1.627         
 2089   331  19.045   1.402         
 2090   331  19.045   1.262         
 2091   331  19.046   1.475         
 2092   331  19.047   1.316         
 2093   331  19.048   1.609         
 2094   331  19.049   1.816         
 2095   331  19.050   1.446         
 2096   331  19.052   1.544         
 2097   331  19.052   1.645         
 2098   331  19.055   1.663         
 2099   331  19.057   1.827         
 2100   331  19.059   1.441         
 2101   331  19.059   1.504         
 2102   331  19.064   1.693         
 2103   331  19.064   1.602         
 2104   331  19.065   1.982         
 2105   331  19.066   1.385         
 2106   331  19.067   1.451         
 2107   331  19.067   1.359         
 2108   331  19.068   0.799         
 2109   331  19.068   1.228         
 2110   331  19.069   1.302         
 2111   331  19.069   1.690         
 2112   331  19.071   1.342         
 2113   331  19.072   1.392         
 2114   331  19.076   1.277         
 2115   331  19.077   1.376         
 2116   331  19.078   1.374         
 2117   331  19.078   1.720         
 2118   331  19.080   1.768         
 2119   331  19.083   1.410         
 2120   331  19.083   1.357         
 2121   331  19.083   1.619         
 2122   331  19.083   1.740         
 2123   331  19.084   1.322         
 2124   331  19.085   1.788         
 2125   331  19.087   1.716         
 2126   331  19.088   2.115         
 2127   331  19.090   1.498         
 2128   331  19.090   1.772         
 2129   331  19.097   1.602         
 2130   331  19.098   1.514         
 2131   331  19.098   1.728         
 2132   331  19.099   1.339         
 2133   331  19.100   1.013         
 2134   331  19.101   0.955         
 2135   331  19.101   1.644         
 2136   331  19.102   1.625         
 2137   331  19.104   1.546         
 2138   331  19.104   1.435         
 2139   331  19.105   1.635         
 2140   331  19.105   1.339         
 2141   331  19.106   1.566         
 2142   331  19.106   2.329         
 2143   331  19.108   1.518         
 2144   331  19.108   1.770         
 2145   331  19.109   1.591         
 2146   331  19.110   1.665         
 2147   331  19.112   1.293         
 2148   331  19.114   1.616         
 2149   331  19.115   1.313         
 2150   331  19.115   1.457         
 2151   331  19.117   1.567         
 2152   331  19.118   1.441         
 2153   331  19.122   1.749         
 2154   331  19.122   1.923         
 2155   331  19.124   1.929         
 2156   331  19.127   1.382         
 2157   331  19.128   1.761         
 2158   331  19.128   1.584         
 2159   331  19.129   1.026         
 2160   331  19.130   1.496         
 2161   331  19.130   1.408         
 2162   331  19.132   1.338         
 2163   331  19.133   1.347         
 2164   331  19.134   1.720         
 2165   331  19.135   1.735         
 2166   331  19.135   1.431         
 2167   331  19.136   1.434         
 2168   331  19.136   1.632         
 2169   331  19.136   1.355         
 2170   331  19.136   0.748         
 2171   331  19.137   1.669         
 2172   331  19.138   1.415         
 2173   331  19.139   1.335         
 2174   331  19.139   1.537         
 2175   331  19.140   1.393         
 2176   331  19.140   1.553         
