UBV CCD observations

  No    Ref    V       B-V     U-B
 0068   367  14.670   0.850   0.330
 0069   367  14.670   0.310   0.220
 0070   367  14.680   1.380   0.880
 0071   367  14.690   0.550         
 0072   367  14.690   1.240   0.890
 0073   367  14.710   0.630   0.080
 0074   367  14.710   0.400   0.230
 0075   367  14.730   0.520  -0.000
 0076   367  14.730   0.430   0.200
 0077   367  14.740   0.630   0.100
 0078   367  14.760   0.320   0.280
 0079   367  14.770   0.600   0.090
 0080   367  14.770   0.380   0.330
 0081   367  14.800   1.540   1.150
 0082   367  14.800   1.270   0.790
 0083   367  14.810   0.340   0.280
 0084   367  14.840   0.450   0.080
 0085   367  14.840   1.360   1.090
 0086   367  14.870   0.360   0.260
 0087   367  14.870   0.430   0.240
 0088   367  14.880   0.270   0.200
 0089   367  14.880   1.480   1.330
 0090   367  14.900   0.530   0.040
 0091   367  14.900   1.400   1.050
 0092   367  14.950   0.320   0.250
 0093   367  14.950   0.370   0.290
 0094   367  14.960   0.480   0.100
 0095   367  14.990   0.840   0.260
 0096   367  14.990   0.350   0.260
 0097   367  14.990   0.350   0.210
 0098   367  15.000   0.500   0.040
 0099   367  15.000   0.570   0.010
 0100   367  15.020   0.350   0.330
 0101   367  15.030   0.550   0.060
 0102   367  15.040   0.470   0.390
 0103   367  15.090   0.620   0.060
 0104   367  15.120   0.320   0.260
 0105   367  15.200   0.550   0.080
 0106   367  15.210   0.370   0.300
 0107   367  15.230   0.590   0.050
 0108   367  15.240   1.170   0.640
 0109   367  15.240   1.470   1.250
 0110   367  15.250   1.110   0.840
 0111   367  15.250   0.600   0.120
 0112   367  15.260   0.830         
 0113   367  15.260   0.480   0.280
 0114   367  15.280   0.620   0.030
 0115   367  15.290   0.640  -0.000
 0116   367  15.290   0.830   0.400
 0117   367  15.310   0.560  -0.120
 0118   367  15.320   0.350   0.280
 0119   367  15.320   0.720   0.140
 0120   367  15.330   1.270   0.690
 0121   367  15.350   0.720   0.210
 0122   367  15.350   1.390   1.060
 0123   367  15.380   0.690   0.120
 0124   367  15.420   0.490   0.070
 0125   367  15.420   0.590   0.050
 0126   367  15.440   0.650   0.120
 0127   367  15.470   0.900   0.310
 0128   367  15.470   1.470   1.300
 0130   367  15.470   1.080   0.770
 0131   367  15.470   0.540   0.260
 0132   367  15.480   0.770   0.210
 0133   367  15.480   0.360   0.290
 0134   367  15.480   0.230   0.020
 0135   367  15.480   1.040   0.510
 0136   367  15.480   0.590   0.020
 0137   367  15.490   1.070   0.780
 0138   367  15.510   0.740   0.200
 0139   367  15.520   1.220   0.740
 0140   367  15.520   0.580   0.140
 0141   367  15.530   0.490   0.050
 0142   367  15.530   1.410   1.190
 0143   367  15.540   0.570   0.030
 0144   367  15.550   0.680   0.120
 0145   367  15.550   0.530   0.010
 0146   367  15.610   1.160   0.610
 0147   367  15.630   0.640   0.030
 0148   367  15.630   0.780   0.280
 0149   367  15.630   0.370   0.270
 0150   367  15.630   0.630   0.030
 0151   367  15.630   0.650   0.050
 0152   367  15.630   0.720   0.090
 0153   367  15.640   1.500   1.200
 0154   367  15.640   0.630   0.010
 0155   367  15.650   1.020   0.810
 0156   367  15.650   0.880   0.450
 0157   367  15.660   0.550  -0.020
 0158   367  15.680   0.580   0.070
 0159   367  15.680   0.570  -0.040
 0160   367  15.680   0.630   0.210
 0161   367  15.690   1.100   0.830
 0162   367  15.700   0.670   0.010
 0163   367  15.700   0.420   0.300
 0164   367  15.700   0.660  -0.000
 0165   367  15.700   0.580   0.010
 0166   367  15.700   0.710   0.130
 0167   367  15.700   1.320   0.800
 0168   367  15.700   0.630   0.030
 0169   367  15.700   0.680   0.120
 0170   367  15.710   0.390   0.300
 0171   367  15.720   1.210   0.620
 0172   367  15.750   0.750   0.270
 0173   367  15.750   0.560   0.040
 0174   367  15.750   0.660   0.110
 0175   367  15.760   1.360   1.010
 0176   367  15.770   0.380   0.180
 0177   367  15.770   0.790   0.290
 0178   367  15.770   0.530   0.240
 0179   367  15.770   0.730   0.140
 0180   367  15.770   0.370   0.300
 0181   367  15.780   0.560   0.030
 0182   367  15.780   0.780   0.190
 0183   367  15.790   1.240   1.000
 0184   367  15.790   0.750   0.200
 0185   367  15.800   1.180   1.090
 0186   367  15.810   0.600   0.020
 0187   367  15.830   0.380   0.290
 0188   367  15.850   0.410   0.310
 0189   367  15.860   0.460  -0.010
 0190   367  15.860   0.660  -0.010
 0191   367  15.870   0.730   0.160
 0192   367  15.880   0.990   0.590
 0193   367  15.890   0.880   0.310
 0194   367  15.890   1.610   1.490
 0195   367  15.910   0.600  -0.010
 0196   367  15.930   0.540  -0.010
 0197   367  15.940   0.610   0.360
 0198   367  15.940   0.970   0.450
 0199   367  15.960   0.430   0.310
 0200   367  15.960   0.400   0.310
 0201   367  15.960   1.290   0.930
 0202   367  15.970   0.700   0.090
 0203   367  15.970   0.700   0.120
 0204   367  15.970   0.800   0.190
 0205   367  15.980   0.430   0.310
 0206   367  15.980   0.440   0.310
 0207   367  15.980   1.650   1.350
 0208   367  15.990   1.120   0.960
 0209   367  15.990   1.460   1.250
 0210   367  16.000   0.840   0.300
 0211   367  16.010   0.680   0.120
 0212   367  16.010   0.680   0.170
 0213   367  16.040   1.540   1.430
 0214   367  16.040   0.660   0.070
 0215   367  16.050   0.970   0.590
 0216   367  16.050   0.410   0.230
 0217   367  16.050   1.300   0.830
 0218   367  16.060   0.720   0.160
 0219   367  16.070   0.520   0.290
 0220   367  16.070   0.680   0.040
 0221   367  16.080   0.870   0.430
 0222   367  16.090   0.410   0.110
 0223   367  16.090   1.260   0.770
 0224   367  16.090   0.720   0.130
 0225   367  16.090   0.660   0.180
 0226   367  16.090   0.810   0.220
 0227   367  16.090   0.810   0.290
 0228   367  16.110   0.250  -0.140
 0229   367  16.120   0.710   0.110
 0230   367  16.130   0.400   0.290
 0231   367  16.130   0.960   0.630
 0232   367  16.140   0.730   0.120
 0233   367  16.140   0.600   0.150
 0234   367  16.140   1.300   1.020
 0235   367  16.150   0.410   0.320
 0236   367  16.160   0.660   0.030
 0237   367  16.160   0.540   0.050
 0238   367  16.180   1.030   0.830
 0239   367  16.180   0.740   0.220
 0240   367  16.180   1.120   0.840
 0241   367  16.180   0.580   0.220
 0242   367  16.180   1.120   0.620
 0243   367  16.190   1.200   0.650
 0244   367  16.190   0.610   0.040
 0245   367  16.200   0.650   0.160
 0246   367  16.200   0.440   0.310
 0247   367  16.210   0.500   0.270
 0248   367  16.230   0.670   0.040
 0249   367  16.230   1.200   1.160
 0250   367  16.240   0.620   0.070
 0251   367  16.240   0.430   0.330
 0252   367  16.250   0.480   0.340
 0253   367  16.250   1.340   0.880
 0254   367  16.250   0.780   0.260
 0255   367  16.260   0.800   0.290
 0256   367  16.260   0.770   0.110
 0257   367  16.260   0.580   0.200
 0258   367  16.260   0.590   0.060
 0259   367  16.270   1.100   0.660
 0260   367  16.270   0.850   0.200
 0261   367  16.270   0.520   0.320
 0262   367  16.270   1.570   1.390
 0263   367  16.270   0.770   0.320
 0264   367  16.280   0.570   0.040
 0265   367  16.290   0.730   0.170
 0266   367  16.290   0.740   0.140
 0267   367  16.300   0.780   0.210
 0268   367  16.300   0.690   0.150
 0269   367  16.300   0.640   0.070
 0270   367  16.310   0.780   0.200
 0271   367  16.310   0.720   0.100
 0272   367  16.310   0.440   0.280
 0273   367  16.320   0.530   0.160
 0274   367  16.320   0.550   0.250
 0275   367  16.320   0.490   0.310
 0276   367  16.330   0.770   0.130
 0277   367  16.340   0.460   0.340
 0278   367  16.340   0.470   0.320
 0279   367  16.340   0.820   0.310
 0280   367  16.350   0.590  -0.020
 0281   367  16.360   0.610   0.010
 0282   367  16.360   0.740   0.140
 0283   367  16.360   1.260   0.670
 0284   367  16.360   0.660   0.070
 0285   367  16.360   0.450   0.310
 0286   367  16.370   0.910   0.290
 0287   367  16.380   0.700   0.160
 0288   367  16.390   0.650   0.090
 0289   367  16.400   0.490   0.310
 0290   367  16.410   0.640   0.050
 0291   367  16.430   0.650   0.150
 0292   367  16.430   0.890   0.340
 0293   367  16.430   0.630   0.060
 0294   367  16.440   0.610   0.330
 0295   367  16.440   0.470   0.300
 0296   367  16.440   1.060   0.320
 0297   367  16.440   0.660   0.010
 0298   367  16.450   0.780   0.420
 0299   367  16.450   1.110   0.900
 0300   367  16.450   0.640   0.060
 0301   367  16.450   0.780   0.250
 0302   367  16.480   0.630   0.070
 0303   367  16.480   0.750   0.160
 0304   367  16.490   0.480   0.360
 0305   367  16.500   0.840   0.430
 0306   367  16.510   0.730   0.140
 0307   367  16.510   0.670   0.220
 0308   367  16.510   0.790   0.160
 0309   367  16.520   0.510   0.340
 0310   367  16.520   0.770   0.230
 0311   367  16.520   0.770   0.160
 0312   367  16.520   0.600   0.260
 0313   367  16.520   0.750   0.260
 0314   367  16.540   0.660   0.080
 0315   367  16.550   0.640   0.040
 0316   367  16.550   0.730   0.050
 0317   367  16.550   0.440   0.330
 0318   367  16.550   0.760   0.090
 0319   367  16.560   0.650   0.100
 0320   367  16.560   0.840   0.300
 0321   367  16.560   0.630   0.050
 0322   367  16.560   0.670   0.120
 0323   367  16.560   0.880   0.100
 0324   367  16.560   0.770   0.230
 0325   367  16.570   0.440   0.260
 0326   367  16.570   0.580   0.300
 0327   367  16.580   0.550   0.340
 0328   367  16.580   0.740   0.160
 0329   367  16.580   0.430   0.280
 0330   367  16.590   0.550   0.250
 0331   367  16.590   1.270   0.730
 0332   367  16.610   0.800   0.200
 0333   367  16.610   1.170   0.560
 0334   367  16.620   1.130   0.930
 0335   367  16.620   0.570   0.210
 0336   367  16.620   0.650   0.030
 0337   367  16.620   0.700   0.160
 0338   367  16.630   0.840   0.300
 0339   367  16.640   1.250   1.220
 0340   367  16.640   0.380   0.290
 0341   367  16.660   1.050   0.940
 0342   367  16.670   0.570  -0.000
 0343   367  16.670   0.640   0.070
 0344   367  16.670   0.620  -0.040
 0345   367  16.670   0.530   0.290
 0346   367  16.670   0.590         
 0347   367  16.680   0.760   0.150
 0348   367  16.680   0.970   0.690
 0349   367  16.680   1.240   0.800
 0350   367  16.680   0.520   0.330
 0351   367  16.680   0.770   0.260
 0352   367  16.700   0.630   0.060
 0353   367  16.700   0.840   0.180
 0354   367  16.710   0.640   0.060
 0356   367  16.710   0.550   0.250
 0357   367  16.710   0.690   0.170
 0358   367  16.710   0.730   0.060
 0359   367  16.720   0.720   0.110
 0360   367  16.720   0.390   0.270
 0361   367  16.720   0.570   0.190
 0362   367  16.730   0.610   0.300
 0363   367  16.730   0.800   0.240
 0364   367  16.740   0.840   0.280
 0365   367  16.740   1.220   0.900
 0366   367  16.740   0.590   0.170
 0367   367  16.750   0.640   0.270
 0368   367  16.760   0.620   0.080
 0369   367  16.760   0.530   0.230
 0370   367  16.760   0.590   0.230
 0371   367  16.770   0.740   0.110
 0372   367  16.770   0.540   0.240
 0373   367  16.770   0.770   0.210
 0374   367  16.780   1.080   0.470
 0375   367  16.780   0.710   0.030
 0376   367  16.790   0.540   0.290
 0377   367  16.800   0.810   0.290
 0378   367  16.800   1.070   0.420
 0379   367  16.800   0.890   0.450
 0380   367  16.810   0.730   0.180
 0381   367  16.810   0.750   0.090
 0382   367  16.810   0.740   0.120
 0383   367  16.810   0.560   0.310
 0384   367  16.810   1.450   1.040
 0385   367  16.820   0.980   0.820
 0386   367  16.820   0.630   0.210
 0387   367  16.830   0.600   0.290
 0388   367  16.830   1.230   0.630
 0389   367  16.830   0.960   0.600
 0390   367  16.830   0.570   0.260
 0391   367  16.840   0.770   0.270
 0392   367  16.840   0.810   0.180
 0393   367  16.840   0.660   0.080
 0394   367  16.850   0.940   0.510
 0395   367  16.850   0.850   0.200
 0396   367  16.850   0.800   0.250
 0397   367  16.850   0.620   0.440
 0398   367  16.860   0.700   0.100
 0399   367  16.860   0.590   0.300
 0400   367  16.860   0.620   0.140
 0401   367  16.860   1.040   0.830
 0402   367  16.870   1.460   1.110
 0403   367  16.870   0.830   0.370
 0404   367  16.880   0.630   0.100
 0405   367  16.880   0.540   0.240
 0406   367  16.890   0.690   0.250
 0407   367  16.900   1.380   0.740
 0408   367  16.920   0.630   0.020
 0409   367  16.930   0.730   0.210
 0410   367  16.930   0.820   0.200
 0411   367  16.930   0.720   0.120
 0412   367  16.940   1.220   0.560
 0413   367  16.940   0.600   0.230
 0414   367  16.940   0.750   0.110
 0415   367  16.940   0.530   0.220
 0416   367  16.950   0.760   0.100
 0417   367  16.950   1.610   0.950
 0418   367  16.960   0.570   0.300
 0419   367  16.960   0.850   0.180
 0420   367  16.960   0.670   0.080
 0421   367  16.970   0.640   0.120
 0422   367  16.970   0.550   0.240
 0423   367  16.970   1.510   1.120
 0424   367  16.970   1.200   0.630
 0425   367  16.980   0.910   0.490
 0426   367  16.980   0.810   0.300
 0427   367  16.980   0.600   0.070
 0428   367  16.990   0.660   0.010
 0429   367  16.990   1.310   0.540
 0430   367  16.990   1.140   0.540
 0431   367  17.000   0.680   0.060
 0432   367  17.000   0.780   0.200
 0433   367  17.000   0.800   0.210
 0434   367  17.000   0.730   0.090
 0435   367  17.010   0.760   0.160
 0436   367  17.010   0.800   0.230
 0437   367  17.010   0.790   0.260
 0438   367  17.020   0.610   0.130
 0439   367  17.020   0.620   0.470
 0440   367  17.020   0.640   0.110
 0441   367  17.020   0.720   0.130
 0442   367  17.030   0.810   0.120
 0443   367  17.040   0.550   0.200
 0444   367  17.040   0.570   0.250
 0445   367  17.040   0.920   0.540
 0446   367  17.060   0.840   0.300
 0447   367  17.060   0.580  -0.480
 0448   367  17.060   0.780   0.170
 0449   367  17.060   0.760   0.210
 0450   367  17.060   1.080   0.840
 0451   367  17.070   0.570   0.150
 0452   367  17.070   0.500   0.200
 0453   367  17.070   0.580   0.170
 0454   367  17.080   0.700   0.090
 0455   367  17.080   0.520   0.270
 0456   367  17.090   0.650   0.250
 0457   367  17.100   0.650   0.170
 0458   367  17.110   0.370   0.310
 0459   367  17.110   0.670   0.290
 0460   367  17.110   0.750   0.100
 0461   367  17.120   0.630   0.300
 0462   367  17.120   0.770   0.130
 0463   367  17.130   0.760   0.090
 0464   367  17.130   0.520   0.230
 0465   367  17.130   0.630  -0.020
 0466   367  17.140   0.620   0.050
 0467   367  17.140   0.950   0.630
 0468   367  17.140   0.680   0.090
 0469   367  17.140   0.680   0.090
 0470   367  17.140   0.580   0.130
 0471   367  17.140   0.550   0.150
 0472   367  17.140   0.770   0.200
 0473   367  17.150   0.660   0.070
 0474   367  17.150   1.060   0.770
 0475   367  17.150   0.860   0.290
 0476   367  17.150   1.110   0.470
 0477   367  17.150   0.680   0.090
 0478   367  17.160   0.660   0.090
 0479   367  17.170   0.920   0.430
 0480   367  17.170   0.710   0.060
 0481   367  17.180   0.610   0.180
 0482   367  17.190   0.730   0.050
 0483   367  17.210   0.820   0.240
 0484   367  17.220   0.800   0.190
 0485   367  17.230   0.690   0.110
 0486   367  17.230   0.750   0.130
 0488   367  17.240   1.020   0.360
 0489   367  17.240   0.740   0.210
 0490   367  17.250   0.590   0.190
 0491   367  17.250   0.850   0.290
 0492   367  17.260   0.710   0.070
 0493   367  17.280   0.810   0.210
 0494   367  17.280   1.130   0.920
 0495   367  17.290   0.610   0.100
 0496   367  17.290   0.640   0.090
 0497   367  17.300   1.210   0.600
 0498   367  17.300   0.780   0.190
 0499   367  17.310   0.770   0.100
 0500   367  17.310   0.700   0.110
 0501   367  17.320   0.770   0.110
 0502   367  17.320   0.910   0.300
 0503   367  17.320   0.680   0.070
 0504   367  17.330   0.800         
 0505   367  17.330   0.660   0.020
 0506   367  17.330   0.850   0.260
 0507   367  17.340   0.950   0.430
 0508   367  17.340   0.800   0.230
 0509   367  17.340   0.710   0.110
 0510   367  17.340   0.770   0.180
 0511   367  17.340   0.730   0.100
 0512   367  17.350   0.920   0.470
 0513   367  17.360   0.650   0.030
 0514   367  17.360   0.900   0.500
 0515   367  17.360   0.660   0.010
 0516   367  17.370   0.700   0.120
 0517   367  17.370   0.690   0.050
 0518   367  17.370   0.780   0.140
 0519   367  17.380   1.080   0.850
 0520   367  17.380   0.920   0.450
 0521   367  17.380   0.830   0.200
 0522   367  17.380   0.630   0.260
 0523   367  17.380   0.720   0.090
 0524   367  17.390   0.600   0.180
 0525   367  17.390   0.740   0.110
 0526   367  17.390   0.650   0.230
 0527   367  17.400   1.260   0.980
 0528   367  17.400   0.750   0.100
 0529   367  17.400   0.790   0.140
 0530   367  17.400   0.730   0.180
 0531   367  17.400   0.680   0.140
 0532   367  17.410   0.720   0.080
 0533   367  17.410   0.510   0.340
 0534   367  17.410   0.680   0.020
 0535   367  17.420   0.750   0.120
 0536   367  17.420   0.770   0.170
 0537   367  17.420   0.720   0.150
 0538   367  17.420   0.700   0.050
 0539   367  17.430   0.670  -0.030
 0540   367  17.430   0.630   0.140
 0541   367  17.430   0.630   0.220
 0542   367  17.430   0.860   0.260
 0543   367  17.430   0.560   0.220
 0544   367  17.440   0.970   0.460
 0545   367  17.440   0.620   0.190
 0546   367  17.440   0.830   0.280
 0547   367  17.440   0.660   0.030
 0548   367  17.440   0.860   0.010
 0549   367  17.440   0.720   0.120
 0550   367  17.450   1.550   0.890
 0551   367  17.450   0.640   0.150
 0552   367  17.450   0.760   0.130
 0553   367  17.450   0.740   0.130
 0554   367  17.460   1.050   0.520
 0555   367  17.460   0.750   0.090
 0556   367  17.470   0.670   0.020
 0557   367  17.470   1.020   0.630
 0558   367  17.470   0.910   0.590
 0559   367  17.480   0.810   0.290
 0560   367  17.480   0.540   0.150
 0561   367  17.480   1.140   0.740
 0562   367  17.480   0.880   0.200
 0563   367  17.490   0.710         
 0564   367  17.490   0.650   0.140
 0565   367  17.490   0.700   0.110
 0566   367  17.490   0.770   0.200
 0567   367  17.490   0.690   0.020
 0568   367  17.500   0.730   0.140
 0569   367  17.500   0.700   0.050
 0570   367  17.500   0.710   0.260
 0571   367  17.500   0.820   0.210
 0572   367  17.510   0.870   0.240
 0573   367  17.510   0.890   0.470
 0574   367  17.520   0.620   0.100
 0575   367  17.520   0.740   0.040
 0576   367  17.520   1.050   0.670
 0577   367  17.520   1.040   0.590
 0578   367  17.520   0.640   0.200
 0579   367  17.520   0.680   0.300
 0580   367  17.530   0.810   0.150
 0581   367  17.530   0.700   0.070
 0582   367  17.530   0.700   0.050
 0583   367  17.530   0.860   0.190
 0584   367  17.530   0.800   0.130
 0585   367  17.540   0.750   0.170
 0586   367  17.540   0.700   0.080
 0587   367  17.540   1.010   0.520
 0588   367  17.540   0.720   0.060
 0589   367  17.540   0.830   0.120
 0590   367  17.540   0.670   0.140
 0591   367  17.550   0.780   0.160
 0592   367  17.560   1.020   0.710
 0593   367  17.560   0.710   0.030
 0594   367  17.560   0.800   0.160
 0595   367  17.570   0.710   0.160
 0596   367  17.570   0.940   0.500
 0597   367  17.570   1.170   0.630
 0598   367  17.570   0.790   0.050
 0599   367  17.570   0.680   0.120
 0600   367  17.570   0.690   0.040
 0601   367  17.580   0.880   0.380
 0602   367  17.590   0.710   0.180
 0603   367  17.590   0.710   0.060
 0604   367  17.590   0.990   0.300
 0605   367  17.590   0.610   0.080
 0606   367  17.600   0.840   0.350
 0607   367  17.600   0.600   0.160
 0608   367  17.610   0.770   0.140
 0609   367  17.610   0.800   0.100
 0610   367  17.610   0.670   0.110
 0611   367  17.610   1.020   0.650
 0612   367  17.610   1.050   0.810
 0613   367  17.610   1.330   1.210
 0614   367  17.620   0.650   0.140
 0615   367  17.620   0.890   0.510
 0616   367  17.620   0.750   0.090
 0617   367  17.630   0.600   0.120
 0618   367  17.630   0.710   0.080
 0619   367  17.630   0.740   0.140
 0620   367  17.640   0.960   0.610
 0621   367  17.640   0.730   0.160
 0622   367  17.640   0.630   0.290
 0623   367  17.640   0.640   0.120
 0624   367  17.640   0.780   0.120
 0625   367  17.640   1.140   0.950
 0626   367  17.640   0.750   0.170
 0627   367  17.640   0.860   0.220
 0628   367  17.650   0.770   0.110
 0629   367  17.650   0.690   0.120
 0630   367  17.650   0.770   0.150
 0631   367  17.660   0.680   0.080
 0632   367  17.660   0.880   0.410
 0633   367  17.660   0.890   0.550
 0634   367  17.660   0.640   0.100
 0635   367  17.660   0.820   0.160
 0636   367  17.660   0.680   0.100
 0637   367  17.660   0.660   0.090
 0638   367  17.660   0.760   0.170
 0639   367  17.670   0.720   0.080
 0640   367  17.680   0.780   0.150
 0641   367  17.680   0.530   0.320
 0642   367  17.680   0.730   0.060
 0643   367  17.680   0.340   0.100
 0644   367  17.680   0.790   0.250
 0645   367  17.680   1.150   1.050
 0646   367  17.690   1.270   0.580
 0647   367  17.690   1.040   0.650
 0648   367  17.690   1.190   0.560
 0649   367  17.700   0.800   0.170
 0650   367  17.700   0.610   0.150
 0651   367  17.700   0.840   0.190
 0652   367  17.700   0.800   0.170
 0653   367  17.700   0.870   0.290
 0654   367  17.710   0.760   0.210
 0655   367  17.710   0.530   0.270
 0656   367  17.710   0.790   0.100
 0657   367  17.710   0.960   0.410
 0658   367  17.710   0.570   0.230
 0659   367  17.710   0.880   0.540
 0660   367  17.710   0.980   0.600
 0661   367  17.720   0.760   0.080
 0662   367  17.720   0.960   0.650
 0663   367  17.720   1.070   0.300
 0664   367  17.720   0.730   0.050
 0665   367  17.720   1.470   1.140
 0666   367  17.720   0.610   0.380
 0667   367  17.720   0.610   0.250
 0669   367  17.730   0.990   0.530
 0670   367  17.730   0.780   0.200
 0671   367  17.730   0.880   0.290
 0672   367  17.730   0.970   0.570
 0673   367  17.730   0.680   0.080
 0674   367  17.730   0.740   0.170
 0675   367  17.740   0.680   0.130
 0676   367  17.740   0.610   0.310
 0677   367  17.740   0.760   0.090
 0678   367  17.740   0.950   0.360
 0679   367  17.740   1.070   0.840
 0680   367  17.740   0.700   0.120
 0681   367  17.740   0.890   0.300
 0682   367  17.750   0.690   0.270
 0683   367  17.750   1.210   1.170
 0684   367  17.750   0.720   0.080
 0685   367  17.750   1.140   1.100
 0686   367  17.750   1.090   1.000
 0687   367  17.750   0.930   0.360
 0688   367  17.750   0.840   0.200
 0689   367  17.760   0.910   0.360
 0690   367  17.760   0.870   0.130
 0691   367  17.760   0.670   0.070
 0692   367  17.760   0.870   0.230
 0693   367  17.760   1.240   0.700
 0694   367  17.760   0.670   0.070
 0695   367  17.760   0.760   0.110
 0696   367  17.770   0.920   0.490
 0697   367  17.770   0.720   0.070
 0698   367  17.770   0.760   0.120
 0699   367  17.770   0.790   0.130
 0700   367  17.780   0.780   0.150
 0701   367  17.780   0.690   0.160
 0702   367  17.780   0.740   0.150
 0703   367  17.790   0.800   0.090
 0704   367  17.790   0.750   0.130
 0705   367  17.790   0.680   0.140
 0706   367  17.790   0.750   0.050
 0707   367  17.790   0.710   0.010
 0708   367  17.800   0.810   0.050
 0709   367  17.800   0.920   0.380
 0710   367  17.800   0.810   0.320
 0711   367  17.800   0.670   0.100
 0712   367  17.800   0.480   0.340
 0713   367  17.800   1.020   0.530
 0714   367  17.800   0.740   0.180
 0715   367  17.810   0.700   0.080
 0716   367  17.810   0.740   0.060
 0717   367  17.810   0.640   0.060
 0718   367  17.810   0.680   0.030
 0719   367  17.820   0.810   0.150
 0720   367  17.820   0.740   0.070
 0721   367  17.820   0.490   0.140
 0722   367  17.820   0.590   0.280
 0723   367  17.820   0.890   0.460
 0724   367  17.830   1.200   0.560
 0725   367  17.830   0.880   0.200
 0726   367  17.830   0.640   0.310
 0727   367  17.840   0.830   0.140
 0728   367  17.840   0.750   0.120
 0729   367  17.840   0.580         
 0730   367  17.840   0.710   0.140
 0731   367  17.840   0.680   0.120
 0732   367  17.850   0.870   0.180
 0733   367  17.850   0.820   0.180
 0734   367  17.850   0.820   0.230
 0735   367  17.860   0.990   0.430
 0736   367  17.860   0.960   0.490
 0737   367  17.860   0.910   0.380
 0738   367  17.860   0.840   0.100
 0739   367  17.870   0.600   0.220
 0740   367  17.870   0.890   0.430
 0741   367  17.880   1.360   0.750
 0742   367  17.890   0.680   0.240
 0743   367  17.890   0.670   0.120
 0744   367  17.890   0.750   0.150
 0745   367  17.890   0.800   0.230
 0746   367  17.890   0.670   0.210
 0747   367  17.890   1.250   0.640
 0748   367  17.890   0.770   0.220
 0749   367  17.890   0.790   0.120
 0750   367  17.890   0.940   0.230
 0751   367  17.890   0.660   0.400
 0752   367  17.900   0.780   0.160
 0753   367  17.900   0.840   0.330
 0754   367  17.900   1.050   0.400
 0755   367  17.900   0.880   0.310
 0756   367  17.910   0.830   0.150
 0757   367  17.910   0.710   0.090
 0758   367  17.910   0.920   0.170
 0759   367  17.910   0.710   0.060
 0760   367  17.920   0.790   0.160
 0761   367  17.920   0.820   0.460
 0762   367  17.920   0.780   0.050
 0763   367  17.920   0.840   0.080
 0764   367  17.920   0.920   0.360
 0765   367  17.920   1.000   0.580
 0766   367  17.920   0.860   0.280
 0767   367  17.920   0.680   0.100
 0768   367  17.930   0.970   0.080
 0769   367  17.930   0.980   0.510
 0770   367  17.930   0.630   0.070
 0771   367  17.940   0.730   0.140
 0772   367  17.940   0.630   0.170
 0773   367  17.940   0.930   0.270
 0774   367  17.940   0.840   0.300
 0775   367  17.940   0.830   0.320
 0776   367  17.940   0.750   0.160
 0777   367  17.950   0.740   0.050
 0778   367  17.950   0.880   0.410
