UBV CCD observations

  No    Ref    V       B-V     U-B
 1741   151  15.740   0.768   0.455
 1742   151  15.741   0.762         
 1743   151  15.745   0.139         
 1746   151  15.748   0.546   0.089
 1747   151  15.751   0.606   0.191
 1748   151  15.751   0.743   0.334
 1749   151  15.756   0.930         
 1750   151  15.756   0.835   0.707
 1751   151  15.758   0.514   0.323
 1752   151  15.758   1.749         
 1753   151  15.760   1.805         
 1754   151  15.762   1.423         
 1755   151  15.762   1.640         
 1756   151  15.764   0.610   0.345
 1757   151  15.769   0.737         
 1760   151  15.774   0.399  -0.188
 1761   151  15.775   0.542   0.208
 1762   151  15.775   0.653         
 1763   151  15.776   0.735         
 1764   151  15.782   0.710   0.385
 1765   151  15.791   0.708   0.455
 1767   151  15.805   0.458   0.240
 1768   151  15.814   0.753   0.445
 1770   151  15.818   1.702         
 1771   151  15.820   1.419         
 1772   151  15.820   0.786   0.518
 1773   151  15.824   0.644   0.254
 1775   151  15.836   2.589         
 1776   151  15.843   0.567         
 1777   151  15.845   0.419  -0.003
 1778   151  15.846   0.838   0.693
 1779   151  15.846   0.634   0.248
 1780   151  15.855   1.820         
 1783   151  15.857   0.540   0.125
 1784   151  15.860   0.504   0.298
 1785   151  15.862   0.519   0.410
 1786   151  15.864   0.731   0.501
 1787   151  15.866   1.633         
 1788   151  15.870   0.817   0.656
 1789   151  15.871   0.566   0.444
 1792   151  15.877   0.921         
 1793   151  15.880   0.676   0.232
 1794   151  15.881   1.229         
 1795   151  15.882   0.552   0.322
 1796   151  15.887   0.870         
 1797   151  15.894   0.479   0.327
 1798   151  15.895   0.699         
 1799   151  15.902   0.776   0.358
 1801   151  15.924   0.721   0.272
 1802   151  15.927   1.588         
 1806   151  15.938   0.614   0.339
 1807   151  15.938   1.682         
 1808   151  15.938   0.827         
 1809   151  15.939   0.668   0.174
 1810   151  15.940   1.639         
 1811   151  15.941   0.690   0.280
 1812   151  15.945   0.844   0.732
 1813   151  15.946   0.570   0.289
 1814   151  15.947   0.574         
 1815   151  15.947   0.615   0.641
 1816   151  15.950   0.309         
 1817   151  15.950   0.982   0.458
 1819   151  15.953   1.693         
 1820   151  15.954   0.968         
 1822   151  15.957   0.681   0.463
 1823   151  15.965   0.680   0.365
 1824   151  15.965   0.750   0.461
 1825   151  15.966   0.725   0.337
 1828   151  15.967   0.691   0.708
 1829   151  15.967   0.566         
 1830   151  15.974   0.699  -0.086
 1833   151  15.986   0.746   0.350
 1834   151  15.986   0.752   0.263
 1835   151  15.988   0.544   0.552
 1836   151  15.990   0.597   0.428
 1837   151  15.991   0.877   0.579
 1838   151  15.992   1.343         
 1839   151  15.993   1.970         
 1840   151  15.994   0.883   0.621
 1841   151  15.998   1.812         
 1842   151  16.000   0.589   0.405
 1843   151  16.000   0.560         
 1845   151  16.004   0.652   0.366
 1846   151  16.005   1.560         
 1848   151  16.007   0.801   0.391
 1849   151  16.008   0.723   0.418
 1850   151  16.009   0.834   0.683
 1851   151  16.012   0.891         
 1852   151  16.013   0.778   0.977
 1853   151  16.019   0.809         
 1858   151  16.025   0.820         
 1859   151  16.026   0.763         
 1860   151  16.033   0.659   0.256
 1861   151  16.039   0.856   0.512
 1862   151  16.039   0.680   0.326
 1863   151  16.039   0.617   0.284
 1864   151  16.043   0.575         
 1865   151  16.046   0.824   0.376
 1866   151  16.052   0.611   0.288
 1867   151  16.057   0.830         
 1868   151  16.062   0.578   0.569
 1869   151  16.062   1.377         
 1870   151  16.063   1.663         
 1871   151  16.063   0.694         
 1872   151  16.064   0.648   0.417
 1873   151  16.068   1.589         
 1874   151  16.070   0.759   0.386
 1875   151  16.071   0.648   0.358
 1876   151  16.071   0.825         
 1877   151  16.075   0.870   0.246
 1878   151  16.075   0.659   0.359
 1879   151  16.075   2.188         
 1882   151  16.084   0.776   0.489
 1883   151  16.084   0.611   0.170
 1884   151  16.085   0.647   0.485
 1885   151  16.091   1.540         
 1886   151  16.091   0.833         
 1887   151  16.098   0.797         
 1889   151  16.104   0.651   0.420
 1890   151  16.105   1.811         
 1891   151  16.105   0.652   0.350
 1892   151  16.107   0.858         
 1893   151  16.108   0.660   0.473
 1895   151  16.112   1.526         
 1896   151  16.112   0.734   0.263
 1897   151  16.112   0.695   0.289
 1898   151  16.112   0.668   0.258
 1899   151  16.114   1.155         
 1900   151  16.115   0.657   0.217
 1901   151  16.115   1.975         
 1902   151  16.117   0.584   0.234
 1903   151  16.117   0.559   0.183
 1904   151  16.117   0.723   0.200
 1905   151  16.119   0.681   0.385
 1906   151  16.120   0.731         
 1909   151  16.124   0.560         
 1910   151  16.124   0.605   0.451
 1911   151  16.125  -0.014         
 1912   151  16.127   0.862         
 1913   151  16.130   0.646   0.497
 1914   151  16.130   1.031         
 1915   151  16.132   0.628   0.097
 1916   151  16.134   0.881         
 1917   151  16.136   0.244         
 1918   151  16.137   0.519         
 1919   151  16.138   0.677         
 1920   151  16.141   0.611   0.195
 1921   151  16.145   0.851         
 1922   151  16.145   0.994         
 1923   151  16.148   1.078         
 1924   151  16.149   0.691   0.281
 1925   151  16.151   1.098         
 1926   151  16.152   0.852   0.471
 1927   151  16.158   0.556   0.358
 1928   151  16.167   0.837         
 1930   151  16.169   0.820   0.553
 1931   151  16.170   0.499         
 1932   151  16.171   0.736         
 1933   151  16.171   0.651   0.308
 1934   151  16.172   0.660   0.284
 1936   151  16.180   0.619   0.473
 1937   151  16.181   0.762   0.566
 1938   151  16.184   0.724   0.365
 1939   151  16.184   0.679   0.646
 1940   151  16.185   0.668         
 1941   151  16.186   1.068         
 1942   151  16.187   0.474   0.153
 1943   151  16.190   0.711         
 1944   151  16.191   1.065         
 1945   151  16.193   0.805   0.669
 1947   151  16.196   0.955         
 1948   151  16.201   0.623   0.275
 1949   151  16.202   0.575   0.445
 1950   151  16.203   1.731         
 1951   151  16.210   0.466         
 1953   151  16.213   0.564   0.190
 1954   151  16.214   0.708   0.376
 1955   151  16.215   1.570         
 1956   151  16.216   0.571         
 1957   151  16.217   0.854         
 1958   151  16.219   0.817         
 1959   151  16.219   0.762         
 1962   151  16.226   0.534   0.470
 1963   151  16.227   0.723   0.339
 1965   151  16.228   1.300         
 1966   151  16.232   1.859         
 1967   151  16.233   0.944         
 1968   151  16.237   0.735   0.314
 1969   151  16.239   1.772         
 1970   151  16.239   0.741   0.468
 1971   151  16.239   1.042         
 1973   151  16.241   0.294         
 1974   151  16.242   0.742         
 1977   151  16.246   0.732   0.446
 1978   151  16.248   0.769   0.516
 1979   151  16.250   0.745         
 1980   151  16.252   0.683   0.331
 1981   151  16.252   0.675         
 1982   151  16.255   1.768         
 1983   151  16.260   0.958         
 1985   151  16.268   0.613         
 1986   151  16.269   0.722         
 1987   151  16.270   1.281         
 1988   151  16.271   0.474         
 1989   151  16.273   0.831         
 1990   151  16.277   1.796         
 1991   151  16.277   0.622   0.421
 1992   151  16.281   0.668   0.288
 1993   151  16.282   0.470         
 1995   151  16.287   0.892         
 1996   151  16.288   0.546         
 1997   151  16.290   1.644         
 1998   151  16.291   1.195         
 1999   151  16.293   0.686         
 2000   151  16.293   0.757   0.239
 2001   151  16.294   0.773         
 2002   151  16.296   0.703   0.492
 2003   151  16.297   0.837         
 2004   151  16.298   0.930         
 2005   151  16.300   0.731         
 2006   151  16.300   0.656         
 2007   151  16.301   0.588   0.369
 2008   151  16.302   0.709         
 2009   151  16.307   1.142         
 2010   151  16.309   0.589         
 2011   151  16.309   0.791         
 2012   151  16.318   1.007         
 2013   151  16.319   0.731         
 2014   151  16.319   0.872         
 2015   151  16.320   0.843         
 2016   151  16.321   0.743         
 2017   151  16.322   0.674   0.416
 2018   151  16.325   0.759   0.936
 2019   151  16.326   1.165         
 2020   151  16.327   1.879         
 2021   151  16.329   0.723         
 2022   151  16.329   0.703   0.300
 2023   151  16.330   0.917         
 2024   151  16.332   0.701   0.282
 2025   151  16.332   0.720   0.146
 2026   151  16.333   0.738   0.374
 2027   151  16.333   0.607   0.222
 2028   151  16.340   0.649   0.309
 2029   151  16.340   0.887         
 2030   151  16.342   0.742         
 2031   151  16.342   0.886         
 2032   151  16.344   0.773         
 2033   151  16.348   1.559         
 2034   151  16.350   0.676   0.387
 2035   151  16.350   0.828         
 2036   151  16.351   0.647   0.445
 2037   151  16.355   0.650   0.340
 2038   151  16.359   1.023         
 2039   151  16.359   0.571         
 2040   151  16.360   0.713         
 2041   151  16.361   1.603         
 2042   151  16.361   0.607   0.188
 2043   151  16.364   0.904         
 2044   151  16.366   0.706         
 2045   151  16.369   0.797         
 2046   151  16.371   0.804         
 2047   151  16.372   0.922         
 2048   151  16.372   0.769         
 2049   151  16.374   0.787         
 2050   151  16.377   0.780         
 2051   151  16.378   0.753         
 2052   151  16.381   1.058         
 2053   151  16.386   0.710   0.446
 2054   151  16.387   0.738   0.503
 2055   151  16.388   0.704         
 2056   151  16.391   0.715         
 2057   151  16.391   0.966   0.598
 2058   151  16.391   0.804         
 2059   151  16.392   0.394         
 2060   151  16.392   0.891         
 2061   151  16.392   0.715   0.323
 2062   151  16.395   1.194         
 2063   151  16.399   0.736   0.281
 2064   151  16.401   0.813   0.310
 2065   151  16.406   2.191         
 2066   151  16.406   1.038         
 2067   151  16.408   0.732         
 2068   151  16.411   0.907         
 2069   151  16.411   0.844         
 2070   151  16.412   0.644         
 2071   151  16.413   0.706   0.172
 2072   151  16.415   0.711   0.314
 2073   151  16.418   0.667         
 2074   151  16.419   1.506         
 2075   151  16.419   1.071         
 2076   151  16.420   0.010         
 2077   151  16.423   0.699         
 2078   151  16.423   1.577         
 2079   151  16.434   0.778   0.409
 2080   151  16.435   0.766         
 2081   151  16.437   0.611         
 2082   151  16.438   0.713   0.316
 2083   151  16.439   0.794         
 2084   151  16.440   0.795         
 2085   151  16.441   0.719   0.375
 2086   151  16.442   0.796         
 2087   151  16.443   0.805         
 2088   151  16.447   0.702         
 2089   151  16.449   0.792         
 2090   151  16.449   0.972         
 2091   151  16.451   0.696   0.091
 2092   151  16.452   0.722         
 2093   151  16.452   0.427         
 2094   151  16.454   1.915         
 2095   151  16.455   0.732         
 2096   151  16.458   0.952         
 2097   151  16.459   0.138         
 2098   151  16.460   0.738         
 2099   151  16.463   0.835         
 2100   151  16.463   0.621         
 2101   151  16.464   0.726         
 2102   151  16.464   0.667   0.341
 2103   151  16.468   0.674         
 2104   151  16.468   0.944         
 2105   151  16.469   0.753   0.447
 2106   151  16.475   0.832         
 2107   151  16.476   1.036         
 2108   151  16.476   0.648         
 2109   151  16.476   0.682   0.377
 2110   151  16.478   0.814   0.587
 2111   151  16.479   1.099         
 2112   151  16.479   0.792         
 2113   151  16.480   0.801         
 2114   151  16.481   0.828         
 2115   151  16.482   0.890         
 2116   151  16.482   1.016         
 2117   151  16.485   0.689         
 2118   151  16.488   0.802         
 2119   151  16.492   0.836         
 2120   151  16.493   0.821         
 2121   151  16.493   0.784         
 2122   151  16.496   0.778         
 2123   151  16.497   0.809         
 2124   151  16.501   0.409         
 2125   151  16.503   0.668   0.527
 2126   151  16.506   1.497         
 2127   151  16.507   1.227         
 2128   151  16.513   0.644         
 2129   151  16.518   0.873         
 2130   151  16.521   0.617   0.381
 2131   151  16.521   1.137         
 2132   151  16.524   0.869         
 2133   151  16.526   0.964         
 2134   151  16.528   0.760         
 2135   151  16.539   0.914         
 2136   151  16.542   0.756         
 2137   151  16.542   0.857         
 2138   151  16.543   1.109         
 2139   151  16.545   0.860         
 2140   151  16.545   1.040         
 2141   151  16.546   1.862         
 2142   151  16.546   0.936         
 2143   151  16.547   0.732   0.561
 2144   151  16.547   1.001         
 2145   151  16.548   0.776         
 2146   151  16.549   0.685         
 2147   151  16.550   0.632         
 2148   151  16.552   1.150         
 2149   151  16.553   0.958         
 2150   151  16.554   1.094         
 2151   151  16.556   0.563         
 2152   151  16.558   0.830         
 2153   151  16.559   1.579         
 2154   151  16.559   0.737         
 2155   151  16.559   0.936         
 2156   151  16.560   0.727         
 2157   151  16.560   0.741   0.323
 2158   151  16.562   0.859         
 2159   151  16.571   0.916         
 2160   151  16.571   0.631         
 2161   151  16.572   0.935         
 2162   151  16.573   0.738         
 2163   151  16.573   0.811         
 2164   151  16.575   2.148         
 2165   151  16.577   0.710         
 2166   151  16.577   0.799         
 2167   151  16.578   0.749         
 2168   151  16.583   1.725         
 2169   151  16.584   0.673         
 2170   151  16.586   0.637         
 2171   151  16.587   0.810         
 2172   151  16.588   1.130         
 2173   151  16.590   0.724         
 2174   151  16.590   0.869         
 2175   151  16.592   0.760         
 2176   151  16.593   0.769   0.221
 2177   151  16.594   0.722         
 2178   151  16.595   0.853         
 2179   151  16.598   0.877         
 2180   151  16.599   0.744   0.459
 2181   151  16.600   0.957         
 2182   151  16.602   0.751         
 2183   151  16.604   1.660         
 2184   151  16.606   0.853         
 2185   151  16.609   0.709         
 2186   151  16.609   1.673         
 2187   151  16.612   1.046         
 2188   151  16.614   0.782         
 2189   151  16.616   0.187         
 2190   151  16.617   0.739         
 2191   151  16.619   0.837         
 2192   151  16.619   2.271         
 2193   151  16.621   0.827         
 2194   151  16.621   0.906         
 2195   151  16.623   0.888         
 2196   151  16.624   0.851         
 2197   151  16.625   0.859         
 2198   151  16.625   0.900         
 2199   151  16.626   0.810         
 2200   151  16.626   0.844         
 2201   151  16.627   0.769         
 2202   151  16.629   0.726         
 2203   151  16.631   0.926         
 2204   151  16.632   1.319         
 2205   151  16.632   0.827         
 2206   151  16.637   0.748         
 2207   151  16.638   1.017         
 2208   151  16.638   0.755         
 2209   151  16.640   1.096         
 2210   151  16.641   0.847         
 2211   151  16.646   0.725         
 2212   151  16.646   0.843         
 2213   151  16.647   0.872         
 2214   151  16.650   1.040         
 2215   151  16.655   0.557         
 2216   151  16.656   0.851         
 2217   151  16.659   0.726         
 2218   151  16.660   0.840         
 2219   151  16.662   0.691         
 2220   151  16.664   1.286         
 2221   151  16.664  -0.359         
 2222   151  16.665   0.759         
 2223   151  16.666   1.015         
 2224   151  16.667   0.928         
 2225   151  16.668   0.918         
 2226   151  16.668   0.870         
 2227   151  16.669   1.116         
 2228   151  16.670   0.751   0.476
 2229   151  16.672   0.599         
 2230   151  16.673   1.028         
 2231   151  16.673   0.727         
 2232   151  16.675   0.331         
 2233   151  16.676   0.878         
 2234   151  16.676   0.900         
 2235   151  16.678   1.111         
 2236   151  16.679   1.774         
 2237   151  16.679   0.934         
 2238   151  16.680   0.774         
 2239   151  16.684   0.806         
 2240   151  16.684   0.954         
 2241   151  16.684   0.735         
 2242   151  16.684   0.798         
 2243   151  16.685   0.799         
 2244   151  16.689   0.759         
 2245   151  16.693   0.833         
 2246   151  16.697   1.070         
 2247   151  16.698   0.941         
 2248   151  16.700   0.790   0.428
 2249   151  16.702   0.725         
 2250   151  16.704   0.625         
 2251   151  16.704   0.665         
 2252   151  16.707   0.744   0.232
 2253   151  16.707   0.736         
 2254   151  16.709   0.883         
 2255   151  16.710   0.696         
 2256   151  16.712   0.825         
 2257   151  16.712   0.685   0.435
 2258   151  16.715   0.749         
 2259   151  16.715   0.774         
 2260   151  16.717   0.836         
 2261   151  16.717   0.823         
 2262   151  16.719   0.814         
 2263   151  16.720   0.781   0.237
 2264   151  16.720   0.764         
 2265   151  16.721   0.861         
 2266   151  16.721   0.804         
 2267   151  16.721   0.635   0.353
 2268   151  16.722   0.685         
 2269   151  16.722   0.922         
 2270   151  16.723   0.954         
 2271   151  16.724   0.969         
 2272   151  16.724   0.754         
 2273   151  16.725   0.849         
 2274   151  16.725   0.825         
 2275   151  16.725   0.775         
 2276   151  16.727   1.041         
 2277   151  16.727   1.733         
 2278   151  16.728   1.027         
 2279   151  16.728   0.785   0.791
 2280   151  16.730   0.741         
 2281   151  16.731   0.757         
 2282   151  16.732   1.784         
 2283   151  16.733   0.904         
 2284   151  16.738   0.926         
 2285   151  16.740   0.944         
 2286   151  16.743   0.791   0.345
 2287   151  16.743   0.715         
 2288   151  16.745   0.957         
 2289   151  16.746   0.788         
 2290   151  16.746   0.816         
 2291   151  16.747   1.478         
 2292   151  16.747   0.946         
 2293   151  16.748   0.879         
 2294   151  16.750   1.226         
 2295   151  16.751   0.647   0.281
 2296   151  16.751   0.895         
 2297   151  16.753   0.970         
 2298   151  16.753   0.739         
 2299   151  16.753   0.773   0.288
 2300   151  16.756   0.600         
 2301   151  16.757   1.086         
 2302   151  16.758   0.510         
 2303   151  16.758   0.952   0.807
 2304   151  16.759   0.795         
 2305   151  16.764   0.885         
 2306   151  16.765   0.679         
 2307   151  16.767   1.481         
 2308   151  16.768   0.847         
 2309   151  16.768   0.877         
 2310   151  16.769   0.884         
 2311   151  16.771   0.850         
 2312   151  16.773   0.939         
 2313   151  16.773   1.669         
 2314   151  16.773   0.863         
 2315   151  16.774   0.748         
 2316   151  16.774   1.246         
 2317   151  16.777   0.654         
 2318   151  16.777   0.916         
 2319   151  16.785   0.285         
 2320   151  16.786   1.051         
 2321   151  16.786   1.095         
 2322   151  16.786   0.706         
 2323   151  16.795   0.853         
 2324   151  16.799   0.727         
 2325   151  16.801   1.126         
 2326   151  16.802   0.922         
 2327   151  16.803   0.601         
 2328   151  16.806   1.211         
 2329   151  16.807   1.342         
 2330   151  16.810   0.813         
 2331   151  16.810   0.902         
 2332   151  16.812   0.988         
 2333   151  16.813   0.821         
 2334   151  16.816   0.848         
 2335   151  16.816   1.480         
 2336   151  16.816   0.871         
 2337   151  16.817   0.910         
 2338   151  16.819   1.005         
 2339   151  16.820   0.810         
 2340   151  16.821   0.807         
 2341   151  16.823   1.138         
 2342   151  16.824   0.736         
 2343   151  16.824   0.875   0.265
 2344   151  16.827   0.859         
 2345   151  16.827   0.695         
 2346   151  16.827   0.917         
 2347   151  16.830   0.912         
 2348   151  16.830   1.054         
 2349   151  16.832   0.960         
 2350   151  16.833   0.963         
 2351   151  16.834   0.616         
 2352   151  16.838   0.812         
 2353   151  16.838   1.982         
 2354   151  16.840   2.302         
 2355   151  16.840   0.919         
 2356   151  16.841   0.815         
 2357   151  16.841   1.048         
 2358   151  16.841   1.242         
 2359   151  16.843   1.307         
 2360   151  16.844   0.116         
 2361   151  16.844   0.584         
 2362   151  16.845   0.812         
 2363   151  16.846   1.053         
 2364   151  16.846   0.721         
 2365   151  16.847   0.824         
 2366   151  16.848   0.773   0.240
 2367   151  16.848   0.863         
 2368   151  16.857   1.321         
 2369   151  16.862   1.220         
 2370   151  16.863   1.337         
 2371   151  16.865   1.005         
 2372   151  16.866   0.963         
 2373   151  16.868   0.807         
 2374   151  16.869   0.762         
 2375   151  16.871   0.902         
 2376   151  16.872   0.796         
 2377   151  16.872   0.964         
 2378   151  16.873   1.742         
 2379   151  16.874   1.063         
 2380   151  16.876   1.079         
 2381   151  16.883   0.490         
 2382   151  16.885   1.246         
 2383   151  16.886   1.042         
 2384   151  16.887   1.254         
 2385   151  16.888   1.259         
 2386   151  16.888   0.829         
 2387   151  16.891   0.874         
 2388   151  16.892   0.765         
 2389   151  16.892   0.873         
 2390   151  16.893   0.870         
 2391   151  16.899   0.832         
 2392   151  16.899   0.904         
 2393   151  16.901   1.872         
 2394   151  16.902   0.910         
 2395   151  16.904   0.807         
 2396   151  16.904   0.808         
 2397   151  16.905   0.838         
 2398   151  16.905   0.773         
 2399   151  16.905   0.554         
 2400   151  16.907   1.132         
 2401   151  16.907   1.001         
 2402   151  16.908   1.076         
 2403   151  16.909   1.614         
 2404   151  16.910   0.961         
 2405   151  16.910   0.941         
 2406   151  16.912   1.574         
 2407   151  16.913   0.927         
 2408   151  16.915   0.975         
 2409   151  16.917   0.772         
 2410   151  16.920   1.160         
 2411   151  16.920   0.546         
 2412   151  16.923   0.783         
 2413   151  16.923   0.827         
 2414   151  16.924   1.958         
 2415   151  16.924   0.795         
 2416   151  16.925   1.345         
 2417   151  16.927   1.045         
 2418   151  16.929   0.976         
 2419   151  16.931   0.969         
 2420   151  16.931   0.656         
 2421   151  16.934   0.772         
 2422   151  16.935   0.705         
 2423   151  16.937   1.038         
 2424   151  16.937   0.764         
 2425   151  16.938   0.438         
 2426   151  16.938   0.858         
 2427   151  16.938   0.735         
 2428   151  16.941   0.746         
 2429   151  16.942   0.641         
 2430   151  16.943   0.697         
 2431   151  16.944   0.951         
 2432   151  16.945   0.752         
 2433   151  16.946   0.499         
 2434   151  16.947   0.914         
 2435   151  16.947   1.759         
 2436   151  16.948   0.823         
 2437   151  16.949   0.916         
 2438   151  16.949   0.853         
 2439   151  16.951   0.686         
 2440   151  16.951   0.742         
 2441   151  16.951   0.445         
 2442   151  16.952   0.875         
 2443   151  16.953   0.761         
 2444   151  16.957   0.930         
 2445   151  16.958   0.948         
 2446   151  16.959   0.716         
 2447   151  16.961   0.506         
 2448   151  16.962   0.973         
 2449   151  16.965   0.986         
 2450   151  16.968   0.890         
 2451   151  16.969   0.914         
 2452   151  16.971   0.929         
 2453   151  16.971   2.100         
 2454   151  16.973   0.898         
 2455   151  16.974   0.807         
 2456   151  16.978   0.868         
 2457   151  16.978   0.864         
 2458   151  16.983   0.893         
 2459   151  16.985   0.676         
 2460   151  16.988   0.873         
 2461   151  16.989   0.851         
 2462   151  16.989   1.558         
 2463   151  16.989   0.054         
 2464   151  16.990   0.966         
 2465   151  16.991   0.736         
 2466   151  16.994   1.205         
 2467   151  16.995   0.959         
 2468   151  16.995   0.777         
 2469   151  16.995   1.118         
 2470   151  16.998   0.666         
 2471   151  16.998   0.967         
 2472   151  16.998   0.745         
 2473   151  16.999   0.830         
 2474   151  17.000   1.809         
 2475   151  17.002   0.766         
 2476   151  17.005   1.857         
 2477   151  17.006   0.423         
 2478   151  17.007   0.562         
 2479   151  17.007   0.967         
 2480   151  17.008   0.930         
 2481   151  17.010   0.988         
 2482   151  17.010   1.012         
 2483   151  17.011   0.872         
 2484   151  17.016   0.856         
 2485   151  17.016   0.661         
 2486   151  17.018   1.474         
 2487   151  17.019   0.600         
 2488   151  17.031   0.807         
 2489   151  17.031   1.075         
 2490   151  17.031   0.825         
 2491   151  17.033   0.781         
 2492   151  17.037   0.672         
 2493   151  17.038   0.856         
 2494   151  17.039   0.747         
 2495   151  17.041   0.770         
 2496   151  17.041   0.573         
 2497   151  17.043   0.784         
 2498   151  17.045   1.049         
 2499   151  17.049   0.807         
 2500   151  17.052   0.911         
 2501   151  17.053   0.929         
 2502   151  17.055   0.857         
 2503   151  17.058   1.216         
 2504   151  17.059   0.741         
 2505   151  17.064   0.844         
 2506   151  17.064   0.977         
 2507   151  17.068   2.107         
 2508   151  17.069   0.810         
 2509   151  17.070   1.025         
 2510   151  17.072   0.846         
 2511   151  17.075   1.088         
 2512   151  17.076   0.947         
 2513   151  17.077   1.369         
 2514   151  17.077   1.132         
 2515   151  17.079   1.043         
 2516   151  17.083   0.665         
 2517   151  17.086   0.567         
 2518   151  17.089   0.925         
 2519   151  17.089   1.409         
 2520   151  17.089   1.818         
 2521   151  17.090   1.057         
 2522   151  17.093   0.801         
 2523   151  17.093   2.006         
 2524   151  17.093   0.698         
 2525   151  17.093   1.404         
 2526   151  17.094   0.489         
 2527   151  17.096   0.884         
 2528   151  17.096   0.853         
 2529   151  17.099   0.860         
 2530   151  17.102   0.785         
 2531   151  17.102   1.037         
 2532   151  17.102   0.912         
 2533   151  17.103   0.901         
 2534   151  17.105   0.815         
 2535   151  17.105   1.932         
 2536   151  17.108   1.315         
 2537   151  17.109   1.519         
 2538   151  17.111   0.957         
 2539   151  17.112   0.995         
 2540   151  17.113   0.966         
 2541   151  17.113   1.386         
 2542   151  17.113   0.742         
 2543   151  17.114   1.015         
 2544   151  17.114   0.966         
 2545   151  17.115   0.764         
 2546   151  17.117   1.159         
 2547   151  17.119   0.897         
 2548   151  17.119   0.981         
 2549   151  17.120   0.776         
 2550   151  17.120   0.421         
 2551   151  17.120   0.553         
 2552   151  17.122   1.086         
 2553   151  17.122   0.698         
 2554   151  17.126   0.886         
 2555   151  17.129   1.223         
 2556   151  17.129   0.935         
 2557   151  17.129   0.023         
 2558   151  17.130   1.370         
 2559   151  17.131   1.158         
 2560   151  17.131   1.059         
 2561   151  17.132   0.925         
 2562   151  17.134   1.024         
 2563   151  17.134   0.688   0.632
 2564   151  17.134   1.142         
 2565   151  17.135   0.714         
 2566   151  17.135   1.154         
 2567   151  17.135   1.211         
 2568   151  17.135   0.779         
 2569   151  17.136   0.822         
 2570   151  17.137   0.883         
 2571   151  17.143   0.901         
 2572   151  17.144   0.692         
 2573   151  17.144   0.713         
 2574   151  17.146   1.068         
 2575   151  17.146   0.714         
 2576   151  17.148   0.751         
 2577   151  17.148   0.177         
 2578   151  17.150   1.010         
 2579   151  17.150   0.577         
 2580   151  17.151   0.726         
 2581   151  17.152   0.790         
 2582   151  17.152   0.960         
 2583   151  17.154   1.158         
 2584   151  17.156   1.990         
 2585   151  17.157   1.226         
 2586   151  17.157   0.774         
 2587   151  17.157   0.903         
 2588   151  17.158   0.955         
 2589   151  17.159   1.065         
 2590   151  17.159   0.863         
 2591   151  17.162   0.913         
 2592   151  17.163   1.083         
 2593   151  17.164   1.009         
 2594   151  17.164   0.948         
 2595   151  17.165   1.009         
 2596   151  17.166   0.761         
 2597   151  17.166   1.130         
 2598   151  17.167   0.791         
 2599   151  17.169   0.846         
 2600   151  17.169   0.840         
 2601   151  17.170   0.883         
 2602   151  17.172   0.948         
 2603   151  17.174   0.967         
 2604   151  17.174   1.408         
 2605   151  17.174   0.711         
 2606   151  17.175   0.721         
 2607   151  17.177   1.008         
 2608   151  17.178   1.149         
 2609   151  17.178   1.010         
 2610   151  17.179   0.930         
 2611   151  17.179   1.004         
 2612   151  17.180   0.815         
 2613   151  17.181   0.870         
 2614   151  17.183   0.977         
 2615   151  17.184   0.999         
 2616   151  17.184   0.505         
 2617   151  17.184   1.004         
 2618   151  17.186   1.147         
 2619   151  17.188   1.785         
 2620   151  17.189   0.737         
 2621   151  17.192   0.942         
 2622   151  17.192   1.293         
 2623   151  17.193   0.717         
 2624   151  17.193   0.793         
 2625   151  17.194   0.959         
 2626   151  17.195   0.919         
 2627   151  17.195   0.898         
 2628   151  17.196   0.948         
 2629   151  17.197   1.100         
 2630   151  17.198   0.898         
 2631   151  17.198   0.593         
 2632   151  17.199   0.845         
 2633   151  17.201   0.977         
 2634   151  17.202   0.872         
 2635   151  17.203   0.703         
 2636   151  17.206   0.869         
 2637   151  17.206   0.827         
 2638   151  17.207   2.030         
 2639   151  17.208   1.023         
 2640   151  17.209   0.763         
 2641   151  17.212   0.947         
 2642   151  17.212   0.846         
 2643   151  17.213   0.763         
 2644   151  17.214   1.775         
 2645   151  17.215   1.896         
 2646   151  17.215   0.924         
 2647   151  17.216   0.878         
 2648   151  17.217   0.779         
 2649   151  17.219   0.823         
 2650   151  17.220   0.803         
 2651   151  17.220   0.705         
 2652   151  17.220   1.362         
 2653   151  17.221   0.853         
 2654   151  17.223   0.970         
 2655   151  17.223   0.866         
 2656   151  17.224   0.754         
 2657   151  17.224   0.796         
 2658   151  17.225   1.042         
 2659   151  17.227   2.888         
 2660   151  17.228   0.536         
 2661   151  17.230   0.916         
 2662   151  17.233   1.698         
 2663   151  17.233   0.911         
 2664   151  17.235   0.822         
 2665   151  17.235   0.731         
 2666   151  17.238   0.825         
 2667   151  17.238   1.236         
 2668   151  17.239   0.903         
 2669   151  17.239   0.923         
 2670   151  17.239   1.174         
 2671   151  17.242   0.903         
 2672   151  17.244   0.808         
 2673   151  17.245   0.945         
 2674   151  17.248   1.033         
 2675   151  17.248   0.973         
 2676   151  17.248   0.655         
 2677   151  17.250   0.851         
 2678   151  17.251   0.910         
 2679   151  17.253   1.025         
 2680   151  17.253   1.011         
 2681   151  17.255   1.888         
 2682   151  17.255   0.923         
 2683   151  17.255   0.709         
 2684   151  17.258   0.909         
