UBV CCD observations

  No    Ref    V       B-V     U-B
 4357   517  15.470   0.420   0.270
 4358   517  18.760   1.140         
 4359   517  17.060   0.760   0.730
 4360   517  15.540   0.510   0.510
 4364   517  16.980   1.100   0.650
 4365   517  16.270   0.710   0.490
 4366   517  17.750   1.310         
 4368   517  17.610   1.780         
 4370   517  16.550   0.630         
 4371   517  17.390   0.750   0.380
 4372   517  18.780   1.160         
 4373   517  18.210   1.010         
 4374   517  16.930   1.010   0.130
 4375   517  15.600   0.600   0.470
 4376   517  17.490   1.030   0.510
 4377   517  17.620   1.420         
 4379   517  15.180   0.260   0.280
 4380   517  18.300   1.890         
 4382   517  17.690   0.920   0.510
 4383   517  16.670   1.140         
 4384   517  16.870   0.780   0.240
 4385   517  18.270   1.040         
 4386   517  17.580   0.900         
 4389   517  17.050   1.060   0.400
 4391   517  15.450   0.730   0.170
 4392   517  15.810   0.900   0.220
 4393   517  16.280   0.790   0.220
 4394   517  18.390   1.580         
 4395   517  16.730   0.930   0.360
 4396   517  17.620   0.850         
 4398   517  17.100   0.760   0.320
 4400   517  17.910   1.160         
 4401   517  17.190   0.950         
 4402   517  17.030   0.890         
 4405   517  17.680   0.990   0.110
 4407   517  17.290   2.250         
 4408   517  15.570   0.420         
 4409   517  17.340   1.450         
 4410   517  16.580   0.670         
 4411   517  16.190   0.480   0.550
 4412   517  16.280   0.960         
 4415   517  18.250   1.430         
 4416   517  17.910   0.720         
 4417   517  18.330   1.180         
 4419   517  16.750   1.250         
 4420   517  17.870   0.970         
 4421   517  17.630   1.740         
 4422   517  16.570   1.400         
 4423   517  17.690   0.870         
 4425   517  18.460   1.090         
 4427   517  17.610   0.750   0.530
 4428   517  19.210   0.950         
 4429   517  18.700   1.120         
 4431   517  18.770   1.080         
 4433   517  17.510   1.000   0.510
 4435   517  18.520   1.030         
 4436   517  18.810   0.880         
 4437   517  17.300   0.880         
 4438   517  17.980   1.040         
 4439   517  16.020   0.700   0.080
 4440   517  18.430   1.030         
 4441   517  17.240   0.830         
 4443   517  18.440   1.120         
 4444   517  18.050   1.220         
 4445   517  17.890   0.820   0.230
 4446   517  17.800   1.090         
 4447   517  16.860   0.740   0.180
 4448   517  18.760   1.010         
 4449   517  17.120   0.840   0.490
 4450   517  18.290   1.060         
 4452   517  18.390   1.070         
 4453   517  18.130   0.970         
 4454   517  16.950   0.730   0.170
 4455   517  18.480   0.950         
 4456   517  18.670   1.080         
 4457   517  16.380   0.600   0.250
 4458   517  19.050   1.170         
 4459   517  16.740   0.790         
 4464   517  17.840   1.570         
 4465   517  17.310   0.900   0.390
 4466   517  19.320   0.840         
 4467   517  18.020   0.950         
 4468   517  16.310   0.750   0.340
 4469   517  18.670   1.280         
 4470   517  18.890   1.010         
 4471   517  19.320   1.090         
 4473   517  18.440   1.420         
 4474   517  16.960   0.900   0.410
 4475   517  15.910   0.750   0.170
 4476   517  17.350   1.030   0.490
 4477   517  18.250   0.900         
 4478   517  18.770   0.880         
 4479   517  18.710   0.970         
 4480   517  18.250   1.200         
 4481   517  18.080   0.820         
 4483   517  15.870   0.630   0.400
 4484   517  18.080   0.880         
 4485   517  18.780   1.110         
 4486   517  18.410   1.900         
 4487   517  18.510   0.920         
 4488   517  17.780   0.800         
 4489   517  15.610   0.480   0.350
 4490   517  17.930   0.820   0.360
 4491   517  18.500   1.100         
 4493   517  17.800   0.770   0.350
 4495   517  16.950   0.810   0.320
 4497   517  14.140   0.510   0.620
 4498   517  18.030   1.120         
 4499   517  17.890   2.240         
 4500   517  15.900   0.770   0.220
 4501   517  17.930   0.870   0.420
 4502   517  16.990   0.700         
 4503   517  16.920   0.980         
 4504   517  18.430   1.280         
 4505   517  16.000   0.650   0.200
 4507   517  19.310   1.080         
 4508   517  15.370   0.770   0.200
 4509   517  17.390   0.900   0.550
 4510   517  16.600   0.720   0.160
 4511   517  19.040   1.080         
 4512   517  18.850   0.910         
 4513   517  18.700   1.200         
 4517   517  17.250   0.930         
 4519   517  17.440   0.890         
 4521   517  18.710   1.020         
 4522   517  18.760   1.070         
 4523   517  18.090   0.960         
 4524   517  15.040   0.900   0.520
 4525   517  18.900   1.060         
 4526   517  16.940   0.760   0.510
 4534   517  18.170   1.010         
 4536   517  18.630   0.990         
 4537   517  16.910   1.030   0.610
 4538   517  16.280   0.540   0.580
 4539   517  19.050   0.840         
 4540   517  18.720   1.260         
 4541   517  18.400   0.840         
 4545   517  16.190   0.820   0.320
 4546   517  17.700   1.340         
 4547   517  18.100   1.850         
 4548   517  18.670   1.090         
 4549   517  18.750   0.940         
 4550   517  16.980   0.660   0.300
 4552   517  17.690   0.920         
 4554   517  17.270   0.750   0.610
 4555   517  17.990   1.450         
 4557   517  17.000   0.830         
 4558   517  19.470   0.790         
 4559   517  18.140   0.970         
 4561   517  17.740   1.390         
 4562   517  15.590   0.670   0.370
 4563   517  17.850   0.940         
 4564   517  18.320   1.190         
 4565   517  18.500   0.900         
 4568   517  18.910   1.180         
 4570   517  18.690   1.220         
 4571   517  16.370   1.050   0.600
 4572   517  19.000   0.970         
 4577   517  18.240   0.990         
 4579   517  18.060   1.280         
 4580   517  18.290   1.060         
 4581   517  18.320   1.010         
 4583   517  18.940   1.220         
 4584   517  17.250   0.740   0.260
 4586   517  17.550   0.800   0.580
 4588   517  16.230   0.680   0.210
 4589   517  19.120   0.990         
 4592   517  18.590   0.850         
 4593   517  18.990   1.130         
 4594   517  18.140   0.940         
 4595   517  16.700   1.230         
 4596   517  17.360   1.580         
 4597   517  17.510   0.880         
 4598   517  18.890   1.240         
 4599   517  17.360   1.180         
 4600   517  16.710   0.860   0.290
 4604   517  16.280   1.470         
 4606   517  16.690   0.730   0.290
 4607   517  16.980   0.870         
 4608   517  15.040   0.620   0.020
 4609   517  16.970   0.870   0.760
 4610   517  17.080   0.990   0.560
 4611   517  17.910   1.190         
 4612   517  15.760   1.650         
 4613   517  13.840   0.500   0.480
 4614   517  17.530   0.980   0.200
 4615   517  16.880   1.760         
 4616   517  15.920   0.430   0.480
 4617   517  17.120   1.110   0.740
 4618   517  16.420   0.810   0.570
 4619   517  18.930   1.060         
 4620   517  16.050   0.890   0.500
 4621   517  15.410   0.740   0.240
 4623   517  16.760   0.890   0.420
 4624   517  16.800   0.850   0.320
 4625   517  18.340   0.970         
 4626   517  17.740   0.930   0.240
 4627   517  18.560   1.380         
 4630   517  19.050   1.090         
 4631   517  13.990   0.210   0.120
 4632   517  18.070   0.910         
 4633   517  18.000   1.140         
 4634   517  16.390   0.720   0.260
 4636   517  18.180   0.960         
 4637   517  18.050   0.910         
 4638   517  16.890   0.900   0.730
 4639   517  18.110   1.710         
 4640   517  18.740   0.970         
 4641   517  17.120   2.420         
 4642   517  18.750   1.090         
 4643   517  17.290   0.900   0.510
 4645   517  17.690   1.790         
 4646   517  18.770   0.990         
 4648   517  16.920   0.690   0.280
 4651   517  16.850   0.890   0.250
 4652   517  18.620   0.890         
 4653   517  16.570   1.520         
 4655   517  18.280   2.010         
 4657   517  18.430   1.070         
 4659   517  17.560   0.970         
 4661   517  16.850   0.830   0.830
 4662   517  14.090   0.240  -0.320
 4663   517  15.700   0.710   0.220
 4665   517  18.570   1.150         
 4667   517  17.820   0.820   0.490
 4668   517  19.100   0.970         
 4671   517  14.910   0.670   0.120
 4672   517  18.740   1.240         
 4673   517  19.270   0.950         
 4674   517  19.000   0.840         
 4675   517  17.710   0.930         
 4676   517  19.150   1.100         
 4677   517  17.800   0.700         
 4679   517  19.250   1.080         
 4680   517  17.780   0.950         
 4681   517  16.370   0.670   0.230
 4684   517  14.970   0.650   0.220
 4685   517  15.350   0.580   0.470
 4687   517  17.140   0.910   0.220
 4688   517  19.440   0.860         
 4689   517  18.540   0.860         
 4692   517  18.890   1.000         
 4694   517  18.510   1.240         
 4695   517  17.520   1.230         
 4696   517  15.620   1.530   1.580
 4697   517  17.450   0.860         
 4700   517  18.380   0.940         
 4701   517  18.540   0.940         
 4704   517  19.100   1.150         
 4707   517  17.570   1.190         
 4709   517  16.790   1.570         
 4710   517  17.410   0.690   0.690
 4712   517  18.410   0.810         
 4713   517  17.640   1.060         
 4714   517  18.640   0.950         
 4715   517  17.450   0.770         
 4718   517  16.420   0.860   0.410
 4719   517  19.200   0.920         
 4720   517  19.000   1.290         
 4723   517  19.070   0.990         
 4724   517  14.800   0.830   0.350
 4726   517  16.820   1.160   0.790
 4730   517  18.980   1.090         
 4731   517  17.860   1.150         
 4733   517  18.190   0.900         
 4734   517  18.710   1.090         
 4735   517  16.710   0.740         
 4739   517  18.500   0.880         
 4741   517  17.450   0.970         
 4745   517  17.280   1.050         
 4747   517  18.170   0.770         
 4751   517  18.110   1.140         
 4752   517  17.220   0.860   0.300
 4753   517  15.870   0.670   0.110
 4754   517  18.570   1.140         
 4755   517  17.290   0.810   0.530
 4756   517  18.690   1.050         
 4757   517  16.830   0.600         
 4758   517  18.780   1.010         
 4759   517  17.340   0.970   0.610
 4760   517  17.870   0.930         
 4762   517  18.790   1.020         
 4764   517  18.500   1.090         
 4766   517  16.990   1.720         
 4767   517  18.380   0.970         
 4768   517  14.150   1.200   0.920
 4769   517  15.470   0.570   0.270
 4770   517  16.670   0.810   0.190
 4771   517  17.160   0.790         
 4772   517  18.090   1.040         
 4773   517  18.650   0.870         
 4776   517  18.070   1.660         
 4777   517  18.980   1.060         
 4778   517  17.030   1.440         
 4779   517  17.140   0.730   0.270
 4780   517  18.390   1.120         
 4782   517  17.560   0.810         
 4783   517  17.620   0.940         
 4784   517  17.710   1.080         
 4786   517  18.690   1.030         
 4787   517  19.230   0.900         
 4788   517  16.340   1.620         
 4789   517  17.300   0.740         
 4790   517  16.970   0.840   0.450
 4792   517  17.770   1.080         
 4793   517  16.970   0.850         
 4794   517  16.270   0.980   0.720
 4795   517  17.920   0.920         
 4796   517  16.390   0.690   0.270
 4798   517  16.700   0.950         
 4799   517  17.600   1.100         
 4800   517  16.470   0.770   0.570
 4802   517  17.760   2.260         
 4803   517  17.700   0.860   0.290
 4804   517  19.210   0.660         
 4806   517  17.820   0.790         
 4807   517  17.140   0.620   0.600
 4808   517  18.100   0.900         
 4812   517  16.750   0.630         
 4813   517  17.450   1.560         
 4814   517  17.910   0.910         
 4815   517  17.790   1.140         
 4817   517  16.290   0.720   0.200
 4819   517  15.060   0.730   0.260
 4820   517  18.830   1.080         
 4821   517  17.170   0.940         
 4822   517  15.550   0.630   0.220
 4823   517  14.910   0.580   0.300
 4824   517  16.470   0.720   0.330
 4825   517  18.240   1.040         
 4826   517  18.610   1.160         
 4827   517  15.620   1.080   0.170
 4829   517  14.480   0.610   0.310
 4830   517  16.640   1.910         
 4832   517  15.420   0.700   0.140
 4833   517  15.150   0.480   0.480
 4834   517  13.870   0.570   0.350
 4835   517  18.630   0.870         
 4837   517  16.480   0.950   0.610
 4838   517  16.810   0.780   0.160
 4839   517  18.550   1.120         
 4841   517  16.490   0.770   0.170
 4842   517  18.920   1.250         
 4844   517  17.980   0.870         
 4845   517  17.190   0.930   0.400
 4846   517  15.910   0.750   0.170
 4848   517  15.720   0.830   0.380
 4849   517  18.410   1.320         
 4851   517  16.460   0.790   0.270
 4852   517  16.440   0.850   0.410
 4855   517  19.110   0.940         
 4856   517  16.900   0.950   0.390
 4857   517  15.050   0.540   0.420
 4858   517  17.180   0.960         
 4859   517  17.780   0.800         
 4861   517  16.650   1.600         
 4862   517  19.400   0.980         
 4863   517  19.180   1.180         
 4864   517  15.660   1.110   0.900
 4865   517  17.700   0.960         
 4866   517  18.550   1.180         
 4867   517  17.590   0.780   0.380
 4869   517  17.000   0.770         
 4870   517  17.410   1.070   0.460
 4873   517  16.040   1.080         
 4874   517  18.370   1.040         
 4875   517  17.210   0.920   0.230
 4877   517  18.490   1.140         
 4878   517  19.240   1.340         
 4880   517  15.880   1.010   0.790
 4881   517  17.810   0.920         
 4882   517  18.330   1.450         
 4883   517  18.890   1.150         
 4884   517  14.840   0.530   0.410
 4885   517  17.530   0.880         
 4886   517  14.290   1.210   0.990
 4887   517  18.020   0.980         
 4888   517  18.810   1.260         
 4889   517  19.130   1.070         
 4890   517  17.580   0.910         
 4891   517  17.810   1.180         
 4892   517  18.460   1.120         
 4894   517  16.800   1.390         
 4897   517  15.040   0.350   0.310
 4898   517  18.320   0.980         
 4899   517  16.520   0.720         
 4900   517  19.120   1.240         
 4901   517  18.230   1.130         
 4902   517  16.250   0.800   0.230
 4903   517  18.960   1.040         
 4905   517  17.800   1.320         
 4906   517  17.030   0.660   0.470
 4908   517  15.060   1.430   1.700
 4910   517  17.310   1.000   0.470
 4911   517  18.530   0.870         
 4912   517  16.750   0.840   0.320
 4914   517  16.160   0.760   0.250
 4915   517  17.270   0.700   0.370
 4916   517  17.830   1.160         
 4918   517  15.860   0.450   0.210
 4919   517  18.640   0.950         
 4920   517  17.180   0.910   0.160
 4922   517  13.090   0.250   0.230
 4924   517  18.130   1.020         
 4926   517  17.990   1.620         
 4928   517  17.080   1.020         
 4929   517  17.980   0.870         
 4930   517  18.060   0.900         
 4931   517  17.580   0.910         
 4932   517  16.840   0.850   0.130
 4933   517  17.720   0.990         
 4934   517  18.010   1.130         
 4935   517  18.050   1.210         
 4936   517  18.500   0.920         
 4939   517  17.500   1.170         
 4940   517  16.010   0.450   0.440
 4941   517  16.170   1.610         
 4942   517  17.540   0.760         
 4943   517  18.340   1.060         
 4944   517  13.450   0.320   0.330
 4945   517  17.810   0.870         
 4946   517  17.120   1.190   0.930
 4947   517  17.860   0.880   0.040
 4948   517  17.770   1.510         
 4949   517  17.610   0.900         
 4950   517  17.390   1.470         
 4951   517  17.300   0.850   0.280
 4952   517  18.200   1.560         
 4954   517  17.590   1.010         
 4955   517  17.940   0.930         
 4956   517  14.860   0.360   0.440
 4957   517  17.800   1.100         
 4959   517  18.130   1.170         
 4960   517  17.910   0.930   0.340
 4963   517  15.780   0.510   0.450
 4965   517  18.870   1.280         
 4969   517  16.000   0.810   0.860
 4971   517  16.870   0.830   0.350
 4973   517  19.120   1.000         
 4974   517  18.570   1.030         
 4975   517  18.420   1.020         
 4976   517  16.000   0.810   0.630
 4978   517  18.280   0.950         
 4979   517  18.550   0.950         
 4980   517  18.530   1.100         
 4981   517  14.930   0.330   0.150
 4982   517  18.950   0.880         
 4984   517  17.990   0.920         
 4985   517  17.190   0.950   0.470
 4986   517  16.790   0.860         
 4988   517  16.880   0.990         
 4989   517  16.460   0.830   0.300
 4991   517  17.440   0.860   0.190
 4992   517  16.890   0.800   0.590
 4996   517  16.630   0.620   0.460
 4998   517  19.190   1.070         
 4999   517  19.050   0.940         
 5000   517  17.260   1.290         
 5001   517  18.350   0.930         
 5002   517  17.480   0.720   0.390
 5004   517  18.080   1.140         
 5005   517  18.880   1.220         
 5007   517  19.010   1.030         
 5008   517  18.240   0.970         
 5010   517  16.620   0.660   0.540
 5011   517  17.890   0.970         
 5013   517  18.870   0.790         
 5016   517  18.210   0.840         
 5017   517  16.640   1.160   0.580
 5018   517  16.690   0.770   0.240
 5019   517  18.170   0.900         
 5021   517  19.140   0.960         
 5022   517  19.250   1.200         
 5023   517  17.930   0.900         
 5025   517  16.320   0.940   0.680
 5028   517  18.900   1.010         
 5029   517  19.670   0.860         
 5032   517  18.200   1.270         
 5034   517  18.140   1.000         
 5035   517  17.990   1.090         
 5036   517  17.860   1.110         
 5037   517  17.270   0.840   0.450
 5038   517  18.790   0.900         
 5040   517  15.870   1.310   0.790
 5041   517  18.000   1.010         
 5042   517  17.520   1.080         
 5043   517  17.240   1.730         
 5044   517  17.700   1.100   0.440
 5045   517  18.330   0.870         
 5046   517  16.300   0.770   0.190
 5048   517  18.060   0.940         
 5049   517  16.640   0.850   0.070
 5050   517  16.200   0.680         
 5051   517  14.470   0.290  -0.010
 5053   517  16.020   0.860   0.380
 5057   517  17.550   1.620         
 5058   517  17.990   1.030         
 5059   517  18.600   1.120         
 5060   517  17.800   0.830         
 5061   517  15.440   0.750  -0.100
 5062   517  18.280   0.990         
 5063   517  16.280   0.570   0.620
 5064   517  18.090   1.150         
 5065   517  14.860   0.800   0.300
 5066   517  17.840   1.020         
 5067   517  17.900   1.510         
 5068   517  19.300   1.190         
 5072   517  17.170   1.720         
 5073   517  14.430   0.510   0.590
 5074   517  18.280   1.340         
 5075   517  15.250   0.860  -0.040
 5076   517  16.400   0.820   0.300
 5079   517  18.320   0.940         
 5082   517  18.230   0.890         
 5084   517  16.910   1.070   0.580
 5086   517  19.070   0.840         
 5087   517  17.840   0.990         
 5089   517  18.760   1.330         
 5090   517  17.600   1.800         
 5092   517  18.620   1.230         
 5094   517  14.760   0.680   0.130
 5095   517  18.850   1.390         
 5096   517  18.030   1.010         
 5099   517  17.870   0.970         
 5100   517  17.610   1.260         
 5101   517  16.050   0.880   0.320
 5106   517  17.540   1.010         
 5107   517  16.620   1.550         
 5108   517  16.560   0.780   0.180
 5109   517  18.810   1.610         
 5110   517  15.220   1.080   0.780
 5111   517  17.610   0.890         
 5112   517  16.000   0.540   0.270
 5113   517  16.980   1.200         
 5114   517  15.250   1.800   1.880
 5115   517  18.890   1.030         
 5116   517  18.210   1.160         
 5117   517  16.250   0.640   0.540
 5125   517  19.010   0.910         
 5126   517  15.720   0.640   0.170
 5127   517  16.460   0.850   0.210
 5130   517  17.890   1.070         
 5131   517  16.910   0.910   1.050
 5132   517  19.320   0.930         
 5135   517  18.730   1.500         
 5136   517  15.820   0.700   0.610
 5138   517  19.070   0.830         
 5139   517  17.660   0.810         
 5140   517  17.810   0.920         
 5141   517  14.470   0.540   0.400
 5142   517  17.620   0.930   0.190
 5143   517  18.180   0.850         
 5144   517  18.320   0.960         
 5145   517  17.950   0.940         
 5146   517  18.300   1.310         
 5147   517  17.520   0.780         
 5149   517  15.300   0.610         
 5150   517  16.840   0.990   0.390
 5151   517  16.880   1.070   0.480
 5152   517  17.630   0.820         
 5153   517  18.720   1.080         
 5154   517  14.530   0.520   0.340
 5157   517  14.920   0.720   0.490
 5158   517  16.890   0.710   0.610
 5159   517  16.860   1.260         
 5160   517  18.390   1.070         
 5161   517  17.880   0.910         
 5162   517  18.170   0.970         
 5163   517  15.040   0.340   0.240
 5164   517  16.550   0.910   0.380
 5165   517  16.800   1.740         
 5166   517  19.090   1.310         
 5167   517  18.240   1.530         
 5168   517  16.680   0.960   0.380
 5169   517  18.070   1.280         
 5170   517  14.710   0.470   0.370
 5173   517  16.930   1.760         
 5175   517  16.230   1.280   1.080
 5176   517  16.530   0.670   0.610
 5177   517  17.160   0.980         
 5178   517  17.730   0.930         
 5179   517  16.650   0.920         
 5180   517  17.060   0.940         
 5182   517  18.580   1.160         
 5184   517  17.120   0.680         
 5186   517  18.170   1.510         
 5187   517  15.360   1.610         
 5189   517  18.600   1.040         
 5191   517  17.200   0.910         
 5193   517  17.270   1.100         
 5195   517  14.780   0.530   0.350
 5196   517  18.070   1.040         
 5197   517  16.480   1.000         
 5198   517  16.070   0.760   0.150
 5200   517  18.780   1.190         
 5201   517  18.860   1.090         
 5208   517  17.500   1.020         
 5209   517  16.640   0.770   0.260
 5210   517  16.120   0.520         
 5211   517  18.630   1.180         
 5212   517  18.890   1.340         
 5213   517  17.800   0.950         
 5217   517  18.530   0.840         
 5218   517  13.020   0.330   0.330
 5220   517  17.800   0.780   0.200
 5221   517  19.120   1.050         
 5222   517  15.980   0.700   0.160
 5224   517  17.030   0.770   0.200
 5226   517  18.090   0.990         
 5227   517  17.750   1.700         
 5228   517  18.150   1.260         
 5233   517  17.480   1.120         
 5234   517  17.100   0.980   0.390
 5235   517  16.010   0.680   0.430
 5237   517  14.520   0.400   0.100
 5238   517  17.730   0.960   0.400
 5239   517  17.610   1.000         
 5241   517  15.940   0.740   0.150
 5243   517  16.860   0.860   0.080
 5244   517  15.250   0.740   0.120
 5245   517  16.270   1.130   0.410
 5246   517  18.000   0.990         
 5247   517  16.980   2.130         
 5248   517  17.390   0.830         
 5249   517  17.490   0.970         
 5251   517  16.760   1.080   0.470
 5253   517  16.100   0.640   0.600
 5254   517  18.090   1.330         
 5256   517  18.390   1.010         
 5257   517  18.620   1.090         
 5258   517  16.660   0.890   0.240
 5259   517  18.100   0.960         
 5260   517  15.730   1.820         
 5261   517  18.010   1.060         
 5262   517  18.310   0.850         
 5263   517  18.360   1.010         
 5265   517  16.450   0.650   0.540
 5266   517  18.210   1.020         
 5267   517  17.060   0.930         
 5268   517  17.150   0.990   0.640
 5269   517  18.760   1.030         
 5270   517  13.740   0.260   0.050
 5271   517  16.790   2.120         
 5274   517  18.300   1.040         
 5275   517  18.880   0.950         
 5276   517  16.010   0.900   0.310
 5277   517  18.810   0.960         
 5278   517  13.470   0.380  -0.380
 5279   517  18.390   1.210         
 5280   517  16.290   0.850   0.120
 5281   517  15.600   0.800   0.230
 5284   517  15.580   0.700   0.060
 5286   517  18.790   0.860         
 5287   517  14.800   0.440  -0.040
 5288   517  16.400   0.600   0.380
 5289   517  17.480   1.120         
 5291   517  18.120   1.300         
 5292   517  18.430   1.530         
 5295   517  18.660   1.200         
 5296   517  17.430   1.010   0.290
 5297   517  16.450   0.770   0.250
 5300   517  17.930   0.750         
 5302   517  15.700   0.670   0.790
 5303   517  19.420   1.260         
 5305   517  17.460   0.810   0.180
 5306   517  17.670   0.890         
 5308   517  16.980   0.640         
 5311   517  18.540   0.850         
 5312   517  19.060   0.960         
 5313   517  17.820   1.520         
 5315   517  13.220   0.220  -0.090
 5316   517  15.810   0.730   0.030
 5318   517  18.090   1.220         
 5319   517  18.690   1.220         
 5320   517  18.890   1.020         
 5322   517  18.630   1.160         
 5324   517  16.070   0.720   0.210
 5325   517  18.560   1.120         
 5326   517  18.040   1.110         
 5328   517  18.070   2.280         
 5329   517  17.680   2.120         
 5331   517  16.570   0.880   0.100
 5333   517  17.990   1.100         
 5334   517  18.430   1.060         
 5335   517  17.160   0.560   0.260
 5337   517  18.470   0.900         
 5338   517  15.170   1.690         
 5344   517  18.970   1.150         
 5345   517  18.170   1.100         
 5349   517  18.080   0.930         
 5350   517  18.550   1.170         
 5352   517  17.070   1.310         
 5354   517  17.880   0.970         
 5355   517  14.540   0.400   0.410
 5358   517  15.120   0.710   0.140
 5359   517  18.670   1.070         
 5360   517  17.920   1.010         
 5361   517  17.890   1.100         
 5362   517  16.150   0.800   0.080
 5363   517  18.340   1.010         
 5364   517  17.960   1.210         
 5365   517  19.360   1.020         
 5366   517  18.250   1.950         
 5367   517  14.560   0.650   0.270
 5369   517  18.350   0.920         
 5370   517  14.130   0.300  -0.200
 5371   517  16.690   0.850   0.270
 5373   517  18.100   1.440         
 5374   517  19.110   1.030         
 5376   517  16.030   0.760  -0.150
 5382   517  16.590   1.850         
 5384   517  17.610   1.890         
 5386   517  18.010   1.150         
 5392   517  18.960   1.030         
 5393   517  18.840   1.090         
 5395   517  14.560   0.390   0.280
 5396   517  16.270   2.560         
 5397   517  18.090   1.450         
 5400   517  17.670   0.810         
 5401   517  18.620   0.990         
 5402   517  15.290   1.260   0.920
 5403   517  17.820   1.230         
 5404   517  16.200   0.580   0.450
 5407   517  17.850   1.130         
 5409   517  17.230   1.140         
 5411   517  18.690   0.920         
 5413   517  15.050   0.540   0.480
 5416   517  18.310   1.290         
 5417   517  15.950   1.610         
 5418   517  17.490   0.980         
 5419   517  17.610   0.800         
 5420   517  18.460   1.000         
 5421   517  17.400   1.540         
 5422   517  18.310   1.340         
 5424   517  18.440   0.890         
 5426   517  16.680   1.350         
 5427   517  18.120   1.130         
 5429   517  17.500   0.930         
 5430   517  18.150   1.240         
 5432   517  16.630   0.890   0.420
 5433   517  16.980   0.790   0.300
 5436   517  18.250   0.880         
 5437   517  17.800   1.040         
 5438   517  17.730   0.800         
 5439   517  18.400   1.050         
 5440   517  18.460   0.920         
 5441   517  17.570   0.880   0.480
 5442   517  18.260   1.270         
 5443   517  17.830   0.800         
 5444   517  17.210   0.850         
 5445   517  18.530   1.000         
 5446   517  16.120   0.610   0.190
 5447   517  19.140   1.190         
 5448   517  17.730   1.410         
 5449   517  17.680   0.940         
 5451   517  18.780   1.120         
 5455   517  16.620   0.640   0.680
 5456   517  17.370   0.970         
 5457   517  17.230   0.890   0.090
 5458   517  15.890   0.710   0.280
 5459   517  18.120   0.820         
 5460   517  18.650   0.850         
 5461   517  17.740   0.850         
 5463   517  17.090   0.770   0.320
 5464   517  16.980   0.890         
 5465   517  18.780   0.970         
 5466   517  16.080   0.950   0.410
 5467   517  17.540   0.880         
 5470   517  18.020   1.130         
 5472   517  18.160   1.770         
 5473   517  18.250   1.020         
 5474   517  14.130   0.320   0.300
 5476   517  16.010   1.010   0.520
 5479   517  19.190   1.340         
 5480   517  16.070   0.770   0.430
 5481   517  18.980   0.840         
 5484   517  18.550   1.000         
 5485   517  17.880   1.040         
 5486   517  18.140   1.020         
 5492   517  18.220   0.880         
 5493   517  15.830   0.780   0.240
 5494   517  13.980   0.320   0.430
 5495   517  17.970   0.860         
 5497   517  15.830   0.450   0.420
 5498   517  16.590   0.700   0.390
 5499   517  17.830   0.980         
 5500   517  18.210   0.800         
 5501   517  18.350   0.910         
 5502   517  15.700   0.870         
 5503   517  18.070   1.140         
 5504   517  18.860   1.180         
 5505   517  18.490   0.900         
 5506   517  18.200   1.240         
 5507   517  19.250   1.080         
 5508   517  14.290   0.620   0.250
 5509   517  16.720   0.800   0.190
 5511   517  18.270   1.280         
 5512   517  18.070   1.040         
 5515   517  16.590   0.560   0.390
 5517   517  16.780   0.940         
 5518   517  13.880   0.460   0.330
 5519   517  18.930   1.160         
 5520   517  17.750   1.050         
 5522   517  18.610   1.130         
 5524   517  18.960   0.940         
 5526   517  16.280   1.890         
 5527   517  18.240   0.770         
 5528   517  16.000   0.660   0.400
 5529   517  17.950   0.840         
 5530   517  17.790   0.880         
 5531   517  17.050   0.920   0.170
 5533   517  18.750   1.010         
 5534   517  18.790   1.920         
 5535   517  17.430   0.960         
 5536   517  18.790   1.190         
 5537   517  17.460   1.650         
 5538   517  18.300   1.050         
 5539   517  18.110   0.980         
 5541   517  17.040   0.870   0.540
 5542   517  18.310   1.570         
 5543   517  14.310   0.320   0.360
 5544   517  16.050   1.000   0.450
 5545   517  18.890   0.950         
 5546   517  16.840   0.930   0.360
 5548   517  18.430   1.070         
 5549   517  15.740   1.760         
 5550   517  18.170   0.960         
 5552   517  19.180   1.090         
 5553   517  17.350   1.470         
 5556   517  16.950   0.810   0.370
 5557   517  17.900   0.910         
 5558   517  18.420   1.310         
 5559   517  16.400   0.690   0.520
 5561   517  16.750   1.330         
 5563   517  18.370   0.950         
 5564   517  18.360   0.890         
 5565   517  17.640   1.130         
 5566   517  17.550   1.090         
 5569   517  16.110   0.900   0.330
 5570   517  17.940   1.110         
 5571   517  17.080   0.970   0.170
 5572   517  14.410   0.480   0.570
 5576   517  16.230   0.930   0.430
 5578   517  16.970   0.630   0.570
 5581   517  18.010   0.960         
 5582   517  17.620   1.420         
 5584   517  18.240   1.040         
 5585   517  17.330   0.790   0.910
 5586   517  18.620   1.230         
 5587   517  18.050   0.900         
 5588   517  17.420   1.060   0.390
 5589   517  15.060   0.740   0.130
 5590   517  16.370   0.760   0.170
 5591   517  18.960   0.880         
 5592   517  17.400   1.900         
 5593   517  14.040   0.280  -0.030
 5594   517  19.390   1.240         
 5596   517  17.230   0.830         
 5597   517  17.280   0.940         
 5598   517  18.260   0.940         
 5599   517  15.890   0.690   0.140
 5600   517  15.020   0.770   0.060
 5602   517  15.150   1.470   1.190
 5603   517  17.330   0.800         
 5606   517  17.660   0.990         
 5609   517  18.960   1.020         
 5611   517  18.450   1.100         
 5612   517  17.310   0.900         
 5613   517  17.860   0.940         
 5614   517  16.210   0.820   0.220
 5615   517  18.370   0.850         
