UBV CCD observations

  No    Ref    V       B-V     U-B
 0779   546  18.453   1.042   0.556
 0780   546  18.455   1.060   0.455
 0781   546  18.458   0.705   0.175
 0782   546  18.461   0.830   0.152
 0783   546  18.463   0.820   0.184
 0784   546  18.467   1.042   0.542
 0785   546  18.472   0.820   0.213
 0786   546  18.473   0.770   0.182
 0787   546  18.474   0.904   0.195
 0788   546  18.475   0.716   0.104
 0789   546  18.476   0.849   0.256
 0790   546  18.477   0.883   0.219
 0791   546  18.479   1.146   1.104
 0792   546  18.479   0.943   0.453
 0793   546  18.480   0.741   0.185
 0794   546  18.483   1.135   0.836
 0795   546  18.483   1.048   0.545
 0796   546  18.489   1.056   0.610
 0797   546  18.489   1.292   1.050
 0798   546  18.490   0.882   0.272
 0799   546  18.490   0.904   0.341
 0800   546  18.491   0.863   0.307
 0801   546  18.491   1.101   0.669
 0802   546  18.494   1.027   0.616
 0803   546  18.497   0.887   0.344
 0804   546  18.497   0.853   0.132
 0805   546  18.500   1.540         
 0806   546  18.504   0.726   0.186
 0807   546  18.510   0.918   0.304
 0808   546  18.511   0.976   0.327
 0809   546  18.514   0.908   0.320
 0810   546  18.516   0.724   0.079
 0811   546  18.519   0.777   0.191
 0812   546  18.520   0.880   0.303
 0813   546  18.520   1.134   0.765
 0814   546  18.520   0.710   0.085
 0815   546  18.522   0.951   0.335
 0816   546  18.523   1.349   1.291
 0817   546  18.526   0.775   0.145
 0818   546  18.528   0.746   0.075
 0819   546  18.529   0.914   0.400
 0820   546  18.530   0.816   0.259
 0821   546  18.531   0.886   0.161
 0822   546  18.533   0.745   0.169
 0823   546  18.540   0.935   0.288
 0824   546  18.543   0.939   0.538
 0825   546  18.547   1.004   0.349
 0826   546  18.549   0.975   0.395
 0827   546  18.549   1.011   0.437
 0828   546  18.554   0.688   0.167
 0829   546  18.555   0.726   0.113
 0830   546  18.556   0.984         
 0831   546  18.557   0.826   0.216
 0832   546  18.562   0.785   0.152
 0833   546  18.570   1.177   0.890
 0834   546  18.571   0.980   0.498
 0835   546  18.574   0.928   0.244
 0836   546  18.576   0.674   0.156
 0837   546  18.577   0.819   0.127
 0838   546  18.579   0.718   0.034
 0839   546  18.583   1.161   0.990
 0840   546  18.589   0.720   0.256
 0841   546  18.590   0.890   0.330
 0842   546  18.592   0.789   0.143
 0843   546  18.594   0.960   0.245
 0844   546  18.596   1.017   0.744
 0845   546  18.597   0.934   0.312
 0846   546  18.597   0.645   0.118
 0847   546  18.603   1.156   0.788
 0848   546  18.604   0.993   0.546
 0849   546  18.610   1.030   0.390
 0850   546  18.613   0.830   0.178
 0851   546  18.617   0.827   0.118
 0852   546  18.617   0.855   0.219
 0853   546  18.620   0.748   0.166
 0854   546  18.624   0.875   0.227
 0855   546  18.625   0.965   0.275
 0856   546  18.626   0.782   0.176
 0857   546  18.634   1.111   0.650
 0858   546  18.636   0.822   0.241
 0859   546  18.637   0.806   0.249
 0860   546  18.638   0.884   0.181
 0861   546  18.638   0.716   0.128
 0862   546  18.638   0.712   0.180
 0863   546  18.640   1.193   0.930
 0864   546  18.641   0.815   0.129
 0865   546  18.641   0.966   0.183
 0866   546  18.642   1.001   0.548
 0867   546  18.643   0.803   0.187
 0868   546  18.647   0.813   0.059
 0869   546  18.649   0.994   0.312
 0870   546  18.649   0.837   0.352
 0871   546  18.655   0.936   0.241
 0872   546  18.655   1.199   1.338
 0873   546  18.655   0.845   0.284
 0874   546  18.659   1.054   0.394
 0875   546  18.662   0.953   0.371
 0877   546  18.665   0.807   0.155
 0878   546  18.665   1.077   0.652
 0879   546  18.667   0.694   0.086
 0880   546  18.668   1.092   0.585
 0881   546  18.670   0.747   0.078
 0882   546  18.674   0.775   0.152
 0883   546  18.678   0.803   0.187
 0884   546  18.679   0.851   0.241
 0885   546  18.683   0.698   0.115
 0886   546  18.685   0.738   0.153
 0888   546  18.686   0.799   0.231
 0889   546  18.687   0.681   0.122
 0890   546  18.689   0.801   0.193
 0891   546  18.689   1.181   0.934
 0892   546  18.690   1.114   0.845
 0893   546  18.692   1.503         
 0894   546  18.692   0.904   0.123
 0895   546  18.694   0.819   0.385
 0896   546  18.694   1.175   1.055
 0897   546  18.695   1.030   0.512
 0898   546  18.695   0.968   0.291
 0899   546  18.699   0.804   0.215
 0900   546  18.699   0.808   0.176
 0901   546  18.705   0.789   0.128
 0902   546  18.708   1.178   0.867
 0903   546  18.709   0.984   0.520
 0904   546  18.711   0.817   0.205
 0905   546  18.712   1.133   0.660
 0906   546  18.717   1.225   1.079
 0907   546  18.720   0.681   0.732
 0908   546  18.721   1.124   0.634
 0909   546  18.721   0.943   0.241
 0910   546  18.721   0.948   0.375
 0911   546  18.724   0.991   0.634
 0912   546  18.725   0.836   0.202
 0913   546  18.729   0.863   0.149
 0914   546  18.729   0.753   0.086
 0915   546  18.730   0.972   0.406
 0916   546  18.734   0.885   0.111
 0917   546  18.735   1.091   0.753
 0918   546  18.737   0.940   0.256
 0919   546  18.740   1.062   0.622
 0920   546  18.740   0.872   0.119
 0921   546  18.743   1.109   0.654
 0922   546  18.744   0.798   0.106
 0923   546  18.747   0.831   0.143
 0924   546  18.748   0.775   0.091
 0925   546  18.749   1.142   0.814
 0926   546  18.751   0.942   0.341
 0927   546  18.756   0.897   0.071
 0928   546  18.757   1.117   0.513
 0929   546  18.763   1.137   0.621
 0930   546  18.765   0.922   0.270
 0931   546  18.768   1.079   0.556
 0932   546  18.770   1.221   1.143
 0933   546  18.770   0.926   0.317
 0934   546  18.772   0.718   0.159
 0935   546  18.775   1.549   0.762
 0936   546  18.775   0.895   0.198
 0937   546  18.782   1.618   0.760
 0939   546  18.792   0.804   0.166
 0940   546  18.793   0.950   0.392
 0941   546  18.794   1.121   0.886
 0942   546  18.795   0.837   0.181
 0943   546  18.797   1.473         
 0944   546  18.798   1.618         
 0945   546  18.798   1.165   0.750
 0946   546  18.799   1.218   1.053
 0947   546  18.801   1.594         
 0948   546  18.802   0.751   0.164
 0949   546  18.802   0.695   0.135
 0950   546  18.804   0.794   0.015
 0951   546  18.807   0.818   0.157
 0952   546  18.807   1.424         
 0953   546  18.809   0.957   0.369
 0954   546  18.812   1.066   0.508
 0955   546  18.812   0.884   0.324
 0956   546  18.813   0.950   0.204
 0957   546  18.814   0.831   0.284
 0958   546  18.815   1.021   0.464
 0959   546  18.816   0.770   0.056
 0960   546  18.817   0.889   0.302
 0961   546  18.817   0.722   0.169
 0962   546  18.824   0.956   0.294
 0963   546  18.844   0.707   0.152
 0964   546  18.845   0.986   0.530
 0965   546  18.847   0.735   0.036
 0966   546  18.847   0.709   0.294
 0967   546  18.848   1.391         
 0968   546  18.849   1.000   0.535
 0969   546  18.854   0.466   0.340
 0970   546  18.856   1.166   0.948
 0971   546  18.858   0.781   0.160
 0972   546  18.860   0.732   0.142
 0973   546  18.865   1.007   0.516
 0974   546  18.865   0.792   0.129
 0975   546  18.867   0.748   0.101
 0976   546  18.869   1.574         
 0977   546  18.869   0.642   0.144
 0979   546  18.873   1.075   0.581
 0980   546  18.873   1.244         
 0981   546  18.873   0.727   0.190
 0982   546  18.877   0.957   0.327
 0983   546  18.879   1.070   0.552
 0984   546  18.881   0.747   0.056
 0985   546  18.881   0.955   0.327
 0986   546  18.885   1.387         
 0987   546  18.886   0.695   0.236
 0988   546  18.889   1.197   0.722
 0989   546  18.895   0.856   0.278
 0990   546  18.896   0.991   0.350
 0991   546  18.897   0.816   0.120
 0992   546  18.897   0.905   0.289
 0993   546  18.898   1.290   1.010
 0994   546  18.901   0.987   0.484
 0995   546  18.904   1.111   0.616
 0996   546  18.905   0.728   0.115
 0997   546  18.906   0.807   0.282
 0998   546  18.907   1.012   0.374
 0999   546  18.908   0.877   0.138
 1000   546  18.911   1.083   0.595
 1001   546  18.912   0.901   0.223
 1002   546  18.912   0.852   0.202
 1003   546  18.914   0.886   0.352
 1004   546  18.914   0.822   0.209
 1005   546  18.915   1.016   0.326
 1006   546  18.917   0.966   0.323
 1007   546  18.921   0.754   0.037
 1008   546  18.921   1.159   0.782
 1009   546  18.922   0.949   0.225
 1010   546  18.922   1.385         
 1011   546  18.925   0.916   0.219
 1012   546  18.925   1.052   0.551
 1013   546  18.926   0.722   0.156
 1014   546  18.927   0.731   0.124
 1015   546  18.927   1.015   0.449
 1016   546  18.928   0.865   0.166
 1017   546  18.928   0.795   0.103
 1018   546  18.932   1.266   0.984
 1019   546  18.933   0.759   0.102
 1020   546  18.933   0.914   0.164
 1021   546  18.934   0.842   0.070
 1022   546  18.940   0.988   0.443
 1023   546  18.946   0.830   0.247
 1024   546  18.948   1.059   0.665
 1025   546  18.954   0.801   0.247
 1026   546  18.957   0.877   0.212
 1027   546  18.960   1.325         
 1028   546  18.962   0.758   0.221
 1029   546  18.962   1.478         
 1030   546  18.964   0.796   0.207
 1031   546  18.964   1.071   0.390
 1032   546  18.967   1.502         
 1033   546  18.968   0.924   0.250
 1034   546  18.970   1.460         
 1035   546  18.972   1.131   0.770
 1036   546  18.972   1.107   0.573
 1037   546  18.973   0.830   0.217
 1038   546  18.975   1.422         
 1039   546  18.975   1.032   0.575
 1040   546  18.978   1.134   0.509
 1041   546  18.979   0.938   0.278
 1042   546  18.979   0.806   0.185
 1043   546  18.980   0.911   0.223
 1044   546  18.981   0.804   0.094
 1045   546  18.982   1.215   0.787
 1046   546  18.982   0.965   0.378
 1047   546  18.982   0.910   0.326
 1048   546  18.986   1.002   0.551
 1049   546  18.987   0.905   0.351
 1050   546  18.988   1.179         
 1051   546  18.989   0.757   0.121
 1052   546  18.991   0.918   0.181
 1053   546  18.993   0.833   0.070
 1054   546  18.996   0.909   0.298
 1055   546  18.997   1.385   0.781
 1056   546  19.004   1.039   0.644
 1057   546  19.004   1.040   0.461
 1058   546  19.008   0.817   0.217
 1059   546  19.014   0.993   0.263
 1060   546  19.018   0.659   0.179
 1061   546  19.019   0.994   0.294
 1062   546  19.019   1.035   0.485
 1063   546  19.021   0.720   0.138
 1064   546  19.024   1.019   0.646
 1065   546  19.025   1.216   0.946
 1066   546  19.025   1.113   0.594
 1067   546  19.027   1.676         
 1068   546  19.027   0.981   0.309
 1069   546  19.030   0.962   0.302
 1070   546  19.031   1.139   0.569
 1071   546  19.031   0.752   0.143
 1072   546  19.031   0.726   0.178
 1073   546  19.037   1.251         
 1074   546  19.042   0.929   0.615
 1075   546  19.044   0.712   0.096
 1076   546  19.045   0.794   0.150
 1077   546  19.050   0.876   0.211
 1078   546  19.051   1.040   0.653
 1079   546  19.052   1.105   0.582
 1080   546  19.053   0.784   0.195
 1081   546  19.057   1.037   0.392
 1082   546  19.058   0.777   0.102
 1083   546  19.059   0.885   0.339
 1084   546  19.060   0.817   0.168
 1085   546  19.061   1.289   0.952
 1086   546  19.061   1.119   0.805
 1087   546  19.062   1.024   0.547
 1088   546  19.064   0.899   0.249
 1089   546  19.064   0.832   0.104
 1090   546  19.065   1.192   0.850
 1091   546  19.065   1.174   0.990
 1092   546  19.069   0.739   0.085
 1093   546  19.069   0.926   0.292
 1094   546  19.073   0.866   0.114
 1095   546  19.078   1.166   0.749
 1096   546  19.079   0.737   0.183
 1097   546  19.080   0.796   0.084
 1098   546  19.080   0.832   0.057
 1099   546  19.082   0.716   0.174
 1100   546  19.091   1.486         
 1101   546  19.095   1.083   0.648
 1102   546  19.096   1.257   0.959
 1103   546  19.097   0.840   0.029
 1104   546  19.098   0.856   0.325
 1105   546  19.104   0.940   0.389
 1106   546  19.105   0.804   0.077
 1107   546  19.105   0.834   0.147
 1108   546  19.105   1.167   0.679
 1109   546  19.108   0.980   0.194
 1110   546  19.111   0.619   0.114
 1111   546  19.113   0.752   0.173
 1112   546  19.115   1.268         
 1113   546  19.115   0.988   0.286
 1114   546  19.123   1.288   1.112
 1115   546  19.124   0.861   0.187
 1116   546  19.124   1.137   0.743
 1117   546  19.124   0.820   0.105
 1118   546  19.125   0.779   0.174
 1119   546  19.125   0.717   0.196
 1120   546  19.127   0.759   0.162
 1122   546  19.129   1.151   1.110
 1123   546  19.131   0.881   0.254
 1124   546  19.131   0.853   0.170
 1125   546  19.135   1.051   0.616
 1126   546  19.137   0.985   0.465
 1127   546  19.138   1.540         
 1128   546  19.139   1.072   0.865
 1129   546  19.141   0.861   0.105
 1130   546  19.143   0.914   0.165
 1131   546  19.148   1.275         
 1132   546  19.149   0.850   0.178
 1133   546  19.154   1.071   0.685
 1134   546  19.155   1.262         
 1135   546  19.156   0.854   0.452
 1136   546  19.157   1.059   0.401
 1137   546  19.159   0.725   0.114
 1138   546  19.160   0.697   0.059
 1139   546  19.167   1.603         
 1140   546  19.168   0.697   0.148
 1141   546  19.169   0.665   0.122
 1142   546  19.171   0.842   0.120
 1143   546  19.172   1.195         
 1144   546  19.174   0.871   0.166
 1145   546  19.174   1.110   0.778
 1146   546  19.174   0.844   0.072
 1147   546  19.178   1.196         
 1148   546  19.180   0.921   0.249
 1149   546  19.181   1.039   0.318
 1150   546  19.182   0.799   0.236
 1151   546  19.184   1.392         
 1152   546  19.187   0.778   0.106
 1153   546  19.190   0.681   0.070
 1154   546  19.190   0.778   0.243
 1155   546  19.191   0.870   0.090
 1156   546  19.191   0.952   0.501
 1157   546  19.192   1.310         
 1158   546  19.193   0.759   0.110
 1159   546  19.193   0.988   0.396
 1160   546  19.195   0.779   0.154
 1161   546  19.196   0.750   0.084
 1162   546  19.197   1.265         
 1163   546  19.199   0.883   0.164
 1164   546  19.201   0.947   0.524
 1165   546  19.202   0.840   0.284
 1166   546  19.205   0.805   0.231
 1167   546  19.205   0.749   0.189
 1168   546  19.208   0.890   0.170
 1169   546  19.209   1.397         
 1170   546  19.212   0.799   0.131
 1171   546  19.214   1.266         
 1172   546  19.216   0.703   0.149
 1173   546  19.222   1.002   0.468
 1174   546  19.224   0.872   0.203
 1175   546  19.224   0.787   0.065
 1176   546  19.226   0.969   0.291
 1177   546  19.229   1.129   0.578
 1178   546  19.231   0.770   0.143
 1179   546  19.233   0.947   0.239
 1180   546  19.235   0.811   0.201
 1181   546  19.236   0.687  -0.079
 1182   546  19.237   1.281         
 1183   546  19.238   0.806   0.194
 1184   546  19.238   1.123   0.633
 1185   546  19.240   0.839   0.296
 1186   546  19.250   1.259         
 1187   546  19.253   0.826   0.261
 1188   546  19.262   1.038   0.486
 1189   546  19.265   1.126   0.387
 1190   546  19.266   0.904   0.354
 1191   546  19.268   0.799   0.111
 1192   546  19.269   1.676         
 1193   546  19.270   1.033   0.789
 1194   546  19.270   1.232   0.449
 1195   546  19.273   0.875   0.298
 1196   546  19.275   1.519         
 1197   546  19.278   0.925   0.387
 1198   546  19.283   1.087   0.455
 1199   546  19.285   1.008   0.359
 1200   546  19.285   1.168         
 1201   546  19.287   0.818   0.217
 1202   546  19.291   0.791   0.183
 1203   546  19.294   0.856   0.042
 1204   546  19.295   0.972   0.248
 1205   546  19.300   0.963   0.258
 1206   546  19.300   0.969   0.388
 1207   546  19.300   0.976   0.481
 1208   546  19.304   1.609         
 1209   546  19.305   1.196   0.632
 1210   546  19.306   1.035   0.441
 1211   546  19.310   0.909   0.168
 1212   546  19.311   1.052   0.427
 1213   546  19.312   0.819   0.001
 1214   546  19.314   1.037         
 1215   546  19.315   1.057         
 1216   546  19.317   1.037   0.324
 1217   546  19.319   0.989   0.578
 1218   546  19.320   1.154   0.708
 1219   546  19.322   1.009   0.405
 1220   546  19.323   1.273   1.148
 1221   546  19.326   0.903   0.435
 1222   546  19.332   0.898   0.386
 1223   546  19.335   1.250         
 1224   546  19.336   1.183   0.759
 1225   546  19.340   0.754   0.074
 1226   546  19.342   1.622         
 1227   546  19.343   0.931   0.232
 1228   546  19.344   1.073   0.404
 1229   546  19.345   0.725   0.150
 1230   546  19.346   0.870   0.122
 1231   546  19.348   0.890   0.288
 1232   546  19.349   0.814   0.096
 1233   546  19.349   1.314         
 1234   546  19.351   0.741   0.261
 1235   546  19.351   1.635         
 1236   546  19.354   0.707   0.226
 1237   546  19.358   0.812   0.096
 1238   546  19.360   1.172         
 1239   546  19.360   0.860   0.257
 1240   546  19.364   1.480         
 1241   546  19.366   0.861   0.313
 1242   546  19.368   0.610   0.177
 1243   546  19.376   0.705   0.148
 1244   546  19.376   1.179   0.837
 1245   546  19.379   0.798   0.138
 1246   546  19.379   1.130   0.475
 1247   546  19.381   1.156   0.553
 1248   546  19.383   0.740   0.182
 1249   546  19.390   1.008   0.452
 1250   546  19.396   1.019         
 1251   546  19.396   0.569   0.178
 1252   546  19.400   1.160         
 1253   546  19.401   0.803   0.085
 1254   546  19.403   0.913   0.277
 1255   546  19.406   0.774   0.115
 1256   546  19.407   0.820   0.240
 1257   546  19.409   0.809   0.263
 1258   546  19.409   0.988   0.515
 1259   546  19.412   0.866  -0.017
 1260   546  19.413   1.118   0.466
 1261   546  19.418   1.175         
 1262   546  19.419   1.144         
 1263   546  19.421   1.052   0.256
 1264   546  19.422   1.214         
 1265   546  19.425   0.863   0.310
 1266   546  19.425   1.069   0.586
 1267   546  19.427   1.221         
 1268   546  19.432   0.987   0.342
 1269   546  19.433   1.288         
 1270   546  19.434   0.811   0.277
 1271   546  19.435   0.894   0.204
 1272   546  19.438   0.908   0.085
 1273   546  19.439   0.826   0.187
 1274   546  19.443   1.235         
 1275   546  19.445   1.535         
 1276   546  19.447   1.325   0.650
 1277   546  19.450   0.934   0.290
 1278   546  19.450   1.331         
 1279   546  19.450   1.354         
 1280   546  19.452   0.849   0.117
 1281   546  19.454   0.825   0.113
 1282   546  19.455   0.821   0.358
 1283   546  19.455   0.892   0.078
 1284   546  19.455   1.276         
 1285   546  19.456   0.737  -0.041
 1287   546  19.464   0.928   0.206
 1288   546  19.464   1.197         
 1289   546  19.464   1.263         
 1290   546  19.464   0.823   0.179
 1291   546  19.464   1.714         
 1292   546  19.465   0.851   0.219
 1293   546  19.467   0.882   0.067
 1294   546  19.467   0.989   0.425
 1295   546  19.468   1.127   0.208
 1296   546  19.468   0.988   0.498
 1297   546  19.471   1.675         
 1298   546  19.472   0.769   0.130
 1299   546  19.476   1.389         
 1300   546  19.476   1.158   0.473
 1301   546  19.477   1.178   1.081
 1302   546  19.480   0.866   0.052
 1303   546  19.484   0.811   0.034
 1304   546  19.485   0.925   0.280
 1305   546  19.486   0.882   0.071
 1306   546  19.486   1.452         
 1307   546  19.487   1.324         
 1308   546  19.489   0.698   0.102
 1309   546  19.490   1.047   0.499
 1310   546  19.491   1.616         
 1311   546  19.492   1.069   0.686
 1313   546  19.496   0.790   0.314
 1314   546  19.498   1.596         
 1315   546  19.504   1.337         
 1316   546  19.506   1.291   0.968
 1317   546  19.509   0.935   0.583
 1318   546  19.510   1.077   0.337
 1319   546  19.512   0.951   0.293
 1320   546  19.513   1.127   0.642
 1321   546  19.513   1.088   0.510
 1323   546  19.516   0.915   0.314
 1324   546  19.518   0.997   0.288
 1325   546  19.518   0.907   0.579
 1326   546  19.520   0.747         
 1327   546  19.523   1.141         
 1328   546  19.523   0.924   0.354
 1329   546  19.524   1.183   0.753
 1330   546  19.524   0.794   0.124
 1331   546  19.526   0.906   0.247
 1332   546  19.530   0.776   0.210
 1333   546  19.530   1.254         
 1334   546  19.531   1.124   0.839
 1335   546  19.534   1.051         
 1336   546  19.535   0.988   0.442
 1337   546  19.538   0.908   0.330
 1338   546  19.543   0.797   0.224
 1339   546  19.543   1.205         
 1340   546  19.543   0.858   0.160
 1341   546  19.546   0.835   0.011
 1342   546  19.554   0.951   0.385
 1343   546  19.556   1.011   0.696
 1344   546  19.556   1.280         
 1345   546  19.557   1.693         
 1346   546  19.557   0.519   0.282
 1347   546  19.560   1.054   0.451
 1348   546  19.561   1.484         
 1349   546  19.561   1.525         
 1350   546  19.562   1.219   0.992
 1351   546  19.566   0.854   0.132
 1352   546  19.567   1.237         
 1353   546  19.567   0.986   0.267
 1354   546  19.569   1.291         
 1355   546  19.573   0.957   0.454
 1357   546  19.575   1.180         
 1358   546  19.575   0.793   0.273
 1359   546  19.576   1.073   0.710
 1360   546  19.578   1.154         
 1361   546  19.579   0.868   0.176
 1362   546  19.579   0.875   0.201
 1363   546  19.586   1.078   0.467
 1364   546  19.587   1.510         
 1365   546  19.588   0.731   0.176
 1366   546  19.588   1.187         
 1367   546  19.589   0.571   0.255
 1368   546  19.594   1.261         
 1369   546  19.594   0.877   0.132
 1370   546  19.594   0.904   0.206
 1372   546  19.596   1.204         
 1373   546  19.597   0.671   0.054
 1374   546  19.598   1.133         
 1375   546  19.603   1.086   0.591
 1376   546  19.604   0.881   0.450
 1377   546  19.604   1.018   0.162
 1378   546  19.604   0.822   0.280
 1379   546  19.606   1.370         
 1380   546  19.606   0.845   0.232
 1381   546  19.607   0.798   0.252
 1382   546  19.607   0.887   0.221
 1383   546  19.615   0.999   0.064
 1384   546  19.615   1.170         
 1385   546  19.617   1.279         
 1386   546  19.619   1.312         
 1387   546  19.620   1.428         
 1388   546  19.624   1.526         
 1389   546  19.628   1.701         
 1390   546  19.630   1.107         
 1391   546  19.631   0.844   0.188
 1392   546  19.632   1.154         
 1393   546  19.637   1.000   0.285
 1394   546  19.641   1.621         
 1395   546  19.642   1.385         
 1396   546  19.644   0.980   0.229
 1397   546  19.645   1.561         
 1398   546  19.645   1.187   0.483
 1399   546  19.647   1.029         
 1400   546  19.647   1.646         
 1401   546  19.648   0.815   0.232
 1402   546  19.649   1.118   0.361
 1403   546  19.654   1.189         
 1404   546  19.655   0.873   0.185
 1405   546  19.655   1.479         
 1406   546  19.656   1.485         
 1407   546  19.659   0.679   0.074
 1408   546  19.660   0.873   0.081
 1409   546  19.662   1.081   0.696
 1410   546  19.665   1.124         
 1411   546  19.666   0.874   0.357
 1412   546  19.666   0.924   0.605
 1413   546  19.669   0.994   0.397
 1414   546  19.669   1.418         
 1415   546  19.670   0.632   0.202
 1416   546  19.670   1.111         
 1417   546  19.670   0.594   0.267
 1418   546  19.672   0.918   0.198
 1419   546  19.674   1.239         
 1420   546  19.676   0.891   0.319
 1421   546  19.676   0.572   0.236
 1422   546  19.677   1.061   0.754
 1423   546  19.677   1.602         
 1424   546  19.677   1.114   0.446
 1425   546  19.678   1.402         
 1426   546  19.679   0.980   0.341
 1427   546  19.682   0.946   0.283
 1428   546  19.684   0.692   0.075
 1429   546  19.687   1.000   0.615
 1430   546  19.687   0.759   0.118
 1431   546  19.689   1.638         
 1432   546  19.690   0.842   0.068
 1433   546  19.692   1.125         
 1434   546  19.692   0.831   0.166
 1435   546  19.693   1.217         
 1436   546  19.694   0.802   0.118
 1437   546  19.696   1.173   0.726
 1438   546  19.696   0.587   0.168
 1439   546  19.697   0.868   0.186
 1440   546  19.697   1.205         
 1441   546  19.701   0.829   0.149
 1442   546  19.701   0.856   0.107
 1443   546  19.702   0.711   0.046
 1444   546  19.704   1.871         
 1445   546  19.705   1.122         
 1446   546  19.712   1.019         
 1447   546  19.714   0.981   0.360
 1448   546  19.716   0.971   0.387
 1449   546  19.717   1.124         
 1450   546  19.722   0.714   0.081
 1451   546  19.724   1.193         
 1452   546  19.725   1.042   0.303
 1453   546  19.726   0.785   0.138
 1454   546  19.727   0.853   0.189
 1455   546  19.728   1.047   0.486
 1456   546  19.729   1.017         
 1457   546  19.731   0.902   0.161
 1458   546  19.731   1.105         
 1459   546  19.731   0.653   0.190
 1460   546  19.732   1.125         
 1461   546  19.732   1.027         
 1462   546  19.734   1.520         
 1463   546  19.734   1.143         
 1464   546  19.734   1.141         
 1465   546  19.735   1.276         
 1466   546  19.735   0.954   0.343
 1467   546  19.740   0.857   0.121
 1468   546  19.742   0.861   0.106
 1469   546  19.745   1.223         
 1470   546  19.747   0.870   0.346
 1471   546  19.748   1.126         
 1472   546  19.753   1.474         
 1473   546  19.753   1.091         
 1474   546  19.754   1.168         
 1475   546  19.756   1.106         
 1476   546  19.763   1.002   0.415
 1477   546  19.764   1.531         
 1478   546  19.765   0.952   0.342
 1479   546  19.765   1.582         
 1480   546  19.765   1.104         
 1481   546  19.766   1.270         
 1482   546  19.766   1.615         
 1483   546  19.767   1.581         
 1484   546  19.773   0.699   0.155
 1485   546  19.773   1.122         
 1486   546  19.775   1.221         
 1487   546  19.777   0.897   0.473
 1488   546  19.778   0.963   0.240
 1489   546  19.780   1.307         
 1490   546  19.782   0.856   0.209
 1491   546  19.783   0.835   0.012
 1492   546  19.783   0.854   0.337
 1493   546  19.783   1.450         
 1494   546  19.788   0.978   0.390
 1495   546  19.791   0.919   0.358
 1496   546  19.794   0.742   0.164
 1497   546  19.795   1.114         
 1498   546  19.798   0.957   0.678
 1499   546  19.798   1.298         
 1500   546  19.799   1.525         
 1501   546  19.802   0.801   0.150
 1502   546  19.803   0.922   0.225
 1503   546  19.803   0.858   0.214
 1504   546  19.804   1.157         
 1505   546  19.805   0.740   0.331
 1506   546  19.806   0.953   0.438
 1507   546  19.806   1.523         
 1508   546  19.808   0.954   0.311
 1509   546  19.808   0.795   0.287
 1510   546  19.812   1.139         
 1511   546  19.812   1.166         
 1512   546  19.812   1.500         
 1513   546  19.816   0.929   0.197
 1514   546  19.817   1.548         
 1515   546  19.817   1.604         
 1516   546  19.817   0.909  -0.072
 1517   546  19.818   0.861   0.254
 1518   546  19.818   0.814   0.202
 1519   546  19.820   0.669   0.112
 1520   546  19.822   0.864   0.222
 1521   546  19.822   0.948   0.338
 1522   546  19.824   0.955         
 1523   546  19.824   1.160         
 1524   546  19.826   0.749   0.175
 1525   546  19.827   1.102         
 1526   546  19.828   0.794   0.268
 1527   546  19.829   1.607         
 1528   546  19.830   1.227         
 1529   546  19.831   0.915   0.410
 1530   546  19.832   0.824   0.058
 1531   546  19.836   0.902   0.282
 1532   546  19.836   0.785   0.116
 1533   546  19.840   1.480         
 1534   546  19.840   0.955   0.269
 1535   546  19.840   1.168         
 1536   546  19.841   0.950   0.473
 1537   546  19.843   1.746         
 1538   546  19.844   1.520         
 1540   546  19.846   0.916   0.338
 1541   546  19.849   1.081         
 1542   546  19.849   1.292         
 1543   546  19.850   1.271         
 1544   546  19.851   0.871   0.508
 1545   546  19.851   1.505         
 1546   546  19.852   1.270         
 1547   546  19.854   1.047   0.486
 1548   546  19.857   1.392         
 1549   546  19.858   1.242         
 1550   546  19.859   0.979   0.269
 1551   546  19.863   1.003         
 1552   546  19.864   0.794   0.060
 1553   546  19.867   0.855   0.096
 1554   546  19.869   0.812   0.415
 1555   546  19.869   1.031   0.504
 1556   546  19.870   1.045         
 1557   546  19.871   1.624         
 1558   546  19.876   0.778   0.232
 1559   546  19.876   1.175         
 1560   546  19.877   0.740   0.218
 1561   546  19.879   0.813  -0.009
 1562   546  19.880   1.214         
 1563   546  19.880   1.188         
 1564   546  19.883   0.731   0.082
 1565   546  19.888   1.280         
 1566   546  19.888   0.656   0.025
 1567   546  19.890   1.637         
 1568   546  19.892   1.151         
 1569   546  19.894   0.966         
 1570   546  19.895   1.094         
 1571   546  19.898   1.023         
 1572   546  19.902   1.211         
 1573   546  19.902   1.666         
 1574   546  19.904   1.015   0.351
 1575   546  19.905   1.229         
 1576   546  19.907   1.309         
 1577   546  19.908   0.799   0.089
 1578   546  19.910   1.071   0.177
 1579   546  19.916   0.878   0.199
 1580   546  19.918   1.416         
 1581   546  19.918   0.837   0.207
 1582   546  19.919   1.627         
 1583   546  19.919   1.032         
 1584   546  19.921   0.929   0.239
 1585   546  19.924   1.090         
 1586   546  19.925   0.999         
 1587   546  19.926   1.270         
 1588   546  19.926   0.772   0.082
 1589   546  19.928   0.935   0.148
 1590   546  19.929   1.256         
 1591   546  19.930   0.872   0.451
 1592   546  19.930   1.437         
 1593   546  19.931   0.943   0.188
 1594   546  19.932   0.920   0.102
 1595   546  19.933   1.104   0.317
 1596   546  19.933   1.049         
 1597   546  19.934   1.581         
