UBV CCD observations

  No    Ref    V       B-V     U-B
 1833   532  19.197   0.769  -0.018
 1834   532  19.972   1.197         
 1835   532  20.076   0.775         
 1836   532  19.604   0.957         
 1837   532  20.035   0.947         
 1839   532  20.017   0.870         
 1840   532  19.909   0.992         
 1841   532  19.961   0.905         
 1843   532  19.603   1.472         
 1844   532  19.252   0.933   0.464
 1845   532  19.833   1.290         
 1846   532  20.257   1.282         
 1847   532  20.082   1.049         
 1849   532  14.309   0.363   0.172
 1850   532  19.538   1.065         
 1851   532  20.419   1.093         
 1852   532  19.945   1.821         
 1856   532  19.464   2.109         
 1857   532  19.687   0.958         
 1858   532  19.722   2.194         
 1859   532  17.987   0.688         
 1860   532  19.149   0.875         
 1861   532  19.733   2.134         
 1862   532  19.383   0.950         
 1865   532  19.619   1.407         
 1866   532  19.667   1.981         
 1867   532  19.681   1.381         
 1869   532  19.862   0.697         
 1870   532  14.272   0.570   0.058
 1872   532  18.549   1.091         
 1873   532  19.750   0.920         
 1874   532  19.482   0.861         
 1875   532  19.646   1.140         
 1877   532  12.756   1.234  -0.940
 1879   532  19.682   0.740   0.251
 1880   532  19.915   1.065         
 1881   532  19.379   1.885         
 1883   532  19.369   1.177         
 1886   532  16.104   0.875   0.470
 1888   532  15.362  -0.678   0.146
 1889   532  19.502   0.696   0.035
 1890   532  18.990   0.667   0.043
 1891   532  19.945   1.035         
 1892   532  19.622   0.906         
 1893   532  19.530   1.806         
 1894   532  19.367   1.037         
 1895   532  19.646   0.946         
 1897   532  19.631   0.824   0.138
 1898   532  19.469   0.920         
 1899   532  20.061   1.125         
 1901   532  19.535   0.887   0.264
 1903   532  15.017   1.399   1.598
 1904   532  19.518   1.066         
 1905   532  19.312   0.796   0.108
 1906   532  19.636   0.895         
 1908   532  16.665   0.854   0.316
 1909   532  16.041   0.689         
 1910   532  18.373   1.031         
 1912   532  16.459   2.918         
 1913   532  15.888   0.575   0.178
 1914   532  19.284   0.921   0.337
 1915   532  18.250   0.909   0.467
 1916   532  18.983   1.200         
 1917   532  14.576   1.017   0.675
 1948   532  16.008  -0.832   0.198
 1949   532  19.497   0.932         
 1960   532  17.708   1.313         
 1974   532  19.595   0.910   0.509
 1993   532  20.725   1.031         
 1998   532  20.487   1.195         
 2003   532  20.257   1.665         
 2005   532  20.293   1.260         
 2017   532  20.751   1.481         
 2023   532  17.031   0.092         
 2029   532  19.857   1.014         
 2043   532  19.297   1.739         
 2046   532  20.068   0.841         
 2051   532  20.117   1.752         
 2053   532  19.779   1.456         
 2057   532  19.883   1.021         
 2063   532  20.540   0.883         
 2085   532  20.858   1.365         
 2090   532  20.108   1.376         
 2099   532  20.020   2.044         
 2101   532  19.795   2.030         
 2107   532  20.010   1.187         
 2126   532  20.258   1.944         
 2128   532  20.378   2.184         
 2145   532  19.614   1.021         
 2148   532  19.748   1.632         
 2152   532  20.182   1.258         
 2153   532  20.213   1.183         
 2155   532  20.649   1.187         
 2156   532  19.585   1.719         
 2157   532  20.330   1.462         
 2160   532  19.373   0.924   0.366
 2162   532  19.186   0.792   0.145
 2165   532  20.625   1.492         
 2166   532  19.889   1.563         
 2167   532  19.916   2.015         
 2173   532  19.910   1.484         
 2177   532  20.353   0.950         
 2180   532  20.524   0.923         
 2188   532  20.439   1.125         
 2192   532  19.312   1.264         
 2194   532  17.325   0.083   0.509
 2195   532  20.631   1.226         
 2197   532  18.928   0.926   0.423
 2201   532  19.633   0.957   0.334
 2206   532  20.418   1.698         
 2209   532  19.584   1.049         
 2214   532  20.010   1.123         
 2219   532  20.412   0.912         
 2221   532  19.737   1.488         
 2223   532  20.321   1.321         
 2225   532  19.805   0.910   0.344
 2227   532  20.165   1.276         
 2237   532  18.954   0.621         
 2241   532  19.970   1.241         
 2246   532  20.307   1.515         
 2249   532  20.159   2.069         
 2253   532  19.325   0.480  -0.743
 2254   532  19.241   1.883         
 2255   532  20.145   0.717         
 2257   532  20.867   1.839         
 2259   532  20.271   0.951         
 2261   532  20.218   0.982         
 2265   532  19.331   1.832         
 2268   532  19.610   1.007  -0.389
 2270   532  20.284   1.078         
 2278   532  19.735   1.036         
 2282   532  19.857   0.599         
 2292   532  19.235   0.915   0.446
 2296   532  20.156   1.109         
 2301   532  20.447   0.944         
 2309   532  20.557   1.691         
 2310   532  20.206   1.349         
 2314   532  20.635   1.184         
 2315   532  19.665   1.931         
 2321   532  17.311   0.727   0.004
 2326   532  19.634   1.126  -1.313
 2328   532  20.511   0.799         
 2329   532  20.211   1.176         
 2331   532  19.413   1.886         
 2345   532  20.576  -0.731         
 2347   532  19.602   1.875         
 2353   532  20.315   1.234         
 2362   532  20.779   0.668         
 2366   532  20.741   1.127         
 2378   532  20.380   0.685         
 2383   532  20.785   1.355         
 2384   532  20.294   1.194         
 2386   532  19.435   1.640         
 2389   532  19.222   0.891   0.322
 2392   532  21.213   1.585         
 2401   532  19.959   1.093         
 2405   532  20.031   1.457         
 2407   532  19.209   1.143         
 2408   532  20.498   1.076         
 2409   532  17.170   0.922         
 2412   532  19.642   1.081         
 2417   532  20.069   1.913         
 2426   532  20.212   1.361         
 2428   532  19.285   1.682         
 2431   532  20.163   2.175         
 2440   532  20.879   1.103         
 2442   532  20.460   1.868         
 2448   532  19.394   0.978         
 2449   532  19.280   0.219  -0.334
 2451   532  20.008   1.594         
 2457   532  20.619   0.882         
 2458   532  18.596   0.179         
 2464   532  19.955   1.447         
 2466   532  19.733   1.276         
 2475   532  19.443   1.049         
 2476   532  20.760   1.366         
 2478   532  20.122   1.011         
 2480   532  20.223   1.649         
 2483   532  19.483   0.865         
 2484   532  19.561   1.065         
 2494   532  19.548   0.977         
 2498   532  20.691   1.919         
 2501   532  20.124   1.075         
 2505   532  19.521   1.863         
 2508   532  20.075   2.943         
 2512   532  19.925   1.783         
 2518   532  17.998   0.889         
 2522   532  19.690   1.296         
 2525   532  20.385   0.969         
 2531   532  20.022   1.128         
 2533   532  19.834   0.921         
 2536   532  20.633   1.367         
 2538   532  20.229   0.902         
 2552   532  19.340   1.648         
 2554   532  19.866   1.488         
 2555   532  20.483   1.443         
 2556   532  20.414   1.450         
 2566   532  20.098   1.005         
 2574   532  18.968   1.064   0.445
 2592   532  19.901   0.965         
 2594   532  19.245   1.009         
 2595   532  19.316   0.988         
 2599   532  19.527   1.644         
 2600   532  20.140   0.972         
 2602   532  20.536   0.757         
 2611   532  18.935   0.742   0.219
 2613   532  19.211   1.028         
 2614   532  20.108   1.034         
 2615   532  19.805   1.002         
 2618   532  20.264   0.947         
 2622   532  20.151   1.268         
 2625   532  20.020   1.364         
 2627   532  18.509   0.878   0.186
 2632   532  19.512   0.904   0.286
 2638   532  20.374   2.019         
 2644   532  20.016   0.791         
 2646   532  20.040   1.708         
 2647   532  19.009   0.649  -0.509
 2651   532  19.414   0.840         
 2654   532  20.215   1.119         
 2656   532  19.443   0.992         
 2658   532  20.559   1.618         
 2660   532  17.183   0.129         
 2669   532  19.003   0.960   0.445
 2673   532  20.349   1.004         
 2675   532  18.602   1.174         
 2677   532  18.486   0.847   0.277
 2682   532  18.905   0.918   0.349
 2683   532  19.111   0.715   0.085
 2685   532  20.156   0.897         
 2688   532  19.579   1.335         
 2692   532  18.961   0.873   0.185
 2693   532  20.256   1.076         
 2697   532  19.396   1.787         
 2701   532  19.429   0.575   0.068
 2704   532  19.193   1.305         
 2713   532  18.671   0.931   0.502
 2720   532  19.358   0.947         
 2726   532  19.742   1.917         
 2734   532  19.599   1.472         
 2735   532  19.737   1.023         
 2747   532  19.207   0.897         
 2755   532  19.184   1.442         
 2756   532  19.709   1.342         
 2760   532  19.227   1.614         
 2761   532  18.228   0.980         
 2766   532  19.337   0.914         
 2770   532  19.348   1.050         
 2784   532  12.339  -0.628         
 2791   532  13.743   0.941         
 2800   532  13.112   1.155  -1.544
 2801   532  15.218   0.776   0.900
 2806   532  19.169   0.871   0.512
 2813   532  19.979   1.137         
 2815   532  19.053   1.064   0.483
 2823   532  19.590   0.971   0.392
 2836   532  18.893   0.955   0.616
 2841   532  19.632   1.593         
 2842   532  19.789   1.085         
 2844   532  19.784   0.988         
 2849   532  19.369   2.068         
 2851   532  19.270   0.759   0.125
