UBV CCD observations

  No    Ref    V       B-V     U-B
 2330   337  18.770   1.310         
 2333   337  18.780   1.500         
 2333   517  18.820   1.540         
 2334   337  18.780   1.280  -0.200
 2336   337  18.790   1.320         
 2337   337  18.790   1.200         
 2338   517  18.680   1.580         
 2340   337  18.800   1.130         
 2340   517  18.790   1.170         
 2341   517  18.340   0.930         
 2342   517  18.830   1.050         
 2343   337  18.810   1.310         
 2343   517  19.040   1.190         
 2347   337  18.820   1.690         
 2348   337  18.840   1.440         
 2348   517  19.060   1.430         
 2349   337  18.840   1.230         
 2349   517  18.970   1.340         
 2350   337  18.840   1.540         
 2350   517  18.960   1.490         
 2352   337  18.860   1.490         
 2352   517  18.970   1.240         
 2353   517  18.810   1.480         
 2354   337  18.870   1.410         
 2354   517  18.800   1.470         
 2355   337  18.880   1.200         
 2355   517  18.930   1.110         
 2357   337  18.890   0.580         
 2359   337  18.900   1.290         
 2359   517  18.930   1.330         
 2360   517  18.940   1.070         
 2363   337  18.910   1.350         
 2364   337  18.920   1.370         
 2364   517  19.010   1.340         
 2366   337  18.930   1.480         
 2366   517  18.790   1.190         
 2368   337  18.930   1.240         
 2368   517  19.090   1.120         
 2370   337  18.930   1.440         
 2374   337  18.940   0.830         
 2376   517  18.670   1.230         
 2377   337  18.950   1.210         
 2377   517  19.020   1.000         
 2378   337  18.960   1.510         
 2378   517  19.040   1.510         
 2379   337  18.960   1.500         
 2380   517  19.000   1.220         
 2381   517  18.440   1.010         
 2384   517  18.800   1.040         
 2385   517  18.910   0.970         
 2386   517  18.880   1.350         
 2387   337  19.010   1.600         
 2388   337  19.010   1.410         
 2388   517  18.960   1.560         
 2390   517  18.620   1.160         
 2392   337  19.020   1.330         
 2397   337  19.040   1.390         
 2398   337  19.040   1.230         
 2399   337  19.050   0.950         
 2399   517  18.990   1.280         
 2400   337  19.050   1.150         
 2401   517  18.940   1.080         
 2405   337  19.060   1.370         
 2411   337  19.070   0.870         
 2414   517  19.130   1.320         
 2415   517  18.660   1.010         
 2416   337  19.090   1.310         
 2416   517  19.320   1.100         
 2418   517  18.960   1.550         
 2419   337  19.090   1.080         
 2422   337  19.090   1.310         
 2425   337  19.100   1.180         
 2425   517  19.260   1.250         
 2426   337  19.100   1.980         
 2428   517  18.770   1.140         
 2432   337  19.140   1.420         
 2434   337  19.140  -0.720         
 2436   337  19.140   1.660         
 2436   517  19.230   1.110         
 2438   517  19.090   1.380         
 2439   337  19.160   1.430         
 2446   337  19.190   1.550         
 2447   337  19.190   1.350         
 2447   517  19.360   1.150         
 2449   517  18.990   1.190         
 2450   337  19.200   1.570         
 2450   517  19.170   1.250         
 2458   517  19.180   1.370         
 2460   337  19.230   1.380         
 2461   337  19.230   1.350         
 2464   337  19.240   1.410         
 2467   337  19.260   1.330         
 2467   517  19.150   0.840         
 2472   337  19.300  -0.680  -0.970
 2474   337  19.300   1.050         
 2474   517  19.570   1.160         
 2482   337  19.350   1.360         
 2484   337  19.360   0.830         
 2488   337  19.370   2.180         
 2500   337  19.420   0.920   0.130
 2501   337  19.420   1.370  -0.310
 2505   337  19.450   1.820         
 2508   337  19.460   1.620         
 2510   337  19.480   1.500         
 2513   337  19.480   1.450         
 2515   517  19.360   1.140         
 2516   337  19.490   1.400         
 2517   337  19.490   1.530         
 2524   337  19.520   1.480         
 2528   337  19.540   1.360         
 2529   337  19.540   1.480         
 2534   337  19.560   1.260         
 2537   517  19.360   1.440         
 2545   337  19.620   1.720         
 2561   337  19.660   1.410         
 2562   337  19.680   1.030         
 2563   337  19.680   2.550         
 2569   337  19.710   1.540         
 2570   517  19.250   1.170         
 2577   517  18.960   1.760         
 2583   517  19.100   1.130         
 2584   337  19.840   0.970         
 2585   337  19.840   1.580         
 2587   337  19.850   1.270         
 2595   337  19.890   1.440         
 2596   337  19.910   2.110         
 2608   517  19.550   1.150         
 2615   337  20.030   0.150         
 2689   337  21.650   1.120         
 2690   337  21.720   0.890         
 3003   517  18.240   0.890         
 3004   517  18.100   2.220         
 3005   517  16.650   0.750   0.190
 3006   517  18.240   0.960         
 3008   517  18.660   1.470         
 3009   517  17.250   2.100         
 3010   517  16.720   0.790   0.640
 3011   517  14.850   0.720   0.210
 3012   517  18.820   1.500         
 3013   517  16.140   0.680   0.520
 3014   517  16.310   0.830   0.430
 3017   517  19.150   1.360         
 3020   517  16.600   0.760   0.200
 3021   517  18.240   1.380         
 3022   517  15.110   0.460   0.310
 3023   517  18.810   1.190         
 3025   517  16.300   0.780   0.210
 3026   517  16.440   1.200         
 3027   517  13.150   0.360  -0.140
 3029   517  17.350   0.920         
 3030   517  14.870   0.730   0.510
 3031   517  18.690   1.340         
 3032   517  18.750   1.080         
 3033   517  19.390   1.450         
 3034   517  18.420   0.990         
 3036   517  18.890   1.400         
 3037   517  13.730   1.270   0.890
 3038   517  18.160   1.480         
 3039   517  17.940   1.140         
 3040   517  16.290   0.950         
 3041   517  18.110   1.160         
 3042   517  19.030   1.200         
 3043   517  18.370   1.020         
 3044   517  18.280   1.090         
 3045   517  16.730   0.820         
 3046   517  18.210   1.110         
 3047   517  19.750   1.250         
 3049   517  18.820   1.410         
 3050   517  17.750   0.930         
 3051   517  19.100   1.330         
 3052   517  15.820   0.900   0.480
 3053   517  15.940   0.690   0.210
 3054   517  19.090   1.180         
 3055   517  17.180   1.930         
 3056   517  17.510   0.970         
 3058   517  18.100   1.110         
 3059   517  15.710   0.640   0.010
 3060   517  18.960   1.250         
 3061   517  19.710   1.240         
 3062   517  18.010   1.090         
 3064   517  17.730   1.090         
 3065   517  16.570   0.770   0.050
 3066   517  15.640   1.660         
 3067   517  17.180   0.860         
 3068   517  19.360   1.090         
 3069   517  18.570   1.170         
 3070   517  18.560   1.250         
 3071   517  14.440   0.290   0.230
 3072   517  19.210   1.150         
 3073   517  17.350   0.910         
 3074   517  18.840   1.630         
 3075   517  12.770   0.440  -0.030
 3076   517  18.010   1.080         
 3077   517  17.750   1.070         
 3078   517  17.580   0.990         
 3080   517  16.510   0.810   0.200
 3082   517  19.020   1.400         
 3083   517  17.750   1.620         
 3085   517  17.310   0.980         
 3086   517  19.350   0.980         
 3087   517  17.280   0.810         
 3088   517  14.620   1.210   0.780
 3089   517  19.210   0.900         
 3090   517  17.780   1.010         
 3091   517  17.600   0.940         
 3095   517  17.760   1.000         
 3096   517  19.170   1.180         
 3097   517  18.840   0.990         
 3098   517  15.800   0.630   0.090
 3099   517  15.500   2.070         
 3100   517  18.210   1.110         
 3101   517  16.590   0.860   0.390
 3102   517  16.830   0.990         
 3103   517  18.240   1.110         
 3104   517  17.340   0.940         
 3105   517  13.470   0.370   0.110
 3106   517  14.440   0.470   0.420
 3107   517  16.070   1.460         
 3109   517  17.430   0.890         
 3111   517  18.210   1.460         
 3112   517  19.250   1.230         
 3113   517  15.740   0.770   0.160
 3114   517  17.870   1.010         
 3116   517  19.390   1.220         
 3117   517  18.440   1.170         
 3118   517  16.270   1.600         
 3119   517  18.450   1.130         
 3120   517  17.920   0.980         
 3121   517  19.190   0.950         
 3122   517  17.320   0.900         
 3123   517  18.820   0.970         
 3124   517  18.730   0.980         
 3125   517  18.430   1.270         
 3126   517  19.250   0.980         
 3128   517  17.040   1.050         
 3129   517  14.000   0.550  -0.090
 3130   517  15.680   0.660   0.430
 3131   517  18.820   1.220         
 3133   517  16.890   0.840         
 3135   517  18.450   1.100         
 3136   517  19.310   1.470         
 3139   517  19.010   1.340         
 3140   517  17.960   1.190         
 3142   517  18.800   1.330         
 3143   517  16.570   0.830   0.310
 3144   517  19.000   1.300         
 3145   517  17.470   1.800         
 3148   517  15.400   0.540   0.410
 3150   517  18.200   0.990         
 3155   517  15.030   0.470   0.340
 3157   517  19.080   1.110         
 3158   517  13.430   0.490   0.430
 3160   517  16.960   0.910   0.120
 3161   517  17.730   1.640         
 3162   517  18.810   1.420         
 3163   517  15.320   0.860   0.340
 3165   517  17.990   0.890         
 3168   517  16.130   0.900   0.200
 3169   517  17.950   0.900         
 3170   517  17.940   1.210         
 3173   517  17.920   1.230         
 3174   517  18.210   1.100         
 3179   517  18.540   0.390         
 3182   517  16.770   2.160         
 3183   517  16.360   0.750   0.100
 3184   517  17.570   0.950         
 3185   517  16.710   0.840   0.170
 3188   517  15.520   0.750   0.150
 3189   517  18.860   0.810         
 3191   517  18.130   1.400         
 3193   517  14.570   0.400   0.160
 3196   517  16.420   0.790   0.130
 3197   517  18.950   0.830         
 3198   517  16.070   0.750   0.160
 3203   517  18.860   1.030         
 3204   517  16.960   0.940   0.240
 3205   517  18.930   1.270         
 3206   517  16.840   0.790   0.140
 3207   517  14.310   0.470  -0.030
 3209   517  19.440   1.270         
 3210   517  15.550   0.950   0.520
 3212   517  16.750   0.990         
 3213   517  17.240   0.920         
 3215   517  18.890   1.270         
 3218   517  19.080   1.630         
 3219   517  19.560   1.260         
 3221   517  18.460   1.430         
 3227   517  16.250   0.740   0.340
 3229   517  16.940   0.910         
 3230   517  13.270   0.680   0.040
 3231   517  18.210   0.920         
 3233   517  16.790   0.860         
 3235   517  14.700   0.490   0.280
 3236   517  18.730   1.520         
 3237   517  18.730   1.330         
 3238   517  18.420   0.990         
 3239   517  17.300   0.890         
 3241   517  15.980   0.720   0.600
 3243   517  17.900   1.220         
 3244   517  13.850   0.550  -0.040
 3245   517  18.910   1.460         
 3246   517  19.270   1.200         
 3247   517  16.440   1.050         
 3248   517  17.710   1.200         
 3249   517  16.430   0.690   0.050
 3251   517  18.890   1.420         
 3252   517  17.490   0.920         
 3253   517  18.570   1.040         
 3254   517  17.920   1.010         
 3255   517  17.880   1.010         
 3256   517  18.880   1.110         
 3258   517  19.170   1.210         
 3259   517  18.090   1.000         
 3260   517  18.960   1.030         
 3261   517  19.090   1.230         
 3262   517  16.870   1.710         
 3263   517  18.260   1.420         
 3264   517  17.400   0.910         
 3266   517  17.040   1.080         
 3267   517  17.940   2.010         
 3268   517  14.170   0.430   0.280
 3269   517  15.730   0.660  -0.010
 3270   517  17.760   1.200         
 3271   517  17.850   0.920         
 3272   517  18.770   1.010         
 3273   517  17.190   1.050         
 3274   517  14.880   0.410         
 3275   517  17.800   0.930         
 3277   517  17.560   1.010         
 3278   517  17.200   1.010         
 3279   517  18.270   1.140         
 3287   517  18.230   1.160         
 3288   517  19.110   1.440         
 3290   517  19.200   1.090         
 3291   517  17.920   1.340         
 3293   517  18.280   1.430         
 3297   517  14.560   0.560   0.310
 3299   517  19.510   1.230         
 3300   517  18.840   1.000         
 3302   517  18.350   1.060         
 3303   517  18.590   1.080         
 3304   517  13.570   1.320   0.830
 3306   517  16.810   0.940         
 3307   517  18.860   0.910         
 3308   517  16.290   0.810   0.080
 3309   517  14.840   0.610   0.070
 3310   517  18.250   0.970         
 3311   517  16.760   0.730   0.170
 3313   517  18.780   0.980         
 3314   517  15.790   2.150         
 3315   517  18.270   1.250         
 3316   517  18.630   0.970         
 3317   517  14.510   0.630   0.050
 3319   517  16.770   0.780   0.250
 3321   517  16.730   1.310         
 3322   517  18.520   1.080         
 3324   517  17.420   1.420         
 3327   517  15.470   0.700   0.080
 3329   517  18.130   0.930         
 3331   517  19.040   0.900         
 3332   517  19.050   1.250         
 3333   517  18.030   1.380         
 3334   517  19.260   1.350         
 3335   517  18.290   1.500         
 3336   517  19.040   0.470         
 3338   517  18.180   1.250         
 3339   517  17.960   1.080         
 3340   517  19.180   1.010         
 3341   517  16.870   0.980         
 3342   517  15.890   0.800   0.190
 3343   517  19.290   1.000         
 3344   517  19.070   1.590         
 3345   517  17.960   1.050         
 3346   517  19.070   1.370         
 3349   517  18.030   1.140         
 3357   517  16.590   0.920         
 3358   517  18.920   1.350         
 3360   517  17.530   2.850         
 3361   517  19.020   0.880         
 3363   517  12.430   0.470   0.060
 3364   517  16.950   2.920         
 3365   517  10.880   0.390   0.060
 3366   517  11.130   0.930   0.500
 3367   517  12.050   0.080  -0.470
 3368   517  17.540   1.000         
 3369   517  16.990   0.860   0.200
 3370   517  19.560   1.470         
 3377   517  18.440   1.200         
 3391   517  18.320   0.950
