UBV CCD observations

  No    Ref    V       B-V     U-B
 0823   547  18.081   0.982   0.633
 0824   547  18.085   1.212   0.617
 0825   547  18.086   0.989   0.492
 0826   547  18.088   1.144   0.530
 0827   547  18.092   1.087   0.571
 0828   547  18.094   1.085   0.883
 0829   547  18.094   1.121   0.508
 0830   547  18.095   2.148   1.441
 0832   547  18.100   1.272   0.816
 0833   547  18.104   1.035         
 0834   547  18.106   1.895   0.026
 0835   547  18.109   1.015   0.369
 0836   547  18.110   1.594   1.392
 0837   547  18.110   1.114   0.548
 0838   547  18.110   0.900   0.502
 0839   547  18.114   1.060   0.564
 0840   547  18.119   1.062   0.751
 0841   547  18.133   1.171   0.576
 0842   547  18.133   1.015   0.399
 0843   547  18.138   1.257   0.786
 0844   547  18.139   1.244   0.909
 0845   547  18.140  -0.024   0.582
 0846   547  18.141   1.278   1.126
 0847   547  18.144   1.013   0.485
 0848   547  18.145   1.017   0.496
 0849   547  18.153   1.952         
 0850   547  18.155   1.044   0.464
 0851   547  18.159   1.195   0.882
 0852   547  18.163   1.365   1.341
 0853   547  18.164   1.348   1.259
 0854   547  18.167   0.800   0.440
 0855   547  18.167   1.075   0.526
 0856   547  18.178   1.069   0.507
 0858   547  18.184   1.102         
 0860   547  18.189   1.133   0.497
 0861   547  18.191   1.356   1.079
 0862   547  18.193   1.119   0.584
 0863   547  18.197   1.110   0.471
 0864   547  18.199   1.135   0.593
 0865   547  18.201   1.419   1.314
 0866   547  18.204   0.993   0.320
 0867   547  18.204           1.709
 0868   547  18.204   1.549   1.058
 0870   547  18.208   1.215   0.775
 0871   547  18.210   0.936   0.351
 0872   547  18.213   1.127   0.699
 0873   547  18.215   1.137   0.531
 0874   547  18.215   1.215   0.820
 0875   547  18.215   0.938   0.495
 0876   547  18.216   1.234   1.107
 0877   547  18.221   1.605         
 0878   547  18.222   1.064   0.277
 0879   547  18.223   1.171   0.667
 0880   547  18.230   1.395   0.972
 0881   547  18.232   1.609  -1.202
 0882   547  18.233   1.076         
 0883   547  18.233   1.166   0.791
 0884   547  18.236   1.485   0.936
 0885   547  18.238   1.046   0.249
 0886   547  18.238   1.046   0.289
 0887   547  18.238   1.143   0.502
 0888   547  18.240   1.057   0.442
 0889   547  18.244   1.073   0.500
 0890   547  18.246   1.553   1.290
 0891   547  18.247   1.166   0.651
 0892   547  18.247   1.120   0.684
 0893   547  18.251   0.990   0.608
 0894   547  18.253   1.224   0.541
 0895   547  18.255   1.082   0.667
 0896   547  18.255   0.937   0.628
 0897   547  18.257   1.119   0.440
 0899   547  18.267   1.035   0.394
 0900   547  18.271   1.079   0.625
 0901   547  18.271   1.412         
 0902   547  18.272   1.184   0.836
 0903   547  18.273   1.132   0.855
 0904   547  18.275   1.138   0.545
 0905   547  18.275   0.924   0.446
 0906   547  18.275   0.928   0.579
 0908   547  18.276   1.599   1.858
 0909   547  18.279   1.288   0.923
 0910   547  18.290   1.234   0.760
 0911   547  18.290   1.713   1.548
 0912   547  18.295   1.081   0.484
 0913   547  18.296   1.141   0.373
 0914   547  18.298   1.120   0.561
 0915   547  18.303   1.022   0.448
 0916   547  18.303   1.108   0.675
 0917   547  18.305   1.715         
 0918   547  18.309   1.240   1.088
 0919   547  18.309   0.978   0.703
 0921   547  18.316   1.156   0.546
 0922   547  18.316   1.262   1.342
 0924   547  18.321   1.028   0.449
 0925   547  18.321   1.130   0.588
 0926   547  18.324   1.239   0.915
 0927   547  18.324   1.066   0.626
 0928   547  18.325   0.904   0.547
 0929   547  18.332   0.965   0.373
 0930   547  18.335   1.153   0.851
 0931   547  18.337   1.471   1.588
 0932   547  18.337   1.193   0.454
 0933   547  18.339   1.019   0.481
 0934   547  18.342   1.247         
 0935   547  18.346   1.124   0.529
 0936   547  18.351   1.019   0.636
 0937   547  18.352   1.242   1.277
 0938   547  18.363   1.163   0.459
 0939   547  18.366   1.159   0.597
 0940   547  18.366   1.087   0.736
 0941   547  18.366   1.746   1.390
 0942   547  18.371   0.954   0.409
 0943   547  18.372   1.589   1.509
 0944   547  18.373   1.085   0.471
 0945   547  18.376   1.127   0.449
 0947   547  18.386   1.503   1.627
 0948   547  18.388   1.100   0.539
 0949   547  18.392   1.120   0.509
 0950   547  18.392   1.077   0.660
 0951   547  18.392   1.162   0.697
 0952   547  18.393   1.110   0.521
 0953   547  18.395   0.995         
 0954   547  18.395   1.559   1.557
 0955   547  18.396   1.166   0.702
 0957   547  18.398   1.118   0.475
 0958   547  18.400   1.145   0.558
 0959   547  18.401   1.114   0.558
 0960   547  18.403   1.656   1.342
 0961   547  18.404   2.143         
 0962   547  18.404   1.333   1.137
 0963   547  18.406   1.093   0.502
 0964   547  18.407   1.208   0.936
 0965   547  18.408   1.110   0.539
 0966   547  18.411   1.410   1.389
 0967   547  18.418   0.169   0.754
 0968   547  18.421   1.063   0.462
 0969   547  18.423   1.189   0.648
 0970   547  18.426   0.976   0.558
 0971   547  18.428   1.326   1.414
 0972   547  18.429   1.476   0.818
 0973   547  18.431   1.928         
 0974   547  18.431   1.205         
 0975   547  18.441   1.492         
 0976   547  18.444   1.657         
 0977   547  18.451   1.044   0.624
 0978   547  18.453   1.544   1.070
 0979   547  18.453   1.175   1.225
 0980   547  18.467   0.960   0.426
 0981   547  18.469   1.256   0.671
 0982   547  18.474   3.328         
 0984   547  18.478   1.254   0.638
 0985   547  18.479   1.170   0.639
 0986   547  18.480   0.941   0.439
 0988   547  18.485   1.372         
 0989   547  18.485   1.139   0.491
 0990   547  18.485   1.156         
 0991   547  18.487   0.870   0.496
 0992   547  18.499   1.605         
 0994   547  18.500   1.041   0.555
 0995   547  18.501   1.326   0.908
 0996   547  18.501   1.201   0.687
 0997   547  18.504   1.120   0.660
 0998   547  18.505   0.991   0.542
 0999   547  18.509   1.209   0.681
 1000   547  18.515   1.111   0.714
 1002   547  18.521   1.092   0.605
 1003   547  18.524   0.080   0.516
 1004   547  18.526   1.706         
 1005   547  18.540   0.984   0.454
 1006   547  18.540   1.755   1.514
 1007   547  18.542   1.071   0.633
 1008   547  18.543   1.528         
 1009   547  18.546   1.653   1.603
 1010   547  18.547   1.281   1.173
 1011   547  18.547   1.628   1.398
 1012   547  18.553   1.181   0.770
 1013   547  18.558   1.520   1.121
 1014   547  18.564   1.135   0.435
 1015   547  18.564   1.388   1.345
 1016   547  18.567   1.110   0.456
 1017   547  18.567   0.940   0.500
 1018   547  18.569   1.515   1.280
 1019   547  18.570   1.069   0.531
 1020   547  18.570   1.133   0.484
 1021   547  18.571   1.239   0.635
 1022   547  18.572   1.181   0.828
 1023   547  18.573   1.293   1.173
 1024   547  18.575   1.170   0.626
 1025   547  18.577   1.270   0.721
 1027   547  18.582   0.998   0.426
 1028   547  18.584   1.066         
 1029   547  18.585   1.251         
 1030   547  18.586   1.203   0.699
 1032   547  18.587   1.168   0.690
 1033   547  18.588   1.041   0.569
 1034   547  18.593   1.215   0.758
 1035   547  18.594   1.205   0.778
 1036   547  18.596   1.234   0.670
 1037   547  18.597   1.176   0.739
 1038   547  18.597   1.201   0.920
 1039   547  18.598   1.221   0.719
 1040   547  18.598   0.989   0.576
 1041   547  18.600   1.041   0.488
 1043   547  18.603   1.201   0.688
 1044   547  18.604   1.128   0.492
 1045   547  18.608   1.076   0.568
 1046   547  18.608   1.294   1.131
 1047   547  18.608   1.194   0.695
 1048   547  18.609   1.379         
 1049   547  18.609   1.180   0.589
 1050   547  18.611   1.200   0.807
 1051   547  18.611  -0.001   0.495
 1052   547  18.611   1.051   0.600
 1053   547  18.611   1.163         
 1054   547  18.613   0.109  -0.037
 1055   547  18.615   1.178   0.573
 1056   547  18.615   1.151   0.702
 1057   547  18.617   1.211   0.982
 1058   547  18.617   1.233   0.869
 1060   547  18.624   1.704   1.508
 1061   547  18.626  -0.044         
 1062   547  18.629   1.557         
 1063   547  18.632   1.314   0.876
 1064   547  18.632   1.057   0.499
 1065   547  18.632   1.067   0.589
 1066   547  18.637   1.310   0.976
 1067   547  18.639   0.992   0.600
 1068   547  18.641   1.467   1.094
 1069   547  18.647   1.088   0.515
 1070   547  18.649   1.587         
 1071   547  18.655   1.058   0.498
 1072   547  18.658   1.116   0.650
 1073   547  18.662   1.064   0.424
 1074   547  18.664  -0.725   0.408
 1075   547  18.665   1.046   0.697
 1076   547  18.666   1.218   0.742
 1077   547  18.669   1.087   0.677
 1078   547  18.669   1.141   0.607
 1079   547  18.669   0.923   0.554
 1080   547  18.671   1.157   0.546
 1081   547  18.671   1.166   0.617
 1082   547  18.673   1.093   0.798
 1083   547  18.675   1.104   0.609
 1084   547  18.675   1.242   0.594
 1085   547  18.677   1.238   0.797
 1086   547  18.679   1.159   0.488
 1087   547  18.681   1.238   0.771
 1088   547  18.681   1.128   0.688
 1089   547  18.686   1.261   1.126
 1090   547  18.686   1.281   0.738
 1091   547  18.688   1.229   0.673
 1092   547  18.688   1.178   0.528
 1093   547  18.691   1.128   0.665
 1094   547  18.692   1.085   0.564
 1095   547  18.693   1.041   0.594
 1096   547  18.695   1.799         
 1097   547  18.697   1.443         
 1098   547  18.705   1.324   0.915
 1099   547  18.708   1.171   0.501
 1100   547  18.710   1.140   0.631
 1101   547  18.710   1.295         
 1102   547  18.716   1.161   0.474
 1104   547  18.719   1.163   0.992
 1105   547  18.721   1.082   0.533
 1106   547  18.721   1.042   0.569
 1108   547  18.722   1.198   0.684
 1109   547  18.723   1.109   0.535
 1110   547  18.725   1.342   0.959
 1111   547  18.733   1.210         
 1112   547  18.735   1.257   0.472
 1113   547  18.735   1.003   0.606
 1114   547  18.735   1.224   0.612
 1115   547  18.737           1.253
 1116   547  18.739   1.575   1.670
 1117   547  18.739   1.187   0.752
 1118   547  18.742   1.090   0.580
 1119   547  18.743   0.978   0.480
 1120   547  18.744   0.986   0.476
 1121   547  18.746   1.044   0.606
 1122   547  18.752   1.180   1.022
 1123   547  18.752   1.162   0.616
 1124   547  18.753   1.242   0.704
 1126   547  18.756   0.990   0.513
 1127   547  18.758   1.189   0.693
 1128   547  18.758   1.759   1.448
 1129   547  18.759   0.980   0.706
 1130   547  18.762   1.306   0.893
 1131   547  18.763   1.027   0.682
 1133   547  18.765   1.085   0.467
 1134   547  18.769   1.335   0.736
 1135   547  18.770   1.213   0.791
 1136   547  18.772   1.341   0.847
 1137   547  18.773   1.172   0.609
 1138   547  18.774   1.085   0.588
 1139   547  18.775   1.279   0.517
 1140   547  18.778   1.500         
 1141   547  18.778   1.087   0.680
 1142   547  18.778   1.266         
 1143   547  18.781   1.171   0.578
 1145   547  18.789   1.256   0.587
 1146   547  18.790   1.206   0.572
 1147   547  18.793  -0.144         
 1148   547  18.794   1.373         
 1149   547  18.795   1.287   0.695
 1150   547  18.798   1.144   0.441
 1151   547  18.798   1.039   0.580
 1152   547  18.799   1.126   0.655
 1153   547  18.800   1.010   0.500
 1154   547  18.800   1.177   0.471
 1155   547  18.801   1.179   0.806
 1156   547  18.803   0.958   0.386
 1157   547  18.804   1.404         
 1158   547  18.804   1.047   0.580
 1159   547  18.810   1.055   0.534
 1160   547  18.811   1.249   0.796
 1161   547  18.811   0.543         
 1162   547  18.813   1.249   0.591
 1163   547  18.817   1.113   0.478
 1164   547  18.818   1.076   0.661
 1165   547  18.818   1.187   0.625
 1166   547  18.818   1.443         
 1167   547  18.822   1.222   0.756
 1168   547  18.827   1.434   0.471
 1169   547  18.828   0.867   0.631
 1170   547  18.830   1.139   0.500
 1171   547  18.831   1.284   0.698
 1172   547  18.834   1.438   0.851
 1173   547  18.834  -0.166   0.729
 1174   547  18.835   1.574         
 1175   547  18.837   1.102   0.451
 1176   547  18.837   1.663   1.401
 1178   547  18.847   1.036   0.689
 1179   547  18.848   1.023   0.507
 1180   547  18.849   1.153   0.650
 1181   547  18.854   1.322   0.830
 1182   547  18.857   1.390   1.010
 1183   547  18.857   0.949   0.473
 1184   547  18.858   1.262   0.879
 1185   547  18.860   1.213         
 1186   547  18.862   1.114   0.500
 1187   547  18.862   1.108   0.494
 1188   547  18.864   1.139   0.820
 1189   547  18.865   1.326   1.069
 1190   547  18.866   1.202   0.651
 1191   547  18.866   1.326         
 1192   547  18.868   0.976   0.683
 1193   547  18.869   1.316   0.996
 1194   547  18.869   1.460   1.278
 1195   547  18.871   1.266   0.722
 1196   547  18.873   1.334   1.080
 1197   547  18.877   1.249   0.652
 1198   547  18.878   1.229   0.763
 1199   547  18.878   1.148   0.617
 1200   547  18.878   1.206   0.776
 1202   547  18.882   1.439         
 1204   547  18.886   0.986  -0.200
 1205   547  18.886   1.177   0.436
 1206   547  18.890   1.305         
 1208   547  18.897   1.267   0.796
 1209   547  18.900   1.150   0.542
 1210   547  18.900   1.677   1.338
 1211   547  18.905   1.263   0.795
 1212   547  18.909   1.744         
 1213   547  18.909   1.602   1.224
 1214   547  18.909   1.189   0.648
 1215   547  18.910   1.277   1.026
 1216   547  18.910   1.310         
 1217   547  18.911   1.890         
 1218   547  18.913   1.244   0.569
 1219   547  18.913   1.181   0.486
 1220   547  18.913   1.563         
 1222   547  18.917   1.561   1.230
 1223   547  18.918   1.020   0.459
 1224   547  18.918   1.610         
 1225   547  18.919   1.686   1.619
 1226   547  18.919   1.156   0.803
 1227   547  18.921   1.361   0.814
 1228   547  18.922   1.365   0.585
 1230   547  18.925   1.191   0.664
 1231   547  18.932   1.236   0.679
 1232   547  18.932   1.203   0.720
 1233   547  18.933   1.164   0.640
 1234   547  18.935   1.166   0.699
 1235   547  18.936   1.507         
 1236   547  18.936   1.634         
 1237   547  18.936   1.285   0.433
 1238   547  18.938   1.939         
 1239   547  18.940   1.090   0.429
 1240   547  18.941   1.120   0.585
 1242   547  18.946   1.260         
 1243   547  18.946   1.190   0.527
 1244   547  18.948   1.206   0.509
 1245   547  18.949   1.227   0.578
 1246   547  18.951   1.268   0.645
 1247   547  18.952   1.116   0.602
 1248   547  18.955   1.276         
 1249   547  18.955   1.139   0.537
 1250   547  18.958   1.274   0.588
 1251   547  18.966   1.144   0.513
 1252   547  18.967   1.192   0.578
 1253   547  18.972   1.093   0.471
 1254   547  18.974   1.274   0.588
 1255   547  18.976   1.300   0.791
 1257   547  18.978   1.861         
 1258   547  18.980   1.029   0.592
 1259   547  18.981   1.364   0.836
 1260   547  18.981           0.459
 1261   547  18.984   1.128   0.783
 1262   547  18.985   1.218   0.616
 1264   547  18.988   1.091   0.554
 1265   547  18.988   1.175   0.985
 1266   547  18.990   1.435         
 1267   547  18.992   1.238         
 1268   547  18.995   1.476         
 1269   547  18.997   1.291         
 1270   547  18.997   1.170   0.568
 1271   547  18.997   1.152   0.629
 1272   547  18.999   1.423   1.139
 1273   547  19.002   1.456         
 1274   547  19.003   1.412         
 1275   547  19.004   1.357   1.604
 1276   547  19.006   1.121   0.814
 1277   547  19.006   1.174   0.622
 1278   547  19.007   1.256   0.678
 1279   547  19.007   1.111   0.548
 1280   547  19.008   1.230   0.482
 1281   547  19.009   1.232   0.780
 1282   547  19.010   1.072   0.313
 1283   547  19.010   1.197   0.564
 1284   547  19.012  -0.156         
 1285   547  19.013   1.166   0.533
 1286   547  19.025   1.685         
 1287   547  19.029   1.125   0.535
 1288   547  19.030   1.342   0.832
 1289   547  19.032   0.911   0.367
 1290   547  19.032   1.516   0.785
 1291   547  19.032   1.085   0.822
 1292   547  19.032   1.231   0.625
 1293   547  19.033   1.170   0.543
 1294   547  19.035   1.440         
 1295   547  19.035   1.922         
 1296   547  19.036   1.075   0.580
 1297   547  19.037   1.227         
 1298   547  19.037   0.946   0.576
 1299   547  19.038   1.725         
 1300   547  19.039   1.194   0.596
 1301   547  19.040   1.174   0.558
 1302   547  19.041   1.286   0.718
 1303   547  19.044   1.907         
 1304   547  19.047   1.249   0.645
 1305   547  19.049   1.157   0.631
 1306   547  19.049   1.110         
 1307   547  19.049   1.044   0.615
 1308   547  19.051   1.413         
 1309   547  19.054   1.362         
 1310   547  19.056   1.384         
 1311   547  19.060   1.120   0.463
 1312   547  19.060   1.280   0.819
 1313   547  19.061   1.351   1.094
 1314   547  19.062   1.109   0.501
 1315   547  19.064   1.269   1.281
 1316   547  19.066   0.093  -0.248
 1317   547  19.074   1.138   0.806
 1318   547  19.075   1.701   1.487
 1319   547  19.078   1.252   0.584
 1320   547  19.079   1.043   0.323
 1321   547  19.079   1.273         
 1322   547  19.083   1.338   1.077
 1323   547  19.085   1.199   0.822
 1324   547  19.085   1.406         
 1325   547  19.088   1.791         
 1326   547  19.091   0.867   0.499
 1327   547  19.093   1.182   0.452
 1328   547  19.098   1.326         
 1329   547  19.104   1.450   1.063
 1330   547  19.107   1.483         
 1331   547  19.107   1.278         
 1332   547  19.110   1.080   0.609
 1334   547  19.111   1.821         
 1335   547  19.111   1.248         
 1336   547  19.114   1.383         
 1337   547  19.115   1.383         
 1339   547  19.117   1.276   0.861
 1340   547  19.119   0.803         
 1341   547  19.121   1.489         
 1342   547  19.122   1.172   0.876
 1343   547  19.124   1.045   0.593
 1344   547  19.125   1.433         
 1345   547  19.125   1.196   1.020
 1346   547  19.126   1.726   2.089
 1347   547  19.128   1.370         
 1348   547  19.131   0.862         
 1349   547  19.132   1.243   0.680
 1350   547  19.133   0.691   0.504
 1351   547  19.134   1.118   0.555
 1352   547  19.136   0.952         
 1353   547  19.138   1.376   1.004
 1354   547  19.141   1.341   1.109
 1355   547  19.143   1.881   0.118
 1356   547  19.144   3.189         
 1357   547  19.144   1.249         
 1358   547  19.145   1.191   0.706
 1359   547  19.147   1.615         
 1360   547  19.148   1.363         
 1361   547  19.148   1.418   0.668
 1362   547  19.149   1.408         
 1363   547  19.153   1.338   0.597
 1364   547  19.154   1.273   0.795
 1365   547  19.154   1.103   0.476
 1366   547  19.156   1.189   0.605
 1367   547  19.159   1.410         
 1368   547  19.161   1.128   0.496
 1370   547  19.163   1.306         
 1371   547  19.163   1.285   0.782
 1373   547  19.170   1.015   0.579
 1374   547  19.171   1.305         
 1375   547  19.172   1.162   0.489
 1376   547  19.178   1.266   0.843
 1377   547  19.181   1.160         
 1378   547  19.182   1.099   0.484
 1379   547  19.183   1.317   0.842
 1380   547  19.184   1.519         
 1382   547  19.192   1.407   0.967
 1383   547  19.194   1.168   0.545
 1384   547  19.195   1.397         
 1385   547  19.203   1.194   0.553
 1386   547  19.205   1.364   0.705
 1388   547  19.207   1.288   0.663
 1389   547  19.210   1.525         
 1390   547  19.214   1.418         
 1391   547  19.215   1.306   0.623
 1392   547  19.215   1.229   0.856
 1393   547  19.216   1.263   0.779
 1394   547  19.217   1.161   0.688
 1395   547  19.220   1.220   0.612
 1396   547  19.222   1.498         
 1398   547  19.224   1.267         
 1399   547  19.224   1.422   0.920
 1400   547  19.224   1.388         
 1401   547  19.227   1.102   0.672
 1402   547  19.228   1.159   0.553
 1403   547  19.230   1.653         
 1404   547  19.231  -0.073   0.579
 1405   547  19.235   1.306         
 1407   547  19.237   1.255   0.674
 1408   547  19.240   1.358         
 1409   547  19.240   1.361         
 1410   547  19.241   1.305   0.982
 1411   547  19.241   1.189   0.473
 1412   547  19.244   1.444         
 1413   547  19.244   1.544         
 1414   547  19.251   1.550         
 1415   547  19.251   1.778         
 1416   547  19.252   1.297   0.662
 1417   547  19.253   1.183   0.882
 1419   547  19.254   1.521   0.898
 1420   547  19.254   1.370         
 1422   547  19.255   1.446   1.093
 1423   547  19.256   1.366         
 1424   547  19.258   1.260         
 1425   547  19.260   1.566         
 1426   547  19.261   1.095   0.410
 1427   547  19.264   1.223         
 1428   547  19.266   1.309   0.628
 1430   547  19.268   1.301         
 1431   547  19.269   1.427   1.297
 1432   547  19.272   1.162   0.776
 1433   547  19.281   1.239   0.774
 1434   547  19.283   1.496   1.322
 1435   547  19.285   1.449         
 1436   547  19.286   1.793         
 1437   547  19.287   1.209   0.446
 1438   547  19.287   1.292         
 1439   547  19.289   1.703         
 1440   547  19.290   1.380         
 1441   547  19.292   1.553         
 1443   547  19.296   1.237   0.800
 1444   547  19.298   1.212   0.937
 1445   547  19.299   1.155         
 1446   547  19.300   1.235   0.729
 1447   547  19.305   1.583   1.230
 1448   547  19.305   1.750         
 1449   547  19.305   1.025         
 1450   547  19.306   1.890         
 1452   547  19.313   1.332   0.855
 1456   547  19.324   1.572   1.239
 1457   547  19.325   1.242         
 1458   547  19.326   1.635         
 1459   547  19.328   1.244   0.622
 1460   547  19.329   1.460   0.785
 1461   547  19.333   1.185   0.548
 1462   547  19.335   1.120         
 1463   547  19.336   0.982         
 1464   547  19.336   1.543         
 1465   547  19.337   1.272   0.786
 1466   547  19.339   1.364   0.546
 1467   547  19.340   1.640         
 1468   547  19.340   1.287   0.940
 1469   547  19.340   1.409         
 1470   547  19.347   1.589   0.614
 1472   547  19.348   1.720         
 1473   547  19.349   1.357         
 1474   547  19.349   1.144         
 1475   547  19.350   1.274         
 1476   547  19.351   1.089   0.425
 1477   547  19.353   1.471         
 1478   547  19.354   1.400         
 1479   547  19.360   1.111   0.486
 1480   547  19.360   1.536         
 1481   547  19.362   1.075   0.476
 1482   547  19.368   1.359   0.647
 1483   547  19.368   1.741         
 1484   547  19.370   1.188   0.602
 1486   547  19.375   1.215         
 1487   547  19.376   1.310   0.563
 1488   547  19.376   1.231   0.558
 1490   547  19.378   1.097   0.917
 1491   547  19.378   1.369         
 1492   547  19.380   1.407         
 1493   547  19.380   1.285         
 1495   547  19.383   1.237         
 1496   547  19.384   1.464         
 1497   547  19.385   1.200         
 1499   547  19.387   1.275         
 1501   547  19.393   1.561   1.134
 1502   547  19.393   1.407   0.749
 1503   547  19.393   1.308         
 1505   547  19.399   1.186         
 1506   547  19.401   1.523         
 1507   547  19.403   1.443   0.838
 1508   547  19.403   1.307         
 1509   547  19.403   1.175   0.587
 1510   547  19.405   1.399         
 1511   547  19.408   1.425         
 1512   547  19.408   1.325   0.763
 1513   547  19.408   1.703         
 1514   547  19.408   1.301         
 1515   547  19.410   1.108   0.507
 1516   547  19.411   1.319   0.791
 1517   547  19.418   1.459         
 1518   547  19.418   1.451   0.986
 1519   547  19.418   1.532         
 1520   547  19.418   1.538         
 1521   547  19.422   1.189         
 1522   547  19.422   1.402         
 1524   547  19.424   1.481         
 1525   547  19.425   1.305         
 1527   547  19.427   1.268   0.782
 1528   547  19.430   1.390         
 1529   547  19.432   1.311         
 1530   547  19.432   1.290   0.562
 1531   547  19.435   1.213   0.549
 1532   547  19.435   1.300         
 1533   547  19.435   1.254   0.690
 1534   547  19.439   1.450   1.027
 1535   547  19.443   1.830         
 1536   547  19.443   1.416         
 1537   547  19.444   1.509   0.692
 1538   547  19.447  -0.347   0.489
 1539   547  19.448   1.170   0.712
 1540   547  19.451   1.063   0.624
 1541   547  19.452   1.272   0.520
 1542   547  19.452   1.109   0.543
 1543   547  19.455   1.424         
 1544   547  19.455   1.620         
 1545   547  19.458   1.304   0.758
 1546   547  19.460   1.135   0.545
 1547   547  19.462   1.328   0.603
 1548   547  19.462   1.391         
 1549   547  19.464   1.405         
 1550   547  19.464   1.174   0.587
 1551   547  19.465   1.687         
 1552   547  19.469   1.518   0.704
 1553   547  19.471   1.245         
 1554   547  19.472   1.563         
 1555   547  19.472   1.089         
 1556   547  19.472   1.757         
 1557   547  19.479   1.230   0.645
 1558   547  19.479   1.232         
 1559   547  19.482           0.491
 1560   547  19.482   1.445         
 1561   547  19.483   1.321         
 1562   547  19.487   1.155   0.490
 1563   547  19.487   1.267   0.637
 1564   547  19.489   1.143         
 1565   547  19.491   0.594         
 1566   547  19.491   1.356         
 1567   547  19.491   1.388   0.857
 1568   547  19.493   1.232   0.650
 1569   547  19.493   1.175         
 1570   547  19.494   1.200         
 1571   547  19.494   1.364         
 1572   547  19.497   1.147         
 1573   547  19.498   1.449         
 1574   547  19.498   1.420         
 1575   547  19.499   1.398         
 1576   547  19.502   1.203   0.544
 1577   547  19.505   1.400         
 1578   547  19.505   1.262         
 1579   547  19.507   1.410   1.202
 1580   547  19.512   1.918         
 1581   547  19.513   1.845         
 1582   547  19.514   1.159         
 1585   547  19.519   1.264   0.742
 1586   547  19.519   1.304   0.534
 1587   547  19.520   1.298         
 1588   547  19.521   1.130   0.709
 1589   547  19.522   1.877         
 1590   547  19.524   1.345   0.556
 1591   547  19.524   1.338         
 1592   547  19.525   1.430         
 1593   547  19.525   1.409   0.664
 1594   547  19.527   1.272         
 1595   547  19.528   1.689   1.636
 1596   547  19.530   1.373         
 1597   547  19.532   1.632         
 1599   547  19.534   1.701         
 1600   547  19.535   1.397         
 1601   547  19.536   1.122         
 1602   547  19.536   1.322   0.517
 1603   547  19.537   1.852         
 1604   547  19.537   1.646         
 1605   547  19.539   1.251   0.686
 1606   547  19.541   1.356         
 1607   547  19.541   1.559         
 1608   547  19.541   1.461         
 1609   547  19.544   1.801         
 1610   547  19.544   1.550         
 1611   547  19.544   1.890         
 1612   547  19.548   1.342         
 1615   547  19.558   1.251         
 1616   547  19.559   1.837         
 1617   547  19.560   1.435         
 1619   547  19.563   1.172   0.646
 1620   547  19.566   1.430   0.978
 1621   547  19.566   1.382         
 1622   547  19.567   1.616         
 1624   547  19.570   1.632   1.327
 1625   547  19.570   1.368   0.679
 1628   547  19.574   1.173         
 1629   547  19.577   1.584         
 1630   547  19.580   1.109   0.463
 1631   547  19.580   1.446   0.302
 1632   547  19.581   0.894   0.962
 1633   547  19.587   1.307         
 1634   547  19.587   1.088         
 1635   547  19.588   1.359   0.477
 1636   547  19.590   1.179   0.502
 1637   547  19.592   1.650         
 1638   547  19.592   1.349         
 1639   547  19.592   1.258         
 1640   547  19.594   1.654         
 1641   547  19.595   1.187   0.590
 1642   547  19.599   1.579   1.528
 1643   547  19.603   1.413   0.699
 1645   547  19.606   1.387   1.071
 1646   547  19.606   1.235         
 1647   547  19.609   1.437   1.027
 1648   547  19.613   1.221   0.544
 1649   547  19.615   1.694         
 1650   547  19.616   1.526         
 1651   547  19.617   1.255         
 1652   547  19.618   1.574         
 1653   547  19.620   1.265   0.583
 1654   547  19.624   1.522         
 1656   547  19.628   1.386   0.941
 1657   547  19.628   1.122   0.650
 1658   547  19.629   1.889   1.319
 1659   547  19.631   1.196   0.595
 1660   547  19.632   1.850   1.577
 1661   547  19.636   1.309         
 1662   547  19.638   1.366   0.403
 1663   547  19.639   1.233         
 1664   547  19.641   1.422         
 1666   547  19.644   1.196   0.425
 1667   547  19.644   1.803   1.056
 1668   547  19.649   1.394         
 1669   547  19.650   1.341         
 1670   547  19.651   1.109   0.993
 1671   547  19.653   1.916         
 1672   547  19.656   1.529         
 1673   547  19.659   1.333   0.487
 1674   547  19.660   1.440         
 1675   547  19.660   1.121   0.569
 1676   547  19.661   1.280   0.625
 1677   547  19.662   1.226         
 1678   547  19.662   1.329         
 1679   547  19.664   1.536         
 1680   547  19.664   1.258   0.303
 1681   547  19.664   1.179         
 1682   547  19.666   1.244         
 1683   547  19.666   1.262         
 1684   547  19.667   1.347         
 1685   547  19.668   1.484         
 1686   547  19.670   1.367         
 1687   547  19.671   1.712         
 1688   547  19.671   1.764         
 1690   547  19.677   1.262   0.998
 1691   547  19.679   1.238   0.701
 1693   547  19.688   1.288         
 1694   547  19.688   1.342   1.094
 1697   547  19.695   1.384         
 1698   547  19.696   1.348         
 1699   547  19.699   1.306         
 1702   547  19.703   1.299   0.417
 1703   547  19.703   1.424   0.723
 1704   547  19.703   1.426         
 1705   547  19.706   1.170   0.518
 1706   547  19.706   1.291   0.637
 1707   547  19.707   1.384         
 1708   547  19.709   1.489         
 1709   547  19.709   1.297         
 1711   547  19.717   1.267   0.517
 1712   547  19.718   1.156         
 1713   547  19.720   1.410         
 1714   547  19.722   1.283         
 1715   547  19.722   1.567   0.309
 1716   547  19.722   1.247   0.403
 1718   547  19.727   1.464         
 1720   547  19.729   1.546         
 1721   547  19.729   1.261         
