UBV CCD observations

  No    Ref    V       B-V     U-B
 0782   547  17.724   0.004   0.504
 0783   547  17.730   1.264   0.865
 0784   547  17.736   1.077   0.497
 0785   547  17.736   0.687   0.486
 0786   547  17.737   1.249   0.759
 0787   547  17.737   1.287   0.726
 0788   547  17.739   0.689   0.388
 0789   547  17.740  -0.647   0.402
 0790   547  17.742   0.309   0.476
 0791   547  17.746   1.225   1.065
 0792   547  17.747   0.891   0.356
 0793   547  17.755   1.125   0.901
 0794   547  17.759   1.016   0.551
 0795   547  17.759   1.004   0.433
 0796   547  17.759   1.017   0.521
 0797   547  17.762   0.893   0.382
 0798   547  17.763   1.074   0.505
 0799   547  17.765   0.436   0.529
 0800   547  17.767   1.306   1.338
 0801   547  17.767   1.104   0.619
 0802   547  17.768   1.163   0.826
 0803   547  17.769   1.052   0.491
 0804   547  17.770   0.987   0.453
 0805   547  17.772   0.959   0.451
 0806   547  17.773   1.072   0.755
 0807   547  17.773   1.108   0.753
 0808   547  17.780           1.301
 0809   547  17.784   0.823   0.539
 0810   547  17.788   1.188   0.574
 0811   547  17.789   0.787   0.559
 0812   547  17.793   1.077   0.837
 0813   547  17.793   1.281   1.145
 0814   547  17.795   0.633   0.410
 0815   547  17.795   1.156   0.597
 0816   547  17.795   0.941   0.440
 0817   547  17.802   1.109   0.792
 0818   547  17.809   1.051   0.529
 0819   547  17.812   0.975   0.404
 0820   547  17.813   1.090   0.531
 0821   547  17.817   1.034   0.496
 0822   547  17.820   0.856   0.592
 0823   547  17.821   0.918   0.376
 0824   547  17.825   1.143   0.891
 0825   547  17.828  -0.171   0.987
 0826   547  17.831   1.622   1.418
 0827   547  17.832   1.982   1.371
 0828   547  17.833   1.598   1.792
 0829   547  17.834   0.945   0.378
 0830   547  17.839   0.754   0.398
 0831   547  17.842   1.157   0.855
 0832   547  17.843   1.176   0.601
 0833   547  17.843   1.447  -0.138
 0834   547  17.846   0.847   0.618
 0835   547  17.847   1.169   0.851
 0836   547  17.849   1.439   1.056
 0837   547  17.852   1.169   0.716
 0838   547  17.852   1.104   0.610
 0839   547  17.854   1.051   0.524
 0840   547  17.863   0.932   0.454
 0841   547  17.866   1.313   0.970
 0842   547  17.870   0.989   0.439
 0843   547  17.870   1.277   1.273
 0844   547  17.870   0.908   0.321
 0845   547  17.870   1.002   0.666
 0846   547  17.872   1.156   0.856
 0847   547  17.872  -1.970  -0.095
 0848   547  17.874   0.961   0.564
 0849   547  17.875   1.175   0.861
 0850   547  17.880   1.126   0.510
 0851   547  17.881   0.423   0.115
 0852   547  17.881   1.313   1.070
 0853   547  17.888   0.874   0.543
 0854   547  17.888   0.470   1.176
 0855   547  17.891   1.135   0.671
 0856   547  17.893   1.272   1.143
 0857   547  17.903   1.117   0.502
 0858   547  17.906   1.185   0.810
 0859   547  17.914   1.085   0.532
 0860   547  17.916   1.130         
 0861   547  17.916   1.231   0.791
 0862   547  17.917   0.916   0.372
 0863   547  17.925   1.083   0.902
 0864   547  17.926   1.121   0.938
 0865   547  17.927   1.279   1.025
 0866   547  17.930   1.055   0.588
 0867   547  17.933   1.038   0.393
 0868   547  17.943   1.184   0.976
 0869   547  17.945   1.708         
 0870   547  17.949   1.224   0.641
 0871   547  17.950   1.015   0.611
 0872   547  17.952   1.137   0.458
 0873   547  17.952   0.606   0.390
 0874   547  17.953   1.211   1.206
 0875   547  17.953   0.996   0.490
 0876   547  17.954   0.886   0.325
 0877   547  17.957   0.769   0.466
 0878   547  17.966   1.059   0.454
 0879   547  17.968   1.071   0.835
 0880   547  17.969   1.405   0.864
 0881   547  17.973   1.092   0.568
 0882   547  17.975   1.050   0.566
 0883   547  17.975   0.830   0.352
 0884   547  17.977   1.022   0.452
 0885   547  17.978   1.175   0.549
 0886   547  17.979   0.769   0.413
 0888   547  17.984   0.972   0.435
 0889   547  17.985   0.988   0.554
 0890   547  17.986   0.898   0.381
 0891   547  17.988   1.141   0.511
 0892   547  17.988   1.485   1.500
 0893   547  17.989   0.936   0.490
 0894   547  17.992   1.066   0.559
 0895   547  17.999   1.077   0.462
 0896   547  18.001   1.016   0.745
 0897   547  18.002   1.489   1.610
 0898   547  18.003   1.632   1.712
 0899   547  18.004   1.524   1.097
 0900   547  18.005   1.013   0.436
 0901   547  18.007   0.764         
 0902   547  18.007   1.212   0.668
 0903   547  18.010   1.446   1.185
 0904   547  18.011   1.170   0.932
 0905   547  18.011   1.064   0.495
 0906   547  18.014   1.243   0.699
 0907   547  18.016   0.935   0.344
 0908   547  18.018   1.077   0.553
 0909   547  18.018   0.308   0.649
 0910   547  18.018   1.036   0.543
 0911   547  18.019   0.616   0.234
 0912   547  18.020   1.057   0.586
 0913   547  18.023   1.479   1.576
 0914   547  18.023   1.483   1.463
 0916   547  18.026   0.984   0.401
 0917   547  18.028   0.625   0.356
 0918   547  18.029   1.513   1.527
 0919   547  18.031  -0.232   0.439
 0920   547  18.035   1.144   0.578
 0921   547  18.044   1.150   0.807
 0922   547  18.045  -0.377   0.583
 0923   547  18.046   0.768   0.537
 0924   547  18.047   1.441   1.092
 0925   547  18.048   0.625   1.387
 0926   547  18.058   0.818   0.495
 0927   547  18.059   1.080   0.527
 0928   547  18.060   1.295   0.963
 0929   547  18.061   1.330   1.214
 0930   547  18.066   0.717   0.345
 0931   547  18.066   1.109   0.632
 0932   547  18.068   0.964   0.419
 0933   547  18.068   1.223   0.953
 0934   547  18.069   1.046   0.601
 0935   547  18.070   1.162   0.941
 0936   547  18.071   1.151   0.780
 0937   547  18.076   1.155   0.561
 0938   547  18.081   0.812   0.283
 0939   547  18.086   0.669   0.378
 0940   547  18.090   1.068   0.660
 0941   547  18.090   1.243   0.626
 0942   547  18.091   1.191   0.795
 0943   547  18.094   1.009   0.461
 0945   547  18.112   0.984   0.120
 0946   547  18.112   0.544   0.035
 0947   547  18.116   1.268   1.022
 0948   547  18.116   0.691   0.359
 0949   547  18.117   1.203   1.066
 0950   547  18.118   2.316         
 0951   547  18.121   0.908   0.476
 0952   547  18.130   1.112   0.811
 0953   547  18.131   1.076   0.576
 0954   547  18.131   1.099   0.442
 0955   547  18.134   0.958   0.453
 0956   547  18.138   1.152   0.824
 0957   547  18.143   1.299   1.081
 0958   547  18.145   0.554   0.834
 0959   547  18.145   0.971   0.424
 0960   547  18.146   1.216   0.783
 0961   547  18.148   1.546   1.293
 0962   547  18.155   1.048   0.448
 0963   547  18.155   0.827   0.299
 0964   547  18.158   0.949   0.409
 0965   547  18.160   1.159   0.788
 0966   547  18.160   0.668   0.360
 0967   547  18.161   0.872   0.468
 0968   547  18.162   0.832   0.298
 0969   547  18.163   1.195   1.134
 0970   547  18.165   0.953   0.508
 0971   547  18.165   0.836   0.349
 0972   547  18.166   1.302   1.042
 0973   547  18.168   1.037   0.538
 0974   547  18.171   1.224   0.910
 0975   547  18.171   1.123   0.473
 0976   547  18.172   1.630   1.509
 0977   547  18.172   1.035   0.456
 0978   547  18.174   1.035   0.585
 0979   547  18.175   1.123   0.573
 0980   547  18.176   1.100   0.490
 0981   547  18.176   0.922   0.364
 0982   547  18.177   0.611   0.302
 0983   547  18.178   1.010   0.456
 0984   547  18.183   0.833   0.546
 0985   547  18.185   1.279   0.822
 0986   547  18.186   1.329   1.321
 0987   547  18.188   1.207   0.811
 0988   547  18.191   0.903   0.553
 0989   547  18.194   0.735   0.358
 0990   547  18.199  -0.733   0.180
 0991   547  18.200   1.278   0.573
 0992   547  18.202   0.783   0.418
 0993   547  18.204   0.986   0.478
 0994   547  18.211   0.632         
 0995   547  18.215   0.925   0.321
 0996   547  18.217   0.866   0.475
 0997   547  18.218   0.950   0.445
 0998   547  18.219  -2.649   0.210
 0999   547  18.222   1.047   0.287
 1000   547  18.223   0.642   0.299
 1001   547  18.223   1.057   0.576
 1002   547  18.223   0.812   0.575
 1003   547  18.224   0.923   0.430
 1004   547  18.228   1.097   0.555
 1005   547  18.229   1.137   1.321
 1006   547  18.229   1.137   0.508
 1007   547  18.235   1.149   0.566
 1008   547  18.235   1.172   0.630
 1009   547  18.240   1.162         
 1010   547  18.240   0.858   0.194
 1011   547  18.242   1.178   0.583
 1012   547  18.243   1.227   0.744
 1013   547  18.245   0.782   0.480
 1014   547  18.247   1.807         
 1015   547  18.252   1.210   0.808
 1016   547  18.252   1.044   0.447
 1017   547  18.255   0.847   0.689
 1018   547  18.257   1.119   0.576
 1019   547  18.257   1.117   0.618
 1020   547  18.258   0.583   1.160
 1022   547  18.262   1.293         
 1023   547  18.264   1.676         
 1024   547  18.265   0.996   0.470
 1025   547  18.266   1.161   0.541
 1026   547  18.267   1.238   0.677
 1027   547  18.269   1.748         
 1028   547  18.270   0.907   0.438
 1029   547  18.277   1.337   1.226
 1030   547  18.278   1.010   0.398
 1031   547  18.281   1.575         
 1032   547  18.284   1.043   0.596
 1033   547  18.292   0.723   0.364
 1034   547  18.295   0.624   0.303
 1035   547  18.295   1.740   1.473
 1036   547  18.299   1.183   0.473
 1037   547  18.300   1.076   0.578
 1038   547  18.301   1.081   0.390
 1039   547  18.306   1.292         
 1040   547  18.307   1.001   0.495
 1041   547  18.308   1.150   0.643
 1042   547  18.309   1.459   1.318
 1043   547  18.312   0.857   0.365
 1044   547  18.316   1.402   1.469
 1045   547  18.317   0.829   0.448
 1046   547  18.320   0.919   0.337
 1047   547  18.320   1.260   0.774
 1048   547  18.324   1.134   0.548
 1049   547  18.327   1.141   0.666
 1050   547  18.328   0.835   0.486
 1051   547  18.335   0.864   0.461
 1052   547  18.337   1.059   0.498
 1053   547  18.341   1.076   0.332
 1054   547  18.342   1.034   0.459
 1055   547  18.345   0.450   0.879
 1056   547  18.351   1.119   0.501
 1057   547  18.352   1.449   1.663
 1058   547  18.352   1.144   0.601
 1059   547  18.353   0.977   0.290
 1060   547  18.356   1.059         
 1061   547  18.359   0.873   0.569
 1062   547  18.362   1.054   0.463
 1063   547  18.371   1.023   0.436
 1064   547  18.373   1.551         
 1065   547  18.376   1.478   1.548
 1066   547  18.376   1.096   0.640
 1067   547  18.378   1.231   0.848
 1068   547  18.384   1.162   0.843
 1069   547  18.387   1.212   1.134
 1070   547  18.390   1.682   1.414
 1071   547  18.391   1.636         
 1072   547  18.391   0.983   0.404
 1073   547  18.393   1.214   0.773
 1074   547  18.394   1.348   1.288
 1075   547  18.394  -0.028   0.502
 1076   547  18.396   1.001   0.376
 1077   547  18.397   1.406         
 1078   547  18.397   0.868   0.543
 1079   547  18.398   1.043   0.548
 1080   547  18.399   1.227   0.570
 1081   547  18.399   1.225   0.885
 1082   547  18.404   1.404         
 1083   547  18.409   0.673   0.315
 1084   547  18.411   1.062   0.512
 1085   547  18.411   0.809         
 1086   547  18.411   1.206   0.503
 1087   547  18.412   1.289   0.689
 1088   547  18.417   0.846   0.572
 1089   547  18.418   1.360   0.857
 1090   547  18.418   1.380   1.234
 1091   547  18.420   1.038   0.453
 1092   547  18.421   1.351   1.051
 1093   547  18.424   0.869   0.432
 1094   547  18.425   1.280   0.652
 1095   547  18.425   1.069   0.625
 1096   547  18.426   1.353   0.355
 1097   547  18.428   1.190   0.629
 1098   547  18.431   1.299   1.364
 1099   547  18.434   0.923   0.319
 1100   547  18.435   1.092   0.523
 1101   547  18.439   1.165   0.517
 1102   547  18.444   0.965   0.402
 1103   547  18.444   1.540         
 1104   547  18.448   0.852   0.350
 1105   547  18.451   1.365         
 1106   547  18.452   1.277         
 1107   547  18.453   0.629   0.302
 1108   547  18.456   1.231   0.737
 1109   547  18.457   1.471   1.507
 1110   547  18.458   0.981   0.487
 1111   547  18.458   1.656         
 1112   547  18.459   1.281   0.952
 1113   547  18.459   1.036   0.474
 1114   547  18.461   1.050   0.489
 1115   547  18.468   0.017   0.487
 1116   547  18.468   1.064   0.479
 1117   547  18.468   1.083   0.441
 1118   547  18.471   1.243   0.736
 1119   547  18.472   1.069   0.454
 1120   547  18.476   1.093   0.530
 1121   547  18.481   1.295   0.817
 1122   547  18.483   1.118         
 1123   547  18.487   0.954   0.400
 1124   547  18.489   1.102   0.630
 1125   547  18.489   1.052   0.564
 1126   547  18.491   1.711   1.486
 1127   547  18.491   1.416   1.180
 1128   547  18.493   1.216   0.635
 1129   547  18.495   0.877   0.407
 1130   547  18.496   1.095   0.599
 1131   547  18.498   1.187   0.625
 1132   547  18.501   1.110   0.598
 1133   547  18.504   0.802   0.506
 1134   547  18.504   0.758   0.421
 1135   547  18.508   1.014   0.573
 1136   547  18.508   0.737   0.450
 1137   547  18.508   1.145   0.505
 1138   547  18.509   1.719         
 1139   547  18.513   1.182   0.602
 1140   547  18.513   1.022   0.403
 1141   547  18.514   0.864   0.541
 1142   547  18.517   1.224   0.667
 1143   547  18.517   1.444         
 1144   547  18.520   0.990   0.489
 1145   547  18.521   1.045   0.403
 1146   547  18.522   1.330   1.103
 1147   547  18.525   1.296   1.100
 1148   547  18.525   0.878         
 1149   547  18.527   1.282   0.986
 1150   547  18.532   1.184   0.541
 1151   547  18.533   1.240   1.196
 1152   547  18.534   1.913         
 1153   547  18.536   0.770   0.220
 1154   547  18.536   1.071   0.435
 1155   547  18.538   1.154   0.583
 1156   547  18.540   0.481   0.446
 1157   547  18.545   1.052   0.579
 1158   547  18.546   1.044   0.397
 1159   547  18.547   0.076   1.632
 1160   547  18.548   0.977   0.367
 1161   547  18.549   1.210   1.029
 1162   547  18.551   1.133   0.544
 1163   547  18.552   1.360   0.954
 1164   547  18.552   1.345   1.090
 1165   547  18.556   1.403         
 1166   547  18.557   1.117   0.435
 1167   547  18.558   1.168   0.638
 1168   547  18.559   0.718   0.290
 1169   547  18.560   0.728   1.201
 1170   547  18.561   1.106   0.574
 1171   547  18.561   1.168   0.653
 1172   547  18.561   1.387   1.344
 1173   547  18.564   1.125   0.540
 1174   547  18.564   0.826   0.341
 1175   547  18.565   0.931   0.463
 1176   547  18.566   0.713   0.485
 1177   547  18.567   0.663   0.353
 1178   547  18.569   0.975   0.477
 1179   547  18.571   1.415   1.348
 1180   547  18.575   1.228   0.706
 1181   547  18.576   1.207         
 1182   547  18.576   1.471         
 1183   547  18.578   1.031   0.353
 1184   547  18.584   0.940   0.491
 1185   547  18.584   1.070   0.574
 1186   547  18.584   1.124   0.612
 1187   547  18.586   0.688   0.367
 1188   547  18.589   1.153   0.690
 1189   547  18.591   1.149   0.491
 1190   547  18.591   1.020   0.465
 1191   547  18.591   0.865   0.464
 1192   547  18.592   1.010   0.498
 1193   547  18.595   1.136         
 1194   547  18.597   1.327   1.071
 1195   547  18.597   1.288         
 1196   547  18.600   1.099   0.726
 1197   547  18.603   0.798         
 1198   547  18.604   1.340   1.203
 1199   547  18.604   1.213         
 1200   547  18.606   2.022         
 1201   547  18.607   1.414   0.821
 1202   547  18.610   1.211   0.948
 1203   547  18.611   1.956   1.595
 1204   547  18.613   0.914   0.435
 1205   547  18.615   1.084   0.462
 1206   547  18.615   1.151   0.708
 1207   547  18.616   0.933   0.446
 1208   547  18.616   1.049   0.450
 1209   547  18.617   1.242   0.824
 1210   547  18.617   1.142   0.507
 1211   547  18.618   0.939   0.418
 1212   547  18.619   1.134   0.670
 1213   547  18.620   1.078   0.576
 1214   547  18.620   1.119   0.393
 1215   547  18.623   1.065   0.496
 1216   547  18.626   0.760   0.398
 1217   547  18.629   0.800   0.463
 1218   547  18.631   0.796   0.525
 1219   547  18.632   1.333   0.502
 1220   547  18.634   1.260   0.802
 1221   547  18.635   1.345   0.932
 1222   547  18.635   0.822   0.373
 1223   547  18.636   1.198   0.510
 1224   547  18.637   1.844  -0.135
 1225   547  18.638   1.098   0.571
 1226   547  18.638   1.419         
 1227   547  18.639   0.851   0.388
 1228   547  18.640   0.911   0.415
 1229   547  18.640   0.847   0.400
 1230   547  18.641   1.220   0.759
 1231   547  18.642   1.137   0.676
 1232   547  18.642   1.212   0.807
 1233   547  18.642   1.508         
 1234   547  18.642   0.903   0.513
 1235   547  18.644   1.229   0.660
 1236   547  18.647   1.260         
 1237   547  18.650   1.330         
 1238   547  18.652   0.915   0.602
 1239   547  18.654   1.154   0.756
 1240   547  18.656   1.270   0.863
 1241   547  18.656   0.895   0.620
 1242   547  18.656   1.034         
 1243   547  18.657   0.874   0.314
 1244   547  18.657   1.158   0.467
 1245   547  18.661  -0.083   0.576
 1246   547  18.662   0.901   0.298
 1247   547  18.663   1.692         
 1248   547  18.665   0.990   0.420
 1249   547  18.666   1.284         
 1250   547  18.671   1.008   0.359
 1251   547  18.673   0.896   0.518
 1252   547  18.674   1.008   0.324
 1253   547  18.677   1.478   1.113
 1254   547  18.679   1.366         
 1255   547  18.680   0.967   0.226
 1256   547  18.681   1.151   0.599
 1257   547  18.682   1.368         
 1258   547  18.683   1.484         
 1259   547  18.684   1.076   0.444
 1260   547  18.685   1.029   0.518
 1261   547  18.687   1.362   1.206
 1262   547  18.690   1.167   0.495
 1263   547  18.692   1.633   1.502
 1264   547  18.694   0.869   0.458
 1265   547  18.697   0.813   0.290
 1266   547  18.698   1.053   0.561
 1267   547  18.702   1.030   0.423
 1268   547  18.703   1.618         
 1270   547  18.706   1.272   0.607
 1271   547  18.711   1.301   0.699
 1272   547  18.714   0.914   0.450
 1273   547  18.716   0.819   0.170
 1274   547  18.717   1.111   0.552
 1275   547  18.718   1.154   0.606
 1276   547  18.719   1.084   0.556
 1277   547  18.720   1.103   0.523
 1278   547  18.720   0.879   0.466
 1279   547  18.720   0.987   0.381
 1280   547  18.725   1.377   1.164
 1281   547  18.730   1.338   0.678
 1282   547  18.732   1.057   0.523
 1283   547  18.733   1.286   0.760
 1284   547  18.735   0.788   0.507
 1285   547  18.737   0.869         
 1286   547  18.743   1.329   0.765
 1287   547  18.744   0.974   0.499
 1288   547  18.746   0.988   0.467
 1289   547  18.746   1.092   0.481
 1291   547  18.752   1.232   0.661
 1292   547  18.755   0.877   0.345
 1293   547  18.755   1.158   0.663
 1294   547  18.756  -0.533         
 1295   547  18.760   1.438         
 1296   547  18.761   1.412   1.205
 1297   547  18.765   1.064   0.459
 1298   547  18.766   1.194   0.953
 1299   547  18.768   1.448   1.189
 1300   547  18.768   0.940   0.586
 1301   547  18.770   1.207   0.643
 1302   547  18.770   0.882   0.273
 1303   547  18.774   1.258   0.601
 1304   547  18.775   1.655         
 1305   547  18.778   1.436         
 1306   547  18.779   1.025   0.401
 1307   547  18.780   1.750         
 1308   547  18.783   0.992   0.531
 1309   547  18.784   1.619   1.455
 1310   547  18.784   1.221         
 1311   547  18.785   1.113   0.614
 1312   547  18.785   1.279   0.658
 1313   547  18.791   1.134   0.512
 1314   547  18.792   1.087   0.305
 1315   547  18.793   1.142         
 1316   547  18.797   1.555   1.604
 1317   547  18.799   1.027   0.213
 1318   547  18.802   1.584         
 1319   547  18.802   1.000   0.529
 1320   547  18.811   1.356   1.160
 1321   547  18.812   1.329   1.051
 1322   547  18.820   1.241   0.629
 1323   547  18.820   1.488   1.094
 1324   547  18.823   0.741   0.473
 1325   547  18.823   1.071   0.431
 1326   547  18.827   1.113         
 1327   547  18.829   0.884   0.552
 1328   547  18.832   0.824   0.316
 1329   547  18.834   1.316   0.870
 1330   547  18.834   1.549         
 1331   547  18.835   1.253   0.586
 1332   547  18.835   1.172   0.583
 1333   547  18.835   0.108         
 1334   547  18.836   0.848   0.587
 1335   547  18.837   1.302         
 1336   547  18.839   1.075   0.556
 1337   547  18.840   1.026   0.599
 1338   547  18.840   1.182   0.884
 1339   547  18.840   1.502         
 1340   547  18.842   1.259   0.807
 1341   547  18.843   0.848   0.451
 1342   547  18.843   1.362   0.844
 1343   547  18.848   1.036   0.408
 1344   547  18.848   1.572         
 1345   547  18.849   1.431   0.860
 1346   547  18.849   1.071   0.440
 1347   547  18.849   0.972   0.556
 1348   547  18.850   0.828         
 1349   547  18.851   0.885         
 1350   547  18.851   1.032   0.583
 1351   547  18.852   1.607   1.551
 1352   547  18.852   0.908   0.356
 1353   547  18.853   1.304         
 1354   547  18.853   1.262   0.569
 1355   547  18.854   1.565         
 1356   547  18.855   0.858   0.467
 1357   547  18.857   0.984   0.518
 1358   547  18.859   1.203   0.762
 1359   547  18.863   1.536         
 1360   547  18.863   1.767         
 1361   547  18.864   0.974   0.397
 1362   547  18.866   0.864   0.515
 1363   547  18.867   1.204   0.564
 1364   547  18.867   1.800         
 1365   547  18.868   1.761         
 1366   547  18.868   1.103   0.428
 1368   547  18.870   1.256   0.853
 1369   547  18.872   1.282   1.083
 1370   547  18.873   1.079   0.736
 1371   547  18.876   0.971   0.319
 1372   547  18.876   0.757         
 1373   547  18.877   1.622   1.844
 1374   547  18.880   1.148   0.492
 1375   547  18.880   1.727         
 1376   547  18.884   1.612         
 1377   547  18.884   1.146   0.658
 1378   547  18.886   1.089   0.449
 1379   547  18.887   0.475         
 1381   547  18.895   0.444   0.438
 1382   547  18.895   0.821   0.413
 1383   547  18.895   1.068   0.481
 1384   547  18.896   0.675   0.254
 1385   547  18.896   0.668   0.560
 1386   547  18.898   1.185   0.543
 1387   547  18.899   1.486         
 1388   547  18.899   1.294   0.634
 1389   547  18.900   0.757   0.530
 1390   547  18.901   1.835         
 1391   547  18.901   0.893   0.413
 1392   547  18.905   1.224   0.558
 1393   547  18.905   0.893   0.380
 1394   547  18.906   1.234   0.572
 1395   547  18.906   0.952   0.405
 1396   547  18.907   0.996   0.327
 1397   547  18.907   0.767   0.495
 1398   547  18.909   1.094   0.482
 1399   547  18.913   1.374         
 1400   547  18.915   1.292   0.856
 1401   547  18.915   1.100   0.542
 1402   547  18.918   1.078   0.359
 1403   547  18.918   1.267   0.420
 1404   547  18.919   1.096   0.301
 1405   547  18.919   1.349   0.602
 1406   547  18.919   1.530         
 1407   547  18.923   0.899   0.437
 1408   547  18.925   0.911   0.455
 1409   547  18.926   1.080   0.625
 1410   547  18.926   1.437         
 1411   547  18.927   0.946   0.451
 1412   547  18.928   1.318   1.032
 1413   547  18.928   1.075   0.440
 1414   547  18.929   1.470         
 1415   547  18.933   0.748   1.301
 1416   547  18.933   1.493         
 1418   547  18.937   1.377   0.842
 1419   547  18.940   1.274         
 1420   547  18.942   0.689         
 1421   547  18.942   1.406         
 1422   547  18.943   1.213   0.453
 1423   547  18.944   1.188   0.683
 1424   547  18.944   1.141   0.478
 1425   547  18.945   1.007   0.468
 1426   547  18.950   1.319   0.805
 1427   547  18.953   1.243         
 1429   547  18.962   1.463         
 1430   547  18.965   0.937   0.458
 1431   547  18.971   1.120   0.403
 1432   547  18.971   1.148         
 1433   547  18.971   1.089   0.459
 1434   547  18.972   0.986   0.349
 1435   547  18.972   1.029   0.635
 1436   547  18.972   1.413   0.993
 1437   547  18.973   1.783   1.595
 1438   547  18.974   1.216   0.592
 1439   547  18.978   1.095   0.795
 1440   547  18.979   1.163   0.580
 1441   547  18.980   1.674         
 1442   547  18.983   1.549   1.294
 1443   547  18.983   1.390   1.513
 1445   547  18.987   1.197   0.750
 1446   547  18.989   1.286         
 1447   547  18.991   1.723         
 1448   547  18.994   0.930   0.321
 1449   547  18.995   1.378         
 1450   547  18.996   0.879   0.418
 1451   547  18.997   1.183   0.619
 1452   547  18.999   0.468   0.289
 1453   547  18.999   1.525         
 1454   547  19.001   1.082   0.342
 1455   547  19.002   1.129   0.466
 1456   547  19.002   1.203   0.962
 1457   547  19.006   0.745   0.607
 1458   547  19.008   0.983   0.408
 1459   547  19.008   1.427         
 1460   547  19.010   1.176   0.899
 1461   547  19.010   1.271   0.828
 1462   547  19.011   1.188   0.656
 1463   547  19.012   1.648   1.588
 1464   547  19.013   0.764   0.283
 1465   547  19.015   1.028   0.457
 1466   547  19.015   1.199         
 1467   547  19.016   0.247  -0.219
 1468   547  19.018   1.609         
 1469   547  19.019   1.147   0.440
 1470   547  19.021   0.950   0.533
 1471   547  19.023   1.145   0.514
 1472   547  19.025   0.848         
 1473   547  19.026   1.539   1.009
 1474   547  19.026   1.280   0.601
 1475   547  19.029   0.710   0.303
 1476   547  19.029   1.254   0.776
 1477   547  19.031   1.213         
 1478   547  19.031   0.476   1.176
 1479   547  19.031   1.436         
 1480   547  19.032   1.022   0.400
 1481   547  19.033   1.133   0.690
 1482   547  19.038   1.050   0.423
 1483   547  19.038   1.297   0.696
 1484   547  19.039   1.272   0.671
 1485   547  19.041   0.778   0.594
 1486   547  19.044   0.917   0.449
 1487   547  19.044   1.077   0.402
 1488   547  19.045   1.075   0.368
 1489   547  19.050   1.511   1.101
 1490   547  19.051   1.179         
 1491   547  19.054   0.776   0.317
 1492   547  19.054   1.688         
 1493   547  19.055   0.948   0.406
 1494   547  19.057   1.056   0.372
 1496   547  19.060   1.036         
 1497   547  19.067   1.165   0.517
 1498   547  19.068   1.689         
 1499   547  19.069   0.124         
 1500   547  19.069   0.958   0.367
 1501   547  19.069   1.117   0.559
 1502   547  19.070   1.023   0.347
 1503   547  19.070   1.001   0.545
 1504   547  19.071   1.189   0.472
 1505   547  19.071   1.269         
 1506   547  19.072   1.199   0.635
 1507   547  19.075   0.785   0.388
 1508   547  19.076   1.644         
 1509   547  19.080   0.980   0.385
 1510   547  19.081   1.136   0.607
 1511   547  19.083   1.041   0.484
 1512   547  19.084   1.439         
 1513   547  19.084   1.244   0.755
 1514   547  19.088   1.308   0.858
 1515   547  19.091   1.309         
 1516   547  19.094   1.162   0.614
 1517   547  19.095   1.217         
 1518   547  19.096   1.168   0.553
 1519   547  19.101   1.950         
 1520   547  19.103   0.671   0.502
 1521   547  19.104   0.924   0.192
 1522   547  19.105   1.368   0.592
 1523   547  19.106   1.137   0.617
 1524   547  19.107   1.250         
 1525   547  19.109   0.900   0.384
 1526   547  19.111   1.368   0.914
 1527   547  19.111   1.636   0.209
 1528   547  19.113   1.178   0.581
 1529   547  19.115   1.587         
 1530   547  19.116   1.292   0.581
 1531   547  19.117   0.713   0.410
 1532   547  19.119   1.538         
 1533   547  19.122   1.237   0.782
 1534   547  19.125   0.879   0.454
 1535   547  19.125   1.521   1.401
 1536   547  19.126   0.441   0.298
 1537   547  19.129   0.427         
 1538   547  19.133   1.028   0.601
 1539   547  19.134   1.106   0.747
 1540   547  19.134   0.965   0.372
 1541   547  19.136   1.413         
 1542   547  19.137   1.046   0.597
 1543   547  19.138   1.660         
 1544   547  19.138   1.124   0.519
 1545   547  19.139   0.934   0.401
 1546   547  19.141   1.596         
 1547   547  19.142   1.341         
 1548   547  19.144   1.310   0.749
 1549   547  19.146   1.234   0.954
 1550   547  19.147   1.134   0.433
 1551   547  19.148   1.046   0.370
 1552   547  19.148   0.183         
 1553   547  19.149   1.363   1.101
 1554   547  19.149   1.083   0.466
 1555   547  19.151   1.392         
 1556   547  19.152   1.097   0.518
 1557   547  19.152   0.938   0.370
 1558   547  19.152   1.185   0.716
 1559   547  19.155   1.081   0.484
 1560   547  19.158   1.146   0.587
 1561   547  19.160   0.737   0.355
 1562   547  19.161   0.930   0.615
 1563   547  19.162   0.766   0.311
 1564   547  19.163   1.714   1.640
 1565   547  19.164   1.105   0.456
 1568   547  19.171   1.052   0.604
 1569   547  19.173   1.172   0.777
 1570   547  19.173   1.033   0.394
 1571   547  19.173   1.240   0.838
 1572   547  19.175   1.458   1.000
 1573   547  19.177   1.847         
 1574   547  19.178   1.356         
 1575   547  19.178   1.082   0.357
 1576   547  19.179   1.266   0.775
 1577   547  19.181   0.937   0.327
 1578   547  19.181   0.921   0.525
 1579   547  19.182   1.187   0.623
 1580   547  19.182   0.984   0.409
 1581   547  19.182   1.097   0.510
 1582   547  19.182   0.794   0.306
 1583   547  19.183   1.066   0.347
 1584   547  19.184   0.627   0.518
 1585   547  19.185   1.111   0.346
 1586   547  19.185   0.964   0.520
 1587   547  19.185   1.456         
 1588   547  19.187   1.530         
 1589   547  19.187   1.307         
 1590   547  19.187   1.652   0.994
 1591   547  19.189   1.113         
