UBV CCD observations

  No    Ref    V       B-V     U-B
 1792   300  19.160   0.820         
 1793   300  19.170   1.000         
 1794   300  19.170   0.830         
 1795   300  19.180   0.830         
 1796   300  19.180   0.720   0.100
 1797   300  19.180   0.760         
 1798   300  19.190   1.180         
 1799   300  19.190   1.140         
 1800   300  19.190   0.950         
 1801   300  19.200   1.050         
 1802   300  19.210   0.960   0.460
 1803   300  19.210   0.820   0.320
 1804   300  19.210   1.020         
 1805   300  19.220   1.400         
 1806   300  19.220   1.470         
 1807   300  19.220   0.890   0.040
 1808   300  19.220   0.720         
 1809   300  19.220   0.980         
 1810   300  19.230   1.380         
 1811   300  19.230   1.200         
 1812   300  19.230   0.830   0.070
 1813   300  19.240   0.890         
 1814   300  19.240   0.800         
 1815   300  19.250   1.060         
 1816   300  19.250   0.900         
 1817   300  19.250   0.810         
 1818   300  19.250   1.580         
 1819   300  19.250   0.800         
 1820   300  19.260   0.620   0.070
 1821   300  19.260   0.620   0.140
 1822   300  19.260   0.610  -0.010
 1823   300  19.260   0.800         
 1824   300  19.260   0.770   0.470
 1825   300  19.270   0.920         
 1826   300  19.270   0.780   0.040
 1827   300  19.270   1.240         
 1828   300  19.280   0.730         
 1829   300  19.280   1.050         
 1830   300  19.290   1.040         
 1831   300  19.300   0.900         
 1832   300  19.300   0.550   0.140
 1833   300  19.300   0.930         
 1834   300  19.300   0.670   0.340
 1835   300  19.310   0.820         
 1836   300  19.320   1.280         
 1837   300  19.320   0.700   0.150
 1838   300  19.320   1.080         
 1839   300  19.330   0.910         
 1840   300  19.330   0.690   0.040
 1841   300  19.330   0.800   0.140
 1842   300  19.330   0.820   0.010
 1843   300  19.330   1.160         
 1844   300  19.340   0.740  -0.030
 1845   300  19.340   0.680  -0.010
 1846   300  19.340   1.140         
 1847   300  19.350   1.540         
 1848   300  19.350   1.000         
 1849   300  19.360   1.190         
 1850   300  19.360   0.830   0.270
 1851   300  19.370   1.020   0.940
 1852   300  19.370   0.940   0.110
 1853   300  19.370   0.940         
 1854   300  19.370   0.750         
 1855   300  19.380   0.560         
 1856   300  19.390   1.360         
 1857   300  19.390   1.610         
 1858   300  19.390   1.030         
 1859   300  19.400   1.330         
 1860   300  19.400   0.690         
 1861   300  19.400   0.950         
 1862   300  19.410   0.780   0.090
 1863   300  19.410   0.820         
 1864   300  19.420   1.570         
 1865   300  19.430   1.270         
 1866   300  19.430   0.950         
 1867   300  19.430   1.260         
 1868   300  19.440   1.030         
 1869   300  19.440   0.770         
 1870   300  19.450   0.730  -0.030
 1871   300  19.450   0.780   0.120
 1872   300  19.450   1.090         
 1873   300  19.450   0.960   0.090
 1874   300  19.460   1.140         
 1875   300  19.460   1.540         
 1876   300  19.460   0.980         
 1877   300  19.460   1.090         
 1878   300  19.460   0.830   0.220
 1879   300  19.460   1.270         
 1880   300  19.460   0.450   0.380
 1881   300  19.470   0.790  -0.010
 1882   300  19.480   0.800         
 1883   300  19.480   0.770         
 1884   300  19.480   0.990         
 1885   300  19.480   1.500         
 1886   300  19.490   1.170         
 1887   300  19.490   1.430         
 1888   300  19.490   1.500         
 1889   300  19.490   0.710         
 1890   300  19.500   0.790         
 1891   300  19.500   0.800         
 1892   300  19.500   0.740         
 1893   300  19.510   0.850   0.180
 1894   300  19.510   1.120         
 1895   300  19.520   1.000         
 1896   300  19.520   1.240         
 1897   300  19.530   0.690   0.040
 1898   300  19.540   0.730         
 1899   300  19.540   0.780   0.290
 1900   300  19.540   0.890  -0.100
 1901   300  19.540   1.420         
 1902   300  19.540   0.790   0.250
 1903   300  19.540   0.890   0.360
 1904   300  19.550   0.760  -0.040
 1905   300  19.550   1.110         
 1906   300  19.550   0.940         
 1907   300  19.560   0.760         
 1908   300  19.560   0.430         
 1909   300  19.560   1.050         
 1910   300  19.560   1.050         
 1911   300  19.560   1.030  -0.020
 1912   300  19.560   0.820         
 1913   300  19.560   0.630         
 1914   300  19.560   1.560         
 1915   300  19.570   0.680   0.150
 1916   300  19.570   0.980         
 1917   300  19.570   0.710         
 1918   300  19.570   1.270         
 1919   300  19.570   1.190         
 1920   300  19.570   1.000         
 1921   300  19.570   1.650         
 1922   300  19.570   0.690         
 1923   300  19.570   1.020         
 1924   300  19.570   0.690   0.140
 1925   300  19.580   1.020         
 1926   300  19.580   0.750         
 1927   300  19.580   0.770   0.120
 1928   300  19.580   0.950         
 1929   300  19.590   1.620         
 1930   300  19.590   0.780         
 1931   300  19.590   1.140         
 1932   300  19.600   1.480         
 1933   300  19.600   1.550         
 1934   300  19.600   0.650         
 1935   300  19.610   1.230         
 1936   300  19.610   0.750         
 1937   300  19.620   0.770   0.030
 1938   300  19.620   1.090         
 1939   300  19.630   0.900         
 1940   300  19.630   0.920         
 1941   300  19.630   0.910         
 1942   300  19.640   0.560         
 1943   300  19.640   1.680         
 1944   300  19.640   0.870         
 1945   300  19.660   1.040         
 1946   300  19.670   0.970         
 1947   300  19.670   1.140         
 1948   300  19.680   0.990         
 1949   300  19.690   0.840   0.060
 1950   300  19.690   1.170         
 1951   300  19.690   1.130   0.030
 1952   300  19.690   0.860         
 1953   300  19.690   1.350         
 1954   300  19.700   0.890         
 1955   300  19.700   1.610         
 1956   300  19.700   0.960  -0.030
 1957   300  19.700   1.610         
 1958   300  19.700   0.950         
 1959   300  19.710   1.390         
 1960   300  19.710   1.120         
 1961   300  19.710   1.450         
 1962   300  19.710   0.760   0.210
 1963   300  19.710   1.310         
 1964   300  19.720   0.650   0.450
 1965   300  19.720   0.770         
 1966   300  19.720   1.500         
 1967   300  19.720   1.630         
 1968   300  19.730   1.000         
 1969   300  19.740   0.960         
 1970   300  19.740   0.670         
 1971   300  19.740   1.070         
 1972   300  19.750   0.580         
 1973   300  19.750   1.530         
 1974   300  19.750   0.880         
 1975   300  19.760   0.920         
 1976   300  19.760   1.610         
 1977   300  19.770   0.680   0.480
 1978   300  19.770   1.170         
 1979   300  19.770   1.140         
 1980   300  19.770   0.880         
 1981   300  19.770   1.040   0.130
 1982   300  19.770   0.970         
 1983   300  19.770   0.800  -0.250
 1984   300  19.770   1.020   0.510
 1985   300  19.770   0.990         
 1986   300  19.780   1.310         
 1987   300  19.780   0.950         
 1988   300  19.780   1.050         
 1989   300  19.780   0.820         
 1990   300  19.780   1.190         
 1991   300  19.780   0.660         
 1992   300  19.790   0.990         
 1993   300  19.790   1.000         
 1994   300  19.790   1.220         
 1995   300  19.800   1.580         
 1996   300  19.800   0.840         
 1997   300  19.800   0.820         
 1998   300  19.800   1.000         
 1999   300  19.810   0.580         
 2000   300  19.810   1.000         
 2001   300  19.810   1.250         
 2002   300  19.810   0.990         
 2003   300  19.810   0.600         
 2004   300  19.810   1.040         
 2005   300  19.820   0.790         
 2006   300  19.830   0.830   0.160
 2007   300  19.830   0.870         
 2008   300  19.830   0.710         
 2009   300  19.840   1.540         
 2010   300  19.840   1.500         
 2011   300  19.840   0.740         
 2012   300  19.840   0.840  -0.200
 2013   300  19.840   1.160         
 2014   300  19.850   0.840  -2.000
 2015   300  19.850   1.250         
 2016   300  19.850   1.240         
 2017   300  19.850   0.920         
 2018   300  19.850   1.060         
 2019   300  19.850   0.750         
 2020   300  19.850   0.660         
 2021   300  19.850   0.840         
 2022   300  19.860   1.260         
 2023   300  19.860   0.600   0.020
 2024   300  19.870   1.070         
 2025   300  19.870   0.860         
 2026   300  19.880   0.990         
 2027   300  19.880   0.810   0.410
 2028   300  19.890   1.160         
 2029   300  19.890   1.580         
 2030   300  19.890   1.070         
 2031   300  19.890   0.830   0.310
 2032   300  19.900   1.060         
 2033   300  19.900   1.180         
 2034   300  19.910   1.010  -2.990
 2035   300  19.910   0.850         
 2036   300  19.910   0.900         
 2037   300  19.910   0.930         
 2038   300  19.920   0.750         
 2039   300  19.920   0.810         
 2040   300  19.920   1.590         
 2041   300  19.920   0.710         
 2042   300  19.920   0.920         
 2043   300  19.930   0.860         
 2044   300  19.940   0.850         
 2045   300  19.940   0.940         
 2046   300  19.940   0.720         
 2047   300  19.940   1.190         
 2048   300  19.950   0.820         
 2049   300  19.950   0.660         
 2050   300  19.950   1.500         
 2051   300  19.950   1.350         
 2052   300  19.960   1.050         
 2053   300  19.970   0.690   0.180
 2054   300  19.970   1.070         
 2055   300  19.970   1.000         
 2056   300  19.980   1.330         
 2057   300  19.980   1.110         
 2058   300  19.990   0.720  -0.010
 2059   300  19.990   0.970         
 2060   300  20.000   1.270         
 2061   300  20.010   1.200         
 2062   300  20.010   1.180         
 2063   300  20.010   0.940         
 2064   300  20.010   0.620         
 2065   300  20.020   1.200         
 2066   300  20.020   0.840   0.190
 2067   300  20.020   1.250         
 2068   300  20.020   0.960         
 2069   300  20.020   0.650         
 2070   300  20.030   1.210         
 2071   300  20.030   1.000         
 2072   300  20.030   0.920         
 2073   300  20.030   1.320         
 2074   300  20.030   1.240         
 2075   300  20.040   0.920         
 2076   300  20.040   0.950         
 2077   300  20.050   0.900         
 2078   300  20.050   1.040         
 2079   300  20.050   1.520         
 2080   300  20.050   1.000         
 2081   300  20.060   0.850         
 2082   300  20.060   0.690         
 2083   300  20.060   1.340         
 2084   300  20.060   1.670         
 2085   300  20.060   0.820  -0.060
 2086   300  20.070   1.020         
 2087   300  20.070   0.840         
 2088   300  20.070   1.000         
 2089   300  20.070   1.580         
 2090   300  20.070   0.850         
 2091   300  20.070   1.070         
 2092   300  20.070   0.820         
 2093   300  20.080   1.170         
 2094   300  20.080   1.000         
 2095   300  20.090   0.820         
 2096   300  20.090   1.390         
 2097   300  20.090   0.830         
 2098   300  20.090   0.890         
 2099   300  20.090   0.910         
 2100   300  20.100   0.900         
 2101   300  20.100   0.700         
 2102   300  20.110   0.590         
 2103   300  20.110   0.890         
 2104   300  20.110   0.920         
 2105   300  20.110   1.100         
 2106   300  20.110   1.390         
 2107   300  20.120   0.850         
 2108   300  20.120   1.270         
 2109   300  20.120   0.970         
 2110   300  20.140   0.960         
 2111   300  20.140   0.740         
 2112   300  20.140   0.730         
 2113   300  20.150   0.860         
 2114   300  20.150   1.020         
 2115   300  20.150   0.660         
 2116   300  20.160   1.220         
 2117   300  20.160   1.210         
 2118   300  20.170   0.850         
 2119   300  20.170   0.790         
 2120   300  20.170   1.430         
 2121   300  20.170   1.150         
 2122   300  20.180   1.560         
 2123   300  20.180   0.990         
 2124   300  20.180   0.740         
 2125   300  20.190   0.950         
 2126   300  20.190   1.030         
 2127   300  20.190   1.070         
 2128   300  20.190   0.970         
 2129   300  20.190   1.140  -2.270
 2130   300  20.200   0.900         
 2131   300  20.200   1.180         
 2132   300  20.200   0.770         
 2133   300  20.200   0.940         
 2134   300  20.200   0.810         
 2135   300  20.210   1.530         
 2136   300  20.210   0.800         
 2137   300  20.210   0.940         
 2138   300  20.210   0.770         
 2139   300  20.210   0.880  -1.070
 2140   300  20.220   1.260         
 2141   300  20.220   1.190         
 2142   300  20.230   0.660         
 2143   300  20.230   0.880         
 2144   300  20.230   1.650         
 2145   300  20.240   0.960         
 2146   300  20.240   1.570         
 2147   300  20.240   1.030         
 2148   300  20.240   0.820         
 2149   300  20.240   0.980         
 2150   300  20.250   1.450         
 2151   300  20.250   0.830         
 2152   300  20.260   0.860         
 2153   300  20.260   1.010         
 2154   300  20.260   0.990         
 2155   300  20.270   0.950         
 2156   300  20.270   1.440         
 2157   300  20.280   1.550         
 2158   300  20.280   0.980         
 2159   300  20.290   0.930         
 2160   300  20.290   1.090         
 2161   300  20.290   1.140         
 2162   300  20.300   1.390         
 2163   300  20.300   0.890         
 2164   300  20.300   1.220         
 2165   300  20.300   1.300         
 2166   300  20.310   0.950         
 2167   300  20.310   1.240         
 2168   300  20.320   1.720         
 2169   300  20.320   1.150         
 2170   300  20.320   0.910         
 2171   300  20.320   1.170         
 2172   300  20.330   1.160         
 2173   300  20.330   1.060         
 2174   300  20.330   0.960         
 2175   300  20.330   0.740  -0.210
 2176   300  20.330   1.260  -1.690
 2177   300  20.340   0.870         
 2178   300  20.340   1.220         
 2179   300  20.340   1.080         
 2180   300  20.340   1.920         
 2181   300  20.340   1.000         
 2182   300  20.340   1.080         
 2183   300  20.350   1.160         
 2184   300  20.350   0.750         
 2185   300  20.360   1.270         
 2186   300  20.370   1.550         
 2187   300  20.390   1.580         
 2188   300  20.390   0.680  -0.960
 2189   300  20.390   1.550         
 2190   300  20.390   0.880         
 2191   300  20.400   1.590         
 2192   300  20.400   0.760         
 2193   300  20.400   1.460         
 2194   300  20.400   1.130         
 2195   300  20.400   1.050         
 2196   300  20.410   0.850         
 2197   300  20.410   1.040         
 2198   300  20.410   0.770         
 2199   300  20.410   1.170         
 2200   300  20.420   1.370         
 2201   300  20.420   0.740         
 2202   300  20.420   0.950         
 2203   300  20.420   0.820         
 2204   300  20.420   1.020         
 2205   300  20.430   1.680         
 2206   300  20.440   1.530         
 2207   300  20.440   1.510         
 2208   300  20.450   1.140         
 2209   300  20.450   1.590         
 2210   300  20.450   1.260         
 2211   300  20.450   1.090         
 2212   300  20.450   1.530         
 2213   300  20.460   1.210         
 2214   300  20.470   1.200         
 2215   300  20.470   0.730         
 2216   300  20.480   1.080         
 2217   300  20.480   1.140         
 2218   300  20.480   1.240         
 2219   300  20.490   1.520         
 2220   300  20.490   1.040         
 2221   300  20.490   1.150         
 2222   300  20.490   0.620         
 2223   300  20.490   1.350         
 2224   300  20.490   0.570         
 2225   300  20.490   0.770         
 2226   300  20.500   0.940         
 2227   300  20.500   1.690         
 2228   300  20.510   1.050         
 2229   300  20.510   1.090         
 2230   300  20.510   1.620         
 2231   300  20.520   1.050         
 2232   300  20.520   0.870         
 2233   300  20.520   1.590         
 2234   300  20.520   0.760         
 2235   300  20.530   0.880         
 2236   300  20.530   0.990         
 2237   300  20.530   1.490         
 2238   300  20.530   1.500         
 2239   300  20.530   1.310         
 2240   300  20.530   1.640         
 2241   300  20.540   1.030         
 2242   300  20.540   1.160         
 2243   300  20.540   0.860         
 2244   300  20.540   1.150         
 2245   300  20.550   1.060         
 2246   300  20.550   1.380         
 2247   300  20.550   0.910         
 2248   300  20.560   0.850         
 2249   300  20.560   0.960         
 2250   300  20.560   1.290         
 2251   300  20.570   1.020         
 2252   300  20.570   1.230         
 2253   300  20.570   1.490         
 2254   300  20.570   0.920         
 2255   300  20.580   1.160         
 2256   300  20.580   0.650         
 2257   300  20.580   1.520         
 2258   300  20.590   0.830  -0.890
 2259   300  20.590   0.600         
 2260   300  20.590   1.250         
 2261   300  20.600   0.900         
 2262   300  20.600   1.630         
 2263   300  20.610   1.620         
 2264   300  20.620   1.230         
 2265   300  20.620   1.140         
 2266   300  20.620   0.960         
 2267   300  20.620   1.010         
 2268   300  20.620   1.100         
 2269   300  20.620   1.670         
 2270   300  20.630   1.170         
 2271   300  20.640   0.790         
 2272   300  20.650   1.330         
 2273   300  20.650   1.250         
 2274   300  20.650   0.960         
 2275   300  20.650   1.480         
 2276   300  20.660   1.520         
 2277   300  20.660   0.990         
 2278   300  20.670   1.560         
 2279   300  20.670   0.930         
 2280   300  20.670   1.000         
 2281   300  20.680   1.400         
 2282   300  20.680   1.560         
 2283   300  20.680   1.010         
 2284   300  20.680   0.790         
 2285   300  20.680   1.000         
 2286   300  20.690   1.130         
 2287   300  20.690   1.140         
 2288   300  20.690   1.030         
 2289   300  20.700   0.980         
 2290   300  20.700   1.280         
 2291   300  20.700   1.310         
 2292   300  20.710   1.140         
 2293   300  20.710   1.050         
 2294   300  20.710   0.920         
 2295   300  20.720   1.010         
 2296   300  20.720   1.400         
 2297   300  20.730   1.000         
 2298   300  20.730   0.780         
 2299   300  20.730   0.720         
 2300   300  20.730   0.980         
 2301   300  20.730   1.430         
 2302   300  20.740   1.630         
 2303   300  20.740   1.340         
 2304   300  20.740   0.900         
 2305   300  20.750   1.360         
 2306   300  20.750   1.510         
 2307   300  20.760   1.200         
 2308   300  20.760   1.140         
 2309   300  20.760   0.960         
 2310   300  20.760   1.030         
 2311   300  20.760   1.140         
 2312   300  20.760   1.090         
 2313   300  20.770   1.610         
 2314   300  20.770   1.510         
 2315   300  20.770   1.070         
 2316   300  20.770   1.040         
 2317   300  20.770   0.760         
 2318   300  20.780   1.160         
 2319   300  20.780   1.050         
 2320   300  20.780   1.070  -0.860
 2321   300  20.780   1.640         
 2322   300  20.780   0.510         
 2323   300  20.780   0.770         
 2324   300  20.780   1.140         
 2325   300  20.780   1.530         
 2326   300  20.780   1.370         
 2327   300  20.790   0.880         
 2328   300  20.790   0.640         
 2329   300  20.790   1.190         
 2330   300  20.800   1.280         
 2331   300  20.800   0.790         
 2332   300  20.800   1.450         
 2333   300  20.800   1.090         
 2334   300  20.810   1.570         
 2335   300  20.810   0.870         
 2336   300  20.820   1.280         
 2337   300  20.820   0.970         
 2338   300  20.820   1.490         
 2339   300  20.820   0.960         
 2340   300  20.830   0.710         
 2341   300  20.830   1.050         
 2342   300  20.830   1.490         
 2343   300  20.840   0.440         
 2344   300  20.840   0.870         
 2345   300  20.860   1.130         
 2346   300  20.870   1.560         
 2347   300  20.870   1.360         
 2348   300  20.880   1.080         
 2349   300  20.880   0.940         
 2350   300  20.880   1.500         
 2351   300  20.880   0.990         
 2352   300  20.880   0.730         
 2353   300  20.890   1.260         
 2354   300  20.890   1.330         
 2355   300  20.900   0.980         
 2356   300  20.900   1.280         
 2357   300  20.900   0.040  -0.530
 2358   300  20.910   1.580         
 2359   300  20.920   1.040         
 2360   300  20.920   1.210         
 2361   300  20.920   1.130         
 2362   300  20.930   1.070         
 2363   300  20.940   1.220         
 2364   300  20.940   1.230         
 2365   300  20.950   1.560         
 2366   300  20.950   0.980         
 2367   300  20.960   1.120         
 2368   300  20.970   1.690         
 2369   300  20.970   1.360         
 2370   300  20.980   1.500         
 2371   300  20.980   1.340         
 2372   300  20.980   0.620         
 2373   300  20.980   0.800         
 2374   300  20.980   1.640         
 2375   300  20.990   1.030         
 2376   300  21.000   1.320         
 2377   300  21.000   1.360         
 2378   300  21.000   1.080         
 2379   300  21.000   1.330         
 2380   300  21.010   1.060         
 2381   300  21.010   1.360         
 2382   300  21.010   1.690         
 2383   300  21.010   1.070         
 2384   300  21.010   0.910         
 2385   300  21.020   1.060         
 2386   300  21.020   1.080         
 2387   300  21.020   1.200         
 2388   300  21.020   1.710         
 2389   300  21.020   1.130         
 2390   300  21.020   1.270         
 2391   300  21.020   0.920         
 2392   300  21.020   0.990  -0.950
 2393   300  21.030   1.450         
 2394   300  21.030   1.270         
 2395   300  21.030   0.930         
 2396   300  21.030   0.970         
 2397   300  21.030   1.140         
 2398   300  21.040   1.580         
 2399   300  21.040   0.910         
 2400   300  21.040   1.140         
 2401   300  21.040   0.850         
 2402   300  21.040   1.390         
 2403   300  21.040   0.610         
 2404   300  21.040   1.350         
 2405   300  21.050   0.730         
 2406   300  21.060   0.730         
 2407   300  21.060   1.170         
 2408   300  21.060   1.060         
 2409   300  21.070   1.150         
 2410   300  21.070   1.320         
 2411   300  21.080   1.630         
 2412   300  21.080   1.280         
 2413   300  21.080   1.060         
 2414   300  21.080   0.550         
 2415   300  21.080   0.700         
 2416   300  21.100   1.550         
 2417   300  21.110   0.820         
 2418   300  21.110   1.310         
 2419   300  21.110   1.280         
 2420   300  21.120   0.460         
 2421   300  21.120   1.620         
 2422   300  21.120   0.850         
 2423   300  21.120   0.670         
 2424   300  21.130   1.040         
 2425   300  21.130   1.730         
 2426   300  21.130   0.920         
 2427   300  21.140   1.120         
 2428   300  21.140   1.320         
 2429   300  21.140   0.880         
 2430   300  21.150   1.050         
 2431   300  21.150   0.910         
 2432   300  21.150   1.020         
 2433   300  21.150   1.480         
 2434   300  21.150   1.510         
 2435   300  21.150   0.980         
 2436   300  21.160   1.100         
 2437   300  21.160   1.470         
 2438   300  21.160   0.970         
 2439   300  21.160   0.950         
 2440   300  21.160   0.820         
 2441   300  21.170   1.620         
 2442   300  21.170   0.560         
 2443   300  21.180   1.140         
 2444   300  21.180   0.750         
 2445   300  21.180   1.160         
 2446   300  21.190   0.930         
 2447   300  21.190   0.920         
 2448   300  21.200   1.290         
 2449   300  21.200   1.530         
 2450   300  21.200   1.300         
 2451   300  21.200   1.070         
 2452   300  21.210   0.710         
 2453   300  21.210   1.600         
 2454   300  21.220   1.300         
 2455   300  21.240   0.780         
 2456   300  21.250   1.480         
 2457   300  21.250   1.270         
 2458   300  21.250   1.130         
 2459   300  21.260   1.470         
 2460   300  21.260   0.900         
 2461   300  21.260   1.510         
 2462   300  21.260   0.450         
 2463   300  21.260   0.970         
 2464   300  21.260   1.010         
 2465   300  21.260   0.820         
 2466   300  21.270   1.170         
 2467   300  21.270   1.030         
 2468   300  21.270   0.860         
 2469   300  21.270   1.270         
 2470   300  21.290   0.870         
 2471   300  21.290   1.280         
 2472   300  21.290   1.010         
 2473   300  21.290   1.340         
 2474   300  21.290   1.020         
 2475   300  21.300   1.140         
 2476   300  21.300   0.800         
 2477   300  21.310   0.730         
 2478   300  21.310   0.910         
 2479   300  21.310   0.940         
 2480   300  21.320   0.980         
 2481   300  21.320   0.040         
 2482   300  21.320   1.090         
 2483   300  21.320   1.550         
 2484   300  21.320   0.930         
 2485   300  21.330   1.230         
 2486   300  21.330   1.260         
 2487   300  21.330   1.090         
 2488   300  21.350   1.030         
 2489   300  21.350   1.130         
 2490   300  21.350   0.940         
 2491   300  21.370   0.050         
 2492   300  21.380   1.040         
 2493   300  21.380   0.590         
 2494   300  21.380  -0.180         
 2495   300  21.380   1.410         
 2496   300  21.380   0.930         
 2497   300  21.390   1.090         
 2498   300  21.390   1.150         
 2499   300  21.390   1.130         
 2500   300  21.390   1.380         
 2501   300  21.400   0.810         
 2502   300  21.410   0.360   0.440
 2503   300  21.410   1.380         
 2504   300  21.430   1.360         
 2505   300  21.430   0.420         
 2506   300  21.430   0.950         
 2507   300  21.440   1.160         
 2508   300  21.440   1.360         
 2509   300  21.450   0.540  -1.310
 2510   300  21.450   0.670         
 2511   300  21.450   1.080         
 2512   300  21.460   1.230         
 2513   300  21.460   1.180         
 2514   300  21.460   1.120         
 2515   300  21.460   1.190         
 2516   300  21.470   0.830         
 2517   300  21.470   1.520         
 2518   300  21.470   0.900         
 2519   300  21.470   1.430         
 2520   300  21.480   0.660         
 2521   300  21.480   1.200         
 2522   300  21.480   0.790  -0.960
 2523   300  21.480   1.240         
 2524   300  21.490   1.130         
 2525   300  21.490   0.680         
 2526   300  21.490   1.170         
 2527   300  21.490   0.990         
 2528   300  21.510   1.300         
 2529   300  21.510   0.820         
 2530   300  21.520   0.810         
 2531   300  21.530   0.870         
 2532   300  21.530   1.120         
 2533   300  21.530   1.500         
 2534   300  21.550   1.030         
 2535   300  21.550   0.800         
 2536   300  21.570   0.690         
 2537   300  21.580   0.640         
 2538   300  21.580   0.850         
 2539   300  21.590   0.820         
 2540   300  21.590   1.420         
 2541   300  21.610   1.210         
 2542   300  21.610   1.410         
 2543   300  21.620   0.830         
 2544   300  21.620   0.590         
 2545   300  21.630   1.170         
 2546   300  21.640   0.880         
 2547   300  21.640   1.190         
 2548   300  21.650   1.080         
 2549   300  21.660   1.450         
 2550   300  21.660   0.810         
 2551   300  21.670   0.830         
 2552   300  21.670   1.010         
 2553   300  21.700   1.060         
 2554   300  21.730   0.970         
 2555   300  21.750   0.810         
 2556   300  21.760   0.620         
 2557   300  21.780   0.940         
 2558   300  21.790   0.540         
 2559   300  21.810   0.880         
 2560   300  21.890   1.250         
 2561   300  21.890   1.020         
 2562   300  21.940   0.770         
 2563   300  22.060   0.350         
 2564   300  22.100   1.380         
 2565   300  22.110   0.930         
 2566   300  22.160   0.170         
 2567   300  22.260   0.890         
 2568   300  22.280   0.100         
 2569   300  22.330   0.220         
 2570   300  22.500   0.450         
 2571   300  22.570  -0.820         
 2572   300  22.570   0.470         
 2573   300  22.620   0.430         
 2574   300  22.850  -1.090         
 2575   300  23.630  -0.480
