UBV CCD observations

  No    Ref    V       B-V     U-B
 1459   556  18.911   1.268   0.730
 1460   556  19.782   0.869   0.077
 1461   556  18.313   0.754   0.092
 1462   556  16.304   0.775   0.121
 1463   556  19.543   0.913  -0.034
 1464   556  17.793   0.882   0.105
 1465   556  18.292   1.034   0.369
 1466   556  18.337   0.639   0.174
 1467   556  17.999   1.025   0.241
 1468   556  19.115   0.862   0.214
 1469   556  14.982   1.265   0.772
 1470   556  18.299   1.192   0.653
 1471   556  15.381   0.824   0.197
 1472   556  16.413   0.330  -0.205
 1473   556  16.334   0.587   0.428
 1474   556  19.265   0.897   0.219
 1475   556  18.028   0.949   0.296
 1476   556  15.942   0.384   0.227
 1477   556  16.586   0.803   0.272
 1478   556  17.918   1.168   0.837
 1479   556  18.208   1.218   0.545
 1480   556  17.510   0.732   0.097
 1481   556  19.547   0.986   0.173
 1482   556  19.008   0.983   0.171
 1483   556  17.968   0.903   0.227
 1484   556  21.034   1.167  -0.571
 1485   556  20.134   1.102   0.633
 1486   556  18.717   1.252   1.067
 1487   556  18.296   0.672   0.176
 1488   556  18.372   0.872   0.184
 1489   556  16.715   0.791   0.108
 1490   556  18.633   0.571   0.339
 1491   556  18.076   0.918   0.142
 1492   556  15.311   1.011   0.715
 1493   556  18.391   1.185   0.664
 1494   556  17.365   0.933   0.279
 1495   556  19.739   0.867  -0.050
 1496   556  18.165   0.852   0.051
 1497   556  17.056   1.278   0.652
 1498   556  16.424   0.770   0.155
 1499   556  18.952   1.011   0.413
 1500   556  20.235   1.058  -0.051
 1501   556  19.586   1.012   0.170
 1502   556  20.125   1.031   0.660
 1503   556  19.706   1.154   0.502
 1504   556  19.004   1.276   0.623
 1505   556  18.053   0.665   0.239
 1506   556  19.908   0.885   0.236
 1507   556  19.840   0.863   0.321
 1508   556  17.624   0.797   0.082
 1509   556  16.973   0.827   0.133
 1510   556  18.260   0.941   0.195
 1511   556  17.898   0.847   0.163
 1512   556  20.485   0.959   0.066
 1513   556  13.756   0.228  -0.288
 1514   556  16.037   0.702   0.062
 1515   556  18.343   0.903   0.245
 1516   556  19.993   1.018   0.064
 1517   556  18.569   0.952   0.399
 1518   556  19.408   1.412   1.557
 1519   556  20.200   0.941   0.323
 1520   556  19.728   0.675  -0.515
 1521   556  18.989   1.304   0.904
 1522   556  18.530   0.968   0.383
 1523   556  18.852   0.797   0.173
 1524   556  18.954   0.908  -0.005
 1525   556  17.690   1.083   0.489
 1526   556  20.313   1.055   0.056
 1527   556  20.312   1.016   0.105
 1528   556  18.917   1.161   0.459
 1529   556  17.869   1.010   0.342
 1530   556  16.424   0.691   0.108
 1531   556  17.865   0.766   0.086
 1532   556  17.192   0.928   0.254
 1533   556  15.310   0.560   0.286
 1534   556  16.025   1.366   0.992
 1535   556  18.031   0.782   0.146
 1536   556  18.157   0.885   0.171
 1537   556  18.307   0.861   0.112
 1538   556  16.379   0.711   0.133
 1539   556  19.570   0.998   0.086
 1540   556  17.704   0.984   0.251
 1541   556  18.833   0.760   0.071
 1542   556  18.548   1.209   0.615
 1543   556  16.812   0.737   0.069
 1544   556  18.393   1.100   0.441
 1545   556  16.453   0.610   0.216
 1546   556  19.735   0.742  -0.051
 1547   556  15.642   0.653   0.033
 1548   556  18.016   0.769   0.091
 1549   556  17.659   1.308   1.092
 1550   556  19.262   0.803   0.012
 1551   556  17.771   1.293   0.981
 1552   556  15.512   0.660   0.217
 1553   556  16.471   0.908   0.517
 1554   556  19.202   0.962   0.138
 1555   556  18.212   0.814   0.088
 1556   556  16.320   0.818   0.202
 1557   556  18.715   1.095   0.695
 1558   556  17.789   0.787   0.106
 1559   556  20.515   1.058   0.057
 1560   556  18.403   0.760   0.133
 1561   556  19.757   1.022   0.559
 1562   556  18.764   0.984   0.247
 1563   556  21.197   1.237  -0.904
 1564   556  16.137   0.690   0.106
 1565   556  18.788   1.094   0.396
 1566   556  15.773   0.668   0.046
 1567   556  19.571   0.854   0.333
 1568   556  20.709   1.170  -0.025
 1569   556  17.634   0.725   0.095
 1570   556  16.841   1.330   0.751
 1571   556  19.951   0.878   0.370
 1572   556  17.661   0.733   0.070
 1573   556  16.158   0.806   0.319
 1574   556  15.422   0.771   0.203
 1575   556  15.921   0.422   0.270
 1576   556  19.492   0.785   0.135
 1577   556  17.884   1.223   0.597
 1578   556  15.912   0.690   0.166
 1579   556  16.773   1.014   0.340
 1580   556  16.442   0.640   0.200
 1581   556  17.778   0.893   0.165
 1582   556  18.585   0.734   0.133
 1583   556  17.480   0.883   0.194
 1584   556  20.368   0.924  -0.161
 1585   556  17.921   0.824   0.118
 1586   556  19.456   1.310   0.927
 1587   556  17.828   0.694   0.540
 1588   556  21.348  -1.290  -0.699
 1589   556  20.659   1.174   0.096
 1590   556  20.100   1.019   0.211
 1591   556  19.155   1.226   0.471
 1592   556  17.235   1.366   0.934
 1593   556  19.983   0.903   0.174
 1594   556  17.657   1.330   0.770
 1595   556  20.197   1.065   0.335
 1596   556  17.089   0.919   0.406
 1597   556  18.888   0.846   0.170
 1598   556  16.555   0.547   0.348
 1599   556  15.390   0.550   0.294
 1600   556  18.637   0.847   0.128
 1601   556  16.456   0.276  -0.253
 1602   556  18.535   0.512   0.428
 1603   556  19.020   1.185   0.809
 1604   556  16.230   0.711   0.203
 1605   556  15.998   0.922   0.441
 1606   556  18.834   0.953   0.131
 1607   556  16.602   0.824   0.334
 1608   556  15.988   1.008   0.818
 1609   556  17.634   0.984   0.261
 1610   556  17.132   0.803   0.117
 1611   556  19.537   1.089   0.862
 1612   556  17.091   0.632   0.314
 1613   556  19.498   0.794   0.153
 1614   556  19.659   0.803   0.294
 1615   556  17.158   1.055   0.501
 1616   556  18.682   1.075   0.368
 1617   556  18.604   0.735   0.092
 1618   556  19.133   0.816   0.247
 1619   556  16.662   0.854   0.243
 1620   556  20.036   1.594  -0.541
 1621   556  19.976   0.961   0.329
 1622   556  16.068   0.606   0.255
 1623   556  19.970   0.878   0.172
 1624   556  15.737   0.823   0.429
 1625   556  15.587   0.632   0.045
 1626   556  16.398   1.285   0.796
 1627   556  20.319   0.944   0.105
 1628   556  17.992   1.076   0.346
 1629   556  15.977   0.722   0.073
 1630   556  18.316   1.067   0.555
 1631   556  19.349   0.933   0.380
 1632   556  18.115   0.812   0.146
 1633   556  16.284   0.792   0.272
 1634   556  17.392   1.114   0.448
 1635   556  15.982   0.846   0.342
 1636   556  16.181   0.759   0.108
 1637   556  20.919   1.123   0.066
 1638   556  18.749   0.721   0.131
 1639   556  19.407   0.811   0.328
 1640   556  19.140   0.756   0.219
 1641   556  19.174   0.731   0.150
 1642   556  18.847   0.484   0.348
 1643   556  20.032   1.353   0.457
 1644   556  19.554   1.199   0.603
 1645   556  20.003   0.948  -0.038
 1646   556  16.554   0.899   0.350
 1647   556  15.911   0.694   0.094
 1648   556  19.745   0.841  -0.018
 1649   556  15.615   0.887   0.180
 1650   556  14.025   0.474  -0.110
 1651   556  18.659   0.818   0.106
 1652   556  19.555   1.077   0.601
 1653   556  15.801   0.775   0.301
 1654   556  15.147   0.462   0.169
 1655   556  20.426   0.986  -0.086
 1656   556  19.098   0.925   0.160
 1657   556  18.436   1.115   0.427
 1658   556  17.787   0.994   0.619
 1659   556  12.774   0.500  -0.065
 1660   556  15.163   0.711   0.108
 1661   556  18.132   1.018   0.320
 1662   556  21.734  -2.451  -0.114
 1663   556  18.265   0.838   0.240
 1664   556  19.395   0.961   0.427
 1665   556  15.656   0.518   0.275
 1666   556  18.077   0.966   0.307
 1667   556  17.302   0.762   0.144
 1668   556  17.838   0.916   0.173
 1669   556  18.616   0.747   0.087
 1670   556  19.139   1.000   0.068
 1671   556  19.173   0.773   0.297
 1672   556  16.025   0.656   0.076
 1673   556  17.581   0.789   0.049
 1674   556  17.615   1.019   0.756
 1675   556  19.449   0.777   0.078
 1676   556  19.856   0.931   0.099
 1677   556  18.539   0.721   0.187
 1678   556  19.100   0.875   0.313
 1679   556  17.820   0.905   0.279
 1680   556  18.918   0.896   0.201
 1681   556  19.740   0.900   0.313
 1682   556  17.788   1.068   0.562
 1683   556  19.007   1.144   0.070
 1684   556  18.671   1.025   0.205
 1685   556  12.084   0.315   0.035
 1686   556  16.974   1.261   0.835
 1687   556  20.332  -1.482  -0.672
 1688   556  20.022   0.918   0.651
 1689   556  19.619   0.792   0.204
 1690   556  17.176   0.888   0.225
 1691   556  18.461   0.927   0.186
 1692   556  17.615   0.869   0.207
 1693   556  14.519   1.830   1.905
 1694   556  18.854   0.805  -0.136
 1695   556  19.162   1.111   0.622
 1696   556  19.233   0.705   0.239
 1697   556  18.236   0.995   0.294
 1698   556  20.759   1.096  -0.071
 1699   556  18.350   0.931   0.158
 1700   556  19.483   0.920   0.359
 1701   556  17.623   0.802   0.143
 1702   556  18.496   0.930   0.140
 1703   556  20.225   1.267   0.400
 1704   556  19.112   0.718   0.117
 1705   556  17.102   0.502   0.327
 1706   556  18.889   0.784   0.086
 1707   556  20.670   1.047  -0.095
 1708   556  19.440   0.791   0.139
 1709   556  15.958   1.295   0.784
 1710   556  19.964   1.053   0.097
 1711   556  18.564   1.310   0.853
 1712   556  19.526   0.825   0.191
 1713   556  15.474   0.668   0.224
 1714   556  14.345   0.526  -0.131
 1715   556  17.221   0.969   0.497
 1716   556  18.599   0.751   0.152
 1717   556  18.378   0.741   0.259
 1718   556  20.129   0.597   0.084
 1719   556  18.547   0.971   0.133
 1720   556  16.554   1.085   0.407
 1721   556  18.165   0.983   0.331
 1722   556  18.540   1.226   0.815
 1723   556  16.009   0.948   0.144
 1724   556  17.137   1.009   0.410
 1725   556  16.305   0.750   0.121
 1726   556  16.909   1.121   0.486
 1727   556  17.547   1.493   1.137
 1728   556  20.416   0.891   0.498
 1729   556  18.024   1.082   0.817
 1730   556  19.202   1.010   0.259
 1731   556  17.742   0.835   0.217
 1732   556  18.291   0.999   0.301
 1733   556  19.444   0.736   0.455
 1734   556  15.882   0.706   0.102
 1735   556  19.058   0.953   0.116
 1736   556  13.164   0.211  -0.355
 1737   556  19.056   0.865   0.320
 1738   556  19.104   0.826   0.228
 1739   556  19.378   0.873   0.155
 1740   556  17.906   0.316   0.127
 1741   556  20.246   1.030   0.330
 1742   556  19.563   0.833   0.092
 1743   556  18.744   1.054   0.443
 1744   556  18.719   0.913   0.259
 1745   556  18.980   0.826   0.248
 1746   556  19.382   0.983   0.096
 1747   556  18.883   0.826   0.049
 1748   556  16.719   1.224   0.636
 1749   556  16.585   0.724   0.166
 1750   556  19.397   0.791   0.291
 1751   556  17.513   1.111   0.064
 1752   556  19.331   0.961   0.797
 1753   556  17.372   1.002   0.612
 1754   556  18.028   0.828   0.251
 1755   556  19.712   0.875   0.228
 1756   556  10.981   0.947   0.587
 1757   556  16.955   1.003   0.362
 1758   556  18.145   0.762   0.108
 1759   556  17.763   1.053   0.541
 1760   556  17.910   0.743   0.121
 1761   556  19.714   0.976   0.355
 1762   556  18.782   0.868   0.183
 1763   556  16.676   1.351   1.045
 1764   556  19.434   0.833   0.213
 1765   556  17.871   0.750   0.251
 1766   556  18.758   1.180   0.734
 1767   556  19.470   0.851   0.329
 1768   556  19.754   0.768  -0.049
 1769   556  18.543   0.815   0.169
 1770   556  18.563   1.441   1.069
 1771   556  18.906   1.085   0.247
 1772   556  19.124   0.884   0.187
 1773   556  15.877   0.848   0.448
 1774   556  20.042   0.961   0.231
 1775   556  19.772   1.064   0.155
 1776   556  18.932   1.163   0.228
 1777   556  17.016   1.034   0.425
 1778   556  19.110   0.837   0.272
 1779   556  20.593   1.132   0.328
 1780   556  17.531   0.762   0.142
 1781   556  17.305   1.503   1.007
 1782   556  16.628   0.818   0.199
 1783   556  17.404   0.700   0.159
 1784   556  20.378   1.131   0.315
 1785   556  19.588   1.592   1.385
 1786   556  20.197   0.946   0.039
 1787   556  15.188   0.882   0.484
 1788   556  17.881   0.805   0.114
 1789   556  20.305   0.839  -0.051
 1790   556  19.892   1.113   0.195
 1791   556  16.978   0.823   0.130
 1792   556  20.956   1.122   0.233
 1793   556  15.571   0.849   0.181
 1794   556  17.920   0.792   0.100
 1795   556  19.106   0.739  -0.025
 1796   556  19.706   1.192   0.234
 1797   556  15.993   0.752   0.154
 1798   556  19.827   0.826   0.087
 1799   556  18.538   0.757   0.176
 1800   556  18.481   0.674   0.174
 1801   556  15.094   0.530  -0.056
 1802   556  17.686   0.867   0.229
 1803   556  17.532   0.996   0.310
 1804   556  19.766   0.971   0.155
 1805   556  13.218   0.421   0.313
 1806   556  14.876   0.582   0.001
 1807   556  18.716   0.911   0.142
 1808   556  20.381   1.020   0.694
 1809   556  18.205   1.228   0.828
 1810   556  17.792   0.747   0.091
 1811   556  19.797   1.014  -0.138
 1812   556  18.342   1.296   0.815
 1813   556  16.128   0.775   0.147
 1814   556  13.551   0.424   0.085
 1815   556  18.337   0.804   0.278
 1816   556  20.254   0.894   0.612
 1817   556  18.348   0.549   0.434
 1818   556  17.413   1.179   1.020
 1819   556  17.511   0.726   0.231
 1820   556  19.533   0.861   0.217
 1821   556  19.677   1.157   0.321
 1822   556  16.477   0.497   0.175
 1823   556  19.142   0.849   0.100
 1824   556  19.180   1.035   0.448
 1825   556  19.215   0.940   0.032
 1826   556  19.203   0.886   0.149
 1827   556  17.350   0.864   0.243
 1828   556  17.247   1.394   1.105
 1829   556  17.937   0.873   0.213
 1830   556  17.076   0.974   0.570
 1831   556  15.460   1.011   0.355
 1832   556  20.177   0.954   0.094
 1833   556  20.279   1.078   0.314
 1834   556  19.962   1.020   0.186
 1835   556  18.368   0.896   0.303
 1836   556  15.811   0.754   0.236
 1837   556  17.838   0.997   0.272
 1838   556  19.495   0.850   0.365
 1839   556  17.244   0.911   0.284
 1840   556  19.898   1.058   0.355
 1841   556  19.259   0.726   0.039
 1842   556  19.363   0.979   0.505
 1843   556  20.598   0.972   0.378
 1844   556  18.848   0.956   0.154
 1845   556  18.723   0.802   0.185
 1846   556  15.228   0.712   0.176
 1847   556  17.893   0.512   0.209
 1848   556  16.748   0.872   0.226
 1849   556  19.769   0.808   0.183
 1850   556  17.141   1.070   0.541
 1851   556  19.965   1.229   0.668
 1852   556  15.853   1.363   1.087
 1853   556  18.958   0.951   0.085
 1854   556  18.695   0.525   0.172
 1855   556  19.094   0.839   0.135
 1856   556  17.524   0.660   0.353
 1857   556  18.445   1.060   0.705
 1858   556  18.061   0.893   0.256
 1859   556  15.751   0.896   0.482
 1860   556  23.080  -2.497   0.573
 1861   556  18.482   0.833  -0.064
 1862   556  16.740   0.789   0.146
 1863   556  18.230   0.986   0.330
 1864   556  18.879   0.728   0.246
 1865   556  17.762   0.935   0.239
 1866   556  16.703   0.642   0.167
 1867   556  18.969   0.983   0.364
 1868   556  18.179   0.918   0.217
 1869   556  20.157   0.828   0.061
 1870   556  18.350   0.896   0.226
 1871   556  18.479   0.634   0.419
 1872   556  18.489   1.004   0.266
 1873   556  19.150   0.794   0.076
 1874   556  17.974   1.427   1.346
 1875   556  19.465   1.188   0.596
 1876   556  18.842   0.595   0.259
 1877   556  16.862   0.813   0.204
 1878   556  17.867   0.468   0.174
 1879   556  17.869   0.843   0.116
 1880   556  17.736   0.903   0.284
 1881   556  18.394   0.999   0.422
 1882   556  14.302   1.310   0.959
 1883   556  17.567   0.797   0.121
 1884   556  17.340   0.806   0.122
 1885   556  15.847   0.745   0.200
 1886   556  18.859   0.675  -0.010
 1887   556  20.617   0.999  -0.535
 1888   556  20.777   0.979  -0.338
 1889   556  17.487   0.945   0.328
 1890   556  19.744   0.912  -0.013
 1891   556  18.171   1.246   1.180
 1892   556  17.217   0.767   0.065
 1893   556  20.037   1.278   1.178
 1894   556  19.362   1.189   0.649
 1895   556  19.019   1.246   1.063
 1896   556  16.098   0.434   0.245
 1897   556  19.297   0.954   0.316
 1898   556  17.977   0.933   0.290
 1899   556  18.322   1.429   0.921
 1900   556  19.811   0.986  -0.069
 1901   556  16.372   0.791   0.313
 1902   556  20.065   0.832   0.236
 1903   556  16.060   0.247  -0.150
 1904   556  18.516   1.171   0.824
 1905   556  19.613   0.994  -0.050
 1906   556  20.038   1.397   0.355
 1907   556  17.727   0.914   0.225
 1908   556  19.316   0.943   0.170
 1909   556  19.328   0.918   0.287
 1910   556  19.974   0.876   0.387
 1911   556  17.147   0.997   0.342
 1912   556  16.521   0.611   0.301
 1913   556  14.988   0.599  -0.015
 1914   556  17.629   0.922   0.184
 1915   556  18.852   0.736   0.302
 1916   556  19.928   0.896   0.024
 1917   556  18.536   1.075   0.413
 1918   556  18.839   0.785   0.153
 1919   556  19.470   1.599   0.871
 1920   556  15.652   0.722   0.226
 1921   556  19.429   0.928   0.151
 1922   556  18.880   1.078   0.657
 1923   556  17.884   0.990   0.355
 1924   556  19.925   0.925  -0.032
 1925   556  17.214   1.022   0.396
 1926   556  18.848   0.856   0.039
 1927   556  18.773   0.770   0.080
 1928   556  18.323   0.889   0.259
 1929   556  12.634   1.021   0.748
 1930   556  18.783   0.759   0.199
 1931   556  20.198   0.950   0.057
 1932   556  20.355   1.000   0.001
 1933   556  17.794   0.954   0.302
 1934   556  17.184   0.966   0.223
 1935   556  19.365   0.914   0.306
 1936   556  19.813   0.957   0.150
 1937   556  17.654   0.886   0.126
 1938   556  18.760   0.719   0.024
 1939   556  17.685   0.732   0.096
 1940   556  14.443   0.575   0.232
 1941   556  17.818   0.808   0.122
 1942   556  18.381   0.827   0.193
 1943   556  19.683   1.035   0.350
 1944   556  18.947   0.993   0.399
 1945   556  12.276   0.457   0.128
 1946   556  18.906   1.151   0.393
 1947   556  19.136   0.903  -0.003
 1948   556  18.961   0.813   0.348
 1949   556  15.380   1.111   0.569
 1950   556  13.573   0.459   0.267
 1951   556  17.768   0.992   0.333
 1952   556  15.886   0.425   0.249
 1953   556  17.566   1.236   0.896
 1954   556  18.267   1.103   0.498
 1955   556  16.824   0.809   0.102
 1956   556  17.181   1.036   0.415
 1957   556  19.280   1.136   0.338
 1958   556  17.400   0.702   0.098
 1959   556  20.335   0.938  -0.032
 1960   556  18.676   1.003   0.387
 1961   556  18.607   0.907   0.348
 1962   556  18.793   0.841   0.121
 1963   556  15.927   0.672   0.114
 1964   556  18.343   0.853   0.166
 1965   556  17.386   0.803   0.372
 1966   556  19.249   0.944   0.144
 1967   556  18.848   1.123   0.416
 1968   556  18.638   0.846   0.134
 1969   556  15.159   0.453   0.251
 1970   556  18.009   0.997   0.474
 1971   556  14.375   0.483  -0.096
 1972   556  18.213   0.957   0.171
 1973   556  14.954   0.675   0.226
 1974   556  20.280   1.100   0.339
 1975   556  16.637   1.345   0.863
 1976   556  18.113   1.245   0.647
 1977   556  18.443   0.940   0.549
 1978   556  19.730   0.847  -0.034
 1979   556  13.664   1.410   1.212
 1980   556  17.877   0.653   0.039
 1981   556  18.856   0.672   0.366
 1982   556  19.683   1.059   0.429
 1983   556  18.546   1.503   1.026
 1984   556  15.148   0.566   0.316
 1985   556  15.434   1.440   1.085
 1986   556  18.911   0.900   0.227
 1987   556  20.314   0.824   0.263
 1988   556  17.623   1.004   0.637
 1989   556  14.412   0.497  -0.009
 1990   556  19.799   1.242   0.623
 1991   556  18.494   1.006   0.244
 1992   556  17.967   0.697   0.059
 1993   556  19.526   0.736   0.130
 1994   556  19.050   0.816   0.202
 1995   556  19.905   0.833   0.221
 1996   556  18.857   1.134   0.255
 1997   556  14.694   1.379   0.926
 1998   556  16.747   0.658   0.212
 1999   556  15.024   0.695   0.154
 2000   556  16.285   0.598   0.314
 2001   556  13.648   0.230  -0.320
 2002   556  16.830   0.758   0.103
 2003   556  17.952   0.677   0.324
 2004   556  18.815   0.847   0.296
 2005   556  15.319   0.691   0.174
 2006   556  20.831   0.733   0.187
 2007   556  18.783   0.830   0.274
 2008   556  17.935   0.561   0.348
 2009   556  19.490   0.975   0.048
 2010   556  15.089   0.207  -0.020
 2011   556  19.725   0.944   0.043
 2012   556  19.175   0.741   0.197
 2013   556  18.394   0.822   0.171
 2014   556  19.434   0.884   0.250
 2015   556  20.464   0.912   0.258
 2016   556  19.781   0.819   0.236
 2017   556  20.028   1.230   0.093
 2018   556  18.151   0.953   0.211
 2019   556  16.817   0.781   0.133
 2020   556  15.720   0.593   0.297
 2021   556  19.234   0.861   0.226
 2022   556  18.133   1.031   0.289
 2023   556  17.058   0.809   0.120
 2024   556  17.491   0.751   0.211
 2025   556  14.995   0.604   0.287
 2026   556  19.650   0.755   0.246
 2027   556  17.138   0.900   0.330
 2028   556  16.758   0.653   0.201
 2029   556  18.058   1.062   0.451
 2030   556  19.840   0.995   0.085
 2031   556  16.066   0.866   0.484
 2032   556  16.876   0.834   0.135
 2033   556  19.977   1.534   0.413
 2034   556  15.858   0.866   0.233
 2035   556  15.033   0.390   0.205
 2036   556  19.356   0.904   0.415
 2037   556  19.349   0.901  -0.064
 2038   556  18.728   1.035   0.260
 2039   556  19.878   0.746  -0.333
 2040   556  15.768   0.768   0.163
 2041   556  17.919   1.043   0.404
 2042   556  19.020   0.825   0.116
 2043   556  18.082   0.859   0.025
 2044   556  19.636   0.796   0.157
 2045   556  14.479   0.444  -0.114
 2046   556  17.256   1.014   0.427
 2047   556  19.590   1.095   0.106
 2048   556  19.334   0.933   0.233
 2049   556  18.767   1.147   0.423
 2050   556  18.176   0.888   0.200
 2051   556  17.313   0.672   0.023
 2052   556  19.460   0.965   0.109
 2053   556  18.196   0.861   0.223
 2054   556  20.128   0.983   0.231
 2055   556  18.226   0.760   0.105
 2056   556  18.834   0.903   0.293
 2057   556  17.389   1.267   0.801
 2058   556  17.426   1.342   0.875
 2059   556  17.443   0.722   0.114
 2060   556  20.397   1.063  -0.174
 2061   556  16.851   0.609   0.078
 2062   556  15.058   0.684   0.070
 2063   556  18.687   0.882   0.105
 2064   556  19.467   1.243   0.756
 2065   556  18.776   1.070   0.300
 2066   556  19.022   0.947   0.172
 2067   556  17.628   0.733   0.059
 2068   556  19.717   0.934   0.224
 2069   556  18.236   0.753   0.076
 2070   556  14.813   0.699   0.212
 2071   556  16.852   0.392  -0.044
 2072   556  20.158   0.944  -0.018
 2073   556  18.558   1.040   0.535
 2074   556  18.208   1.140   0.920
 2075   556  17.064   0.659   0.179
 2076   556  18.850   1.043   0.227
 2077   556  19.204   1.196   0.773
 2078   556  19.732   0.903   0.018
 2079   556  18.491   0.926   0.198
 2080   556  19.608   0.944   0.389
 2081   556  16.302   0.749   0.125
 2082   556  19.848   0.765   0.078
 2083   556  15.525   0.726   0.108
 2084   556  16.339   0.375   0.239
 2085   556  19.137   0.812   0.099
 2086   556  19.285   0.936   0.188
 2087   556  16.992   1.270   1.148
 2088   556  19.498   0.909   0.338
 2089   556  20.346   0.980   0.136
 2090   556  16.299   0.711   0.160
 2091   556  15.995   0.718   0.094
 2092   556  19.627   1.086   0.221
 2093   556  17.204   1.099   0.980
 2094   556  18.063   0.957   0.214
 2095   556  17.293   0.920   0.258
 2096   556  18.894   1.022   0.412
 2097   556  18.226   0.694   0.056
 2098   556  19.190   1.188   0.979
 2099   556  19.990   0.848   0.198
 2100   556  17.744   0.821   0.236
 2101   556  17.070   0.793   0.120
 2102   556  19.528   0.854   0.105
 2103   556  17.828   0.797   0.118
 2104   556  14.446   1.117   0.447
 2105   556  17.299   0.933   0.250
 2106   556  18.022   0.990   0.377
 2107   556  16.176   0.625   0.296
 2108   556  19.764   0.865   0.262
 2109   556  18.327   0.876   0.348
 2110   556  19.210   1.268   0.903
 2111   556  19.110   0.649   0.552
 2112   556  13.591   1.090   0.532
 2113   556  17.161   0.996   0.287
 2114   556  20.228   0.894   0.459
 2115   556  17.400   1.106   0.809
 2116   556  15.418   0.651   0.190
 2117   556  19.010   0.920   0.168
 2118   556  17.609   0.954   0.308
 2119   556  19.797   0.950   0.215
 2120   556  18.602   1.050   0.482
 2121   556  18.014   0.761   0.220
 2122   556  16.997   0.784   0.169
 2123   556  17.889   0.571   0.287
 2124   556  19.044   0.828   0.068
 2125   556  19.253   0.834   0.646
 2126   556  17.478   0.576   0.098
 2127   556  19.035   0.808   0.082
 2128   556  18.911   0.810   0.120
 2129   556  18.813   0.652   0.471
 2130   556  19.401   1.027   0.337
 2131   556  17.893   1.180   0.984
 2132   556  18.017   1.391   0.820
 2133   556  19.964   1.054   0.615
 2134   556  14.911   0.559  -0.078
 2135   556  16.442   1.130   0.539
 2136   556  19.400   0.910   0.097
 2137   556  18.180   0.775   0.094
 2138   556  18.844   1.540   1.114
 2139   556  18.076   0.799   0.150
 2140   556  14.130   1.023   0.748
 2141   556  19.553   1.569   0.906
 2142   556  16.833   0.823   0.185
 2143   556  17.005   0.800   0.191
 2144   556  16.125   0.545   0.308
 2145   556  19.211   0.865   0.156
 2146   556  16.399   1.193   0.584
 2147   556  19.021   1.075   0.543
 2148   556  18.277   1.411   1.290
 2149   556  17.694   0.987   0.601
 2150   556  18.008   1.076   0.352
 2151   556  18.919   0.795   0.303
 2152   556  17.446   1.215   0.589
 2153   556  18.416   0.789   0.110
 2154   556  19.991   0.876   0.151
 2155   556  17.971   0.835   0.125
 2156   556  15.910   0.683   0.101
 2157   556  18.054   0.790   0.239
 2158   556  17.334   1.068   0.510
 2159   556  16.615   1.302   0.871
 2160   556  18.964   0.827   0.139
 2161   556  20.573   1.008   0.160
 2162   556  20.116   0.855   0.588
 2163   556  17.660   0.912   0.271
 2164   556  17.376   0.969   0.353
 2165   556  19.331   1.029   0.215
 2166   556  18.017   0.884   0.152
 2167   556  15.231   0.619   0.335
 2168   556  19.550   1.031   0.422
 2169   556  17.390   1.123   0.908
 2170   556  19.857   1.081   0.604
 2171   556  15.261   0.662   0.112
 2172   556  16.121   0.639   0.059
 2173   556  18.575   0.784   0.331
 2174   556  18.600   0.847   0.129
 2175   556  18.105   0.799   0.129
 2176   556  18.578   1.205   0.898
 2177   556  18.455   0.971   0.339
 2178   556  19.884   0.885  -0.230
 2179   556  17.960   1.170   1.063
 2180   556  18.135   1.024   0.179
 2181   556  15.958   0.765   0.145
 2182   556  18.655   1.139   0.502
 2183   556  16.439   0.853   0.224
 2184   556  19.987   1.378   0.245
 2185   556  13.668   0.350  -0.045
 2186   556  16.522   0.872   0.259
 2187   556  17.178   1.259   0.723
 2188   556  16.281   0.737   0.167
 2189   556  17.550   1.403   1.128
 2190   556  17.724   0.892   0.150
 2191   556  18.279   0.918   0.195
 2192   556  17.743   0.933   0.246
 2193   556  18.150   0.836   0.183
 2194   556  18.352   0.993   0.191
 2195   556  19.725   0.882   0.109
 2196   556  18.914   1.274   0.740
 2197   556  16.036   1.303   0.716
 2198   556  18.799   1.137   0.739
 2199   556  17.651   1.281   0.776
 2200   556  20.884   1.011   0.210
 2201   556  15.009   1.232   0.841
 2202   556  20.931   1.304  -0.142
 2203   556  20.176   0.961   0.209
 2204   556  14.395   1.298   0.828
 2205   556  17.803   1.040   0.558
 2206   556  18.986   0.987   0.244
 2207   556  18.024   0.932   0.215
 2208   556  17.423   0.846   0.212
 2209   556  13.192   0.446  -0.088
 2210   556  18.468   0.951   0.241
 2211   556  18.803   0.650   0.389
 2212   556  18.788   0.790   0.215
 2213   556  20.261   1.158   1.016
 2214   556  17.239   0.536   0.320
 2215   556  19.889   0.887   0.381
 2216   556  19.443   0.994   0.488
 2217   556  19.114   0.982   0.228
 2218   556  19.382   1.060   0.441
 2219   556  18.456   0.829   0.048
 2220   556  19.008   1.000   0.403
 2221   556  16.234   0.901   0.560
 2222   556  19.427   0.810   0.122
 2223   556  18.492   0.867   0.128
 2224   556  17.108   0.921   0.329
 2225   556  19.278   0.895   0.334
 2226   556  18.022   0.721   0.156
 2227   556  18.029   0.860   0.204
 2228   556  19.444   0.863   0.188
 2229   556  18.651   0.682   0.356
 2230   556  16.160   0.583   0.334
