UBV CCD observations

  No    Ref    V       B-V     U-B
 3657   471  20.115   1.663         
 3658   471  19.779   1.116   0.441
 3659   471  19.715   0.912         
 3660   471  19.747   0.958   0.548
 3662   471  19.711   0.901   0.547
 3663   471  19.808   1.155         
 3664   471  20.029   1.394         
 3665   471  20.445   1.717         
 3666   471  19.919   1.333         
 3667   471  19.716   0.892   0.268
 3668   471  19.737   0.968   0.182
 3669   471  19.809   0.943         
 3670   471  19.695   0.971   0.201
 3671   471  20.941   1.926         
 3672   471  19.915   2.166         
 3673   471  20.333   1.838         
 3674   471  19.717   0.851   0.275
 3675   471  19.654   0.781         
 3676   471  19.923   1.296         
 3677   471  19.895   1.179   0.906
 3678   471  19.750   0.903   0.596
 3679   471  19.772   1.018   0.173
 3680   471  20.249   1.880         
 3681   471  20.152   1.603   0.657
 3682   471  19.774   0.833   0.153
 3683   471  19.748   0.620         
 3684   471  19.731   0.900  -2.663
 3685   471  19.706   0.890   0.266
 3687   471  19.675   0.831   0.563
 3688   471  20.873   1.874         
 3689   471  20.284   1.614         
 3690   471  20.644   1.952         
 3691   471  20.415   1.564         
 3692   471  19.721   0.917   0.334
 3693   471  19.740   0.884   0.362
 3694   471  19.939   1.367         
 3695   471  19.755   1.013         
 3696   471  20.442   1.724         
 3697   471  19.823   1.056   0.586
 3698   471  19.806   1.083   0.803
 3699   471  19.749   0.790   0.302
 3700   471  19.784   1.185   0.743
 3701   471  19.818   1.166   0.682
 3702   471  19.865   1.439         
 3703   471  19.727   0.788   0.149
 3704   471  19.850   1.500   0.652
 3705   471  19.960   1.043   1.094
 3706   471  19.664   1.145  -0.056
 3707   471  19.915   1.186   0.886
 3708   471  19.756   1.004   0.176
 3709   471  19.722   1.086   0.455
 3710   471  19.870   1.388         
 3711   471  19.784   1.023         
 3712   471  20.940   1.382         
 3713   471  19.792   0.890   0.247
 3714   471  19.742   1.037   0.817
 3715   471  19.764   1.038   0.866
 3716   471  19.802   1.154   0.421
 3717   471  19.774   1.130   0.746
 3718   471  20.005   1.356         
 3719   471  19.734   0.888   0.371
 3720   471  19.883   0.987         
 3721   471  20.619   1.723         
 3722   471  19.746   0.889   0.274
 3723   471  19.948   0.544   0.063
 3724   471  19.788   1.213   0.357
 3725   471  20.342   1.661         
 3726   471  19.834   1.142         
 3727   471  19.724   0.846   0.167
 3728   471  19.786   1.120   0.153
 3729   471  20.480   1.897         
 3730   471  20.094   1.421   0.475
 3731   471  19.757   1.028   0.984
 3732   471  19.831   0.911   0.317
 3733   471  19.893   1.370   1.021
 3734   471  19.784   0.843   0.223
 3735   471  20.859   1.982         
 3736   471  19.868   1.371   1.021
 3737   471  19.772   0.987         
 3738   471  19.713   0.729   0.695
 3739   471  19.765   0.997   0.090
 3740   471  19.727   0.930   0.375
 3741   471  20.395   1.572         
 3742   471  19.768   0.884   0.309
 3743   471  19.803   1.005   0.535
 3744   471  19.796   0.957   0.193
 3745   471  19.764   0.978   0.297
 3746   471  19.772   0.918         
 3747   471  19.782   0.947   0.359
 3748   471  20.600   1.135         
 3749   471  19.776   0.894   0.305
 3750   471  19.769   0.823   0.305
 3751   471  19.908   1.092   0.568
 3752   471  19.843   1.157   0.846
 3753   471  19.082   1.782   1.102
 3754   471  19.790   1.018         
 3755   471  19.745   0.875   0.146
 3756   471  19.829   1.077   0.362
 3757   471  19.811   1.007   0.424
 3758   471  20.047  -0.073         
 3759   471  19.775   0.901   0.172
 3760   471  19.822   1.178   0.813
 3761   471  19.761   0.699   0.147
 3762   471  19.811   1.054   0.426
 3763   471  20.447   1.855         
 3764   471  19.771   0.880   0.126
 3765   471  19.674   1.146   0.397
 3766   471  19.817   1.041   0.525
 3767   471  20.108   1.569         
 3768   471  19.786   0.856   0.377
 3769   471  19.792   0.939   0.299
 3770   471  19.818   0.927   0.228
 3772   471  19.819   0.864   0.117
 3773   471  20.153   1.162   1.320
 3774   471  19.237   1.671         
 3775   471  19.842   1.132   0.361
 3776   471  19.716   0.833         
 3777   471  19.793   0.959   0.288
 3778   471  19.793   1.036   0.345
 3779   471  19.989   1.041   1.273
 3780   471  19.761   0.824   0.276
 3781   471  20.996   2.131         
 3782   471  20.953   1.674         
 3783   471  20.020   1.271         
 3784   471  19.767   0.870         
 3785   471  19.817   0.942         
 3786   471  19.775   0.927   0.064
 3787   471  19.152   1.207         
 3788   471  19.947   1.170         
 3790   471  19.804   0.843   0.357
 3791   471  19.550   0.813         
 3793   471  19.883   0.981   0.843
 3794   471  19.741   0.778   0.052
 3795   471  19.787   0.743   0.409
 3796   471  19.845   1.272         
 3797   471  19.843   0.908         
 3798   471  19.824   0.910   0.094
 3799   471  19.812   0.901         
 3800   471  19.867   1.109         
 3801   471  20.002   1.305         
 3802   471  19.775   0.772   0.268
 3803   471  19.874   1.235   0.578
 3804   471  19.798   0.910   0.055
 3805   471  19.717   0.947   0.069
 3806   471  19.837   0.887   0.122
 3807   471  19.915   1.223   1.044
 3808   471  19.810   0.778   0.191
 3809   471  19.803   1.005   0.745
 3810   471  19.769   0.834   0.295
 3811   471  19.805   0.951   0.188
 3812   471  19.911   1.166         
 3813   471  20.938   1.694         
 3814   471  19.852   0.709         
 3815   471  19.801   0.806   0.124
 3816   471  19.867   1.301         
 3817   471  20.302   1.681         
 3818   471  19.853   1.117   0.208
 3819   471  19.813   0.960   0.023
 3820   471  19.864   1.025   0.401
 3821   471  20.532   1.788         
 3822   471  19.672  -0.036   2.828
 3823   471  19.809   1.060   0.225
 3824   471  19.828   1.079   0.464
 3825   471  19.871   1.251   0.484
 3826   471  19.874   1.064   0.353
 3827   471  19.830   1.016   0.391
 3828   471  19.878   1.046   0.678
 3829   471  19.804   0.861   0.425
 3830   471  19.800   0.930   0.393
 3832   471  19.808   0.936   0.414
 3833   471  20.441   1.555         
 3834   471  20.212   1.511         
 3835   471  19.796   0.909   0.484
 3836   471  19.837   1.022   0.362
 3837   471  19.955   1.162   0.281
 3838   471  19.820   0.877         
 3839   471  19.931   1.105   0.250
 3840   471  19.858   1.279         
 3841   471  19.903   0.990   0.523
 3842   471  19.777   0.787   0.376
 3843   471  20.522   1.706         
 3844   471  19.795   0.950  -0.033
 3845   471  19.938   1.291   0.827
 3846   471  19.904   1.092   0.257
 3847   471  19.807   0.755   0.081
 3848   471  19.876   1.190   0.436
 3849   471  19.891   1.025         
 3850   471  20.400   1.554         
 3851   471  19.826   0.884   0.391
 3852   471  19.829   0.851   0.624
 3853   471  19.835   0.972         
 3854   471  20.215   1.517         
 3855   471  20.023   1.450         
 3856   471  19.905   1.184   0.414
 3857   471  20.025   1.314         
 3858   471  20.650   1.606         
 3859   471  19.943   1.140   0.092
 3860   471  19.778   1.023   1.275
 3861   471  19.821   0.939   0.141
 3862   471  19.888   0.961   0.377
 3863   471  20.016   1.318   0.693
 3864   471  19.863   0.915   0.244
 3865   471  19.885   1.082   0.343
 3866   471  19.857   1.054   0.813
 3867   471  19.873   1.382   0.552
 3868   471  20.154   1.552         
 3870   471  19.983   1.228   0.664
 3871   471  19.859   0.983   0.289
 3872   471  20.017   1.143   1.395
 3873   471  19.844   1.099   0.217
 3874   471  19.803   0.974         
 3875   471  19.788   0.835         
 3876   471  19.832   1.015         
 3877   471  19.920   0.916  -0.112
 3878   471  21.037   1.399         
 3879   471  19.861   0.827   0.147
 3880   471  19.845   1.319   1.186
 3881   471  19.871   1.018   0.401
 3882   471  20.164   1.458   0.534
 3883   471  19.893   0.932   0.013
 3885   471  20.005   1.172         
 3886   471  19.935   1.201   0.444
 3887   471  19.932   1.026         
 3888   471  19.857   0.996   0.813
 3889   471  19.978   1.204   0.679
 3890   471  19.957   1.179  -2.029
 3891   471  19.885   1.195   0.697
 3892   471  19.811   0.874         
 3893   471  19.923   1.379         
 3894   471  19.909   0.902   0.184
 3895   471  19.686   1.118   0.705
 3896   471  19.987   1.246         
 3897   471  19.800   0.996         
 3898   471  19.845   0.926         
 3899   471  19.835   0.919   0.163
 3900   471  20.042   1.235   0.811
 3901   471  19.903   1.064   0.355
 3902   471  18.649   1.294         
 3903   471  20.329   1.427         
 3904   471  19.891   0.987  -0.021
 3905   471  20.123   1.304         
 3906   471  19.850   1.077   0.419
 3907   471  19.626   2.035   0.192
 3908   471  19.828   0.813  -0.002
 3909   471  19.844   0.990   0.348
 3910   471  19.870   0.946   0.239
 3911   471  19.880   0.922   0.524
 3912   471  19.861   1.069   0.651
 3913   471  21.098   1.502         
 3914   471  19.862   0.862         
 3915   471  20.153   0.494  -0.252
 3916   471  19.940   1.163   0.886
 3917   471  19.873   0.881   0.236
 3918   471  20.230   1.354         
 3919   471  19.892   0.874   0.067
 3920   471  19.866   0.878   0.388
 3921   471  19.863   0.828   0.403
 3922   471  19.814   0.998         
 3923   471  19.985   1.249         
 3924   471  19.760   1.294         
 3926   471  19.907   0.853   0.253
 3927   471  19.848   0.917         
 3929   471  19.858   0.925   0.298
 3930   471  20.392   1.570         
 3931   471  19.126   1.859         
 3932   471  20.060   1.619         
 3933   471  19.880   0.854   0.202
 3934   471  21.008   1.653         
 3935   471  19.983   1.170         
 3936   471  20.001   1.310         
 3937   471  19.871   0.868   0.419
 3938   471  19.922   0.937   0.317
 3939   471  20.311   1.303         
 3940   471  19.853   0.906   0.256
 3941   471  20.057   1.274         
 3942   471  19.920   1.004   0.376
 3943   471  20.143   0.815  -0.507
 3944   471  19.796   1.040   1.089
 3945   471  20.490   1.438         
 3946   471  20.088   1.066   0.125
 3947   471  19.925   1.052   0.925
 3948   471  19.913   0.838   0.345
 3949   471  19.866   0.803   0.395
 3950   471  19.985   1.173         
 3951   471  19.864   0.982   0.254
 3952   471  19.993   1.289         
 3953   471  19.975   1.212   1.339
 3954   471  19.851   0.764   0.411
 3955   471  20.025   1.272   0.528
 3956   471  19.979   1.306         
 3957   471  19.912   0.923   0.458
 3958   471  19.986   1.829         
 3959   471  19.965   1.263         
 3960   471  20.119   1.760         
 3961   471  19.894   0.919   0.103
 3962   471  19.971   1.126         
 3963   471  19.958   1.131   0.436
 3964   471  20.604   1.661         
 3965   471  21.077   1.839         
 3966   471  19.896   1.211         
 3967   471  19.954   1.112   0.680
 3968   471  19.873   0.870   0.265
 3969   471  19.452   1.404         
 3970   471  19.895   0.801  -0.044
 3971   471  19.932   1.137   0.480
 3972   471  19.983   1.116   0.260
 3973   471  19.938   1.091         
 3974   471  19.828   0.980         
 3975   471  19.921   0.971   0.409
 3976   471  19.878   0.853  -0.031
 3977   471  20.424   0.252  -0.475
 3978   471  20.256   1.365         
 3979   471  19.973   1.274         
 3980   471  19.897   0.739   0.348
 3981   471  20.693   1.727         
 3982   471  22.042   0.930         
 3983   471  20.054   1.297   0.505
 3985   471  19.884   1.035         
 3986   471  19.921   0.914   0.057
 3987   471  20.204   1.507         
 3988   471  19.939   1.237         
 3989   471  19.917   0.801   0.522
 3990   471  19.924   1.028   0.618
 3991   471  20.219   1.376   0.621
 3992   471  19.898   0.912   0.419
 3993   471  19.895   1.064  -0.212
 3994   471  20.743   1.668         
 3995   471  20.194   1.928         
 3996   471  20.011   1.308         
 3997   471  20.365   1.746         
 3999   471  19.921   0.884   0.238
 4000   471  19.969   1.242   0.814
 4001   471  19.870   0.967   0.173
 4002   471  19.950   1.148   0.610
 4003   471  19.986   0.634  -0.165
 4004   471  19.656   1.269   0.926
 4005   471  19.919   0.885   0.442
 4006   471  19.886   0.931   0.562
 4007   471  19.922   0.897         
 4008   471  20.148   0.733  -1.235
 4009   471  20.143   1.422         
 4010   471  20.226   0.375  -0.223
 4011   471  20.439   1.809         
 4012   471  19.876   0.788   0.280
 4013   471  19.890   0.858   0.322
 4014   471  19.932   0.958  -0.034
 4015   471  19.893   0.963  -0.010
 4016   471  19.899   0.783   0.261
 4017   471  21.018   0.416         
 4018   471  20.994   1.664         
 4019   471  19.926   0.996   0.648
 4020   471  19.952   0.931   0.339
 4021   471  20.404   1.352         
 4022   471  20.176   0.830  -0.588
 4023   471  19.883   0.993  -0.011
 4024   471  20.010   1.190   0.138
 4025   471  20.338   1.404         
 4026   471  20.191   1.551         
 4027   471  19.920   0.918   0.319
 4028   471  19.898   0.996   0.148
 4029   471  20.046   1.161         
 4030   471  20.062   1.151   0.367
 4031   471  20.029   1.127   0.489
 4032   471  20.239   1.537         
 4033   471  20.003   1.253   0.174
 4034   471  20.066   1.327         
 4035   471  20.300   1.409   1.039
 4036   471  19.940   1.025   0.254
 4037   471  19.919   0.945   0.311
 4038   471  20.470   1.527         
 4039   471  20.380   1.351         
 4040   471  19.921   0.935   0.246
 4041   471  20.217   1.366         
 4042   471  19.837   1.054         
 4043   471  20.044   0.964   0.358
 4044   471  19.923   0.817   0.449
 4045   471  19.931   0.966  -0.094
 4046   471  19.928   0.670   0.535
 4047   471  20.450   1.532         
 4048   471  20.025   1.173   0.652
 4049   471  19.894   0.861   0.043
 4050   471  19.968   0.949   0.490
 4051   471  21.217   1.938         
 4052   471  19.913   0.974   0.322
 4053   471  19.919   0.950   0.152
 4054   471  20.126   1.260   0.982
 4055   471  19.939   0.763         
 4056   471  20.861   1.616         
 4057   471  19.905   0.988   0.315
 4058   471  21.050   1.664         
 4059   471  19.960   1.029   0.561
 4060   471  20.298   0.133         
 4061   471  19.934   1.030   0.252
 4062   471  20.062   1.105   0.840
 4063   471  20.036   0.895   0.580
 4064   471  19.954   0.891   0.394
 4065   471  19.943   0.958   0.321
 4066   471  20.312   0.048   0.265
 4067   471  20.873   1.734         
 4068   471  20.639   1.554         
 4069   471  19.937   0.801   0.096
 4070   471  19.999   0.976   0.656
 4071   471  19.928   1.071   0.814
 4072   471  19.978   0.850   0.218
 4073   471  20.637   1.568         
 4074   471  20.106   1.180   0.319
 4075   471  19.963   0.845   0.572
 4076   471  19.923   0.901   0.164
 4077   471  19.984   0.980   0.364
 4078   471  19.916   1.019   0.053
 4079   471  20.643   1.698         
 4080   471  19.925   0.926   0.514
 4081   471  21.417   1.067         
 4082   471  20.029   0.985   0.081
 4083   471  20.437   1.307         
 4084   471  19.959   0.935   0.330
 4085   471  19.969   0.806   0.552
 4086   471  19.961   0.943   0.829
 4087   471  19.895   0.795   0.188
 4088   471  19.915   0.822   0.328
 4089   471  19.992   1.049         
 4091   471  19.922   0.953         
 4092   471  19.916   0.848   0.242
 4093   471  20.027   1.116         
 4094   471  19.928   0.895   0.548
 4095   471  19.958   0.916   0.172
 4096   471  20.013   0.987   0.483
 4097   471  19.997   1.801         
 4098   471  20.120   1.117         
 4099   471  20.066   1.004  -0.094
 4100   471  20.649   1.664         
 4101   471  20.025   1.188   0.317
 4102   471  19.946   0.833   0.266
 4103   471  19.905   0.784   0.642
 4104   471  19.944   1.027         
 4105   471  19.968   0.938   0.131
 4106   471  19.953   1.044   0.583
 4107   471  20.002   1.017   0.298
 4108   471  20.690   1.607         
 4109   471  19.951   0.933   0.220
 4110   471  20.020   0.971   0.419
 4111   471  20.365   1.592         
 4112   471  20.084   1.333         
 4113   471  20.305   1.567         
 4114   471  19.976   1.065   0.592
 4115   471  19.980   0.981   0.348
 4116   471  20.199   1.251         
 4117   471  20.121   1.488         
 4118   471  19.973   0.890  -0.025
 4119   471  20.336   1.436         
 4120   471  20.116   1.210         
 4121   471  21.497   1.346         
 4122   471  19.961   0.892   0.468
 4123   471  20.033   0.985   0.378
 4124   471  21.328   1.540         
 4125   471  20.154   1.195         
 4126   471  19.979   0.885   0.246
 4127   471  20.001   0.859   0.394
 4128   471  19.980   0.842   0.163
 4129   471  19.943   0.775   0.440
 4130   471  19.963   0.895   0.213
 4131   471  19.993   0.821   0.222
 4132   471  20.084   1.678   0.164
 4133   471  19.960   0.884   0.137
 4134   471  20.191   1.478         
 4135   471  20.338   1.375         
 4136   471  20.271   1.627         
 4137   471  19.991   0.750         
 4138   471  20.428   1.726         
 4139   471  19.911   0.843         
 4140   471  20.295   1.264         
 4141   471  19.997   1.109         
 4142   471  20.075   1.303   0.705
 4143   471  20.055   1.133   0.797
 4145   471  20.047   1.130   0.278
 4146   471  20.191   1.381         
 4147   471  19.958   0.894         
 4148   471  20.005   0.879   0.235
 4149   471  19.969   0.834   0.125
 4150   471  20.005   0.902   0.280
 4151   471  20.044   1.112   0.527
 4152   471  21.311   1.484         
 4153   471  20.004   1.040   0.694
 4154   471  20.382   1.637         
 4155   471  20.018   0.881   0.368
 4156   471  20.055   0.980   0.299
 4157   471  20.016   1.511         
 4158   471  20.081   1.339   0.395
 4159   471  19.980   0.789   0.213
 4160   471  19.670  -0.125   2.915
 4161   471  19.984   0.953   0.384
 4162   471  20.010   1.029   0.134
 4163   471  20.298   1.518         
 4164   471  20.023   0.829   0.542
 4165   471  19.985   0.872         
 4166   471  20.017   0.947   0.117
 4167   471  20.010   1.020   0.493
 4168   471  20.021   0.799   0.222
 4169   471  20.038   0.964   0.473
 4170   471  20.053   0.961   0.388
 4171   471  20.070   1.327   0.342
 4172   471  20.935   0.009  -0.701
 4173   471  20.034   1.051   0.409
 4174   471  20.094   1.077   0.207
 4175   471  19.852   1.260   0.444
 4176   471  20.134   1.318         
 4177   471  19.997   1.039  -0.003
 4180   471  20.183   1.234         
 4181   471  20.042   0.901   0.427
 4182   471  20.021   1.068   0.314
 4183   471  20.074   1.051   0.822
 4184   471  20.007   0.856   0.177
 4185   471  19.953   0.916   0.202
 4186   471  19.969   0.872   0.347
 4187   471  20.113   1.009   0.900
 4188   471  21.565   1.638         
 4189   471  20.027   0.905   0.411
 4190   471  20.048  -0.282   1.943
 4191   471  20.292   1.511         
 4192   471  20.085   0.791         
 4193   471  20.510   1.717         
 4194   471  20.020   0.838   0.674
 4195   471  20.036   0.861   0.229
 4196   471  20.057   1.007   0.300
 4197   471  21.148   1.818         
 4198   471  20.014   0.946   0.371
 4199   471  20.089   1.000   0.693
 4200   471  20.150   1.136   0.350
 4201   471  19.987   1.215   1.173
 4202   471  20.022   0.959   0.101
 4203   471  20.099   1.131   0.049
 4204   471  20.066   0.986   0.701
 4205   471  20.058   0.875   0.266
 4206   471  20.222   1.143         
 4207   471  20.139   0.995  -2.101
 4208   471  20.019   0.796   0.296
 4210   471  20.022   1.073         
 4211   471  20.183   1.333         
 4212   471  20.037   1.266   0.453
 4213   471  20.022   1.410  -0.376
 4214   471  20.231   1.342         
 4215   471  20.205   1.432         
 4216   471  20.151   0.953   0.308
 4217   471  20.018   0.951   0.218
 4218   471  20.887   1.349         
 4219   471  20.001   0.884   0.320
 4220   471  20.066   0.973   0.193
 4221   471  20.091   1.077   0.229
 4222   471  20.345   1.336         
 4223   471  20.281   1.871         
 4224   471  20.056   1.604         
 4225   471  20.063   0.937   0.058
 4226   471  20.000   0.867  -0.054
 4227   471  20.171   1.280   0.550
 4228   471  20.035   0.904   0.356
 4229   471  19.989   0.939   0.290
 4230   471  20.039   0.874   0.475
 4231   471  20.586   1.703         
 4232   471  21.636   1.274         
 4233   471  20.100   1.176         
 4234   471  19.977   0.568         
 4235   471  20.195   1.042   0.312
 4236   471  20.236   1.209         
 4237   471  19.630   1.332         
 4238   471  20.413   1.333         
 4240   471  20.471   1.777   0.438
 4241   471  20.120   1.177         
 4242   471  20.153   1.113         
 4244   471  20.004   0.889  -0.023
 4245   471  20.116   0.695         
 4246   471  20.085   1.128   0.543
 4247   471  21.432   1.417         
 4248   471  20.107   1.147   0.319
 4249   471  20.153   1.226         
 4250   471  20.239   1.192         
 4251   471  20.189   0.874  -0.519
 4252   471  20.966   1.766         
 4253   471  20.469   1.581         
 4254   471  20.041   0.835   0.226
 4255   471  20.108   0.991         
 4256   471  20.125   1.069   0.300
 4257   471  20.035   0.891   0.032
 4259   471  20.562   1.731         
 4260   471  20.372   1.551         
 4261   471  20.033   0.935   0.053
 4262   471  20.568   1.517         
 4263   471  20.715   1.082         
 4264   471  20.235   1.298         
 4266   471  20.071   1.089   0.223
 4267   471  20.552   0.344  -0.401
 4268   471  21.145   1.439         
 4269   471  20.068   1.034   0.037
 4270   471  20.085   0.929  -0.179
 4271   471  20.040   0.897   0.122
 4272   471  21.518   1.653         
 4273   471  20.401   0.430  -0.451
 4274   471  20.486   1.534   0.595
 4275   471  21.296   1.669         
 4276   471  20.075   1.040   0.685
 4277   471  20.082   0.946   0.373
 4278   471  20.077   0.969   0.413
 4281   471  20.061   0.990   0.532
 4282   471  20.087   0.988  -0.172
 4283   471  19.963   0.809         
 4285   471  20.684   1.492         
 4286   471  20.059   1.077   0.294
 4287   471  20.037   0.786   0.309
 4288   471  20.086   0.935         
 4289   471  20.072   0.983   0.511
 4290   471  20.091   0.846   0.244
 4291   471  19.830   1.020         
 4292   471  20.230   1.285   0.894
 4293   471  20.061   0.872   0.052
 4294   471  20.148   1.131   0.476
 4295   471  20.094   1.084         
 4296   471  20.310   1.501         
 4297   471  20.082   0.926   0.056
 4298   471  20.043   0.882   0.511
 4299   471  20.083   1.100   0.283
 4300   471  20.086   0.990   0.731
 4301   471  20.062   0.850         
 4302   471  20.088   1.072         
 4303   471  20.134   0.963         
 4304   471  20.081   1.020   0.072
 4305   471  20.293   1.209         
 4306   471  21.316   1.675         
 4307   471  20.124   1.192   0.456
 4308   471  20.162   1.135   0.522
 4309   471  20.080   0.994  -0.213
 4310   471  20.068   0.958   0.185
 4311   471  20.174   1.154         
 4312   471  21.000   1.454         
 4313   471  20.051   1.153   0.389
 4314   471  20.196   1.067   0.390
 4315   471  20.078   0.737   0.583
 4316   471  20.148   0.939         
 4317   471  20.224   1.150   0.557
 4318   471  20.615   1.534         
 4319   471  20.205   0.679   0.297
 4320   471  20.126   0.986   0.259
 4321   471  20.107   0.770   0.584
 4322   471  20.374   1.307         
 4323   471  20.030   0.636   0.270
 4324   471  20.072   0.923   0.401
 4325   471  20.667   1.617         
 4326   471  20.161   0.988   0.751
 4327   471  20.192   0.993         
 4328   471  20.088   0.976   0.726
 4329   471  20.326   1.487         
 4330   471  20.153   0.456         
 4331   471  20.242   1.514         
 4332   471  20.517   0.421  -0.294
 4333   471  20.166   1.150         
 4334   471  20.295   1.552   0.749
 4335   471  20.090   1.005  -0.040
 4336   471  20.238   1.214         
 4337   471  19.942   1.744         
 4338   471  20.154   0.917         
 4340   471  20.019   1.140   0.528
 4342   471  20.158   0.873   0.356
 4343   471  20.076   0.918   0.329
 4344   471  20.097   0.942   0.301
 4345   471  20.160   1.167   0.488
 4346   471  20.201   1.211   0.413
 4347   471  20.811   1.821         
 4348   471  20.142   0.884   0.406
 4349   471  20.088   0.909   0.204
 4350   471  20.101   0.862   0.616
 4351   471  20.145   1.222   0.351
 4352   471  20.113   0.986   0.155
 4353   471  21.232   1.242         
 4354   471  20.212   1.077   0.521
 4355   471  20.278   1.404         
 4356   471  20.208   1.205  -0.038
 4357   471  20.057   0.959   0.124
 4358   471  19.870   2.320  -3.035
 4360   471  20.137   1.088   0.138
 4361   471  20.098   1.105   0.116
 4362   471  20.260   0.573   0.025
 4363   471  20.204   1.088   0.240
 4364   471  20.285  -0.333         
 4365   471  20.077   0.904   0.194
 4366   471  20.578   2.066         
 4367   471  20.165   0.959   0.059
 4368   471  20.122   0.959   0.220
 4369   471  20.093   0.905   0.626
 4370   471  20.182   1.138         
 4371   471  20.097   0.941   0.066
 4372   471  20.100   0.931   0.512
 4373   471  20.434   1.460         
 4374   471  20.128   0.819   0.225
 4375   471  20.161   1.010   0.151
 4377   471  20.124   0.879   0.318
 4378   471  20.205   1.030   0.445
 4379   471  20.112   0.890   0.310
 4380   471  20.118   1.032         
 4381   471  20.111   1.116   0.398
 4382   471  20.577   1.398         
 4383   471  20.163   1.167         
 4384   471  20.200   0.838   0.808
 4385   471  20.085   0.880   0.252
 4386   471  20.885   1.550         
 4387   471  20.146   1.048   0.394
 4388   471  20.117   0.935   0.691
 4389   471  20.710   1.823         
 4390   471  19.552   1.324   0.001
 4391   471  20.266   1.748         
 4392   471  20.163   0.810         
 4393   471  20.650   1.474         
 4394   471  20.370   1.164         
 4395   471  20.121   1.071   0.261
 4396   471  20.892   1.625         
 4397   471  20.226   1.218   0.429
 4398   471  20.188   1.120   0.492
 4400   471  21.000   2.184         
 4401   471  20.089   0.778   0.162
 4402   471  20.374   1.138   0.961
 4403   471  20.104   1.095   0.644
 4404   471  21.239  -1.452         
 4405   471  20.104   0.889   0.311
 4406   471  20.044   0.610         
 4407   471  20.760   1.230         
 4408   471  20.451   1.524         
 4409   471  20.106   0.931   0.177
 4410   471  20.160   1.174         
 4411   471  20.142   0.964   0.457
 4412   471  20.330   1.158   0.776
 4413   471  20.095   0.800   0.313
 4414   471  20.374   1.364         
 4415   471  20.149   0.921   1.179
 4416   471  20.178   0.991         
 4417   471  20.207   1.057  -0.088
 4418   471  20.310   1.350         
 4419   471  20.121   0.915   0.486
 4420   471  20.495   1.566         
 4421   471  20.555   1.689         
 4422   471  20.242   1.086   0.573
 4423   471  20.150   1.096   0.640
 4424   471  20.098   1.002         
 4425   471  20.227   1.410   0.244
 4426   471  20.245   1.126   1.032
 4427   471  20.461   1.494         
 4428   471  20.109   1.178         
 4429   471  20.164   0.872   0.496
 4431   471  20.209   1.096   0.710
 4432   471  20.097   0.894         
 4433   471  20.240   1.294   0.555
 4434   471  19.477   1.751         
 4436   471  20.174   0.944         
 4437   471  20.183   0.997   0.388
 4438   471  20.042   1.409         
 4439   471  20.114   0.721   0.365
 4440   471  20.235   1.072   0.330
 4441   471  20.597   1.350         
 4442   471  20.205   1.184   0.859
 4443   471  20.138   0.930   0.063
 4444   471  20.279   0.814   0.130
 4445   471  20.160   0.865   0.747
 4446   471  20.107   1.259   0.978
 4448   471  20.199   0.913   0.279
 4449   471  20.116   1.095         
 4450   471  20.126   1.001   0.496
 4451   471  20.197   1.467   0.266
 4452   471  20.826   1.850         
 4453   471  20.157   0.896   0.354
 4454   471  20.183   0.906         
 4455   471  20.130   0.947   0.486
 4456   471  20.204   1.586         
 4457   471  20.329   1.411         
 4458   471  20.144   0.893   0.281
 4460   471  20.228   1.282         
 4461   471  20.606   0.997         
 4462   471  20.167   0.947   0.337
 4463   471  20.250   1.082         
 4464   471  20.873   1.832         
 4465   471  20.129   0.883   0.316
 4466   471  20.145   0.909   0.165
 4467   471  20.213   1.141   0.801
 4468   471  20.158   0.881   0.541
 4469   471  20.716   1.575         
 4470   471  20.131   0.721   0.141
 4471   471  20.103   0.905   0.185
 4472   471  20.766   1.787         
 4473   471  20.644   1.531         
 4474   471  20.190   0.923   0.141
 4476   471  20.720   1.669         
 4477   471  20.203   0.987   0.272
 4478   471  20.232   1.034   0.706
 4479   471  20.141   0.911   0.277
 4480   471  20.189   1.065         
 4481   471  20.375   1.246         
 4482   471  21.267   1.901         
 4483   471  20.199   1.024   0.230
 4484   471  21.238   1.472         
 4485   471  20.853   1.929         
 4486   471  20.123   1.045   0.554
 4487   471  20.168   0.850   0.516
 4488   471  20.108   0.602   0.424
 4489   471  20.180   1.060   0.753
 4490   471  20.191   0.868   0.290
 4491   471  20.203   1.168         
 4492   471  20.195   0.954   0.171
 4493   471  20.240   0.967         
 4494   471  20.348   1.272         
 4495   471  20.166   0.971   0.133
 4496   471  20.185   0.896   0.150
 4497   471  20.142   0.216   0.959
 4498   471  20.196   1.018         
 4499   471  20.151   0.916   0.102
 4500   471  20.205   0.907   0.433
 4502   471  20.215   0.896   0.127
 4503   471  20.237   0.877   0.352
 4504   471  20.179   0.848   1.079
 4505   471  20.405   1.427         
 4506   471  20.924   1.846         
 4507   471  20.248   1.220   0.083
 4508   471  20.271   1.127   0.605
 4510   471  20.246   0.867   0.443
 4512   471  20.701   1.540         
 4513   471  21.327   1.065         
 4514   471  20.185   0.950         
 4515   471  19.849   1.458   0.372
 4516   471  20.487   1.535         
 4517   471  20.746   1.769         
 4518   471  20.224   1.054   0.577
 4519   471  20.314   1.205   0.431
