UBV CCD observations

  No    Ref    V       B-V     U-B
 0781   451  18.060   0.704   0.134
 0782   451  18.062   0.859   0.281
 0783   451  18.064   0.849   0.177
 0784   451  18.064   0.910   0.270
 0785   451  18.066   0.914   0.314
 0786   451  18.071   0.848   0.221
 0787   451  18.073   1.035   0.442
 0788   451  18.077   0.982   0.420
 0789   451  18.080   0.843   0.187
 0790   451  18.080   0.824   0.120
 0791   451  18.081   1.255   0.706
 0792   451  18.081   1.175   0.574
 0793   451  18.083   0.724   0.167
 0794   451  18.083   0.758   0.357
 0795   451  18.085   0.738   0.100
 0796   451  18.085   0.711   0.147
 0797   451  18.086   0.810   0.195
 0798   451  18.086   0.851   0.230
 0799   451  18.086   1.112         
 0800   451  18.087   0.778   0.122
 0801   451  18.097   0.895   0.231
 0802   451  18.100   0.910   0.158
 0803   451  18.101   0.957   0.451
 0804   451  18.102   0.917   0.304
 0805   451  18.103   0.814   0.065
 0806   451  18.104   0.810   0.169
 0807   451  18.104   1.052   0.517
 0808   451  18.108   0.726   0.183
 0809   451  18.111   0.995   0.336
 0810   451  18.112   0.855   0.182
 0811   451  18.116   0.729   0.359
 0812   451  18.126   0.850   0.166
 0813   451  18.126   1.184   0.617
 0814   451  18.128   1.259   0.910
 0815   451  18.131   0.918   0.231
 0816   451  18.135   0.954   0.336
 0817   451  18.136   0.795   0.114
 0818   451  18.139   0.929   0.321
 0819   451  18.139   1.089   0.375
 0820   451  18.140   1.218   0.783
 0821   451  18.140   0.803   0.125
 0822   451  18.145   0.987   0.239
 0823   451  18.147   0.749   0.162
 0824   451  18.147   0.953   0.274
 0825   451  18.148   0.921   0.336
 0826   451  18.150   1.148   0.551
 0827   451  18.150   0.835   0.085
 0828   451  18.151   0.795   0.002
 0829   451  18.151   1.240   1.034
 0830   451  18.151   0.789   0.130
 0831   451  18.152   1.042   0.594
 0832   451  18.153   0.924   0.388
 0833   451  18.156   0.875   0.158
 0834   451  18.157   1.255   1.076
 0835   451  18.162   0.746   0.199
 0836   451  18.167   0.761   0.098
 0837   451  18.173   1.415   0.997
 0838   451  18.173   0.961   0.312
 0839   451  18.174   1.374   1.026
 0840   451  18.175   0.776   0.135
 0841   451  18.177   0.796   0.182
 0842   451  18.179   0.746   0.119
 0843   451  18.180   1.001   0.365
 0844   451  18.180   0.984   0.309
 0845   451  18.182   0.866   0.233
 0846   451  18.185   0.745   0.123
 0847   451  18.185   0.716   0.115
 0848   451  18.185   1.497   0.798
 0850   451  18.186   1.292   1.075
 0851   451  18.188   0.763   0.549
 0852   451  18.190   0.968   0.110
 0853   451  18.200   0.638   0.155
 0854   451  18.200   0.860   0.205
 0855   451  18.200   0.707   0.254
 0856   451  18.204   0.716   0.113
 0857   451  18.212   1.521   0.956
 0858   451  18.214   0.694   0.151
 0859   451  18.215   0.820   0.063
 0860   451  18.217   0.769   0.193
 0861   451  18.217   0.797   0.193
 0862   451  18.218   0.835   0.177
 0863   451  18.219   0.702   0.064
 0864   451  18.225   1.143   0.527
 0865   451  18.227   0.821   0.096
 0866   451  18.228   0.781   0.082
 0867   451  18.231   0.734   0.194
 0868   451  18.232   0.855   0.059
 0869   451  18.233   0.701   0.355
 0870   451  18.236   0.857   0.193
 0871   451  18.237   0.886   0.296
 0872   451  18.240   1.277   1.120
 0873   451  18.241   0.950   0.239
 0874   451  18.246   1.025   0.643
 0875   451  18.247   0.901   0.134
 0876   451  18.249   0.651   0.184
 0877   451  18.251   0.797   0.082
 0878   451  18.255   0.843   0.218
 0879   451  18.257   0.800   0.196
 0880   451  18.258   1.407   1.286
 0881   451  18.258   0.778   0.121
 0882   451  18.261   1.067   0.565
 0883   451  18.262   0.823   0.114
 0884   451  18.262   0.858   0.186
 0885   451  18.265   0.812   0.259
 0886   451  18.265   0.824   0.177
 0887   451  18.271   0.803         
 0888   451  18.271   0.822   0.138
 0889   451  18.274   0.647   0.074
 0890   451  18.274   1.516   1.002
 0891   451  18.281   0.741   0.112
 0892   451  18.282   0.913   0.198
 0893   451  18.285   0.992   0.419
 0894   451  18.291   1.238   0.897
 0895   451  18.295   0.956   0.313
 0896   451  18.299   0.694   0.151
 0897   451  18.301   1.443         
 0898   451  18.301   0.773   0.123
 0899   451  18.303   1.266   1.209
 0900   451  18.304   0.949   0.155
 0901   451  18.308   0.720   0.143
 0902   451  18.313   0.785   0.134
 0903   451  18.314   0.722   0.077
 0904   451  18.314   0.881   0.237
 0905   451  18.316   0.993   0.277
 0906   451  18.323   0.950   0.458
 0907   451  18.325   1.141         
 0908   451  18.332   1.043   0.354
 0909   451  18.334   0.813   0.117
 0910   451  18.335   0.912   0.164
 0911   451  18.336   0.863   0.232
 0912   451  18.336   0.880   0.288
 0913   451  18.339   1.137   0.755
 0914   451  18.342   1.344   0.701
 0915   451  18.345   0.970   0.307
 0916   451  18.346   1.007   0.365
 0917   451  18.349   0.841   0.122
 0918   451  18.350   0.771   0.119
 0919   451  18.354   0.879   0.162
 0920   451  18.355   1.169   0.904
 0921   451  18.355   0.687   0.118
 0922   451  18.357   0.950   0.288
 0923   451  18.357   1.248   0.927
 0924   451  18.358   0.760   0.122
 0925   451  18.359   0.760   0.195
 0926   451  18.361   0.881   0.194
 0927   451  18.368   0.802   0.120
 0928   451  18.374   1.518   0.922
 0929   451  18.374   0.744   0.139
 0930   451  18.375   0.812   0.147
 0931   451  18.376   0.719   0.136
 0932   451  18.377   0.850   0.107
 0933   451  18.379   0.731   0.275
 0934   451  18.382   0.680   0.119
 0935   451  18.383   0.780   0.126
 0936   451  18.389   0.906   0.151
 0937   451  18.390   1.320   1.263
 0938   451  18.392   0.720   0.145
 0939   451  18.394   0.826   0.165
 0940   451  18.396   0.614   0.704
 0941   451  18.400   1.375   1.152
 0942   451  18.403   0.728   0.142
 0943   451  18.404   0.859   0.173
 0944   451  18.404   0.935   0.240
 0945   451  18.405   0.882   0.194
 0946   451  18.408   0.747   0.139
 0947   451  18.410   0.956   0.427
 0948   451  18.411   0.817   0.215
 0949   451  18.416   1.163   0.782
 0950   451  18.417   1.287   0.931
 0951   451  18.419   1.075   0.588
 0952   451  18.420   1.253   1.144
 0954   451  18.423   0.743   0.106
 0955   451  18.423   1.087   0.526
 0956   451  18.425   0.988   0.270
 0957   451  18.425   0.861   0.185
 0958   451  18.426   0.883  -0.159
 0959   451  18.431   0.925   0.298
 0960   451  18.431   1.132   0.751
 0961   451  18.438   0.811   0.145
 0962   451  18.439   0.739   0.094
 0963   451  18.440   0.793   0.174
 0964   451  18.445   0.795   0.149
 0965   451  18.447   0.787   0.119
 0966   451  18.448   0.999   0.148
 0967   451  18.450   0.820   0.163
 0968   451  18.452   0.847   0.236
 0969   451  18.455   1.009   0.237
 0970   451  18.455   0.926   0.171
 0971   451  18.456   0.906   0.107
 0972   451  18.457   0.754   0.114
 0973   451  18.457   0.815   0.190
 0974   451  18.459   0.667   0.145
 0975   451  18.463   0.725   0.160
 0976   451  18.464   0.816   0.319
 0977   451  18.464   1.473   1.061
 0978   451  18.465   0.804   0.115
 0979   451  18.468   1.166         
 0980   451  18.470   1.045   0.536
 0981   451  18.472   0.809   0.214
 0982   451  18.475   1.073   0.454
 0983   451  18.476   0.732   0.078
 0984   451  18.476   1.151   0.577
 0985   451  18.480   0.934   0.354
 0986   451  18.486   0.786   0.133
 0987   451  18.490   0.772   0.093
 0988   451  18.492   0.864   0.213
 0989   451  18.496   0.785   0.200
 0990   451  18.500   0.749   0.144
 0991   451  18.502   1.198   0.847
 0992   451  18.506   1.549   0.966
 0993   451  18.509   0.872   0.140
 0994   451  18.518   0.967   0.204
 0995   451  18.519   0.988   0.283
 0996   451  18.520   0.951   0.179
 0997   451  18.522   0.968   0.337
 0998   451  18.524   0.768   0.129
 0999   451  18.528   0.945   0.278
 1000   451  18.528   0.889   0.217
 1001   451  18.531   0.736   0.083
 1003   451  18.533   0.984   0.319
 1004   451  18.538   1.162         
 1005   451  18.538   0.741   0.063
 1006   451  18.541   0.696   0.163
 1007   451  18.541   1.511   1.020
 1008   451  18.542   0.791   0.499
 1009   451  18.546   0.857   0.168
 1010   451  18.546   0.832   0.111
 1011   451  18.547   0.843   0.260
 1012   451  18.549   1.226   1.037
 1013   451  18.552   0.850   0.152
 1014   451  18.553   0.683   0.513
 1015   451  18.553   0.868   0.119
 1016   451  18.553   0.924   0.265
 1017   451  18.555   0.807   0.061
 1018   451  18.555   0.906   0.224
 1019   451  18.558   0.983   0.299
 1020   451  18.560   1.134   0.812
 1021   451  18.561   0.881   0.201
 1022   451  18.562   1.224   0.592
 1023   451  18.565   0.771   0.035
 1024   451  18.574   0.841   0.195
 1025   451  18.577   0.829   0.160
 1026   451  18.577   1.148   0.637
 1027   451  18.579   0.921   0.247
 1028   451  18.583   0.716   0.138
 1029   451  18.583   0.896   0.160
 1030   451  18.586   1.359         
 1031   451  18.586   1.013   0.206
 1032   451  18.587   0.879   0.185
 1034   451  18.588   1.065   0.437
 1035   451  18.590   0.869   0.220
 1036   451  18.591   0.972   0.268
 1037   451  18.591   1.005   0.454
 1039   451  18.595   0.706   0.170
 1040   451  18.597   1.024   0.404
 1041   451  18.600   1.151   0.542
 1042   451  18.601   0.677   0.148
 1043   451  18.602   0.786   0.120
 1044   451  18.602   1.075   0.433
 1045   451  18.602   0.873   0.222
 1046   451  18.603   0.825   0.142
 1047   451  18.604   0.872   0.068
 1048   451  18.607   0.909         
 1049   451  18.608   0.858   0.093
 1050   451  18.609   0.960   0.228
 1051   451  18.610   1.163   0.878
 1052   451  18.611   0.930   0.275
 1053   451  18.611   0.830   0.188
 1054   451  18.611   1.144   0.586
 1055   451  18.612   0.822   0.105
 1056   451  18.618   0.807   0.119
 1057   451  18.621   1.052   0.546
 1058   451  18.623   1.132   0.966
 1059   451  18.623   0.998   0.290
 1060   451  18.626   1.026         
 1061   451  18.628   0.797         
 1062   451  18.634   1.250   1.101
 1063   451  18.634   0.885   0.229
 1064   451  18.635   0.897   0.197
 1065   451  18.635   1.034   0.417
 1066   451  18.636   0.808   0.158
 1067   451  18.638   1.280   0.869
 1068   451  18.640   0.769   0.103
 1069   451  18.641   0.927         
 1070   451  18.643   0.813   0.165
 1072   451  18.644   0.817   0.143
 1073   451  18.645   1.080   0.449
 1074   451  18.646   0.819   0.140
 1075   451  18.646   0.899   0.262
 1076   451  18.649   0.948   0.207
 1077   451  18.650   1.162         
 1078   451  18.652   0.773   0.165
 1079   451  18.653   0.915   0.206
 1081   451  18.654   0.985   0.288
 1082   451  18.655   0.741   0.158
 1083   451  18.657   1.095   0.641
 1084   451  18.658   0.922   0.242
 1085   451  18.658   0.850   0.137
 1086   451  18.659   0.757   0.062
 1087   451  18.660   1.371   0.861
 1088   451  18.662   1.504         
 1089   451  18.664   0.771   0.163
 1090   451  18.667   0.795   0.100
 1091   451  18.670   0.739   0.106
 1092   451  18.672   0.384   0.232
 1093   451  18.672   0.763   0.112
 1094   451  18.673   1.166   0.691
 1095   451  18.674   0.830   0.087
 1096   451  18.676   0.975   0.233
 1097   451  18.676   0.780   0.221
 1098   451  18.676   0.831   0.112
 1099   451  18.681   0.743   0.104
 1100   451  18.681   1.576   0.840
 1101   451  18.684   0.899   0.194
 1102   451  18.685   0.902   0.258
 1103   451  18.692   0.992   0.388
 1104   451  18.694   1.218   1.070
 1105   451  18.695   0.808         
 1106   451  18.695   0.967   0.288
 1107   451  18.700   0.875   0.183
 1108   451  18.701   0.936   0.189
 1109   451  18.702   1.001   0.211
 1110   451  18.702   0.937   0.222
 1111   451  18.703   0.843   0.102
 1112   451  18.703   0.778   0.099
 1113   451  18.704   0.537   0.396
 1114   451  18.706   0.807   0.200
 1115   451  18.707   0.833   0.113
 1116   451  18.709   1.010   0.705
 1117   451  18.720   1.110   0.591
 1118   451  18.729   1.187   0.879
 1119   451  18.732   0.731  -0.009
 1120   451  18.735   0.831   0.209
 1121   451  18.736   0.706   0.129
 1122   451  18.736   1.075   0.488
 1123   451  18.739   0.819   0.209
 1124   451  18.740   0.926   0.208
 1125   451  18.741   0.881   0.182
 1126   451  18.742   0.898   0.160
 1127   451  18.743   1.323   0.971
 1128   451  18.743   1.390   1.033
 1129   451  18.745   0.805   0.202
 1130   451  18.746   0.892   0.246
 1131   451  18.746   0.841   0.080
 1132   451  18.747   0.760   0.108
 1135   451  18.765   0.864   0.136
 1136   451  18.766   0.816   0.150
 1137   451  18.766   0.846   0.123
 1138   451  18.767   0.799   0.085
 1139   451  18.767   0.868   0.285
 1140   451  18.767   0.983   0.240
 1141   451  18.776   0.953   0.394
 1142   451  18.776   1.032   0.436
 1143   451  18.777   0.971   0.282
 1144   451  18.780   1.169         
 1145   451  18.789   0.712   0.069
 1146   451  18.792   0.986   0.425
 1147   451  18.792   1.019   0.368
 1148   451  18.793   0.839   0.128
 1149   451  18.796   1.047   0.484
 1150   451  18.797   0.954   0.342
 1151   451  18.798   0.960   0.171
 1152   451  18.799   0.881   0.046
 1153   451  18.805   0.783   0.145
 1154   451  18.807   0.857   0.029
 1155   451  18.810   0.911         
 1156   451  18.811   0.883   0.191
 1157   451  18.813   0.760   0.123
 1158   451  18.815   1.104   0.568
 1159   451  18.816   0.928   0.150
 1160   451  18.816   0.789   0.115
 1162   451  18.819   1.025   0.424
 1164   451  18.825   0.808   0.060
 1165   451  18.831   0.772   0.143
 1166   451  18.836   0.967   0.221
 1167   451  18.838   0.948   0.328
 1168   451  18.839   0.772   0.065
 1169   451  18.841   0.974   0.373
 1170   451  18.842   0.777   0.132
 1171   451  18.842   0.765   0.177
 1172   451  18.843   0.799   0.139
 1174   451  18.847   0.972   0.393
 1175   451  18.848   1.017   0.568
 1176   451  18.851   0.812   0.099
 1177   451  18.855   0.818   0.127
 1178   451  18.855   0.822   0.135
 1179   451  18.856   1.236         
 1180   451  18.859   0.898   0.310
 1182   451  18.861   1.277   0.894
 1186   451  18.869   0.970   0.330
 1187   451  18.869   1.130   0.758
 1188   451  18.871   1.126   0.837
 1189   451  18.871   1.099   0.664
 1190   451  18.873   1.029   0.479
 1191   451  18.873   0.859         
 1192   451  18.874   1.330   1.097
 1193   451  18.875   0.977   0.256
 1194   451  18.876   0.793   0.192
 1195   451  18.877   0.937   0.392
 1196   451  18.877   0.943   0.295
 1198   451  18.878   0.796   0.149
 1199   451  18.881   0.868   0.440
 1200   451  18.884   1.187   0.527
 1201   451  18.886   1.069   0.752
 1202   451  18.890   0.823   0.162
 1203   451  18.891   1.024   0.471
 1204   451  18.891   0.948   0.304
 1205   451  18.892   0.791   0.193
 1206   451  18.892   1.130   0.714
 1207   451  18.892   1.058   0.418
 1208   451  18.892   0.904   0.259
 1209   451  18.893   0.890   0.203
 1210   451  18.893   0.625  -0.231
 1211   451  18.893   0.668   0.112
 1212   451  18.896   0.853         
 1213   451  18.896   0.733   0.067
 1214   451  18.897   0.919   0.121
 1215   451  18.898   0.914   0.234
 1216   451  18.902   0.844   0.113
 1217   451  18.903   0.840   0.107
 1218   451  18.903   0.744   0.114
 1219   451  18.905   0.910   0.231
 1221   451  18.909   0.856   0.063
 1222   451  18.910   1.134   0.637
 1223   451  18.913   0.821   0.124
 1224   451  18.914   0.812   0.124
 1225   451  18.915   1.009   0.467
 1227   451  18.917   0.890   0.260
 1228   451  18.917   0.796   0.156
 1229   451  18.918   0.951   0.363
 1230   451  18.923   0.995   0.224
 1231   451  18.924   0.933   0.202
 1232   451  18.924   0.885   0.344
 1233   451  18.924   0.668   0.079
 1234   451  18.924   0.907   0.130
 1235   451  18.927   1.066   0.545
 1236   451  18.929   1.056   0.485
 1237   451  18.930   1.128   0.351
 1238   451  18.930   0.861   0.018
 1239   451  18.931   1.201   0.895
 1240   451  18.932   0.969   0.199
 1241   451  18.932   1.006   0.286
 1242   451  18.932   0.976   0.244
 1243   451  18.933   0.840   0.159
 1244   451  18.934   0.781   0.114
 1245   451  18.935   1.361   1.083
 1246   451  18.943   0.898   0.253
 1247   451  18.943   0.772   0.155
 1248   451  18.948   0.740  -0.021
 1249   451  18.950   0.714   0.116
 1250   451  18.959   0.807   0.132
 1252   451  18.963   0.910   0.290
 1253   451  18.963   0.967   0.239
 1254   451  18.965   1.023   0.456
 1255   451  18.967   0.983   0.242
 1256   451  18.967   1.098   0.497
 1257   451  18.969   1.230   0.845
 1258   451  18.970   0.979   0.394
 1260   451  18.970   0.856   0.134
 1261   451  18.972   0.976   0.359
 1262   451  18.974   0.877   0.240
 1263   451  18.976   1.155   0.752
 1264   451  18.977   1.237         
 1265   451  18.979   0.974   1.628
 1267   451  18.980   1.506         
 1268   451  18.982   0.533   0.309
 1269   451  18.982   1.205   0.646
 1270   451  18.983   1.058   0.588
 1271   451  18.988   0.806   0.111
 1272   451  18.988   1.095   0.698
 1273   451  18.989   1.211   0.598
 1274   451  18.992   0.808   0.088
 1275   451  18.994   0.838   0.081
 1276   451  18.997   0.864   0.125
 1278   451  18.999   0.872   0.170
 1279   451  18.999   0.990   0.189
 1280   451  19.002   0.821         
 1281   451  19.002   0.878   0.170
 1282   451  19.002   0.855         
 1283   451  19.005   1.070   0.406
 1284   451  19.009   0.967         
 1285   451  19.012   0.729   0.144
 1286   451  19.014   0.840   0.252
 1287   451  19.016   0.980   0.498
 1288   451  19.017   0.981   0.516
 1289   451  19.019   1.590         
 1290   451  19.021   1.204   0.478
 1291   451  19.021   0.910   0.225
 1292   451  19.025   0.727   0.008
 1293   451  19.025   0.967   0.325
 1294   451  19.027   0.866   0.113
 1295   451  19.034   1.365         
 1296   451  19.039   0.904   0.215
 1297   451  19.042   0.888   0.253
 1299   451  19.046   0.938   0.012
 1300   451  19.050   0.913   0.133
 1301   451  19.052   0.950   0.139
 1302   451  19.057   0.795   0.248
 1303   451  19.063   1.118   0.584
 1305   451  19.067   0.767   0.189
 1306   451  19.067   0.805   0.269
 1307   451  19.067   1.077   0.479
 1308   451  19.070   0.868   0.208
 1309   451  19.076   0.893   0.182
 1310   451  19.077   1.174   0.855
 1311   451  19.077   0.803   0.103
 1312   451  19.080   1.037   0.619
 1313   451  19.080   1.062   0.313
 1314   451  19.083   1.299   0.735
 1315   451  19.083   1.052   0.573
 1316   451  19.084   1.094   0.540
 1317   451  19.085   0.853   0.149
 1318   451  19.085   0.765   0.097
 1319   451  19.086   1.309   0.998
 1320   451  19.087   0.950   0.199
 1322   451  19.092   0.826   0.143
 1323   451  19.093   1.381         
 1324   451  19.098   0.898   0.062
 1325   451  19.100   0.840   0.109
 1327   451  19.103   0.948   0.313
 1329   451  19.104   1.350         
 1330   451  19.105   1.104   0.395
 1331   451  19.106   0.965   0.279
 1332   451  19.106   0.896   0.061
 1333   451  19.108   1.130   0.666
 1335   451  19.113   1.118   0.701
 1336   451  19.114   0.820   0.141
 1337   451  19.118   0.917   0.083
 1338   451  19.118   0.831   0.246
 1339   451  19.120   1.011   0.443
 1340   451  19.121   0.837   0.163
 1341   451  19.122   1.504         
 1342   451  19.125   1.136   0.341
 1343   451  19.125   0.855   0.182
 1344   451  19.126   1.615         
 1345   451  19.131   0.793   0.128
 1346   451  19.131   0.770   0.102
 1347   451  19.131   1.170   0.447
 1348   451  19.132   1.071   0.545
 1349   451  19.139   0.979   0.215
 1350   451  19.143   1.145         
 1351   451  19.143   1.168   0.986
 1352   451  19.147   0.811   0.062
 1354   451  19.148   0.952   0.348
 1355   451  19.150   1.042   0.562
 1356   451  19.152   1.098   0.451
 1357   451  19.152   0.989   0.424
 1358   451  19.153   1.166   0.607
 1359   451  19.154   0.975   0.388
 1360   451  19.154   0.891   0.074
 1361   451  19.155   0.793   0.215
 1363   451  19.157   0.727   0.200
 1364   451  19.158   0.831   0.233
 1365   451  19.159   1.195   0.588
 1366   451  19.159   0.791   0.118
 1367   451  19.162   0.927   0.161
 1368   451  19.162   0.860   0.020
 1369   451  19.166   0.993   0.259
 1370   451  19.169   1.124   0.623
 1371   451  19.173   0.887   0.253
 1372   451  19.173   1.653         
 1373   451  19.174   1.215         
 1374   451  19.178   0.965   0.437
 1375   451  19.180   1.083   0.307
 1376   451  19.183   1.516         
 1377   451  19.184   0.820   0.110
 1378   451  19.186   1.501         
 1379   451  19.187   1.087   0.522
 1380   451  19.188   0.773   0.216
 1381   451  19.188   1.030   0.435
 1382   451  19.189   0.908   0.046
 1383   451  19.189   0.967   0.347
 1384   451  19.190   1.115   0.458
 1385   451  19.190   0.748   0.073
 1388   451  19.197   0.819   0.048
 1389   451  19.197   0.948   0.180
 1390   451  19.197   1.452         
 1391   451  19.199   0.815   0.107
 1392   451  19.202   1.509         
 1393   451  19.204   0.956   0.364
 1394   451  19.204   1.216   1.044
 1395   451  19.204   1.021   0.148
 1396   451  19.205   0.996   0.263
 1397   451  19.205   1.136   0.618
 1398   451  19.207   0.957   0.247
 1401   451  19.212   1.116   0.529
 1402   451  19.215   0.995   0.448
 1403   451  19.218   1.201   0.116
 1404   451  19.219   0.686         
 1405   451  19.219   1.297         
 1406   451  19.220   0.765   0.102
 1407   451  19.221   0.786   0.166
 1408   451  19.222   0.849   0.094
 1410   451  19.222   1.554         
 1411   451  19.224   0.832   0.184
 1412   451  19.224   1.355         
 1413   451  19.228   0.796   0.163
 1414   451  19.228   1.109   0.611
 1415   451  19.229   0.817   0.259
 1416   451  19.230   1.146   0.825
 1417   451  19.230   0.998   0.524
 1418   451  19.232   1.146   0.556
 1419   451  19.232   0.904   0.251
 1420   451  19.232   1.156   0.664
 1421   451  19.232   0.901   0.180
 1422   451  19.234   1.217   0.909
 1423   451  19.236   1.314         
 1424   451  19.237   0.954   0.166
 1425   451  19.239   0.927   0.427
 1426   451  19.240   1.017   0.253
 1427   451  19.241   1.251         
 1428   451  19.245   1.004   0.246
 1429   451  19.245   0.840   0.167
 1430   451  19.245   1.301         
 1432   451  19.247   0.533   0.341
 1433   451  19.247   0.994   0.373
 1434   451  19.250   1.008   0.267
 1436   451  19.254   0.890   0.043
 1437   451  19.256   0.818   0.078
 1438   451  19.256   0.921   0.196
 1439   451  19.257   1.025   0.416
 1440   451  19.261   1.171   0.702
 1441   451  19.261   1.426         
 1443   451  19.263   1.397         
 1444   451  19.264   1.067   0.467
 1445   451  19.265   1.020   0.323
 1447   451  19.274   0.779   0.033
 1448   451  19.275   0.915   0.143
 1449   451  19.275   0.789   0.123
 1450   451  19.275   1.164   0.382
 1451   451  19.276   0.786   0.100
 1452   451  19.276   0.744   0.178
 1453   451  19.277   1.098   0.495
 1454   451  19.277   0.801   0.236
 1455   451  19.277   1.018   0.259
 1456   451  19.278   1.183         
 1457   451  19.278   0.740   0.209
 1458   451  19.280   1.183   0.705
 1459   451  19.284   1.027   0.444
 1460   451  19.286   1.151   0.670
 1461   451  19.288   1.168   0.597
 1462   451  19.288   1.001   0.200
 1463   451  19.290   1.010   0.533
 1464   451  19.291   0.931   0.199
 1465   451  19.292   0.961   0.207
 1466   451  19.292   0.839   0.142
 1467   451  19.294   0.879   0.186
 1468   451  19.295   1.457         
 1469   451  19.296   0.892   0.273
 1470   451  19.299   1.253   0.566
 1472   451  19.302   0.955   0.089
 1473   451  19.306   0.850   0.201
 1475   451  19.311   1.159   0.702
 1476   451  19.312   0.995   0.276
 1477   451  19.314   0.957   0.124
 1479   451  19.317   1.089   0.361
 1481   451  19.322   0.997   0.449
 1482   451  19.324   0.959   0.410
 1483   451  19.324   0.852   0.313
 1484   451  19.325   0.952   0.378
 1485   451  19.326   1.457         
 1486   451  19.327   1.150   0.555
 1487   451  19.328   0.827   0.257
 1488   451  19.329   0.935   0.187
 1489   451  19.330   1.042         
 1490   451  19.330   0.849   0.074
 1491   451  19.330   0.899   0.354
 1492   451  19.333   1.180   0.643
 1493   451  19.333   1.180   0.407
 1494   451  19.333   1.188         
 1496   451  19.334   1.202         
 1497   451  19.335   1.078   0.246
 1498   451  19.336   0.857   0.495
 1499   451  19.337   0.863   0.059
 1500   451  19.337   1.718         
 1501   451  19.340   1.257   0.592
 1502   451  19.341   0.777   0.294
 1504   451  19.342   0.493   0.718
 1505   451  19.343   0.917   0.182
 1506   451  19.343   0.934   0.257
 1507   451  19.343   0.898   0.317
 1508   451  19.344   0.985   0.466
 1509   451  19.349   1.285         
 1510   451  19.351   1.050   0.574
 1511   451  19.351   0.825   0.194
 1512   451  19.352   1.038   0.397
 1513   451  19.353   1.265         
 1514   451  19.360   1.503         
 1515   451  19.361   1.262         
 1516   451  19.361   1.442         
 1517   451  19.362   0.982   0.367
 1518   451  19.363   1.068   0.539
 1519   451  19.364   1.018   0.361
 1520   451  19.365   0.979   0.252
 1521   451  19.365   1.325         
 1522   451  19.365   0.936   0.166
 1523   451  19.369   0.875   0.472
 1524   451  19.370   1.320         
 1525   451  19.371   1.152   0.496
 1526   451  19.373   0.859   0.179
 1527   451  19.375   1.127         
 1528   451  19.375   1.440         
 1529   451  19.380   0.856   0.058
 1530   451  19.381   1.513         
 1532   451  19.386   1.224         
 1533   451  19.392   1.247         
 1534   451  19.392   1.222         
 1536   451  19.394   1.143   0.136
 1537   451  19.396   1.409         
 1538   451  19.397   0.785   0.180
 1539   451  19.405   0.813   0.218
 1540   451  19.410   1.588         
 1541   451  19.410   0.888   0.409
 1542   451  19.411   1.103   0.533
 1543   451  19.411   1.179         
 1544   451  19.412   0.869   0.176
 1545   451  19.414   1.021   0.243
 1546   451  19.415   0.751   0.199
 1547   451  19.416   0.945   0.173
 1548   451  19.417   0.868   0.045
 1549   451  19.421   0.883   0.288
 1550   451  19.424   1.576         
 1551   451  19.424   0.801   0.194
 1552   451  19.424   1.650         
 1553   451  19.426   0.840   0.122
 1554   451  19.432   0.926   0.182
 1555   451  19.434   1.521         
 1556   451  19.435   1.134   0.659
 1558   451  19.444   0.836   0.241
 1559   451  19.445   0.921   0.416
 1560   451  19.447   1.179         
 1561   451  19.450   0.743   0.184
 1563   451  19.453   1.141   0.509
 1564   451  19.458   1.022   0.552
 1565   451  19.458   0.916   0.159
 1567   451  19.462   1.027   0.158
 1568   451  19.463   1.107   0.574
 1570   451  19.466   0.866   0.243
 1572   451  19.471   1.348         
 1573   451  19.471   0.899   0.133
 1574   451  19.473   0.839   0.102
 1575   451  19.474   1.030   0.545
 1576   451  19.474   0.883         
 1577   451  19.474   1.026   0.340
 1578   451  19.474   0.890   0.070
 1579   451  19.477   0.906   0.234
 1580   451  19.477   1.283   0.403
 1581   451  19.478   0.927   0.401
 1582   451  19.478   1.318         
 1583   451  19.481   0.773   0.259
 1584   451  19.482   1.008   0.246
 1585   451  19.483   0.675   0.569
 1586   451  19.484   0.956   0.419
 1587   451  19.486   0.833   0.141
 1588   451  19.488   1.159         
 1589   451  19.490   1.064   0.445
 1590   451  19.490   0.820   0.260
 1591   451  19.492   1.013   0.375
 1592   451  19.492   0.744   0.261
 1593   451  19.493   1.064   0.500
 1594   451  19.497   0.930   0.331
 1595   451  19.497   0.894   0.163
 1597   451  19.498   1.474         
 1598   451  19.498   0.860   0.024
 1599   451  19.500   0.830   0.159
 1600   451  19.506   0.931   0.072
 1601   451  19.507   1.078   0.553
 1602   451  19.507   1.027   0.320
 1604   451  19.513   0.883   0.108
 1605   451  19.515   0.937   0.174
 1606   451  19.515   0.969   0.570
 1607   451  19.517   1.474         
 1608   451  19.517   1.063   0.224
 1609   451  19.520   0.986   0.135
 1610   451  19.520   1.410         
 1611   451  19.521   0.999   0.318
 1612   451  19.524   1.060   0.265
 1613   451  19.525   0.951   0.338
 1614   451  19.529   0.943   0.139
 1615   451  19.530   1.490         
 1616   451  19.531   1.197   0.262
 1617   451  19.532   1.077   0.392
 1618   451  19.532   1.577         
 1619   451  19.535   0.883   0.367
 1620   451  19.537   0.741   0.114
 1621   451  19.537   1.237   0.578
 1622   451  19.543   0.818   0.177
 1623   451  19.543   1.666         
 1624   451  19.543   1.017   0.233
