UBV CCD observations

  No    Ref    V       B-V     U-B
 1837   281  17.790   0.932   0.446
 1839   281  17.265   0.901   0.530
 1840   281  17.743   0.817         
 1841   281  17.879   1.040         
 1842   281  17.607   1.312         
 1843   281  17.758   0.925         
 1844   281  17.710   0.914   0.243
 1845   281  17.723   0.903   0.270
 1846   281  17.717   0.871   0.398
 1847   281  17.590   1.418         
 1848   281  17.760   0.875   0.442
 1849   281  17.715   0.965   0.546
 1850   281  17.756   0.853   0.745
 1853   281  17.810   1.140   0.446
 1854   281  17.806   0.845         
 1855   281  17.652   1.259         
 1856   281  17.785   0.929   0.422
 1857   281  17.787   0.864   0.215
 1858   281  17.776   0.766         
 1859   281  17.795   0.988         
 1860   281  17.801   0.872   0.589
 1861   281  17.826   0.772         
 1862   281  17.846   0.713   0.230
 1863   281  17.770   0.854   0.174
 1864   281  17.888   1.456         
 1865   281  17.777   0.881   0.245
 1866   281  17.797   0.848   0.494
 1867   281  17.845   1.243         
 1868   281  17.861   1.101   0.551
 1869   281  17.899   1.028         
 1870   281  17.768   0.982   0.502
 1871   281  17.780   1.009   0.505
 1872   281  17.809   0.884   0.494
 1873   281  17.809   1.059   0.509
 1874   281  17.842   0.844   0.281
 1875   281  18.224   1.890         
 1876   281  17.791   1.152   1.413
 1877   281  17.632   1.458         
 1878   281  17.850   1.065   0.499
 1879   281  17.856   1.000         
 1880   281  17.855   0.851   0.337
 1881   281  18.271   1.868         
 1882   281  17.873   0.803   0.519
 1883   281  17.852   1.059         
 1885   281  17.835   1.122         
 1886   281  17.806   0.892   0.365
 1888   281  18.223   1.780         
 1889   281  17.817   0.876   0.212
 1890   281  18.436   2.032         
 1891   281  17.833   0.769   0.118
 1892   281  17.836   0.919   0.381
 1893   281  17.851   0.884   0.191
 1894   281  17.855   0.881   0.750
 1895   281  18.177   1.579         
 1896   281  17.851   1.026  -0.277
 1898   281  17.818   0.931   0.600
 1899   281  17.909   0.973   0.507
 1901   281  17.783   1.127   0.898
 1902   281  17.827   0.850   0.441
 1903   281  17.874   0.992   0.336
 1904   281  18.373   1.904         
 1905   281  18.487   1.925         
 1906   281  17.850   0.964   0.402
 1907   281  18.471   1.979         
 1908   281  17.761   1.250         
 1909   281  17.875   0.873   0.267
 1910   281  17.882   0.887   0.436
 1911   281  17.587   2.668         
 1912   281  17.858   0.884   0.220
 1913   281  17.888   0.890   0.224
 1915   281  17.958   1.141         
 1916   281  17.875   0.799   0.210
 1917   281  19.787   3.421         
 1919   281  17.939   0.913   0.493
 1920   281  18.033   1.072         
 1921   281  18.092   1.524         
 1922   281  17.887   0.923         
 1923   281  17.945   0.837   0.619
 1924   281  17.805   0.856   0.303
 1925   281  17.955   0.926   0.276
 1926   281  17.721   2.414         
 1927   281  17.401   1.591         
 1928   281  17.845   1.227         
 1929   281  17.958   1.010   0.199
 1930   281  17.877   0.829   0.146
 1931   281  17.915   1.007         
 1932   281  17.870   0.938   0.081
 1933   281  17.892   1.006   0.482
 1934   281  18.005   0.949         
 1935   281  17.909   1.015   0.885
 1936   281  17.995   0.908   0.527
 1937   281  17.929   0.798   0.718
 1938   281  17.959   0.796         
 1939   281  17.919   0.932   0.445
 1940   281  18.052   1.321   0.481
 1941   281  17.933   0.982         
 1942   281  17.928   0.881   0.150
 1943   281  17.907   0.945   0.438
 1944   281  18.128   1.579         
 1945   281  17.956   0.935   0.283
 1946   281  17.978   0.905         
 1947   281  17.924   0.943   0.250
 1948   281  17.928   1.055   0.830
 1949   281  18.127   1.116         
 1950   281  17.945   0.901   0.200
 1951   281  18.008   0.890         
 1952   281  17.900   1.055   0.491
 1953   281  17.684   2.013         
 1954   281  17.969   0.929         
 1955   281  17.975   0.741   0.376
 1956   281  17.980   0.862   0.503
 1958   281  17.949   0.806   0.192
 1959   281  18.114   1.154   0.936
 1960   281  17.911   0.975   0.003
 1961   281  17.956   0.934         
 1962   281  17.988   1.002   0.572
 1963   281  18.296   1.562         
 1964   281  17.964   0.777   0.637
 1965   281  18.001   0.910   0.238
 1966   281  17.939   0.841   0.314
 1967   281  17.945   1.122         
 1968   281  18.025   0.850   0.460
 1969   281  17.965   0.965   0.495
 1970   281  17.944   0.950         
 1971   281  17.807   1.509         
 1972   281  17.975   0.821   0.276
 1973   281  18.071   1.071         
 1974   281  18.584   2.086         
 1975   281  18.007   0.869   0.598
 1976   281  17.877   1.109         
 1977   281  18.048   0.992   0.611
 1978   281  17.988   0.880         
 1979   281  17.995   0.897   0.483
 1980   281  17.917   1.175   1.128
 1981   281  17.678   2.013         
 1982   281  18.042   0.865         
 1983   281  18.049   0.982         
 1984   281  18.044   1.013         
 1985   281  18.105   1.050         
 1986   281  17.899   1.540         
 1987   281  18.048   0.875   0.669
 1988   281  18.029   0.853   0.354
 1989   281  18.051   0.769   0.269
 1990   281  18.065   0.965         
 1991   281  17.983   0.917   0.369
 1992   281  17.988   1.402         
 1993   281  18.077   1.129         
 1995   281  18.020   0.863   0.460
 1996   281  18.019   0.895   0.291
 1997   281  18.018   0.885   0.199
 1998   281  18.048   0.922   0.113
 1999   281  17.996   0.897   0.187
 2000   281  18.534   1.910         
 2001   281  17.758   1.823         
 2002   281  17.995   1.029   0.584
 2003   281  17.997   0.966   0.616
 2004   281  18.048   0.864   0.376
 2005   281  18.082   1.026         
 2006   281  18.003   0.893   0.187
 2007   281  18.537   1.870         
 2008   281  18.068   1.211         
 2009   281  18.001   0.842         
 2010   281  18.038   0.912         
 2012   281  17.978   1.097         
 2013   281  18.061   0.868   0.472
 2014   281  18.089   0.816   0.294
 2015   281  18.047   0.949   0.370
 2016   281  18.155   1.087         
 2017   281  18.000   0.857   0.135
 2018   281  18.071   1.011   0.401
 2019   281  17.975   1.099   0.804
 2020   281  18.129   1.112         
 2021   281  18.037   1.005         
 2022   281  18.084   0.936         
 2023   281  18.244   0.521         
 2024   281  18.076   0.861   0.565
 2025   281  18.099   1.055         
 2026   281  18.061   1.000   0.149
 2027   281  18.140   0.954   0.686
 2028   281  17.986   1.008         
 2029   281  18.014   0.939   0.316
 2030   281  18.149   1.179         
 2031   281  18.015   1.088   0.630
 2032   281  18.134   1.281         
 2033   281  18.064   0.867   0.192
 2034   281  18.070   0.916   0.353
 2035   281  18.058   0.998         
 2036   281  18.078   1.079   0.715
 2037   281  18.056   0.888   0.578
 2038   281  18.137   0.980         
 2039   281  18.869   2.259         
 2040   281  18.168   1.197         
 2041   281  18.124   0.806         
 2042   281  18.050   0.982   0.360
 2043   281  18.055   0.958   0.353
 2044   281  18.085   0.924   0.538
 2045   281  17.922   0.972   0.111
 2046   281  18.100   0.923   0.171
 2047   281  18.044   0.916   0.125
 2048   281  18.136   1.102   0.495
 2049   281  18.088   1.098         
 2050   281  18.131   1.077         
 2051   281  18.678   2.092         
 2052   281  18.046   1.043   0.285
 2054   281  18.186   1.073         
 2056   281  18.111   0.870   0.173
 2057   281  18.137   0.910         
 2058   281  18.074   0.936   0.437
 2059   281  18.081   1.044         
 2060   281  18.133   0.899   0.211
 2061   281  18.188   0.718   0.587
 2062   281  18.166   1.070   0.171
 2063   281  18.106   0.930   0.642
 2064   281  18.152   1.081         
 2065   281  18.229   0.996   0.201
 2066   281  18.201   1.035         
 2067   281  18.136   0.806   0.531
 2068   281  18.590   1.896         
 2069   281  18.302   1.260         
 2070   281  18.196   0.919         
 2071   281  18.121   1.076         
 2072   281  18.162   0.853   0.445
 2073   281  18.126   0.935         
 2074   281  18.180   0.978         
 2075   281  18.102   1.033         
 2076   281  18.163   0.913   0.353
 2077   281  18.125   0.979   0.458
 2078   281  18.181   1.029   0.425
 2079   281  18.091   1.019         
 2080   281  18.021   1.482         
 2082   281  18.186   1.090   0.474
 2083   281  18.233   0.995         
 2084   281  18.256   1.031         
 2085   281  18.183   0.953   0.274
 2086   281  18.293   1.210         
 2087   281  18.209   0.913         
 2088   281  18.195   1.072         
 2089   281  18.211   0.876   0.675
 2090   281  18.676   1.830         
 2092   281  18.145   0.997   0.690
 2093   281  18.139   1.034   0.455
 2094   281  18.143   0.963   0.561
 2095   281  18.226   0.862   0.014
 2096   281  18.205   0.927         
 2097   281  18.182   0.955   0.185
 2098   281  18.544   1.781         
 2099   281  18.198   0.932   0.479
 2101   281  18.856   2.140         
 2102   281  18.618   2.354         
 2103   281  18.201   0.966   0.280
 2105   281  18.246   0.911         
 2107   281  18.217   0.821   0.452
 2108   281  18.232   0.843   0.722
 2109   281  18.231   0.958         
 2110   281  18.338   1.342         
 2111   281  18.165   0.511         
 2112   281  18.295   0.829         
 2113   281  18.211   0.984         
 2114   281  18.253   0.846         
 2115   281  18.262   1.050         
 2116   281  18.246   0.978         
 2117   281  18.309   1.319         
 2118   281  18.324   1.035         
 2119   281  18.186   0.918   0.252
 2121   281  18.496   1.744         
 2122   281  18.107   1.035   0.350
 2123   281  18.184   1.078   1.000
 2124   281  18.221   1.082         
 2125   281  18.233   1.104         
 2127   281  18.247   1.003   0.304
 2128   281  18.429   1.200         
 2129   281  18.200   1.058         
 2131   281  18.328   0.753         
 2133   281  18.341   1.639         
 2134   281  18.270   1.017         
 2135   281  18.339   1.053         
 2136   281  18.302   0.906         
 2137   281  18.387   1.386         
 2138   281  18.287   0.861         
 2139   281  18.373   1.296         
 2140   281  18.276   0.882  -0.020
 2141   281  18.272   0.988   0.248
 2142   281  18.254   1.051         
 2143   281  18.260   0.828   0.188
 2144   281  18.283   0.952   0.594
 2145   281  18.247   0.969   0.258
 2146   281  18.314   0.932   0.617
 2147   281  18.241   1.081         
 2148   281  18.320   1.032         
 2149   281  18.119   1.358   0.671
 2150   281  18.419   0.603         
 2151   281  18.145   1.935         
 2152   281  18.274   1.410         
 2153   281  18.280   0.945   0.104
 2154   281  18.153   1.543         
 2155   281  18.294   0.870   0.298
 2156   281  18.379   1.165         
 2157   281  18.299   0.959   0.250
 2158   281  18.279   0.887   0.160
 2159   281  18.047   2.098         
 2160   281  18.358   0.559         
 2161   281  18.221   0.978   0.424
 2162   281  18.365   0.986   0.750
 2163   281  18.309   1.076         
 2164   281  19.038   1.997         
 2165   281  18.229   1.000   0.343
 2166   281  18.341   0.806   0.059
 2167   281  18.346   0.945         
 2168   281  18.262   1.082         
 2169   281  18.346   0.899   0.139
 2171   281  18.399   0.987   0.620
 2173   281  18.278   1.000   0.744
 2175   281  18.377   0.748         
 2176   281  18.372   0.867         
 2177   281  18.383   0.888         
 2178   281  18.364   1.087         
 2181   281  18.352   1.035         
 2182   281  18.356   0.730         
 2183   281  18.713   1.270         
 2184   281  18.317   1.011   0.608
 2185   281  18.348   1.122         
 2187   281  18.381   0.853   0.222
 2188   281  18.354   1.042   0.128
 2189   281  18.294   0.962   0.538
 2190   281  18.336   0.773         
 2191   281  18.366   1.015         
 2192   281  18.371   0.974         
 2193   281  18.337   1.047         
 2194   281  18.338   1.129         
 2195   281  18.521   0.888   0.293
 2196   281  18.409   1.151         
 2197   281  18.367   1.046         
 2198   281  18.351   1.007         
 2199   281  18.510   1.223         
 2200   281  18.439   1.056         
 2201   281  18.599   1.532         
 2202   281  18.420   0.937         
 2203   281  18.351   1.002         
 2204   281  18.395   1.096         
 2205   281  18.432   1.064         
 2206   281  18.388   0.930         
 2207   281  18.255   1.157   0.411
 2208   281  18.405   0.944         
 2209   281  18.444   0.923         
 2210   281  18.455   1.268         
 2211   281  18.426   0.931         
 2212   281  18.600   1.320         
 2213   281  18.421   1.179         
 2214   281  18.435   0.952         
 2215   281  18.440   1.099         
 2216   281  18.517   1.112         
 2217   281  18.448   1.214         
 2218   281  18.380   0.856   0.456
 2219   281  18.422   0.833   1.209
 2220   281  18.421   1.134         
 2221   281  18.827   1.721         
 2222   281  18.506   1.132         
 2223   281  18.442   0.799         
 2224   281  18.413   1.043         
 2225   281  18.753   1.517         
 2226   281  18.379   1.045   0.595
 2227   281  18.438   0.963   0.426
 2228   281  18.477   0.974         
 2229   281  18.452   1.159         
 2231   281  18.378   1.033         
 2232   281  18.446   0.958         
 2233   281  18.396   0.934   0.271
 2234   281  18.287   1.284         
 2235   281  18.465   1.029         
 2236   281  18.587   1.302         
 2237   281  18.466   0.855         
 2238   281  18.375   0.830   0.256
 2239   281  18.457   1.160         
 2240   281  18.381   0.994   0.303
 2241   281  18.421   0.944   0.036
 2242   281  18.515   1.002         
 2243   281  18.397   0.874         
 2244   281  18.509   1.053         
 2245   281  19.213   2.198         
 2246   281  18.510   1.131         
 2247   281  18.627   1.369         
 2249   281  18.860   1.978         
 2250   281  18.426   0.989         
 2251   281  18.126   1.494         
 2252   281  18.505   1.220         
 2253   281  19.098   1.725         
 2254   281  18.501   1.308         
 2255   281  18.440   0.870         
 2256   281  18.495   1.032         
 2257   281  18.418   1.017         
 2258   281  18.609   0.767         
 2259   281  17.976   1.793         
 2260   281  18.506   0.873         
 2261   281  18.373   1.206         
 2262   281  18.469   1.024   0.450
 2263   281  18.517   1.035         
 2265   281  18.503   1.036   0.458
 2266   281  18.489   0.943         
 2268   281  18.467   0.908         
 2269   281  18.493   0.975         
 2270   281  18.484   0.963         
 2271   281  18.503   0.729         
 2272   281  19.035   1.566         
 2273   281  18.428   0.936   0.484
 2274   281  18.487   0.973   0.425
 2275   281  18.496   0.976         
 2276   281  18.400   1.002  -0.285
 2278   281  18.482   0.956         
 2279   281  18.528   0.917         
 2280   281  18.453   1.302         
 2281   281  18.553   1.225         
 2282   281  18.494   0.928   0.301
 2283   281  18.469   0.972         
 2284   281  18.497   0.937         
 2285   281  18.504   1.016   0.332
 2286   281  18.545   1.096         
 2288   281  18.555   1.191         
 2289   281  18.460   0.971         
 2290   281  19.159   1.971         
 2291   281  18.503   1.006   0.251
 2292   281  18.451   1.112         
 2293   281  18.484   1.111         
 2294   281  19.080   1.467         
 2295   281  18.545   0.829         
 2296   281  18.527   0.984         
 2297   281  18.474   1.039         
 2298   281  18.591   0.903         
 2299   281  18.462   1.180         
 2300   281  18.482   0.850         
 2301   281  18.517   0.952         
 2302   281  18.489   1.256         
 2303   281  18.554   1.082   0.379
 2304   281  18.505   0.998         
 2305   281  18.597   1.068         
 2306   281  19.147   1.673         
 2307   281  18.534   0.883         
 2308   281  18.498   0.935   0.066
 2309   281  18.570   1.053         
 2310   281  18.605   1.115         
 2311   281  18.582   0.930         
 2312   281  18.538   1.107         
 2313   281  18.690   1.136         
 2314   281  18.510   1.017         
 2315   281  19.170   1.859         
 2316   281  18.584   0.806   0.429
 2317   281  18.565   1.095         
 2318   281  18.609   1.002         
 2319   281  18.488   1.137         
 2320   281  18.520   1.045         
 2321   281  18.570   1.310         
 2322   281  18.747   1.436         
 2323   281  18.595   1.053   0.647
 2324   281  18.423   1.382         
 2325   281  18.549   1.061         
 2326   281  18.523   1.094         
 2328   281  18.555   1.121         
 2329   281  18.625   1.090         
 2330   281  18.728   0.261         
 2334   281  18.556   0.979         
 2335   281  18.581   0.893   0.445
 2336   281  18.656   1.037         
 2337   281  18.650   1.123         
 2338   281  18.581   0.989         
 2340   281  18.574   0.965         
 2341   281  18.522   0.983   0.250
 2342   281  18.532   1.052         
 2343   281  18.559   0.976         
 2344   281  19.290   2.178         
 2345   281  18.588   0.928   0.943
 2346   281  18.685   0.911         
 2347   281  18.630   1.205         
 2348   281  18.630   1.046         
 2349   281  18.574   0.985         
 2350   281  18.690   1.338   0.812
 2351   281  18.713   1.430         
 2352   281  18.570   1.098         
 2353   281  18.584   1.026         
 2355   281  18.645   1.310         
 2356   281  19.451   1.950         
 2357   281  18.840   1.512         
 2358   281  18.470   1.296         
 2359   281  18.725   1.284         
 2361   281  18.703   0.925         
 2363   281  18.588   1.165         
 2364   281  18.588   0.994         
 2365   281  18.726   1.055         
 2366   281  19.348   1.975         
 2367   281  19.275   1.932         
 2368   281  18.661   0.990         
 2369   281  18.651   0.882         
 2370   281  18.696   1.135         
 2371   281  18.732   1.348         
 2372   281  18.646   1.215         
 2373   281  18.655   1.443         
 2375   281  18.617   1.105         
 2376   281  18.892   0.881         
 2377   281  18.696   1.189         
 2378   281  18.703   0.836         
 2379   281  18.625   1.010   0.443
 2380   281  18.675   0.927         
 2381   281  18.601   1.212         
 2382   281  18.636   0.942         
 2383   281  18.465   1.171         
 2384   281  18.677   0.948         
 2385   281  18.658   0.989         
 2386   281  18.861   1.147         
 2387   281  18.660   1.115         
 2389   281  18.643   0.949         
 2391   281  18.617   0.980         
 2392   281  18.620   1.016         
 2393   281  18.628   0.988         
 2394   281  18.707   1.153         
 2395   281  18.691   0.915         
 2396   281  18.610   0.953         
 2397   281  19.407   2.284         
 2398   281  18.696   0.996         
 2399   281  19.407   2.180         
 2400   281  18.644   0.943         
 2401   281  18.731   1.019         
 2402   281  18.723   1.189         
 2403   281  18.721   1.067         
 2404   281  18.637   1.049         
 2405   281  18.568   0.831         
 2406   281  18.539   1.578         
 2407   281  18.744   1.168   1.327
 2408   281  18.659   1.091         
 2409   281  18.605   1.281         
 2410   281  18.656   1.059         
 2412   281  18.886   0.928         
 2413   281  18.682   0.996         
 2414   281  18.705   1.005         
 2415   281  18.828   1.205         
 2416   281  18.698   1.095         
 2417   281  18.880   1.478         
 2418   281  18.942   1.380         
 2419   281  18.878   0.946         
 2420   281  18.751   1.119         
 2422   281  18.675   1.079         
 2423   281  18.904   1.365         
 2424   281  18.778   1.104         
 2426   281  18.558   2.114         
 2427   281  18.818   1.429         
 2428   281  18.739   1.017         
 2429   281  18.697   0.907         
 2430   281  18.652   1.051         
 2431   281  19.084   1.135         
 2432   281  18.738   1.096         
 2433   281  19.401   2.026         
 2434   281  18.673   1.019         
 2436   281  18.648   1.176         
 2438   281  18.548   1.993         
 2439   281  18.840   1.189         
 2440   281  18.702   1.044         
 2441   281  18.700   1.113         
 2443   281  18.787   1.566         
 2445   281  18.718   0.952   0.268
 2446   281  18.725   0.983         
 2447   281  18.900   1.328         
 2448   281  19.003   1.615         
 2449   281  18.809   0.971         
 2450   281  18.531   1.104   0.510
 2451   281  18.757   1.002         
 2452   281  18.670   1.171         
 2453   281  18.739   1.111         
 2455   281  18.731   1.008         
 2456   281  18.947   1.181         
 2457   281  18.790   1.025         
 2458   281  18.935   1.433         
 2459   281  18.907   1.250         
 2460   281  18.673   2.161         
 2461   281  18.628   1.663         
 2462   281  18.780   0.904         
 2463   281  18.821   0.597         
 2464   281  19.227   1.381         
 2465   281  18.836   0.921         
 2466   281  18.743   1.041         
 2467   281  18.828   1.056         
 2469   281  18.763   1.093         
 2470   281  18.799   1.079         
 2471   281  18.805   0.914         
 2472   281  19.489   2.303         
 2473   281  18.798   0.990         
 2474   281  18.852   1.244         
 2475   281  18.871   1.134         
 2476   281  18.782   1.129         
 2477   281  18.716   1.080   0.397
 2478   281  18.969   1.835         
 2480   281  18.879   1.069         
 2481   281  18.840   1.094         
 2482   281  18.780   0.870   0.628
 2483   281  18.764   1.099         
 2484   281  19.110   0.634         
 2485   281  18.776   1.066   1.451
 2486   281  19.385   2.007         
 2487   281  18.754   1.229         
 2488   281  19.077   1.944         
 2489   281  19.140   1.456         
 2491   281  19.061   1.426         
 2493   281  18.844   0.938         
 2494   281  18.922   1.306         
 2495   281  18.782   1.138         
 2496   281  18.853   1.077         
 2497   281  18.927   1.223         
 2499   281  19.017   1.198         
 2500   281  19.466   2.026         
 2501   281  19.755   2.292         
 2502   281  19.442   1.655         
 2503   281  18.876   0.998         
 2504   281  19.025   1.564         
 2505   281  18.891   3.117         
 2506   281  18.855   0.999         
 2507   281  18.853   0.855   0.305
 2508   281  18.999   1.297         
 2509   281  19.003   1.367         
 2510   281  19.043   1.363         
 2511   281  18.836   1.297         
 2512   281  18.886   1.079         
 2513   281  20.359   3.223         
 2515   281  19.086   1.362         
 2516   281  18.917   0.905         
 2517   281  18.678   1.747         
 2518   281  18.971   1.047         
 2519   281  18.839   1.109         
 2520   281  18.891   0.884         
 2521   281  18.904   1.131         
 2522   281  18.822   1.042         
 2523   281  19.142   1.112         
 2524   281  18.904   1.157         
 2525   281  18.825   1.047         
 2526   281  18.781   1.277         
 2527   281  18.805   1.176         
 2528   281  19.035   1.038         
 2529   281  19.067   1.342         
 2530   281  19.061   1.361         
 2531   281  18.953   1.143         
 2533   281  18.892   0.982         
 2534   281  19.702   2.117         
 2535   281  18.865   1.051         
 2536   281  19.001   1.110         
 2537   281  18.951   1.071         
 2538   281  19.003   1.072         
 2539   281  18.800   1.366         
 2540   281  18.855   1.037         
 2541   281  18.897   1.028         
 2542   281  18.919   0.871         
 2543   281  18.913   1.058         
 2544   281  18.924   1.039   0.132
 2545   281  18.864   1.029         
 2546   281  18.929   0.958         
 2547   281  18.862   1.033         
 2548   281  18.890   1.047         
 2549   281  19.022   0.779         
 2550   281  18.896   0.988         
 2551   281  18.975   1.093         
 2552   281  18.900   1.107         
 2554   281  18.862   1.167         
 2555   281  18.947   1.139         
 2557   281  18.995   1.204         
 2558   281  18.860   1.933         
 2559   281  18.913   0.930         
 2561   281  19.062   1.237         
 2562   281  19.041   0.927         
 2563   281  18.963   0.993         
 2565   281  18.979   1.108         
 2568   281  18.907   1.087         
 2569   281  19.077   0.861         
 2570   281  19.171   1.418         
 2571   281  19.233   1.882         
 2572   281  18.996   1.101         
 2574   281  18.856   1.210         
 2575   281  18.888   1.038         
 2576   281  18.968   1.152         
 2577   281  18.875   1.148         
 2578   281  19.210   1.325         
 2580   281  18.877   0.964         
 2581   281  18.962   1.010         
 2582   281  18.975   1.206         
 2583   281  19.029   1.293         
 2584   281  18.953   1.293         
 2585   281  18.938   1.018         
 2586   281  18.899   1.065         
 2587   281  18.992   1.027         
 2588   281  18.963   1.154         
 2589   281  18.896   1.068         
 2590   281  18.975   0.825         
 2591   281  19.118   1.120         
 2592   281  18.959   1.018         
 2593   281  18.914   1.086         
 2594   281  18.905   1.191         
 2595   281  19.010   0.972         
 2596   281  18.978   0.987         
 2597   281  19.023   0.999         
 2598   281  19.058   1.324         
 2599   281  18.937   1.000         
 2600   281  18.938   1.002         
 2601   281  18.797   0.069         
 2602   281  19.048   1.262         
 2605   281  18.906   2.276         
 2606   281  19.032   1.021         
 2608   281  19.092   1.291         
 2609   281  18.983   0.987         
 2610   281  19.157   1.212         
 2611   281  18.968   1.196         
 2612   281  19.124   1.261         
 2613   281  19.017   1.000         
 2614   281  18.989   0.893         
 2615   281  19.206   0.819         
 2616   281  18.946   1.136         
 2617   281  18.901   1.187         
 2618   281  18.421   2.123         
 2619   281  19.078   1.415         
 2620   281  18.927   1.086         
 2621   281  19.001   0.964         
 2623   281  19.042   1.097         
 2624   281  19.020   1.292         
 2625   281  19.299   1.805         
 2626   281  18.950   1.045         
 2627   281  18.989   0.966   0.448
 2628   281  19.034   1.046         
 2629   281  18.873   1.410         
 2630   281  18.978   1.101         
 2631   281  19.654   1.979         
 2632   281  19.240   1.444         
 2633   281  19.151   1.411         
 2634   281  19.358   1.396         
 2635   281  18.913   1.353         
 2636   281  19.086   0.937         
 2637   281  18.985   1.003         
 2638   281  19.003   0.922         
 2639   281  19.170   1.230         
 2640   281  19.137   1.189         
 2641   281  18.971   1.089         
 2642   281  19.410   1.461         
 2643   281  19.038   1.355         
 2644   281  18.712   1.546         
 2645   281  18.979   1.058         
 2646   281  19.003   1.194         
 2647   281  18.948   1.207         
 2648   281  19.005   1.072         
 2649   281  19.007   1.059         
 2650   281  19.053   1.330         
 2651   281  18.993   1.023         
 2653   281  19.065   1.377         
 2654   281  19.000   1.251         
 2655   281  19.083   1.040         
 2656   281  19.196   1.274         
 2657   281  19.044   1.051         
 2658   281  19.295   1.136         
 2659   281  19.003   1.179         
 2660   281  18.956   1.422         
 2661   281  19.161   1.391         
 2662   281  19.060   2.702         
 2663   281  19.054   1.139         
 2664   281  19.125   1.260         
 2665   281  19.127   1.333         
 2666   281  19.177   1.221         
 2667   281  19.644   1.525         
 2668   281  19.010   1.028         
 2669   281  19.121   0.900         
 2670   281  19.054   1.106         
 2671   281  19.016   1.127         
 2672   281  19.339   1.536         
 2673   281  19.216   1.251   0.346
 2674   281  19.239   1.414         
 2675   281  19.137   1.158         
 2676   281  19.018   1.192         
 2677   281  18.998   1.540         
 2678   281  19.649   0.886         
 2679   281  19.042   1.142         
 2680   281  19.066   1.111         
 2681   281  19.121   1.165         
 2682   281  19.438   1.611         
 2683   281  19.070   1.225         
 2684   281  19.061   1.070         
 2685   281  19.796   1.304         
 2686   281  19.273   0.927         
 2687   281  19.051   1.171         
 2689   281  19.287   1.417         
 2690   281  19.191   1.129         
 2691   281  19.218   1.227         
 2692   281  19.114   1.278         
 2693   281  19.288   1.321         
 2694   281  18.902   1.216         
 2695   281  19.131   1.174         
 2696   281  19.084   1.114         
 2697   281  19.058   1.000         
 2698   281  19.193   1.063         
 2700   281  19.352   1.348         
 2701   281  19.137   0.989         
 2702   281  19.021   1.175         
 2703   281  19.381   1.548         
 2704   281  19.163   0.731         
 2705   281  19.386   1.440         
 2706   281  19.182   1.223         
 2707   281  19.048   2.163         
 2708   281  19.138   1.121         
 2709   281  19.175   1.049         
 2711   281  20.008   1.808         
 2712   281  19.078   1.258         
 2713   281  19.212   1.293         
 2715   281  19.402   1.577         
 2717   281  19.251   1.389         
 2718   281  19.127   1.131         
 2719   281  19.030   1.269         
 2720   281  19.299   1.618         
 2721   281  19.490   1.588         
 2722   281  19.173   1.101         
 2723   281  19.226   1.177         
 2724   281  19.218   1.132         
 2725   281  19.159   1.015         
 2726   281  19.125   1.032         
 2727   281  19.257   1.125         
 2728   281  20.035   2.228         
 2729   281  19.500   1.765         
 2730   281  19.134   0.979         
 2731   281  19.222   1.040         
 2732   281  19.186   1.017         
 2733   281  19.261   1.089         
 2734   281  20.046   2.089         
 2735   281  19.002   1.363         
 2737   281  19.188   0.988         
 2738   281  19.426   1.495         
 2739   281  19.434   1.203         
 2740   281  19.202   1.368         
 2741   281  19.282   0.338         
 2742   281  19.206   1.081         
 2743   281  19.203   1.224         
 2744   281  19.236   1.177         
 2745   281  19.168   1.089         
 2746   281  19.240   1.040         
 2748   281  19.211   1.224         
 2749   281  19.208   1.125         
 2750   281  19.179   1.108         
 2751   281  18.858   1.145         
 2753   281  19.450   1.624         
 2754   281  19.258   1.076         
 2755   281  19.136   1.089         
 2756   281  19.322   1.301         
 2757   281  19.240   0.988         
 2758   281  19.328   1.354         
 2759   281  19.135   1.036         
 2760   281  19.140   1.265         
 2761   281  19.153   1.441         
 2762   281  19.295   1.202         
 2763   281  19.269   1.096         
 2764   281  19.222   1.051         
 2765   281  20.810   2.237         
 2766   281  19.352   0.839         
 2767   281  19.319   1.364         
 2768   281  19.166   1.139         
 2769   281  19.138   1.039         
 2770   281  19.378   1.099         
 2771   281  19.150   1.128         
 2772   281  19.271   1.010         
 2773   281  19.216   1.176         
 2774   281  19.221   1.118         
 2775   281  19.158   1.067         
 2776   281  19.205   0.990         
 2777   281  19.185   0.974         
 2778   281  19.151   1.087         
 2780   281  19.206   1.145         
 2781   281  19.218   1.008   0.533
 2782   281  19.145   1.322         
 2783   281  19.344   1.020         
 2785   281  19.244   1.026         
 2786   281  19.308   1.287         
 2787   281  19.108   1.638         
 2789   281  19.267   1.300         
 2790   281  19.283   1.122         
 2791   281  19.203   1.167         
 2792   281  19.143   1.192         
 2793   281  19.296   1.113         
 2794   281  19.316   1.241         
 2795   281  19.365   1.549         
 2796   281  19.223   1.680         
 2797   281  19.186   1.094         
 2798   281  19.202   1.004         
 2799   281  19.375   1.369         
 2800   281  19.308   1.119         
 2801   281  19.319   1.395         
 2803   281  19.341   1.268         
 2804   281  19.195   1.071         
 2805   281  19.305   1.068         
 2806   281  19.223   0.945         
 2807   281  19.209   1.113         
 2808   281  19.241   1.058         
 2809   281  19.274   1.022         
 2810   281  19.209   1.039         
 2811   281  19.204   1.003         
 2812   281  19.247   0.931         
