UBV CCD observations

  No    Ref    V       B-V     U-B
 4202   163  15.172   0.405   0.015
 4202   284  15.170   0.399  -0.002
 4203   163  17.006   0.552   0.128
 4203   284  16.953   0.619   0.338
 4204   163  17.066   0.476   0.067
 4204   284  17.028   0.562  -0.060
 4205   284  13.245   0.956   0.766
 4206   163  16.175   0.402   0.048
 4206   284  16.134   0.393   0.037
 4212   284  16.359   0.394   0.066
 4214   163  15.965   0.539   0.076
 4214   284  15.982   0.491   0.006
 4215   284  15.942   0.375   0.046
 4216   163  14.868   0.410   0.051
 4216   284  14.840   0.390   0.039
 4217   163  17.354   0.690   0.216
 4217   284  17.378   0.663   0.110
 4218   163  14.506   0.246   0.390
 4218   284  14.499   0.286   0.240
 4219   163  17.554   0.609   0.106
 4219   284  17.558   0.640  -0.035
 4220   163  17.007   0.884   0.644
 4220   284  17.040   0.870   0.824
 4221   163  16.899   0.507   0.009
 4221   284  16.909   0.525   0.116
 4222   163  17.451   0.608   0.107
 4222   284  17.344   0.719   0.369
 4223   163  14.732   0.640   0.192
 4223   284  14.732   0.631   0.189
 4224   163  17.376   0.573   0.069
 4224   284  17.334   0.566   0.220
 4225   163  16.256   0.440   0.018
 4225   284  16.177   0.466   0.026
 4226   163  17.636   0.627   0.113
 4226   284  17.409   0.810  -0.077
 4227   163  16.188   0.451   0.015
 4227   284  16.272   0.353   0.047
 4228   163  12.133   1.672   1.791
 4228   284  12.059   1.663         
 4230   163  12.856   0.610   0.287
 4230   284  12.876   0.578   0.228
 4232   284  15.776   0.320   0.033
 4233   284  16.341   0.565   0.120
 4235   284  16.256   0.434  -0.070
 4236   163  15.224   0.387   0.057
 4236   284  15.192   0.359   0.046
 4237   163  15.361   0.374   0.057
 4237   284  15.343   0.319   0.080
 4238   163  15.642   0.474   0.126
 4238   284  15.508   0.548   0.165
 4239   163  15.202   0.806   0.169
 4239   284  15.311   0.627   0.216
 4240   163  13.104   0.962   0.760
 4240   284  13.132   0.929   0.770
 4241   163  15.073   0.389   0.068
 4241   284  15.097   0.345   0.022
 4242   163  17.540   0.573   0.064
 4242   284  17.596   0.589  -0.110
 4243   163  17.485   0.583   0.106
 4243   284  17.549   0.585  -0.115
 4244   163  17.750   0.612   0.166
 4244   284  17.804   0.700   0.264
 4245   163  17.687   0.604   0.126
 4245   284  17.735   0.540   0.037
 4246   163  17.511   0.585   0.091
 4246   284  17.502   0.619  -0.183
 4247   163  16.510   0.452   0.003
 4247   284  16.546   0.400   0.044
 4248   163  17.045   0.523   0.030
 4248   284  17.079   0.475   0.153
 4249   163  16.761   0.549   0.130
 4249   284  16.719   0.560   0.149
 4252   163  17.868   0.652   0.223
 4252   284  17.857   0.659  -0.217
 4253   163  17.488   0.683   0.205
 4253   284  17.525   0.613  -0.079
 4254   163  15.049   0.385   0.072
 4254   284  15.042   0.340   0.018
 4255   163  15.217   0.481   0.005
 4255   284  15.229   0.433  -0.024
 4256   163  16.127   0.413   0.005
 4256   284  16.181   0.330  -0.039
 4257   163  16.769   0.568   0.077
 4257   284  16.813   0.512   0.196
 4258   163  15.780   0.382   0.012
 4258   284  15.790   0.328  -0.050
 4259   163  15.934   0.510   0.052
 4259   284  15.915   0.483  -0.012
 4260   163  17.247   0.908   0.874
 4260   284  17.284   0.912   1.275
 4261   163  17.404   0.582   0.085
 4261   284  17.425   0.521  -0.211
 4262   163  14.424   0.511   0.082
 4263   163  16.607   0.527   0.044
 4264   163  15.033   0.740   0.285
 4265   163  17.008   0.492   0.010
 4266   163  17.192   0.539   0.048
 4267   163  15.900   0.386   0.003
 4268   163  17.705   0.588   0.026
 4270   163  17.449   0.676   0.157
 4271   163  16.931   0.509   0.023
 4271   284  16.942   0.462  -0.013
 4272   163  15.156   0.393   0.058
 4272   284  15.176   0.340   0.019
 4273   163  16.932   0.502   0.084
 4273   284  16.837   0.533   0.122
 4274   163  13.768   0.952   0.762
 4274   284  13.803   0.906   0.746
 4275   163  16.618   0.472   0.005
 4275   284  16.736   0.315  -0.071
 4276   163  16.090   0.421   0.011
 4276   284  16.129   0.343   0.025
 4352   284  15.985   0.335   0.084
 4353   284  15.054   0.334   0.081
 4354   284  16.279   0.391   0.018
 4357   163  17.493   0.600   0.016
 4358   163  16.343   0.439  -0.010
 4363   163  15.268   0.395   0.038
 4380   163  14.835   0.458   0.120
 4501   284  17.008   0.592  -0.063
 4502   284  16.465   0.537   0.036
 4503   284  17.251   0.714   0.375
 4504   284  17.434   0.694   0.188
 4505   284  17.968   0.755  -0.205
 4506   284  12.023   0.066  -0.195
 4507   284  14.939   0.454   0.031
 4508   284  16.475   0.512  -0.093
 4509   284  13.752   0.963   0.686
 4510   284  15.740   1.516   1.221
 4511   284  15.121   0.381   0.117
 4512   284  16.615   0.747   0.095
 4513   284  15.545   0.408   0.041
 4514   284  16.968   0.630  -0.074
 4515   284  16.835   0.564   0.119
 4516   284  17.318   0.807   0.006
 4517   284  17.027   0.591   0.067
 4518   284  16.437   0.492   0.216
 4519   284  16.901   0.728   0.382
 4520   284  17.204   0.496  -0.107
 4521   284  16.839   0.487   0.125
 4522   284  16.409   0.534   0.088
 4523   284  16.434   0.395   0.030
 4524   284  16.963   0.585   0.144
 4525   284  18.468   0.636   0.383
 4526   284  17.517   0.511   0.313
 4527   284  15.337   0.616   0.291
 4528   284  15.037   0.781   0.454
 4529   284  17.465   0.590  -0.107
 4530   284  18.452   0.735         
 4531   284  16.347   0.390  -0.005
 4532   284  18.119   0.693   0.033
 4533   284  17.407   0.777         
 4534   284  17.398   0.632  -0.218
 4535   284  16.090   0.343   0.119
 4536   284  17.806   0.580  -0.009
 4537   284  18.050   0.729  -0.092
 4538   284  17.859   0.622  -0.298
 4539   284  17.707   0.745   0.223
 4540   284  18.266   1.004   0.878
 4541   284  17.071   0.804  -0.030
 4542   284  17.765   0.779   1.215
 4543   284  17.446   1.562         
 4544   284  18.018   0.625   0.672
 4545   284  17.063   0.447         
 4546   284  15.298   0.334  -0.602
 5001   163  19.011   0.850         
 5002   163  16.310   0.490         
 5002   284  16.377   0.426  -0.031
 5003   163  18.371   0.760         
 5004   163  18.231   0.781         
 5005   163  19.269   0.940         
 5006   163  19.280   0.451         
 5007   163  18.600   0.851         
 5008   163  18.600   0.591         
 5009   163  19.199   1.039         
 5010   163  19.379   0.829         
 5011   163  16.061   0.470         
 5011   284  16.154   0.351   0.049
 5012   163  19.561   0.961         
 5013   163  18.471   1.921         
 5014   163  17.091   0.371         
 5015   163  17.651   0.840         
 5015   284  17.823   0.796   0.540
 5016   163  19.690   0.791         
 5017   163  19.510   0.959         
 5018   163  18.229   0.640         
 5019   163  18.411   0.801         
 5020   163  18.750   0.810         
 5021   163  18.119   1.279         
 5022   163  19.131   0.951         
 5023   163  18.801   0.621         
 5024   163  18.631   0.832         
 5025   163  19.290   0.911         
 5026   163  18.071   0.761         
 5026   284  18.115   0.709         
 5027   163  18.601   0.811         
 5028   163  16.221   0.491         
 5028   284  16.288   0.404   0.076
 5029   163  17.331   0.611         
 5029   284  17.369   0.567   0.372
 5030   163  18.711   1.062         
 5031   163  18.770   0.800         
 5032   163  17.901   0.712         
 5033   163  19.790   1.141         
 5034   163  18.611   0.922         
 5035   163  18.189   0.810         
 5036   163  18.291   0.682         
 5037   163  17.631   0.661         
 5037   284  17.541   0.700   0.094
 5038   163  18.331   0.832         
 5038   284  18.553   0.712         
 5039   163  18.782   0.961         
 5040   163  18.691   0.981         
 5041   163  18.730   0.779         
 5042   163  18.082   0.791         
 5043   163  18.822   0.991         
 5044   163  19.040   1.010         
 5045   163  18.280   1.470         
 5045   284  18.076   1.208   0.373
 5046   163  18.961   0.981         
 5047   163  18.252   0.681         
 5048   163  18.980   0.920         
 5049   163  18.841   1.012         
 5050   163  18.842   1.161         
 5051   163  18.432   0.831         
 5052   163  18.321   0.511         
 5053   163  19.082   1.041         
 5054   163  19.971   1.340         
 5055   163  19.451   1.001         
 5056   163  18.181   0.711         
 5056   284  18.267   0.722   0.911
 5057   163  18.882   0.962         
 5058   163  17.862   1.052         
 5058   284  17.703   0.914   1.328
 5059   163  19.032   1.342         
 5060   163  18.472   0.873         
 5061   163  19.502   1.012         
 5062   163  15.131   0.411         
 5062   284  15.082   0.445   0.486
 5063   163  19.700   0.980         
 5064   163  18.532   0.852         
 5065   163  18.712   1.092         
 5066   163  18.262   0.652         
 5067   163  19.650   1.150         
 5068   163  19.332   1.022         
 5069   163  18.472   0.753         
 5070   163  17.322   0.973         
 5071   163  19.331   0.742         
 5072   163  18.172   0.792         
 5073   163  18.712   1.052         
 5074   163  18.272   0.712         
 5075   163  18.701   0.840         
 5076   163  18.411   0.821         
 5078   163  18.163   0.785   0.262
 5079   163  17.936   0.893   0.440
 5079   284  18.230   0.568  -0.337
 5080   163  19.380   0.526   0.832
 5081   163  16.495   0.425   0.075
 5081   284  16.379   0.505  -0.141
 5082   163  19.300   0.764   0.547
 5083   163  19.187   0.953   0.879
 5084   163  19.045   0.981   0.984
 5085   163  19.240   0.700   0.806
 5086   163  14.204   0.120   0.239
 5086   284  14.157   0.398   0.698
 5087   163  18.124   0.725   0.105
 5087   284  18.084   0.744   0.001
 5088   163  16.154   0.399  -0.064
 5088   284  16.015   0.438   0.046
 5089   163  19.715   0.869   1.496
 5090   163  18.680   0.940   0.522
 5092   163  17.977   0.630   0.230
 5092   284  18.242   0.620   0.168
 5094   163  19.394   0.882   0.723
 5095   163  18.267   0.665   0.423
 5096   163  19.316   0.905   0.901
 5097   163  19.062   0.539   1.131
 5098   163  17.325   0.516   0.070
 5098   284  17.255   0.628  -0.887
 5099   163  18.813   0.830   0.613
 5102   163  16.231   0.467   0.009
 5102   284  16.251   0.455   0.193
 5103   163  18.756   0.827   0.505
 5104   163  15.940   0.432   0.014
 5104   284  15.972   0.381  -0.000
 5105   163  16.979   0.593   0.219
 5105   284  16.996   0.564   0.138
 5106   163  18.795   0.803   0.603
 5107   163  19.472   0.667   0.184
 5109   163  17.167   0.612   0.134
 5109   284  17.252   0.543   0.575
 5110   163  18.437   0.821   0.279
 5111   163  16.036   0.417   0.019
 5111   284  16.059   0.405  -0.029
 5112   163  18.460   1.060   1.310
 5112   284  18.638   1.467         
 5113   163  18.052   0.689   0.148
 5114   163  17.584   0.601   0.145
 5114   284  17.671   0.600         
 5115   163  15.979   0.478   0.029
 5115   284  16.013   0.461  -0.049
 5117   163  17.656   0.771   0.079
 5117   284  17.624   0.662   1.134
 5118   163  16.273   0.422   0.038
 5118   284  16.272   0.430   0.051
 5119   163  18.190   0.884   0.881
 5120   163  18.439   0.752   0.293
 5121   163  16.413   0.465   0.005
 5121   284  16.425   0.467  -0.009
 5122   163  17.673   0.704   0.248
 5122   284  17.737   0.648   0.733
 5123   163  15.729   0.403   0.035
 5123   284  15.764   0.367   0.041
 5124   163  18.487   0.680   1.464
 5125   163  18.231   0.815   0.182
 5125   284  18.471   0.787         
 5127   163  17.115   0.559   0.014
 5127   284  17.146   0.546   0.390
 5129   163  16.544   0.491   0.045
 5129   284  16.504   0.628  -0.180
 5130   163  16.897   0.533   0.061
 5130   284  17.028   0.565   0.016
 5131   163  18.901   0.758   0.977
 5132   163  18.424   0.684   0.629
 5133   163  16.969   0.566   0.020
 5133   284  17.056   0.551  -0.037
 5134   163  17.416   0.619   0.115
 5134   284  17.261   0.776   0.368
 5135   163  15.760   1.325   1.194
 5135   284  15.875   1.350   1.191
 5136   163  16.134   0.441   0.004
 5136   284  16.114   0.470   0.077
 5137   163  18.592   0.721   0.539
 5138   163  15.543   0.389   0.031
 5138   284  15.539   0.368   0.059
 5140   163  17.997   0.784   0.205
 5141   163  18.089   0.736   0.157
 5142   163  16.545   0.579   0.067
 5142   284  16.607   0.579   0.004
 5143   163  17.697   0.869   0.736
 5144   163  16.081   0.419   0.035
 5144   284  16.075   0.454   0.086
 5145   163  18.940   0.866   0.821
 5147   163  18.451   0.759   0.385
 5149   163  18.293   0.699   0.379
 5150   163  17.831   0.593   0.285
 5150   284  17.914   0.928  -0.220
 5151   163  18.934   0.760  -0.208
 5152   163  17.601   0.698   0.370
 5152   284  17.593   0.789   0.813
 5154   163  18.678   0.840  -0.015
 5155   163  18.744   0.971   0.686
 5157   163  17.292   0.533   0.086
 5158   163  18.379   0.785   0.365
 5159   163  18.291   0.941   1.139
 5160   163  18.241   0.690   0.220
 5160   284  18.285   0.870   0.427
 5161   163  18.389   0.742   0.303
 5162   163  19.444   0.640   1.229
 5163   163  18.421   0.714   0.286
 5163   284  18.570   0.726   0.057
 5164   163  18.370   0.740   0.452
 5164   284  18.050   0.928  -0.280
 5165   163  18.065   0.676   0.176
 5165   284  18.068   0.726   0.285
 5166   163  18.312   0.485  -0.029
 5167   163  17.774   0.652   0.272
 5168   163  18.072   0.640   0.262
 5168   284  18.206   0.744   1.211
 5169   163  17.000   0.520   0.043
 5169   284  16.956   0.563   0.128
 5170   163  18.155   0.648   0.327
 5171   163  16.513   0.468  -0.019
 5171   284  16.457   0.556   0.103
 5172   163  18.372   0.763   0.578
 5173   163  18.778   0.647   0.689
 5174   163  16.367   0.849   0.604
 5174   284  16.251   0.956   1.408
 5175   163  15.917   0.665   0.344
 5175   284  15.885   0.718   0.519
 5176   163  16.564   1.150   1.087
 5176   284  16.481   1.221   0.771
 5177   163  18.766   0.533   0.077
 5178   163  17.611   0.534   0.078
 5178   284  17.503   0.599   0.891
 5179   163  19.073   0.830   0.716
 5180   163  18.913   0.812   0.571
 5181   163  18.670   1.256   0.520
 5182   163  18.260   0.719   0.304
 5183   163  18.014   0.734   0.308
 5183   284  17.923   0.767   0.417
 5184   163  18.454   0.756   0.399
 5185   163  18.095   0.710   0.151
 5185   284  18.070   0.767  -0.191
 5186   163  16.110   0.490  -0.011
 5186   284  16.080   0.503   0.065
 5187   163  18.612   0.746   0.452
 5188   163  17.748   0.586   0.185
 5188   284  17.732   0.692  -0.066
 5189   163  18.844   0.799   0.578
 5190   163  18.590   1.219   0.911
 5191   163  19.095   0.777   0.218
 5192   163  15.442   0.419   0.098
 5192   284  15.444   0.404  -0.036
 5193   163  17.453   0.382  -0.068
 5193   284  17.346   0.588  -0.169
 5194   163  15.982   0.413   0.035
 5194   284  15.947   0.457   0.021
 5195   163  16.896   0.506   0.030
 5195   284  16.839   0.552  -0.136
 5196   163  15.445   0.394   0.056
 5196   284  15.445   0.385   0.266
 5197   163  17.833   0.682   0.044
 5197   284  17.847   0.740  -0.197
 5198   163  17.767   0.660   0.218
 5198   284  17.707   0.791  -0.088
 5199   163  18.519   0.800   0.300
 5200   163  18.927   0.956   0.533
 5201   163  18.230   0.679   0.299
 5202   163  16.010   0.435  -0.033
 5202   284  15.935   0.427   0.007
 5203   163  18.000   0.628   0.160
 5203   284  17.914   0.647   0.460
 5204   163  18.569   0.708   0.598
 5205   163  18.249   0.659   0.493
 5205   284  18.150   0.690   0.935
 5206   163  17.374   0.584   0.051
 5206   284  17.375   0.588   0.178
 5208   163  18.361   0.707   0.495
 5209   163  18.309   1.003   1.354
 5210   163  18.414   0.661   0.236
 5211   163  18.828   0.670   0.924
 5212   163  16.860   0.523   0.014
 5212   284  16.843   0.551  -0.076
 5213   163  19.099   0.688  -0.128
 5214   163  14.424   0.493   0.128
 5214   284  14.391   0.531   0.040
 5215   163  18.252   0.754   0.359
 5215   284  18.363   0.667   0.591
 5216   163  18.820   0.666   0.415
 5217   163  19.284   0.803   0.359
 5218   163  19.111   0.849   0.260
 5219   163  17.966   0.719   0.228
 5219   284  17.953   0.826   0.167
 5220   163  16.663   0.469   0.051
 5220   284  16.573   0.575   0.091
 5221   163  18.924   0.724   0.979
 5222   163  17.874   0.518   0.085
 5222   284  17.793   0.632   0.321
 5223   163  18.946   0.770   0.764
 5224   163  18.157   0.712   0.298
 5224   284  18.113   0.823   0.440
 5225   163  18.465   0.806   0.547
 5225   284  18.377   1.045   0.134
 5226   163  17.727   0.584   0.201
 5226   284  17.549   0.728   0.494
 5227   163  18.301   0.852   0.616
 5227   284  18.243   0.892   0.362
 5228   163  17.840   0.619   0.242
 5228   284  17.743   0.754   0.018
 5229   163  18.796   0.973   0.332
 5230   163  18.229   0.524   0.066
 5230   284  18.215   0.620  -0.163
 5231   163  18.868   0.723   0.689
 5232   163  18.732   0.662   0.101
 5233   163  14.926   0.145  -0.079
 5233   284  14.848   0.451  -0.254
 5234   163  18.341   0.742   0.652
 5235   163  18.076   0.482  -0.099
 5235   284  17.979   0.659  -0.037
 5236   163  18.782   0.985   0.422
 5237   163  17.050   0.543   0.059
 5238   163  18.938   0.748   0.744
 5239   163  18.919   0.699   0.605
 5240   163  18.324   0.711   0.397
 5241   163  17.820   1.091   1.450
 5242   163  18.174   0.706   0.200
 5243   163  17.931   0.883   0.408
 5244   163  17.840   0.940         
 5245   163  18.580   1.120         
 5246   163  19.268   0.898         
 5247   163  18.150   0.780         
 5247   284  18.335   0.548   0.066
 5248   163  19.268   0.869         
 5249   163  14.999   0.840         
 5249   284  15.097   0.719  -0.049
 5250   163  18.610   1.050         
 5251   163  18.980   0.880         
 5252   163  18.640   0.641         
 5253   163  19.120   0.831         
 5254   163  18.870   0.930         
 5255   163  19.280   1.091         
 5256   163  18.030   0.851         
 5256   284  18.198   0.593         
 5257   163  16.489   0.509         
 5257   284  16.472   0.520  -0.209
 5258   163  18.910   0.830         
 5259   163  20.429   1.108         
 5260   163  18.050   0.731         
 5261   163  18.469   0.960         
 5262   163  18.079   0.740         
 5263   163  20.698   0.168   0.084
 5264   163  19.346   0.840   0.793
 5265   163  18.005   0.731   0.069
 5266   163  19.134   0.941   0.958
 5267   163  19.691   1.120   1.109
 5268   163  19.106   0.832   0.822
 5269   163  19.657   0.595   0.450
 5270   163  14.190   0.187   0.168
 5270   284  14.207   0.130   0.164
 5271   163  13.204   0.923   0.730
 5271   284  13.275   0.849   0.744
 5272   163  19.245   0.708   0.088
 5273   163  19.210   0.788   0.193
 5274   163  19.511   1.037   0.897
 5275   163  19.256   0.987   0.701
 5276   163  13.104   0.962   6.137
 5277   163  19.402   0.843   0.501
 5278   163  18.888   0.958   0.256
 5279   163  14.353   0.378   5.696
 5280   163  19.411   1.054   1.040
 5281   163  19.544   1.223   0.913
 5282   163  19.244   0.839   0.719
 5283   163  19.449   0.990   0.873
 5284   163  19.362   0.970   0.948
 5285   163  18.712   1.230   1.422
 5286   163  19.207   0.835   0.687
 5287   163  19.746   0.819   0.375
 5288   163  18.573   0.821   0.456
 5289   163  18.537   0.781   0.358
 5290   163  18.949   0.848   0.628
 5291   163  19.507   0.952   1.089
 5292   163  18.709   0.737   0.449
 5293   163  18.407   0.753   0.366
 5294   163  18.484   0.611   0.023
 5295   163  19.372   0.840   0.820
 5296   163  17.888   0.643   0.145
 5296   284  17.974   0.629         
 5297   163  18.881   0.866   0.811
 5298   163  18.733   0.794   0.489
 5299   163  19.299   0.572  -0.031
 5300   163  18.725   0.638   0.075
 5301   163  18.631   0.789   0.344
 5302   163  18.146   0.685   0.269
 5303   163  17.994   0.827   0.536
 5304   163  19.701   0.968   1.285
 5305   163  18.511   0.809   0.353
 5306   163  18.819   0.831   0.622
 5307   163  18.946   1.099   1.002
 5308   163  18.920   0.643   0.482
 5309   163  19.514   0.823   0.850
 5310   163  18.115   0.754   0.662
 5311   163  20.012  -0.496   1.427
 5312   163  18.179   0.459   0.172
 5314   163  17.243   0.502   0.025
 5315   163  17.227   0.528   0.031
 5316   163  18.627   0.784   0.387
 5317   163  19.160   0.677   0.685
 5318   163  19.477   1.130   1.240
 5319   163  19.402   0.854   0.819
 5320   163  18.673   0.747   0.394
 5322   163  18.650   0.794   0.353
 5323   163  18.358   0.673   0.414
 5324   163  17.673   0.741   0.395
 5325   163  16.148   0.363   0.087
 5326   163  18.991   0.826   1.003
 5327   163  18.075   0.681   0.173
 5328   163  18.664   1.310   0.949
 5329   163  17.040   0.512   0.013
 5329   284  17.045   0.467   0.103
 5330   163  18.512   0.670   0.407
 5331   163  17.131   0.533   0.045
 5331   284  17.110   0.511  -0.186
 5332   163  19.210   0.888   0.685
 5333   163  18.218   0.697   0.338
 5334   163  19.201   0.944   0.708
 5335   163  18.424   0.770   0.299
 5336   163  17.994   0.641   0.203
 5336   284  18.016   0.562   0.071
 5337   163  18.427   0.720   0.412
 5338   163  18.293   0.700   0.306
 5339   163  18.327   0.725   0.350
 5340   163  18.383   0.742   0.426
 5341   163  18.319   1.278  -0.219
 5342   163  18.646   1.228  -0.011
 5343   163  15.276   0.732   6.453
 5344   163  17.816   0.601   0.315
 5344   284  17.724   0.812  -0.359
 5345   163  17.251   0.541   0.034
 5345   284  17.306   0.457   0.178
 5346   163  18.090   0.645   0.208
 5347   163  18.667   0.765   0.498
 5348   163  18.493   0.790   0.298
 5349   163  18.354   0.713   0.300
 5349   284  18.307   0.684  -0.716
 5350   163  17.914   0.643   0.179
 5350   284  17.839   0.619   0.956
 5351   163  17.896   0.539   0.252
 5351   284  17.804   0.531   0.102
 5352   163  17.812   0.687   0.468
 5352   284  17.806   0.690   0.776
 5353   163  15.256   0.397   0.066
 5353   284  15.327   0.287   0.599
 5354   163  18.097   0.710   0.240
 5354   284  18.190   0.606   0.408
 5355   163  15.062   0.391   0.097
 5355   284  15.108   0.322   0.133
 5356   163  18.528   0.758   0.411
 5357   163  15.722   0.379   0.011
 5357   284  15.784   0.291  -0.128
 5358   163  19.446   1.006   0.817
 5359   163  18.297   0.723   0.343
 5360   163  19.233   0.835   0.794
 5361   163  18.616   0.794   0.499
 5362   163  18.080   0.666   0.168
 5362   284  17.704   0.963   0.831
 5363   163  17.806   0.882   0.734
 5363   284  17.840   0.791   0.549
 5364   163  18.684   0.819   0.539
 5365   163  16.239   0.428   0.012
 5365   284  16.298   0.348  -0.001
 5366   163  18.799   0.867   0.701
 5367   163  16.124   0.352   0.081
 5367   284  16.124   0.367   0.082
 5368   163  18.841   0.842   0.624
 5369   163  19.261   0.754   0.515
 5370   163  17.885   0.921   0.802
 5370   284  17.993   1.005         
 5371   163  14.600   0.830   0.491
 5371   284  14.675   0.744   0.520
 5372   163  18.325   0.567   0.004
 5373   163  15.402   0.354   0.014
 5373   284  15.455   0.331   0.140
 5374   163  15.305   0.384   0.003
 5374   284  15.384   0.314         
 5375   163  18.657   0.882   0.552
 5376   163  17.990   0.679   0.244
 5376   284  17.819   0.842   0.543
 5377   163  18.556   0.815   0.372
 5378   163  18.389   0.760   0.425
 5379   163  18.181   0.650   0.353
 5380   163  18.789   0.601   0.064
 5381   163  18.794   0.935   0.616
 5382   163  18.206   0.695   0.335
 5382   284  18.158   0.657         
 5383   163  15.975   0.476   0.042
 5383   284  16.029   0.470  -0.063
 5384   163  18.427   0.813   0.525
 5385   163  16.030   0.506   0.051
 5385   284  16.055   0.489   0.193
 5386   163  18.508   0.805   0.346
 5386   284  18.586   0.708  -0.587
 5387   163  16.000   0.392   0.027
 5387   284  16.032   0.363  -0.034
 5388   163  18.161   0.622   0.041
 5389   163  18.207   0.705   0.224
 5389   284  18.270   0.695  -0.030
 5432   163  15.044   0.381   0.062
 5554   163  16.323  -0.920   0.281
 5579   163  15.981  -0.077   0.034
 5580   163  14.598   0.410  -0.359
 5580   284  14.159   0.417   0.012
 5634   163  14.285   0.406   0.610
 5735   163  19.249   0.355         
 5751   163  18.884   0.824         
 5767   284  16.177   0.337  -0.011
