UBV CCD observations

  No    Ref    V       B-V     U-B
 4282   522  17.975   1.118   0.627
 4283   522  16.965   0.870   0.441
 4284   522  15.684   0.851   0.285
 4285   522  16.049   0.976  -0.108
 4286   522  17.077   0.983   0.369
 4287   522  20.254   1.327   0.861
 4288   522  17.625   0.801   0.305
 4289   522  13.329   1.284   0.843
 4290   522  16.377   0.901   0.280
 4291   522  18.370   1.249   0.999
 4292   522  16.350   0.597   0.225
 4293   522  18.558   0.965   0.269
 4294   522  17.465   1.105   0.838
 4295   522  16.736   0.882   0.674
 4296   522  19.782   1.187   0.582
 4297   522  19.198   1.253   0.602
 4298   522  18.232   1.004   0.327
 4299   522  19.160   1.329  -0.610
 4300   522  17.502   0.886   0.599
 4301   522  16.531   0.834   0.300
 4302   522  18.523   0.949   0.167
 4303   522  17.724   0.927   0.353
 4304   522  18.270   1.077   0.525
 4305   522  15.861   1.242   0.719
 4306   522  15.683   0.507   0.341
 4307   522  18.054   0.788   0.247
 4308   522  16.467   0.937   0.386
 4309   522  18.701   1.157   0.514
 4310   522  18.474   1.078   0.461
 4311   522  15.658   0.795   0.287
 4312   522  12.081   0.074  -0.644
 4313   522  13.785   1.218   0.724
 4314   522  17.299   0.871   0.254
 4315   522  15.473   0.736   0.153
 4316   522  17.525   0.783   0.255
 4317   522  18.040   1.088   0.917
 4318   522  12.862   0.324   0.116
 4319   522  13.338   0.256   0.141
 4320   522  15.199   0.539   0.226
 4321   522  17.289   1.940   1.377
 4322   522  16.470   0.611   0.344
 4323   522  19.276   1.252   0.360
 4324   522  15.216   0.467   0.274
 4325   522  14.309   0.307   0.229
 4326   522  17.555   1.031   0.477
 4327   522  17.795   0.984   0.789
 4328   522  18.660   0.995   0.143
 4329   522  16.737   1.104   0.363
 4330   522  19.104   1.128   0.176
 4331   522  17.855   1.576   1.140
 4332   522  15.914   0.748   0.197
 4333   522  18.421   0.960   0.428
 4334   522  16.772   0.709   0.234
 4335   522  17.570   0.945   0.390
 4336   522  16.605   0.716   0.198
 4337   522  16.055   0.835   0.289
 4338   522  18.166   1.148   0.967
 4339   522  14.974   0.450   0.208
 4340   522  18.906   1.187   0.752
 4341   522  14.604   0.682   0.198
 4342   522  17.159   1.741   1.273
 4343   522  16.132   2.094   2.071
 4344   522  18.531   1.055   1.449
 4345   522  17.514   0.850   0.536
 4346   522  18.579   1.157   0.639
 4347   522  15.806   1.091  -0.031
 4348   522  14.722   1.457   1.285
 4349   522  18.205   1.139   1.333
 4350   522  16.034   0.649   0.372
 4351   522  17.657   0.704   0.071
 4352   522  18.455   1.311   0.957
 4353   522  16.808   0.936   0.567
 4354   522  18.171   1.040   0.400
 4355   522  16.750   1.156   0.100
 4356   522  14.539   0.542   0.135
 4357   522  17.824   0.878   0.342
 4358   522  14.330   1.248   0.683
 4359   522  17.814   1.216   0.692
 4360   522  14.737   0.581   0.244
 4361   522  16.904   0.819   0.308
 4362   522  18.906   1.019   0.406
 4363   522  18.272   1.363   0.950
 4364   522  18.072   1.004   0.429
 4365   522  15.121   0.395   0.327
 4366   522  18.728   1.032   0.638
 4367   522  16.110   1.408   1.137
 4368   522  15.341   1.256   0.813
 4369   522  18.060   0.977   0.473
 4370   522  15.500   0.748   0.236
 4371   522  18.022   0.899   0.355
 4372   522  18.470   1.045   0.825
 4373   522  17.520   0.937   0.265
 4374   522  14.396   0.635   0.103
 4375   522  18.868   1.165   0.778
 4376   522  14.480   0.506   0.288
 4377   522  18.743   1.006   0.683
 4378   522  16.756   0.771   0.420
 4379   522  17.747   1.032   0.605
 4380   522  15.498   0.478   0.262
 4381   522  13.018   1.393   0.227
 4382   522  14.365   0.449  -0.237
 4383   522  16.571   0.877   0.065
 4384   522  18.555   0.977   0.406
 4385   522  19.267   1.047   0.791
 4386   522  16.864   0.713   0.277
 4387   522  16.127   0.838   0.411
 4388   522  17.723   0.907   0.294
 4389   522  18.112   1.279   1.489
 4390   522  16.012   0.858   0.424
 4391   522  18.029   0.817   0.155
 4392   522  14.497   0.860   0.270
 4393   522  17.973   1.243   1.068
 4394   522  18.676   1.117   0.838
 4395   522  15.806   0.813   0.291
 4396   522  17.593   0.911   0.275
 4397   522  15.269   1.833   1.951
 4398   522  14.743   2.217   2.088
 4399   522  17.891   0.854   0.460
 4400   522  17.152   0.991   0.454
 4401   522  17.528   2.009   1.295
 4402   522  17.405   0.810   0.170
 4403   522  17.904   0.880   0.191
 4404   522  18.713   1.191   0.659
 4405   522  18.900   1.246   0.909
 4406   522  15.207   0.661   0.435
 4407   522  20.685   1.780  -3.515
 4408   522  16.878   1.196   0.881
 4409   522  15.804   0.807   0.247
 4410   522  15.374   0.745   0.186
 4411   522  16.326   0.595   0.277
 4412   522  15.824   0.645   0.401
 4413   522  15.135   0.709   0.096
 4414   522  15.948   0.602   0.713
 4415   522  16.613   0.935   0.425
 4416   522  19.180   1.280  -1.441
 4417   522  14.711   0.683   0.163
 4418   522  15.973   0.814   0.205
 4419   522  16.315   0.732   0.228
 4420   522  15.450   0.784   0.368
 4421   522  16.167   0.755   0.140
 4422   522  17.787   0.900   0.287
 4423   522  17.844   0.888   0.267
 4424   522  17.243   0.865   0.304
 4425   522  17.880   1.032   0.358
 4426   522  18.583   1.018   0.539
 4427   522  17.678   0.842   0.287
 4428   522  14.666   0.725   0.144
 4429   522  18.335   1.034   0.591
 4430   522  14.082   1.531   1.233
 4431   522  17.284   1.024   0.728
 4432   522  16.604   0.829   0.323
 4433   522  18.218   1.302   0.692
 4434   522  17.703   1.020   0.436
 4435   522  17.592   1.263   0.190
 4436   522  18.203   1.104   0.641
 4437   522  17.018   1.054   0.501
 4438   522  15.671   1.340   1.094
 4439   522  16.224   0.834   0.247
 4440   522  19.357   1.231   0.841
 4441   522  18.996   1.137   0.461
 4442   522  14.653   0.683   0.185
 4443   522  15.331   0.668   0.177
 4444   522  13.604   0.745   0.160
 4445   522  19.172   1.344   0.718
 4446   522  18.063   1.142   0.518
 4447   522  15.643   1.443   1.023
 4448   522  18.655   1.010   0.503
 4449   522  16.639   0.942   0.365
 4450   522  17.687   0.912   0.349
 4451   522  17.983   0.892   0.221
 4452   522  17.105   1.071   0.470
 4453   522  14.935   1.417   0.891
 4454   522  15.670   0.848   0.442
 4455   522  17.656   1.016   0.460
 4456   522  18.043   0.985   0.424
 4457   522   9.767   0.088  -0.368
 4458   522  16.401   0.868   0.283
 4459   522  18.781   1.079   0.305
 4460   522  14.872   0.563   0.248
 4461   522  17.638   0.976   0.447
 4462   522  16.793   0.812   0.199
 4463   522  17.436   0.990   0.531
 4464   522  18.910   1.298   0.564
 4465   522  15.972   0.732   0.178
 4466   522  14.432   0.452   0.339
 4467   522  17.821   1.111   0.606
 4468   522  16.668   1.294   0.284
 4469   522  16.173   0.716   0.454
 4470   522  18.342   0.989   0.291
 4471   522  16.894   0.981   0.207
 4472   522  15.005   0.375   0.240
 4473   522  17.338   1.196   0.392
 4474   522  14.528   1.791   1.825
 4475   522  16.798   0.697   0.250
 4476   522  17.162   0.942   0.659
 4477   522  16.186   0.752   0.155
 4478   522  14.714   0.523   0.448
 4479   522  18.825   1.016   1.517
 4480   522  13.725   0.460   0.364
 4481   522  18.550   1.022   0.021
 4482   522  17.179   0.853   0.644
 4483   522  16.765   0.823   0.235
 4484   522  17.027   0.853   0.351
 4485   522  16.575   0.810   0.265
 4486   522  19.049   1.304   0.479
 4487   522  18.440   1.091   0.559
 4488   522  18.478   0.991   0.473
 4489   522  16.919   0.751   0.266
 4490   522  17.035   0.888   0.289
 4491   522  15.564   1.146   0.036
 4492   522  17.235   0.773   0.261
 4493   522  18.483   0.822   0.563
 4494   522  18.357   1.019   0.482
 4495   522  18.479   1.281   0.885
 4496   522  18.317   0.921   0.490
 4497   522  15.880   0.731   0.205
 4498   522  17.541   0.908   0.380
 4499   522  17.244   0.881   0.553
 4500   522  16.506   0.707   0.376
 4501   522  18.039   1.548   0.870
 4502   522  18.583   1.232   1.158
 4503   522  16.615   1.212   0.695
 4504   522  19.138   1.218   0.585
 4505   522  18.050   1.225   0.994
 4506   522  18.596   1.299   0.837
 4507   522  16.946   1.145   0.379
 4508   522  19.385   1.137   0.447
 4509   522  18.423   1.194   0.821
 4510   522  15.197   0.519   0.207
 4511   522  16.811   0.857   0.231
 4512   522  16.680   1.003   0.347
 4513   522  18.562   1.421   1.067
 4514   522  17.337   0.810   0.288
 4515   522  17.846   1.118   0.493
 4516   522  16.765   0.820   0.335
 4517   522  16.596   0.875   0.346
 4518   522  16.962   1.724   1.341
 4519   522  16.368   0.785   0.551
 4520   522  16.293   0.788   0.198
 4521   522  18.077   1.332   0.512
 4522   522  16.899   1.432   1.352
 4523   522  18.358   1.411   1.276
 4524   522  12.916   0.624   0.112
 4525   522  17.166   0.919   0.286
 4526   522  16.680   1.014   0.665
 4527   522  15.262   0.713   0.145
 4528   522  15.598   0.527   0.221
 4529   522  18.254   0.974  -0.177
 4530   522  17.588   0.874   0.188
 4531   522  16.968   0.830   0.227
 4532   522  15.773   0.837   0.666
 4533   522  18.392   1.086   0.524
 4534   522  18.349   1.164   0.672
 4535   522  14.466   0.579   0.301
 4536   522  16.724   0.882   0.261
 4537   522  16.040   0.983   0.416
 4538   522  19.872   1.329   0.459
 4539   522  17.969   1.091   0.602
 4540   522  17.623   0.716   0.105
 4541   522  14.309   1.865   1.825
 4542   522  17.701   1.463   1.086
 4543   522  17.412   0.825   0.322
 4544   522  18.450   1.000   0.344
 4545   522  17.875   1.099   0.863
 4546   522  18.677   1.253   0.554
 4547   522  18.196   0.936   0.610
 4548   522  15.032   0.422   0.163
 4549   522  16.843   0.804   0.126
 4550   522  18.815   1.264   0.958
 4551   522  17.357   0.873   0.446
 4552   522  17.883   1.202   0.141
 4553   522  13.373   1.794   1.554
 4554   522  17.564   0.964   0.406
 4555   522  17.727   1.012   0.407
 4556   522  17.162   0.792   0.197
 4557   522  18.953   1.322   0.780
 4558   522  16.395   0.856   0.305
 4559   522  14.782   0.343   0.090
 4560   522  14.757   1.320   0.839
 4561   522  17.339   1.025   0.152
 4562   522  17.593   1.174   0.640
 4563   522  18.418   0.997   0.356
 4564   522  16.805   0.775   0.198
 4565   522  17.146   0.984   0.507
 4566   522  15.200   0.824   0.203
 4567   522  17.029   1.045   0.454
 4568   522  16.531   1.699   1.245
 4569   522  12.547   0.227   0.144
 4570   522  16.791   0.821   0.205
 4571   522  17.687   0.882   0.318
 4572   522  16.639   1.052   0.534
 4573   522  17.218   0.723   0.280
 4574   522  17.569   1.451   0.954
 4575   522  16.407   1.749   1.716
 4576   522  16.766   1.074   0.205
 4577   522  17.054   0.855   0.524
 4578   522  16.321   1.446   0.700
 4579   522  17.587   1.156   0.393
 4580   522  18.050   0.994   0.729
 4581   522  16.797   0.868   0.209
 4582   522  16.685   1.152   0.661
 4583   522  18.019   0.930   0.259
 4584   522  17.706   0.992   0.553
 4585   522  17.366   0.814   0.098
 4586   522  17.063   0.772   0.225
 4587   522  20.299   1.463  -1.785
 4588   522  17.532   0.894   0.382
 4589   522  18.896   1.153   0.437
 4590   522  16.989   0.836   0.287
 4591   522  17.320   0.906   0.540
 4592   522  16.813   0.881   0.237
 4593   522  16.465   1.235   0.152
 4594   522  19.676   1.548  -1.812
 4595   522  14.303   0.556   0.199
 4596   522  16.307   1.500   1.153
 4597   522  17.571   2.054   1.664
 4598   522  15.933   0.827   0.349
 4599   522  17.437   1.040   0.336
 4600   522  17.971   1.177   0.552
 4601   522  18.587   0.981   0.487
 4602   522  18.426   1.058   0.328
 4603   522  17.451   0.829   0.271
 4604   522  13.865   0.696   0.203
 4605   522  19.255   0.965   0.626
 4606   522  15.544   0.940   0.384
 4607   522  16.703   2.049   1.801
 4608   522  18.162   0.847   0.237
 4609   522  17.672   0.844   0.115
 4610   522  19.907   1.441   0.603
 4611   522  18.407   1.165   0.596
 4612   522  18.387   0.921   0.367
 4613   522  18.971   1.211   0.437
 4614   522  18.034   1.008   0.429
 4615   522  15.542   0.708   0.444
 4616   522  17.113   0.982   0.393
 4617   522  18.168   1.267   0.477
 4618   522  16.492   0.781   0.049
 4619   522  18.139   1.040   0.392
 4620   522  18.756   1.427   1.223
 4621   522  15.578   0.581   0.818
 4622   522  17.958   1.146   0.685
 4623   522  16.142   0.746   0.163
 4624   522  16.727   0.964   0.547
 4625   522  17.420   0.802   0.126
 4626   522  18.119   1.200   0.730
 4627   522  17.620   1.292   0.839
 4628   522  16.718   0.768   0.233
 4629   522  17.698   0.872   0.245
 4630   522  16.431   0.924   0.391
 4631   522  16.588   1.034   0.056
 4632   522  17.443   0.850   0.285
 4633   522  16.010   0.503   0.343
 4634   522  17.277   1.089   0.624
 4635   522  17.465   0.873   0.221
 4636   522  17.257   0.991   0.367
 4637   522  16.954   0.942   0.363
 4638   522  15.621   0.618   0.214
 4639   522  17.853   1.065   0.436
 4640   522  17.012   0.797   0.348
 4641   522  18.923   1.260   0.583
 4642   522  15.550   0.894   0.362
 4643   522  18.718   1.092   0.975
 4644   522  16.535   0.818   0.290
 4645   522  18.168   0.982   0.487
 4646   522  17.834   0.813   0.198
 4647   522  17.924   0.863   0.301
 4648   522  17.528   0.825   0.153
 4649   522  16.921   0.783   0.148
 4650   522  18.535   1.030   0.443
 4651   522  14.454   1.464   1.062
 4652   522  18.504   1.149   0.803
 4653   522  18.937   1.388   0.383
 4654   522  17.074   0.768   0.270
 4655   522  17.764   0.920   0.338
 4656   522  18.879   1.276   0.623
 4657   522  13.893   0.333   0.224
 4658   522  19.397   1.177   0.456
 4659   522  16.444   0.851   0.297
 4660   522  17.213   1.109   0.607
 4661   522  17.431   0.872   0.303
 4662   522  16.022   0.889   0.261
 4663   522  18.185   0.237   1.887
 4664   522  16.471   1.221   0.423
 4665   522  16.627   1.919   1.222
 4666   522  14.808   0.762   0.246
 4667   522  17.872   0.966   0.188
 4668   522  16.532   1.015   0.442
 4669   522  16.608   0.660   0.323
 4670   522  17.051   1.040   0.578
 4671   522  18.084   1.116   0.392
 4672   522  16.956   0.857   0.207
 4673   522  15.252   0.646   0.382
 4674   522  16.623   0.812   0.296
 4675   522  18.598   1.015   0.433
 4676   522  15.644   0.851   0.348
 4677   522  18.494   1.098   0.661
 4678   522  16.136   1.780   1.673
 4679   522  16.475   1.228   0.248
 4680   522  16.726   0.881   0.254
 4681   522  17.613   0.746   0.176
 4682   522  14.760   0.426   0.264
 4683   522  18.822   1.492   0.567
 4684   522  17.345   0.983   0.485
 4685   522  16.923   1.164   0.253
 4686   522  16.754   0.921   0.370
 4687   522  17.939   0.946   0.420
 4688   522  13.867   1.361   1.182
 4689   522  17.949   0.921   0.115
 4690   522  18.187   0.879   0.311
 4691   522  15.515   0.829   0.247
 4692   522  18.422   1.094   0.828
 4693   522  18.459   1.037   0.380
 4694   522  16.443   0.761   0.116
 4695   522  15.431   0.604   0.369
 4696   522  17.272   1.016   0.471
 4697   522  17.510   0.969   0.373
 4698   522  16.665   0.970   0.489
 4699   522  19.407   1.014   0.371
 4700   522  16.823   1.264   1.089
 4701   522  18.882   1.065   0.404
 4702   522  16.443   0.880   0.343
 4703   522  15.647   0.698   0.501
 4704   522  16.844   0.947   0.379
 4705   522  16.424   0.855   0.304
 4706   522  17.316   0.784   0.247
 4707   522  19.834   1.539  -0.373
 4708   522  18.406   1.029   0.337
 4709   522  17.415   0.809   0.379
 4710   522  17.856   1.065   0.498
 4711   522  17.183   0.834   0.238
 4712   522  14.068   0.445   0.248
 4713   522  16.772   0.808   0.232
 4714   522  17.558   0.956   0.377
 4715   522  18.030   1.053   0.438
 4716   522  19.264   1.070   0.529
 4717   522  17.555   0.811   0.222
 4718   522  12.562   1.900   1.797
 4719   522  17.659   0.854   0.095
 4720   522  16.157   0.731   0.266
 4721   522  13.628   1.218   0.753
 4722   522  15.495   0.645   0.335
 4723   522  18.650   0.804   0.218
 4724   522  14.425   0.884   0.330
 4725   522  18.091   1.089   0.588
 4726   522  17.868   0.739   0.950
 4727   522  17.658   1.091   0.802
 4728   522  16.101   1.682   1.300
 4729   522  15.934   0.764   0.176
 4730   522  18.022   0.948   0.319
 4731   522  19.567   1.263   1.349
 4732   522  16.467   1.517   1.363
 4733   522  14.944   1.850   1.456
 4734   522  14.984   0.522   0.233
 4735   522  17.247   1.373   0.877
 4736   522  17.776   1.430   1.047
 4737   522  15.963   0.927   0.354
 4738   522  18.480   1.728   1.090
 4739   522  18.664   1.134   0.589
 4740   522  14.705   0.398   0.240
 4741   522  16.732   1.205   0.444
 4742   522  17.172   0.817   0.208
 4743   522  17.334   0.949   0.388
 4744   522  16.127   0.591   0.229
 4745   522  19.440   1.212   0.447
 4746   522  17.040   0.804   0.172
 4747   522  19.972   2.629  -0.380
 4748   522  15.775   0.450   0.269
 4749   522  16.029   0.696   0.394
 4750   522  16.668   0.848   0.258
 4751   522  16.040   0.784   0.186
 4752   522  17.167   0.854   0.373
 4753   522  16.573   0.702   0.440
 4754   522  17.985   1.252   0.631
 4755   522  17.264   1.177   0.935
 4756   522  16.720   0.774   0.218
 4757   522  17.332   0.790   0.085
 4758   522  17.495   0.959   0.513
 4759   522  17.884   1.010   0.542
 4760   522  13.957   1.205   0.723
 4761   522  17.591   0.808   0.017
 4762   522  18.394   0.897   0.264
 4763   522  17.248   0.747   0.225
 4764   522  17.696   0.946   0.229
 4765   522  16.292   0.882   0.315
 4766   522  17.774   1.106   0.588
 4767   522  16.973   1.155   0.733
 4768   522  13.397   0.706   0.164
 4769   522  17.987   1.000   0.310
 4770   522  17.689   0.870   0.400
 4771   522  17.316   0.889   0.319
 4772   522  19.252   1.274   0.390
 4773   522  14.704   0.816   0.277
 4774   522  15.690   0.519   0.175
 4775   522  18.748   1.133   0.904
 4776   522  16.910   0.811   0.241
 4777   522  17.604   1.025   0.595
 4778   522  17.109   0.769   0.383
 4779   522  16.971   0.670   0.319
 4780   522  18.260   0.944   0.346
 4781   522  17.516   0.852   0.384
 4782   522  18.451   1.039   0.453
 4783   522  16.393   0.735   0.143
 4784   522  16.628   0.758   0.303
 4785   522  16.935   0.782   0.223
 4786   522  17.891   0.793   0.264
 4787   522  13.945   0.637   0.187
 4788   522  18.028   1.022   0.563
 4789   522  16.589   1.763   1.236
 4790   522  16.501   0.778   0.350
 4791   522  17.504   0.956   0.446
 4792   522  16.410   0.780   0.293
 4793   522  16.166   0.878   0.247
 4794   522  17.503   1.202   0.859
 4795   522  13.447   0.181   0.016
 4796   522  17.398   0.947   0.401
 4797   522  17.951   0.902   0.351
 4798   522  19.680   1.579   0.780
 4799   522  18.797   1.018   0.545
 4800   522  17.926   1.046   0.589
 4801   522  17.421   0.989   0.691
 4802   522  13.600   1.354   0.968
 4803   522  18.878   1.037   0.627
 4804   522  13.163   0.164  -0.302
 4805   522  16.975   0.815   0.460
 4806   522  18.385   1.044   0.479
 4807   522  12.181   1.301   0.997
 4808   522  15.134   1.401   1.108
 4809   522  14.599   0.604   0.276
 4810   522  13.323   0.202  -0.013
 4811   522  18.656   0.464   1.819
 4812   522  17.557   0.875   0.179
 4813   522  18.383   0.955   0.528
 4814   522  17.658   1.085   0.242
 4815   522  17.951   1.100   0.665
 4816   522  17.486   0.837   0.193
 4817   522  17.353   0.935   0.451
 4818   522  17.399   0.788   0.234
 4819   522  14.876   0.425   0.254
 4820   522  17.354   0.812   0.510
 4821   522  16.580   0.658   0.368
 4822   522  17.130   1.147   0.512
 4823   522  12.300   1.329   1.054
 4824   522  17.125   1.020   0.556
 4825   522  16.020   0.682   0.176
 4826   522  15.176   1.437   0.922
 4827   522  17.485   0.776   0.147
 4828   522  16.883   1.153   0.560
 4829   522  17.041   0.887  -0.006
 4830   522  17.559   0.873   0.239
 4831   522  10.537   0.462   0.116
 4832   522  16.467   0.568   0.378
 4833   522  17.463   0.841   0.200
 4834   522  15.198   0.486   0.345
 4835   522  14.880   0.609   0.334
 4836   522  17.478   1.135   0.530
 4837   522  15.786   0.750   0.454
 4838   522  17.702   1.074   0.632
 4839   522  16.622   0.755   0.189
 4840   522  16.599   0.845   0.313
 4841   522  15.133   0.854   0.248
 4842   522  15.687   0.572   0.245
 4843   522  16.247   0.707   0.211
 4844   522  16.961   1.325   0.778
 4845   522  16.756   1.140   0.695
 4846   522  17.110   1.558   1.045
 4847   522  17.222   0.845   0.387
 4848   522  18.535   1.060   0.399
 4849   522  13.973   1.205   0.800
 4850   522  18.568   1.209   0.848
 4851   522  17.786   1.050   0.355
 4852   522  15.735   0.644   0.139
 4853   522  16.403   0.608   0.190
 4854   522  18.833   1.088   0.914
 4855   522  14.058   1.398   1.113
 4856   522  15.534   0.865   0.253
 4857   522  17.356   0.981   0.418
 4858   522  16.575   0.708   0.131
 4859   522  16.604   0.818   0.303
 4860   522  17.815   0.979   0.303
 4861   522  17.269   0.892   0.223
 4862   522  11.283   0.158   0.093
 4863   522  18.337   1.077   0.159
 4864   522  16.986   0.877   0.275
 4865   522  16.962   0.827   0.239
 4866   522  16.506   0.865   0.224
 4867   522  18.694   1.090   0.577
 4868   522  13.465   0.400   0.279
 4869   522  17.887   1.055   0.707
 4870   522  16.986   0.979   0.434
 4871   522  15.666   0.819   0.268
 4872   522  15.943   0.713   0.192
 4873   522  18.100   0.952   0.446
 4874   522  15.865   0.819   0.584
 4875   522  16.108   0.904   0.322
 4876   522  12.643   1.756   1.813
 4877   522  12.779   0.589   0.151
 4878   522  18.389   1.180   0.454
 4879   522  17.130   1.043   0.498
 4880   522  18.362   0.997   1.095
 4881   522  17.180   1.399   1.783
 4882   522  15.802   0.826   0.229
 4883   522  17.402   0.789   0.220
 4884   522  16.257   0.809   0.515
 4885   522  16.629   0.847   0.256
 4886   522  16.444   0.914   0.280
 4887   522  17.860   1.052   0.625
 4888   522  17.537   1.437   1.378
 4889   522  15.722   0.581   0.163
 4890   522  17.522   0.843   0.190
 4891   522  18.863   1.177   0.547
 4892   522  18.305   0.919   0.199
 4893   522  17.473   0.938   0.335
 4894   522  14.537   0.564   0.239
 4895   522  15.014   1.062   0.636
 4896   522  15.797   0.833   0.282
 4897   522  16.473   0.826   0.399
 4898   522  16.976   0.836   0.227
 4899   522  17.691   0.971   0.572
 4900   522  16.466   0.799   0.217
 4901   522  18.392   1.331   0.872
 4902   522  15.724   0.757   0.117
 4903   522  17.783   1.097   0.722
 4904   522  17.787   0.927   0.658
 4905   522  15.643   1.085   0.491
 4906   522  17.962   1.006   0.610
 4907   522  14.704   0.434   0.262
 4908   522  15.867   0.677   0.369
 4909   522  17.125   0.828   0.272
 4910   522  17.622   0.902   0.389
 4911   522  19.352   1.167   1.666
 4912   522  17.506   0.865   0.333
 4913   522  13.779   1.305   0.930
 4914   522  14.264   0.356  -0.065
 4915   522  15.833   0.662   0.367
 4916   522  19.175   2.009   0.733
 4917   522  17.266   0.850   0.162
 4918   522  17.132   1.786   1.325
 4919   522  17.365   0.804   0.458
 4920   522  17.815   0.981   0.494
 4921   522  17.209   0.888   0.346
 4922   522  17.015   1.801   1.871
 4923   522  17.872   1.233   0.452
 4924   522  18.801   1.032   0.519
 4925   522  16.198   0.480   0.308
 4926   522  14.372   0.719   0.248
 4927   522  15.839   0.786   0.257
 4928   522  17.206   1.132   0.630
 4929   522  17.814   0.899   0.359
 4930   522  15.584   0.494   0.326
 4931   522  17.060   0.952   0.376
 4932   522  14.183   1.232   0.514
 4933   522  14.850   0.515   0.244
 4934   522  15.843   0.718   0.159
 4935   522  17.045   0.754   0.220
 4936   522  19.246   1.193   0.401
 4937   522  17.360   0.912   0.404
 4938   522  17.431   0.963   0.351
 4939   522  17.431   1.114   0.570
 4940   522  15.742   1.276   0.890
 4941   522  17.799   0.962   0.390
 4942   522  17.722   0.851   0.418
 4943   522  17.094   1.263   0.594
 4944   522  18.774   0.976   0.581
 4945   522  17.490   0.928   0.114
 4946   522  19.915   1.221   0.314
 4947   522  16.913   0.869   0.417
 4948   522  16.474   0.661   0.183
 4949   522  14.728   1.914   1.159
 4950   522  12.969   1.246   0.817
 4951   522  16.902   0.954   0.326
 4952   522  18.376   1.043   0.496
 4953   522  18.047   0.917   0.426
 4954   522  17.758   0.747   0.394
 4955   522  12.299   0.304  -0.031
 4956   522  19.662   1.663  -2.086
 4957   522  16.570   0.853   0.274
 4958   522  16.058   0.688   0.117
 4959   522  10.911   1.143   0.732
 4960   522  17.761   1.229   0.686
 4961   522  18.060   1.078   0.720
 4962   522  16.449   0.839   0.424
 4963   522  14.629   0.770   0.191
 4964   522  15.251   0.423   0.402
 4965   522  16.174   0.718   0.174
 4966   522  18.354   1.054   0.653
 4967   522  16.399   0.562   0.372
 4968   522  14.079   0.314   0.155
 4969   522  15.429   0.800   0.178
 4970   522  18.310   1.273   0.655
 4971   522  15.404   0.755   0.180
 4972   522  17.576   1.010   0.600
 4973   522  17.350   1.148   0.931
 4974   522  15.984   2.038   1.603
 4975   522  20.014   0.781  -1.576
 4976   522  17.874   1.555   0.730
 4977   522  16.470   0.781   0.200
 4978   522  17.041   0.804   0.285
 4979   522  16.934   0.962   0.434
 4980   522  16.579   0.713   0.245
 4981   522  14.491   0.470   0.320
 4982   522  17.217   0.847   0.226
 4983   522  14.963   0.551   0.193
 4984   522  18.038   0.983   0.530
 4985   522  15.872   0.720   0.209
 4986   522  15.234   0.559   0.386
 4987   522  14.713   0.606   0.257
 4988   522  16.751   0.794   0.214
 4989   522  19.268   1.571   0.912
 4990   522  14.218   1.111   0.558
 4991   522  14.973   0.288   0.077
 4992   522  15.082   0.504   0.488
 4993   522  16.214   2.161   1.603
 4994   522  16.535   0.903   0.403
 4995   522  16.905   0.830   0.197
 4996   522  18.679   1.275   1.604
 4997   522  17.645   1.017   0.305
 4998   522  15.432   0.620   0.272
 4999   522  17.436   1.030   0.496
 5000   522  16.933   0.811   0.291
 5001   522  17.811   0.862   0.278
 5002   522  16.884   0.817   0.183
 5003   522  15.260   0.812   0.343
 5004   522   8.980   0.038  -0.777
 5005   522  16.247   0.599   0.121
 5006   522  16.040   0.912   0.341
 5007   522  17.338   1.162   0.794
 5008   522  20.549   1.137   0.791
 5009   522  14.743   1.696   1.158
 5010   522  14.216   1.078   0.623
 5011   522  14.744   0.476   0.264
 5012   522  15.555   0.927   0.452
 5013   522  16.556   0.977   0.443
 5014   522  16.886   1.684   1.340
 5015   522  17.104   0.745   0.305
 5016   522  17.918   1.066   0.494
 5017   522  17.953   0.945   0.301
 5018   522  18.925   1.279   1.401
 5019   522  18.857   1.140  -0.316
 5020   522  17.713   0.955   0.325
 5021   522  17.171   1.017   0.375
 5022   522  13.172   2.060   1.815
 5023   522  14.461   0.789   0.244
 5024   522  19.105   1.050   0.705
 5025   522  16.082   0.582   0.348
 5026   522  18.081   1.156   0.544
 5027   522  17.091   1.000   0.463
 5028   522  15.077   0.522   0.283
 5029   522  16.953   0.689   0.266
 5030   522  14.014   0.586   0.143
 5031   522  17.509   0.864   0.250
 5032   522  18.359   1.072   0.465
 5033   522  19.311   1.155  -0.571
 5034   522  16.846   0.921   0.545
 5035   522  17.128   1.538   1.193
 5036   522  17.582   0.960   0.392
 5037   522  17.058   0.894   0.157
 5038   522  16.266   0.712   0.210
 5039   522  19.906   1.470  -2.867
 5040   522  17.997   1.089   0.841
 5041   522  17.795   1.016   0.487
 5042   522  15.244   0.883   0.673
 5043   522  16.779   0.972   0.417
 5044   522  16.913   0.882   0.145
 5045   522  17.265   0.918   0.238
 5046   522  16.582   1.123   0.631
 5047   522  18.216   0.876   0.457
 5048   522  14.761   0.738   0.286
 5049   522  14.583   0.844   0.345
 5050   522  16.309   1.020  -0.011
 5051   522  18.443   1.095   0.978
 5052   522  17.054   0.688   0.198
 5053   522  13.885   0.645   0.126
 5054   522  15.220   0.678   0.097
 5055   522  15.188   1.213  -0.470
