UBV CCD observations

  No    Ref    V       B-V     U-B
 1447   556  17.953   0.919   0.414
 1448   556  17.910   0.806   0.255
 1449   556  18.014   0.481   0.329
 1451   556  18.032   0.941   0.384
 1452   556  17.515   0.412   0.275
 1453   556  17.954   1.030   0.584
 1454   556  17.754   0.466   0.329
 1456   556  17.937   0.968   0.501
 1457   556  17.508   0.442   0.340
 1459   556  17.974   1.121   0.660
 1460   556  17.945   0.668   0.204
 1461   556  18.223   1.183   0.904
 1463   556  17.917   0.889   0.427
 1464   556  17.962   0.695   0.280
 1465   556  18.156   1.235   0.891
 1467   556  18.000   0.942   0.485
 1468   556  17.955   0.958   0.556
 1469   556  18.023   1.256   1.186
 1470   556  17.862   0.830   0.214
 1471   556  17.921   0.735   0.219
 1473   556  18.103   1.155   0.628
 1477   556  17.926   0.480   0.382
 1478   556  18.157   0.716   0.281
 1479   556  17.988   0.757   0.428
 1480   556  18.137   1.134   0.694
 1481   556  17.979   0.960   0.545
 1483   556  17.887   0.609   0.420
 1484   556  18.134   0.892   0.638
 1485   556  17.912   0.681   0.170
 1489   556  17.933   0.759   0.274
 1491   556  18.253   1.121   0.569
 1494   556  17.986   1.003   0.477
 1496   556  17.902   0.653   0.181
 1497   556  17.760   0.367   0.256
 1504   556  17.707   0.400   0.247
 1505   556  17.939   0.872   0.300
 1507   556  18.110   1.001   0.473
 1509   556  18.113   0.871   0.181
 1514   556  17.858   0.440   0.309
 1515   556  17.941   0.497   0.566
 1520   556  17.906   0.706   0.112
 1521   556  17.880   0.996   0.566
 1522   556  17.659   0.492   0.371
 1523   556  17.903   0.513   0.378
 1524   556  17.960   0.681   0.164
 1526   556  17.947   0.804   0.224
 1529   556  18.072   0.828   0.049
 1531   556  17.714   0.473   0.359
 1533   556  17.894   0.406   0.349
 1535   556  18.152   1.110   0.886
 1537   556  17.938   0.422   0.333
 1541   556  17.941   0.928   0.276
 1542   556  18.130   0.977   0.325
 1544   556  17.968   0.938   0.439
 1547   556  18.030   0.908   0.356
 1548   556  18.005   0.872   0.301
 1549   556  17.971   0.852   0.236
 1550   556  18.008   0.866   0.282
 1551   556  18.523   1.419   1.230
 1552   556  18.058   0.954   0.295
 1553   556  18.066   0.841   0.217
 1554   556  17.917   0.352   0.281
 1555   556  18.040   0.908   0.249
 1556   556  17.875   0.411   0.340
 1563   556  17.962   0.690   0.188
 1567   556  18.063   0.750   0.286
 1568   556  17.896   0.492   0.359
 1569   556  18.008   0.524   0.377
 1575   556  18.093   0.878   0.320
 1578   556  18.080   0.782   0.232
 1579   556  18.144   1.002   0.439
 1581   556  18.252   1.114   0.865
 1582   556  18.094   0.915   0.350
 1583   556  18.197   0.932   0.302
 1587   556  18.136   0.751   0.102
 1589   556  18.179   1.055   0.697
 1595   556  18.033   0.865   0.250
 1599   556  18.022   0.583   0.339
 1601   556  17.990   0.779   0.087
 1607   556  18.108   0.742   0.351
 1609   556  18.182   1.021   0.559
 1611   556  18.096   0.920   0.354
 1614   556  18.127   1.068   0.696
 1615   556  18.239   1.086   0.879
 1618   556  18.098   0.949   0.514
 1620   556  18.249   1.255   1.059
 1621   556  18.176   0.744   0.247
 1622   556  17.988   0.440   0.339
 1625   556  18.060   1.012   0.464
 1631   556  18.616   1.465   0.732
 1633   556  18.148   0.734   0.129
 1634   556  18.153   0.778   0.156
 1635   556  18.224   0.932   0.381
 1640   556  18.187   1.001   0.559
 1643   556  18.359   1.353   1.417
 1645   556  18.021   0.479   0.341
 1647   556  18.099   0.880   0.302
 1650   556  18.510   1.377   1.743
 1651   556  18.123   0.611   0.208
 1652   556  18.023   0.677   0.345
 1654   556  18.258   0.710   0.132
 1655   556  18.275   1.023   0.487
 1656   556  18.146   1.005   0.564
 1661   556  18.220   1.046   0.575
 1662   556  18.360   0.866   0.261
 1663   556  18.651   1.365   1.180
 1666   556  18.069   0.728   0.231
 1668   556  18.204   0.880   0.325
 1675   556  18.044   0.867   0.364
 1678   556  18.272   0.896   0.298
 1680   556  18.091   1.115   0.771
 1681   556  18.236   1.025   0.476
 1686   556  18.271   0.970   0.362
 1687   556  18.204   1.110   0.851
 1688   556  18.256   0.854   0.327
 1689   556  18.301   1.089   0.677
 1691   556  18.325   0.999   0.432
 1694   556  18.263   0.919   0.314
 1695   556  18.462   1.177   0.892
 1696   556  18.051   0.827   0.205
 1697   556  18.192   0.716   0.160
 1698   556  18.200   0.453   0.319
 1701   556  18.123   0.536   0.350
 1704   556  18.265   1.176   0.551
 1705   556  18.285   0.894   0.284
 1706   556  18.141   0.751   0.225
 1708   556  18.035   0.796   0.207
 1709   556  18.213   0.822   0.192
 1710   556  18.342   1.010   0.435
 1713   556  18.072   0.751   0.200
 1719   556  18.224   0.799   0.148
 1720   556  18.183   0.551   0.406
 1721   556  18.151   0.744  -0.189
 1722   556  18.299   0.819   0.102
 1723   556  18.051   0.423   0.330
 1724   556  18.185   0.755   0.218
 1725   556  18.208   0.934   0.292
 1728   556  18.430   1.348   1.763
 1730   556  18.323   1.152   1.116
 1732   556  18.096   0.563   0.483
 1734   556  18.247   0.773   0.102
 1735   556  18.250   0.878   0.224
 1738   556  18.123   0.682   0.143
 1742   556  18.275   0.795   0.072
 1745   556  18.010   0.424   0.374
 1746   556  18.246   0.575   0.293
 1748   556  18.283   0.816   0.142
 1749   556  19.087   1.527   0.867
 1756   556  18.161   0.922   0.379
 1759   556  18.219   0.859   0.393
 1762   556  18.392   1.043   0.520
 1763   556  18.346   1.145   0.893
 1764   556  18.365   0.935   0.403
 1765   556  18.252   0.678   0.253
 1767   556  18.331   0.880   0.412
 1770   556  18.223   0.657   0.223
 1771   556  18.258   0.752   0.255
 1772   556  18.260   1.167   0.786
 1778   556  18.260   0.951   0.415
 1780   556  18.607   1.208   1.103
 1784   556  18.244   0.983   0.621
 1786   556  18.157   0.813   0.245
 1787   556  18.335   1.030   0.571
 1788   556  18.312   1.052   0.325
 1789   556  18.181   0.962   0.470
 1791   556  18.256   0.807   0.212
 1792   556  18.672   1.423   1.223
 1796   556  18.046   0.456   0.402
 1797   556  18.529   1.129   0.718
 1805   556  18.437   0.915   0.162
 1806   556  18.363   1.088   0.783
 1808   556  18.229   0.952   0.495
 1810   556  18.322   0.840   0.296
 1812   556  18.266   0.754   0.116
 1813   556  18.362   1.181   1.273
 1818   556  18.179   0.501   0.421
 1823   556  18.351   1.085   0.812
 1829   556  18.380   0.994   0.467
 1831   556  18.166   0.896   0.294
 1833   556  18.305   0.820   0.225
 1835   556  18.295   0.807   0.256
 1836   556  18.390   1.223   0.846
 1841   556  18.424   0.865   0.284
 1845   556  18.334   0.731   0.179
 1846   556  18.446   1.259   0.969
 1847   556  18.457   1.069   0.665
 1848   556  18.489   1.138   0.987
 1850   556  18.304   1.067   0.558
 1852   556  18.223   0.711   0.162
 1855   556  18.285   0.763   0.254
 1858   556  18.380   1.185   1.415
 1859   556  18.393   0.953   0.290
 1860   556  18.489   1.056   0.581
 1864   556  18.414   0.828   0.183
 1866   556  18.281   0.815   0.337
 1867   556  18.449   1.029   0.518
 1869   556  18.590   1.137   0.800
 1875   556  18.333   0.869   0.394
 1876   556  18.318   0.910   0.311
 1880   556  18.119   0.474   0.420
 1881   556  18.448   1.109   0.688
 1882   556  18.474   1.032   0.492
 1888   556  18.271   0.815   0.297
 1889   556  18.500   0.990   0.186
 1893   556  18.351   0.727   0.156
 1894   556  18.520   1.163   0.835
 1897   556  18.156   0.546   0.360
 1898   556  18.193   0.655   0.381
 1899   556  18.419   1.238   1.065
 1902   556  18.385   0.650   0.315
 1904   556  18.323   0.895   0.295
 1907   556  18.291   0.701   0.168
 1909   556  18.224   0.812   0.302
 1912   556  18.401   0.719   0.217
 1914   556  18.323   0.957   0.552
 1917   556  18.254   0.809   0.224
 1918   556  18.483   1.171   0.977
 1919   556  18.647   1.375   1.468
 1921   556  18.054   0.646   0.280
 1922   556  18.292   0.642   0.345
 1926   556  18.425   0.870   0.329
 1927   556  18.387   0.911   0.420
 1929   556  18.337   0.649   0.203
 1931   556  18.179   0.438   0.373
 1932   556  18.505   1.023   0.370
 1933   556  18.364   0.570   0.333
 1934   556  18.533   1.012   0.475
 1936   556  18.380   0.859   0.301
 1939   556  18.697   1.394   1.185
 1941   556  18.320   0.515   0.472
 1942   556  18.679   1.160   1.343
 1943   556  18.472   1.086   0.717
 1945   556  18.466   0.683   0.185
 1949   556  18.147   0.745   0.193
 1950   556  17.926   0.430   0.146
 1954   556  18.301   0.740   0.209
 1955   556  18.489   0.992   0.321
 1956   556  18.524   0.917   0.110
 1957   556  18.397   0.808   0.143
 1961   556  18.265   0.839   0.330
 1962   556  18.370   0.874   0.433
 1963   556  18.270   0.644   0.115
 1964   556  18.458   0.849   0.190
 1968   556  18.392   0.823   0.236
 1974   556  18.462   1.036   0.580
 1975   556  18.386   0.867   0.254
 1976   556  18.307   0.766   0.367
 1979   556  18.349   0.559   0.336
 1980   556  18.316   0.666   0.318
 1984   556  18.437   0.823   0.382
 1985   556  18.356   0.812   0.119
 1986   556  18.567   0.901   0.333
 1987   556  18.755   1.136   1.125
 1988   556  18.738   0.837   0.085
 1989   556  18.420   0.806   0.290
 1990   556  18.481   1.118   0.836
 1992   556  18.371   0.584   0.384
 1993   556  18.524   0.792   0.111
 1994   556  18.338   0.768   0.228
 1997   556  18.390   0.764   0.195
 2001   556  18.401   0.902   0.460
 2003   556  18.405   0.730   0.207
 2005   556  18.602   1.305   1.204
 2009   556  18.447   0.996   0.439
 2010   556  18.398   0.604   0.415
 2013   556  18.433   0.701   0.206
 2014   556  18.447   0.501   0.364
 2016   556  18.372   0.661   0.477
 2017   556  18.549   1.105   0.760
 2023   556  18.547   0.881   0.126
 2024   556  18.529   0.790   0.218
 2025   556  18.658   0.943   0.364
 2026   556  18.633   0.984   0.445
 2027   556  18.373   0.814   0.226
 2032   556  18.348   0.497   0.385
 2034   556  18.453   0.786   0.150
 2039   556  18.393   0.682   0.195
 2040   556  18.410   0.442   0.476
 2041   556  18.546   0.794   0.202
 2043   556  18.623   1.090   0.592
 2045   556  18.346   0.480   0.402
 2047   556  18.631   1.012   0.509
 2048   556  18.347   0.747   0.396
 2050   556  18.616   0.979   0.384
 2051   556  18.439   0.744   0.208
 2052   556  18.361   0.829   0.204
 2053   556  18.637   1.064   0.704
 2055   556  18.594   0.809   0.198
 2057   556  18.602   0.908   0.464
 2058   556  18.517   0.737   0.146
 2060   556  18.301   0.488   0.448
 2062   556  18.422   0.572   0.396
 2063   556  18.518   1.086   0.744
 2065   556  18.461   0.910   0.236
 2066   556  18.289   0.415   0.415
 2068   556  18.816   1.059   0.443
 2069   556  18.400   0.792   0.242
 2070   556  18.988   0.910   0.484
 2071   556  18.375   0.554   0.452
 2072   556  18.603   0.819   0.259
 2073   556  18.267   0.741   0.228
 2074   556  18.453   1.049   0.866
 2076   556  18.471   0.808   0.284
 2077   556  18.766   1.199   0.980
 2078   556  18.437   0.681   0.095
 2079   556  18.535   0.914   0.474
 2080   556  18.631   1.022   0.574
 2082   556  18.575   0.761   0.226
 2084   556  18.454   0.771   0.518
 2085   556  18.389   0.872   0.327
 2091   556  18.462   0.827   0.286
 2092   556  18.564   0.715   0.239
 2094   556  18.326   0.450   0.321
 2097   556  18.648   0.878   0.084
 2098   556  18.480   0.707   0.039
 2101   556  18.240   0.464   0.379
 2104   556  18.711   1.066   0.789
 2105   556  18.545   1.227   1.427
 2107   556  18.707   0.658   0.043
 2109   556  18.491   0.957   0.389
 2112   556  18.442   0.511   0.373
 2114   556  18.550   0.699   0.262
 2115   556  18.518   0.566   0.345
 2116   556  18.495   0.766   0.224
 2118   556  18.669   1.164   1.305
 2119   556  18.418   0.580   0.322
 2120   556  18.731   1.197   1.250
 2121   556  18.345   0.899   0.246
 2122   556  18.462   0.805   0.336
 2123   556  18.395   0.685   0.050
 2124   556  18.055   0.371   0.304
 2125   556  18.711   0.796   0.405
 2128   556  18.441   0.509   0.398
 2129   556  18.483   0.542   0.397
 2131   556  18.519   0.745   0.168
 2132   556  18.498   0.746   0.278
 2133   556  18.449   0.866   0.365
 2139   556  18.468   0.717   0.252
 2140   556  18.407   0.583   0.281
 2141   556  18.654   0.947   0.472
 2144   556  18.474   0.770   0.116
 2148   556  18.556   0.813   0.306
 2153   556  18.532   0.816   0.180
 2157   556  18.508   0.774   0.314
 2158   556  18.831   1.006   0.439
 2159   556  18.648   1.023   0.663
 2161   556  18.613   0.868   0.294
 2164   556  18.566   0.632   0.284
 2167   556  18.492   0.667   0.230
 2168   556  18.219   0.486   0.371
 2170   556  18.701   0.826   0.079
 2171   556  18.558   0.712   0.266
 2173   556  18.472   0.909   0.328
 2176   556  18.585   0.850   0.278
 2177   556  18.296   0.414   0.285
 2178   556  18.568   0.660   0.191
 2179   556  18.640   0.812   0.221
 2180   556  18.533   0.677   0.269
 2183   556  18.579   0.884   0.330
 2187   556  18.647   0.756   0.179
 2188   556  18.714   1.193   1.230
 2189   556  18.412   0.554   0.394
 2190   556  18.500   1.013   0.464
 2193   556  18.434   0.748   0.330
 2195   556  18.599   0.914   0.287
 2197   556  18.472   0.622   0.470
 2208   556  18.697   1.432   1.882
 2209   556  18.559   0.814   0.151
 2216   556  18.290   0.589   0.295
 2218   556  18.500   1.048   0.705
 2219   556  18.430   0.708   0.345
 2222   556  18.630   0.852   0.320
 2223   556  18.757   0.829   0.336
 2229   556  18.683   1.012   0.124
 2230   556  18.602   0.852   0.438
 2232   556  18.755   1.050   0.718
 2235   556  18.645   0.695   0.204
 2236   556  19.119   1.350   1.076
 2237   556  18.618   0.848   0.200
 2239   556  18.628   1.044   0.686
 2241   556  18.494   0.607   0.323
 2244   556  18.743   1.195   0.671
 2249   556  18.597   0.951   0.467
 2250   556  18.567   0.684   0.212
 2251   556  18.865   1.111   0.812
 2252   556  18.656   0.965   0.405
 2253   556  18.553   0.827   0.295
 2255   556  18.866   0.861   0.057
 2257   556  18.428   0.478   0.038
 2259   556  18.749   0.980   0.611
 2261   556  18.635   0.938   0.413
 2262   556  18.445   0.512   0.377
 2266   556  18.664   0.995   0.487
 2268   556  18.584   0.737   0.241
 2272   556  18.959   1.312   1.389
 2274   556  18.605   0.953   0.372
 2275   556  18.664   0.849   0.368
 2277   556  18.845   1.159   1.022
 2278   556  18.595   0.990   0.384
 2280   556  18.649   0.826   0.304
 2283   556  18.732   0.945   0.659
 2286   556  18.822   1.032   0.849
 2289   556  18.387   0.452   0.277
 2291   556  18.877   1.182   0.878
 2293   556  18.575   0.669   0.308
 2295   556  18.737   1.088   0.762
 2296   556  18.753   0.783   0.340
 2302   556  18.840   0.966   0.373
 2306   556  18.708   1.155   0.720
 2307   556  18.727   0.566   0.351
 2308   556  18.638   1.008   0.581
 2310   556  18.629   0.751   0.237
 2312   556  18.846   1.033   0.553
 2315   556  18.525   0.702   0.384
 2320   556  18.655   0.462   0.457
 2328   556  18.511   0.725   0.216
 2329   556  18.666   0.703   0.225
 2334   556  18.849   1.037   0.632
 2335   556  18.724   0.850   0.236
 2337   556  18.776   0.983   0.336
 2340   556  18.702   0.963   0.371
 2341   556  18.725   0.935   0.330
 2342   556  18.806   0.949   0.541
 2343   556  18.534   0.773   0.206
 2346   556  18.719   1.048   0.893
 2351   556  18.707   0.991   0.637
 2352   556  18.690   0.628   0.352
 2353   556  18.666   0.948   0.639
 2355   556  18.610   0.578   0.306
 2357   556  18.897   1.208   1.807
 2361   556  18.620   0.912   0.493
 2363   556  18.806   0.860   0.226
 2364   556  18.611   0.696   0.546
 2365   556  18.700   0.951   0.625
 2366   556  18.590   0.600   0.396
 2369   556  18.684   0.928   0.579
 2371   556  18.768   0.768   0.124
 2372   556  18.732   0.927   0.397
 2373   556  18.624   0.945   0.503
 2374   556  18.636   0.797   0.326
 2375   556  18.636   0.461   0.461
 2376   556  18.805   0.901   0.284
 2380   556  18.972   0.941   0.312
 2381   556  18.884   0.964  -0.124
 2383   556  18.466   0.659   0.349
 2385   556  18.719   0.762   0.113
 2386   556  18.706   0.906   0.307
 2388   556  18.706   0.939   0.572
 2389   556  18.873   0.756   0.149
 2392   556  18.695   0.738   0.194
 2394   556  18.663   0.717   0.196
 2395   556  18.678   0.985   0.660
 2397   556  18.659   1.059   0.678
 2399   556  18.768   1.035   0.729
 2401   556  18.829   1.186   1.101
 2403   556  18.444   0.580   0.252
 2411   556  18.714   0.962   0.545
 2412   556  18.886   1.038   0.490
 2413   556  18.892   1.041   0.713
 2416   556  18.619   0.776   0.339
 2418   556  18.738   0.933   0.411
 2419   556  18.716   0.843   0.324
 2425   556  18.987   0.547   0.416
 2427   556  18.969   1.078   0.735
 2429   556  18.727   0.503   0.313
 2430   556  18.829   0.816   0.306
 2433   556  18.855   0.793   0.105
 2437   556  18.793   0.710   0.342
 2438   556  18.956   1.489   0.524
 2441   556  18.947   0.820   0.209
 2442   556  18.878   0.866   0.259
 2443   556  19.613   1.530   1.347
 2444   556  18.960   0.865   0.305
 2449   556  18.750   1.071   0.541
 2450   556  18.799   0.692   0.162
 2452   556  18.847   0.753   0.053
 2453   556  18.823   0.646   0.249
 2456   556  18.753   0.709   0.315
 2458   556  18.960   1.007   0.470
 2460   556  18.830   1.057   0.955
 2462   556  18.752   0.832   0.453
 2463   556  18.640   0.803   0.308
 2469   556  18.735   0.824   0.159
 2470   556  18.945   0.935   0.338
 2472   556  18.748   1.022   0.518
 2475   556  18.926   1.103   0.583
 2476   556  18.705   0.604   0.418
 2478   556  18.823   0.825   0.179
 2479   556  18.749   1.012   0.435
 2481   556  18.906   1.230   0.889
 2487   556  18.800   0.955   0.566
 2488   556  18.620   0.660   0.326
 2495   556  19.063   1.161   0.577
 2497   556  18.938   1.138   1.207
 2499   556  18.777   0.973   0.648
 2506   556  18.801   0.735   0.265
 2509   556  19.158   1.108   0.543
 2511   556  18.942   1.004   0.532
 2513   556  19.049   1.343   0.936
 2514   556  18.924   0.863   0.283
 2522   556  18.830   0.856   0.249
 2523   556  18.793   0.919   0.540
 2525   556  18.267   0.431   0.382
 2526   556  18.627   0.594   0.393
 2528   556  18.860   1.009   0.680
 2530   556  18.738   0.779   0.247
 2532   556  18.768   0.942   0.366
 2533   556  18.910   0.760   0.224
 2537   556  18.834   0.878   0.333
 2541   556  18.638   0.488   0.410
 2543   556  18.687   0.939   0.448
 2544   556  18.793   0.667   0.484
 2550   556  18.886   1.249   0.896
 2554   556  18.881   0.711   0.215
 2555   556  18.840   1.031   0.657
 2559   556  18.926   1.016   1.129
 2564   556  18.727   0.954   0.522
 2565   556  18.942   0.910   0.207
 2568   556  18.950   0.808   0.248
 2570   556  18.910   1.035   0.831
 2572   556  18.970   1.185   1.244
 2575   556  18.742   0.943   0.330
 2576   556  18.871   0.699   0.208
 2585   556  18.755   0.723   0.090
 2587   556  18.966   1.045   0.663
 2588   556  18.863   0.963   0.418
 2590   556  18.853   0.962   0.701
 2591   556  18.829   1.033   0.679
 2592   556  18.905   1.009   0.357
 2594   556  18.849   0.639   0.252
 2595   556  18.934   0.686   0.286
 2598   556  18.760   0.780   0.290
 2601   556  18.889   0.734   0.410
 2602   556  18.760   0.612   0.321
 2605   556  18.744   0.702   0.281
 2608   556  19.002   1.182   0.876
 2613   556  18.758   0.824   0.273
 2615   556  18.923   1.134   0.708
 2616   556  19.039   0.943   0.408
 2618   556  18.855   0.719  -0.610
 2622   556  18.705   0.522   0.504
 2623   556  18.822   0.747   0.494
 2625   556  18.842   0.732   0.377
 2628   556  18.915   0.844   0.484
 2629   556  18.701   0.627   0.293
 2634   556  18.901   1.115   0.761
 2638   556  19.062   0.966   0.457
 2643   556  19.104   1.156   0.739
 2646   556  19.057   0.939   0.298
 2649   556  18.850   0.801   0.210
 2650   556  18.831   0.651   0.271
 2654   556  18.932   1.098   0.939
 2655   556  18.944   0.808   0.344
 2664   556  18.939   1.214   0.993
 2667   556  19.031   0.966   0.374
 2669   556  19.013   0.832   0.342
 2671   556  19.254   1.368   0.714
 2678   556  18.848   0.531   0.421
 2684   556  18.903   0.458   0.335
 2685   556  18.872   0.816   0.544
 2688   556  19.175   1.316   1.058
 2689   556  19.140   1.039   0.643
 2695   556  19.105   1.161   0.743
 2696   556  19.042   0.814   0.235
 2698   556  18.783   0.490   0.401
 2699   556  18.844   1.140   0.874
 2704   556  18.953   0.799   0.270
 2705   556  18.856   0.785   0.298
 2708   556  18.880   0.746   0.207
 2709   556  19.112   0.945   0.369
 2711   556  18.878   0.716   0.239
 2714   556  19.065   0.779   0.241
 2715   556  19.081   1.005   0.858
 2718   556  18.880   0.925   0.386
 2719   556  19.110   0.977  -0.021
 2720   556  18.945   0.775   0.191
 2723   556  19.146   1.034   0.519
 2726   556  18.971   0.723   0.377
 2728   556  19.102   0.825   0.241
 2729   556  18.939   0.687   0.321
 2731   556  18.998   0.985   0.534
 2734   556  18.904   0.823   0.323
 2735   556  18.875   0.894   0.371
 2736   556  19.142   0.977   0.486
 2740   556  18.748   0.682   0.330
 2742   556  18.971   1.025   0.844
 2747   556  18.851   0.950   0.431
 2749   556  18.960   0.787   0.279
 2750   556  18.990   0.625   0.328
 2752   556  18.958   1.149   1.059
 2754   556  18.990   0.820   0.370
 2756   556  18.968   1.135   0.483
 2757   556  18.867   0.664   0.231
 2759   556  18.970   0.835   0.292
 2761   556  19.052   0.665   0.215
 2763   556  19.075   0.826   0.057
 2767   556  18.929   0.735   0.294
 2768   556  19.065   1.032   0.761
 2770   556  18.890   0.852   0.277
 2772   556  18.935   0.605   0.371
 2775   556  18.943   0.594   0.459
 2776   556  18.992   0.800   0.355
 2778   556  19.092   0.935   0.523
 2780   556  19.003   0.525   0.652
 2781   556  18.973   0.938   0.399
 2784   556  18.985   1.016   0.789
 2801   556  18.998   0.897   0.459
 2806   556  19.010   0.968   0.610
 2810   556  18.982   0.648   0.632
 2811   556  19.024   0.514   0.533
 2816   556  18.967   0.842   0.292
 2820   556  18.926   0.970   0.601
 2822   556  19.001   0.962   0.416
 2828   556  18.584   0.447   0.419
 2837   556  18.814   0.499   0.254
 2838   556  19.152   1.082   0.559
 2847   556  19.154   0.922   0.304
 2848   556  19.074   0.757   0.117
 2852   556  19.081   0.710   0.180
 2856   556  18.917   0.505   0.337
 2857   556  18.961   0.883   0.821
 2859   556  18.886   0.873   0.072
 2861   556  19.017   0.933   0.425
 2864   556  19.119   0.986   0.156
 2866   556  19.074   0.703   0.068
 2868   556  19.131   0.650   0.217
 2870   556  18.953   0.772   0.148
 2876   556  19.125   1.122   0.942
 2880   556  18.950   0.466   0.501
 2882   556  18.919   0.661   0.347
 2883   556  19.047   0.764   0.279
 2886   556  19.077   1.043   0.506
 2888   556  19.239   0.936   0.249
 2894   556  19.147   0.956   0.358
 2896   556  19.165   0.858   0.514
 2898   556  19.002   0.503   0.437
 2899   556  18.942   0.816   0.234
 2901   556  19.008   0.804   0.140
 2902   556  19.016   0.966   0.679
 2909   556  19.017   0.494   0.385
 2910   556  19.090   1.038   1.073
 2913   556  18.979   0.740   0.231
 2921   556  19.318   1.196   0.370
 2925   556  19.119   0.959   0.649
 2928   556  19.004   0.620   0.545
 2935   556  18.987   0.862   0.284
 2936   556  19.019   0.729   0.344
 2942   556  19.311   1.177   1.023
 2944   556  19.105   0.656   0.347
 2950   556  18.997   0.705   0.333
 2955   556  19.246   1.151   1.887
 2956   556  18.988   0.854   0.412
 2963   556  18.998   0.899   0.007
 2968   556  19.093   0.652   0.281
 2969   556  19.068   0.596   0.467
 2976   556  19.081   0.940   0.666
 2978   556  19.061   0.620   0.285
 2979   556  19.006   0.501   0.438
 2980   556  18.870   0.787   0.280
 2986   556  19.067   0.901   0.530
 2987   556  19.040   0.580   0.409
 2992   556  19.128   1.114   1.150
 2994   556  19.112   0.973   0.435
 2995   556  19.132   1.131   0.794
 2996   556  19.169   0.712   0.084
 2998   556  19.011   0.704   0.191
 3000   556  19.170   1.019   0.498
 3001   556  18.989   0.814   0.333
 3002   556  18.931   0.614   0.241
 3004   556  19.173   0.864   0.265
 3008   556  19.308   0.858   0.475
 3009   556  19.049   0.675   0.392
 3010   556  19.032   0.675   0.207
 3011   556  19.140   1.004   0.562
 3016   556  19.312   1.142   0.574
 3017   556  19.102   0.608   0.458
 3018   556  19.418   1.281   0.460
 3019   556  19.168   0.763   0.216
 3024   556  19.181   0.999   0.706
 3034   556  19.029   0.737   0.351
 3035   556  18.936   0.541   0.418
 3038   556  19.100   0.826   0.226
 3041   556  19.040   0.672   0.293
 3043   556  19.044   0.900   0.299
 3048   556  19.095   0.698   0.347
 3051   556  19.025   0.837   0.342
 3052   556  19.104   0.969   0.552
 3053   556  19.378   1.236   0.603
 3057   556  19.242   1.021   0.709
 3062   556  19.193   1.126   0.231
 3064   556  19.260   0.794   0.309
 3065   556  19.003   0.508   0.455
 3067   556  18.942   0.737   0.323
 3068   556  19.092   0.745   0.223
 3070   556  19.053   0.619   0.569
 3074   556  19.073   0.861   0.409
 3075   556  19.099   0.909   0.319
 3077   556  19.132   0.674   0.302
 3085   556  19.160   0.812   0.304
 3087   556  19.036   0.773   0.291
 3091   556  19.376   1.045   0.474
 3092   556  18.905   0.658   0.195
 3093   556  19.317   0.688   0.310
 3095   556  19.355   1.018   0.937
 3097   556  19.038   0.710   0.127
 3100   556  19.072   0.530   0.426
 3102   556  19.092   0.863   0.324
 3104   556  19.173   0.570   0.183
 3105   556  19.255   0.921   0.505
 3112   556  19.129   0.641   0.375
 3113   556  19.160   0.763   0.140
 3115   556  19.093   0.688   0.539
 3117   556  19.026   0.580   0.441
 3118   556  19.218   0.703   0.389
 3119   556  19.160   1.021   0.418
 3120   556  18.935   0.835   0.302
 3122   556  19.061   0.597   0.555
 3126   556  19.047   0.620   0.358
 3131   556  19.251   1.033   1.032
 3134   556  19.173   0.983   0.388
 3141   556  19.104   0.848   0.365
 3144   556  19.173   0.908   0.327
 3148   556  19.256   0.867   0.238
 3150   556  19.199   0.891   0.554
 3152   556  19.190   0.630   0.378
 3154   556  19.075   0.680   0.176
 3157   556  19.443   1.053   0.560
 3158   556  19.168   0.909   0.211
 3160   556  19.217   0.742   0.261
 3161   556  19.412   0.873   1.401
 3163   556  19.134   0.724   0.239
 3164   556  19.155   1.011   0.761
 3165   556  19.262   0.991   0.712
 3166   556  19.166   0.772   0.401
 3168   556  19.238   0.801   0.174
 3175   556  19.200   0.825   0.418
 3178   556  19.244   0.772   0.438
 3181   556  19.111   0.974   0.590
 3187   556  19.229   0.745   0.478
 3192   556  19.175   0.827   0.365
 3201   556  19.156   0.766   0.687
 3211   556  19.137   0.711   0.238
 3217   556  19.231   0.702   0.355
 3218   556  19.182   0.973   0.581
 3227   556  19.167   0.887   0.650
 3229   556  19.175   0.577   0.605
 3231   556  19.102   0.751   0.351
 3232   556  19.266   0.838   0.273
 3239   556  19.166   0.665   0.349
 3241   556  19.214   0.770   0.519
 3246   556  19.345   1.002   0.601
 3247   556  19.186   0.912   0.267
 3250   556  19.094   0.613   0.501
 3251   556  19.268   1.012   0.860
 3252   556  19.145   0.656   0.240
 3263   556  19.297   0.731   0.161
 3264   556  19.192   0.792   0.164
 3266   556  19.342   1.201   0.175
 3268   556  19.372   1.168   1.363
 3269   556  19.287   0.827   0.250
 3271   556  19.359   1.113   0.836
 3277   556  19.253   0.799   0.309
 3279   556  19.193   0.703   0.035
 3280   556  19.161   0.600   0.418
 3281   556  19.382   0.880   0.598
 3284   556  19.271   0.918   0.177
 3286   556  19.188   0.832   0.308
 3307   556  19.217   0.980   0.486
 3308   556  19.142   0.630   0.282
 3310   556  19.318   0.730   0.220
 3312   556  19.256   0.921   0.320
 3314   556  19.370   0.766   0.382
 3315   556  19.173   0.816  -0.023
 3318   556  19.173   0.993   0.608
 3319   556  19.198   0.730   0.171
 3325   556  19.215   0.599   0.470
