UBV CCD observations

  No    Ref    V       B-V     U-B
 1842   421  18.090   1.320         
 1843   421  18.090   1.150   0.900
 1844   421  18.100   1.500         
 1845   421  18.100   1.120         
 1846   421  18.100   1.340         
 1847   421  18.100   1.110         
 1848   421  18.100   1.570         
 1849   421  18.100   1.420         
 1850   421  18.100   1.090         
 1851   421  18.110  -0.290         
 1852   421  18.110   1.500         
 1853   421  18.110   1.130         
 1854   421  18.110   1.210         
 1855   421  18.120   1.130         
 1856   421  18.120   0.820         
 1857   421  18.120   1.380         
 1858   421  18.120   1.290         
 1859   421  18.120   1.280         
 1860   421  18.130   1.340         
 1861   421  18.130   1.110         
 1862   421  18.130   1.450         
 1863   421  18.130   1.450         
 1864   421  18.130   1.270         
 1865   421  18.130   1.150         
 1866   421  18.130   1.590         
 1867   421  18.130   1.680         
 1868   421  18.140   1.190         
 1869   421  18.140   1.170         
 1870   421  18.140   0.930         
 1871   421  18.150   1.070   1.070
 1872   421  18.150   1.130         
 1873   421  18.150   1.330         
 1874   421  18.150   1.280         
 1875   421  18.150   1.270         
 1876   421  18.160   1.430         
 1877   421  18.160   1.730         
 1878   421  18.160   1.360         
 1879   421  18.160   1.530         
 1880   421  18.160   1.180         
 1881   421  18.160   1.380         
 1882   421  18.170   1.580         
 1883   421  18.170   1.490         
 1884   421  18.170   1.100         
 1885   421  18.170   1.440         
 1886   421  18.170   1.320         
 1887   421  18.170   1.140         
 1888   421  18.180   1.570         
 1889   421  18.180   1.380         
 1890   421  18.180   1.180         
 1891   421  18.190   1.380         
 1892   421  18.190   1.440         
 1893   421  18.190   1.170         
 1894   421  18.190   1.370         
 1895   421  18.200   1.450         
 1896   421  18.200   1.730         
 1897   421  18.200   1.700         
 1898   421  18.200   1.420         
 1899   421  18.210   1.330         
 1900   421  18.210   1.180         
 1901   421  18.210   1.170   0.220
 1902   421  18.210   1.100         
 1903   421  18.210   2.050         
 1904   421  18.210   1.340         
 1905   421  18.210   1.220         
 1906   421  18.220   1.290         
 1907   421  18.220   1.090         
 1908   421  18.220   1.280         
 1909   421  18.230   1.200         
 1910   421  18.230   1.710         
 1911   421  18.230   1.510         
 1912   421  18.230   1.450         
 1913   421  18.230   0.940         
 1914   421  18.240   1.240         
 1915   421  18.240   1.210         
 1916   421  18.240   1.270         
 1917   421  18.250   1.250         
 1918   421  18.250   1.430         
 1919   421  18.250   1.030         
 1920   421  18.260   1.360         
 1921   421  18.260   1.320         
 1922   421  18.260   1.410         
 1923   421  18.270   1.120         
 1924   421  18.270   1.960         
 1925   421  18.270   1.730         
 1926   421  18.270   1.080         
 1927   421  18.270   1.280         
 1928   421  18.270   1.180         
 1929   421  18.270   1.600         
 1930   421  18.280   1.380         
 1931   421  18.280   1.320         
 1932   421  18.280   1.430         
 1933   421  18.280   1.240         
 1934   421  18.280   1.970         
 1935   421  18.290   1.250         
 1936   421  18.290   1.380         
 1937   421  18.290   1.450         
 1938   421  18.290   1.270         
 1939   421  18.290   1.270         
 1940   421  18.300   1.270         
 1941   421  18.300   1.200         
 1942   421  18.300   1.380         
 1943   421  18.300   2.090         
 1944   421  18.300   1.200         
 1945   421  18.310   1.330         
 1946   421  18.310   1.310         
 1947   421  18.310   1.100         
 1948   421  18.310   1.250         
 1949   421  18.310   1.310         
 1950   421  18.310   1.370         
 1951   421  18.320   1.400         
 1952   421  18.320   1.020         
 1953   421  18.320   1.400         
 1954   421  18.320   1.190   0.670
 1955   421  18.320   1.050         
 1956   421  18.320   1.640         
 1957   421  18.320   1.340         
 1958   421  18.320   1.310         
 1959   421  18.320   2.610         
 1960   421  18.320   1.660         
 1961   421  18.330   1.330         
 1962   421  18.330   1.550         
 1963   421  18.330   1.180         
 1964   421  18.330   1.930         
 1965   421  18.340   2.230         
 1966   421  18.340   1.500         
 1967   421  18.340   1.180         
 1968   421  18.340   1.490         
 1969   421  18.340   1.160         
 1970   421  18.350   1.630         
 1971   421  18.350   1.200         
 1972   421  18.350   1.460         
 1973   421  18.360   1.400         
 1974   421  18.360   1.510         
 1975   421  18.360   1.520         
 1976   421  18.360   1.340         
 1977   421  18.360   1.440         
 1978   421  18.360   1.470         
 1979   421  18.370   1.320         
 1980   421  18.370   1.320         
 1981   421  18.370   1.300         
 1982   421  18.380   1.240         
 1983   421  18.380   1.310         
 1984   421  18.380   1.400         
 1985   421  18.380   1.410         
 1986   421  18.380   1.060         
 1987   421  18.380   1.460         
 1988   421  18.380   1.240         
 1989   421  18.390   1.220         
 1990   421  18.390   1.340         
 1991   421  18.390   1.470         
 1992   421  18.390   1.150         
 1993   421  18.390   1.630         
 1994   421  18.400   1.340         
 1995   421  18.400   1.420         
 1996   421  18.400   1.480         
 1997   421  18.410   1.290         
 1998   421  18.410   1.400         
 1999   421  18.410   1.580         
 2000   421  18.410   2.080         
 2001   421  18.410   1.420         
 2002   421  18.410   1.320         
 2003   421  18.410   1.880         
 2004   421  18.420   1.320         
 2005   421  18.420   1.620         
 2006   421  18.420   1.300         
 2007   421  18.420   1.340         
 2008   421  18.420   1.700         
 2010   421  18.430   1.530         
 2011   421  18.430   1.080   1.090
 2012   421  18.430  -0.010         
 2013   421  18.430   1.350         
 2014   421  18.430   1.460         
 2015   421  18.430   1.330         
 2016   421  18.430   1.200         
 2017   421  18.440   1.410         
 2018   421  18.440   2.480         
 2019   421  18.440   1.030         
 2020   421  18.440   1.380         
 2021   421  18.440   1.850         
 2022   421  18.440   1.400         
 2023   421  18.440   1.310         
 2024   421  18.450   1.580         
 2025   421  18.450   2.380         
 2026   421  18.450   1.000         
 2027   421  18.450   1.410         
 2028   421  18.460   1.410         
 2029   421  18.460   1.380         
 2030   421  18.460   1.270         
 2031   421  18.460   1.020         
 2032   421  18.460   1.430         
 2033   421  18.460   1.240         
 2034   421  18.460   1.580         
 2035   421  18.460   1.490   0.070
 2036   421  18.470   1.690         
 2037   421  18.470   0.800         
 2038   421  18.480   1.220         
 2039   421  18.480   1.440         
 2040   421  18.480   1.400         
 2041   421  18.480   1.410         
 2042   421  18.480   1.340         
 2043   421  18.480   1.470         
 2044   421  18.490   1.320         
 2045   421  18.490   1.280         
 2046   421  18.490   1.240         
 2047   421  18.500   1.220         
 2048   421  18.500   1.320         
 2049   421  18.500   1.260         
 2050   421  18.500   1.370         
 2051   421  18.500   1.750         
 2052   421  18.510   1.390         
 2053   421  18.510   1.400         
 2054   421  18.510   1.300         
 2055   421  18.510   1.680         
 2056   421  18.520   1.240         
 2057   421  18.520   1.460         
 2058   421  18.520   1.460         
 2059   421  18.520   1.270         
 2060   421  18.520   1.230         
 2061   421  18.530   1.430         
 2062   421  18.530   1.240         
 2063   421  18.530   1.250         
 2064   421  18.530   1.410         
 2065   421  18.530   1.160         
 2066   421  18.530   1.300         
 2067   421  18.540   1.500         
 2068   421  18.540   1.520         
 2069   421  18.540   1.440         
 2070   421  18.540   1.080         
 2071   421  18.540   1.330         
 2072   421  18.540   1.170         
 2073   421  18.550   1.240         
 2074   421  18.550   1.400         
 2075   421  18.550   1.410         
 2076   421  18.550   1.330         
 2077   421  18.560   1.150         
 2078   421  18.560   1.520         
 2079   421  18.560   1.180         
 2080   421  18.560   1.650         
 2081   421  18.560   1.340         
 2082   421  18.560   1.410   0.370
 2083   421  18.560   1.520         
 2084   421  18.560   1.510         
 2085   421  18.570   0.770         
 2086   421  18.570   1.360         
 2087   421  18.570   1.520         
 2088   421  18.570   1.590         
 2089   421  18.570   1.120         
 2090   421  18.570   1.470         
 2091   421  18.580   1.730         
 2092   421  18.580   1.400         
 2093   421  18.580   1.230         
 2094   421  18.580   1.060         
 2095   421  18.580   1.500         
 2096   421  18.580   1.990         
 2097   421  18.580   1.350         
 2098   421  18.590   1.350         
 2099   421  18.590   1.520         
 2100   421  18.590   1.350         
 2101   421  18.590   1.140         
 2102   421  18.590   1.170         
 2103   421  18.590   1.760         
 2104   421  18.600   1.600         
 2105   421  18.600   1.400         
 2106   421  18.600   1.130         
 2107   421  18.600   1.260         
 2108   421  18.610   1.090         
 2109   421  18.610   1.350         
 2110   421  18.610   0.730         
 2111   421  18.620   1.670         
 2112   421  18.620   1.270         
 2113   421  18.620   1.380         
 2114   421  18.620   1.610         
 2115   421  18.620   1.230         
 2116   421  18.620   1.100         
 2117   421  18.630   1.550         
 2118   421  18.630   1.220         
 2119   421  18.630   1.240         
 2120   421  18.630   1.800  -0.270
 2121   421  18.630   1.310         
 2122   421  18.630   1.420         
 2123   421  18.630   1.280         
 2124   421  18.640   1.400         
 2125   421  18.640   1.290         
 2126   421  18.640   1.380         
 2127   421  18.650   1.130         
 2128   421  18.650   1.430         
 2129   421  18.660   1.430         
 2130   421  18.660   1.210         
 2131   421  18.660   2.530         
 2132   421  18.660  -3.870   1.680
 2133   421  18.660   1.060         
 2134   421  18.660   1.000         
 2135   421  18.660   1.380         
 2136   421  18.670   1.520         
 2137   421  18.670   1.260         
 2138   421  18.670   1.410         
 2139   421  18.670   1.360         
 2140   421  18.680   1.380         
 2141   421  18.680   0.120         
 2142   421  18.680   1.230         
 2143   421  18.680   1.480         
 2144   421  18.680   1.180         
 2145   421  18.680   1.440         
 2146   421  18.690   1.420         
 2147   421  18.690   1.380         
 2148   421  18.700   1.690         
 2149   421  18.700   1.380         
 2150   421  18.700   1.550         
 2151   421  18.700   1.320         
 2152   421  18.710   1.530         
 2153   421  18.710   0.340         
 2154   421  18.720   1.330         
 2155   421  18.720   1.190         
 2156   421  18.720   1.120         
 2157   421  18.720   1.310         
 2158   421  18.720   1.280         
 2159   421  18.720   1.320         
 2160   421  18.730   1.440         
 2161   421  18.730   1.030         
 2162   421  18.730   1.450         
 2163   421  18.730   1.800   0.050
 2164   421  18.730   1.290         
 2165   421  18.730   1.570         
 2166   421  18.730   1.320         
 2167   421  18.730   1.110         
 2168   421  18.730   1.150         
 2169   421  18.740   1.170         
 2170   421  18.750   1.870         
 2171   421  18.750   1.260         
 2172   421  18.750   1.240         
 2173   421  18.750   1.360         
 2174   421  18.760   1.690         
 2175   421  18.760   1.250         
 2176   421  18.760   1.280         
 2177   421  18.770   1.070         
 2178   421  18.780   0.950         
 2179   421  18.780   1.380         
 2180   421  18.780   1.600         
 2181   421  18.780   1.150         
 2182   421  18.790   1.300         
 2183   421  18.790   1.420         
 2184   421  18.800   1.560         
 2185   421  18.800   1.260         
 2186   421  18.800   1.150         
 2187   421  18.800   1.750         
 2188   421  18.800   1.720         
 2189   421  18.810   1.270         
 2190   421  18.810   1.330         
 2191   421  18.810   1.350         
 2192   421  18.820   1.250         
 2193   421  18.820   2.020         
 2194   421  18.820   1.330         
 2195   421  18.820   1.390         
 2196   421  18.820   1.660         
 2197   421  18.820   1.440         
 2198   421  18.820   1.420         
 2199   421  18.820   1.150         
 2200   421  18.820   1.680         
 2201   421  18.820   1.650         
 2202   421  18.820   1.520         
 2203   421  18.820   1.660         
 2204   421  18.830   1.470         
 2205   421  18.830   1.290         
 2206   421  18.830   1.010         
 2207   421  18.830   1.060         
 2208   421  18.830   1.660         
 2209   421  18.830   1.630         
 2210   421  18.840   1.520         
 2211   421  18.840   1.170         
 2212   421  18.840   1.560         
 2213   421  18.840   1.330         
 2214   421  18.840   1.280         
 2215   421  18.840   1.430         
 2216   421  18.850   1.280         
 2217   421  18.850   1.550         
 2218   421  18.850   1.620         
 2219   421  18.850   1.560         
 2220   421  18.850   1.140         
 2221   421  18.870   1.450         
 2222   421  18.870   1.040         
 2223   421  18.880   0.970         
 2224   421  18.880   0.720         
 2225   421  18.880   1.250         
 2226   421  18.880   1.560         
 2227   421  18.890   1.620         
 2228   421  18.890   1.500         
 2229   421  18.890   1.140         
 2230   421  18.890   1.160         
 2231   421  18.900   1.730         
 2232   421  18.900   1.280         
 2233   421  18.900   1.520         
 2234   421  18.900   1.350         
 2235   421  18.900   0.960         
 2236   421  18.900   1.400         
 2237   421  18.900   1.220         
 2238   421  18.910   1.940         
 2239   421  18.910   1.300         
 2240   421  18.910   1.810         
 2241   421  18.910   1.510         
 2242   421  18.910   1.350         
 2243   421  18.910   1.210         
 2244   421  18.910   1.480         
 2245   421  18.920   1.620         
 2246   421  18.920   1.280         
 2247   421  18.920   1.820         
 2248   421  18.920   1.470         
 2249   421  18.930   1.400         
 2250   421  18.930   1.390         
 2251   421  18.930   1.410         
 2252   421  18.930   1.620         
 2253   421  18.940   1.700         
 2254   421  18.940   1.320         
 2255   421  18.940   1.850         
 2256   421  18.940   1.420         
 2257   421  18.940   1.330         
 2258   421  18.940   1.590         
 2259   421  18.940   1.360         
 2260   421  18.950   1.130         
 2261   421  18.960   1.540         
 2262   421  18.960   1.390         
 2263   421  18.960   1.440         
 2264   421  18.960  -3.240         
 2265   421  18.970   1.540         
 2266   421  18.970   1.510         
 2267   421  18.980   1.100         
 2268   421  18.980   1.150         
 2269   421  18.980   0.880         
 2270   421  18.980   1.630         
 2271   421  18.990   1.300         
 2272   421  18.990   1.600         
 2273   421  19.000   1.750         
 2274   421  19.000   1.660         
 2275   421  19.000   0.880         
 2276   421  19.000   1.310         
 2277   421  19.000   1.410         
 2278   421  19.000   1.450         
 2279   421  19.000   1.920         
 2280   421  19.010   1.250         
 2281   421  19.010   1.480         
 2282   421  19.020   1.220  -0.170
 2283   421  19.020   1.470         
 2284   421  19.020   1.440         
 2285   421  19.020   1.440         
 2286   421  19.020   1.450         
 2287   421  19.020   1.070         
 2288   421  19.030   1.510         
 2289   421  19.030   1.000         
 2290   421  19.030   1.690  -0.230
 2291   421  19.030   1.660         
 2292   421  19.030   1.080         
 2293   421  19.040   1.020         
 2294   421  19.040   1.540         
 2295   421  19.040   1.400         
 2296   421  19.040   1.390         
 2297   421  19.040   1.450         
 2298   421  19.050   1.250         
 2299   421  19.050   1.620         
 2300   421  19.050   2.240         
 2301   421  19.070   1.610         
 2302   421  19.070   1.270         
 2303   421  19.070   1.690         
 2304   421  19.080   1.280         
 2305   421  19.080   1.290         
 2306   421  19.090   1.510         
 2307   421  19.090   1.390         
 2308   421  19.090   1.370         
 2309   421  19.090   1.430         
 2310   421  19.100   1.670         
 2311   421  19.110   1.090         
 2312   421  19.110   1.340  -5.410
 2313   421  19.110   1.720         
 2314   421  19.120   1.290         
 2315   421  19.130   1.280         
 2316   421  19.130   1.210         
 2317   421  19.130   1.520         
 2318   421  19.130   1.350         
 2319   421  19.140   1.440         
 2320   421  19.140   1.170         
 2321   421  19.140   0.920         
 2322   421  19.140   1.370         
 2323   421  19.150   1.770         
 2324   421  19.150   1.460         
 2325   421  19.150   1.380         
 2326   421  19.150   1.540         
 2327   421  19.150   1.540         
 2328   421  19.150   1.720         
 2329   421  19.150   1.380         
 2330   421  19.150   1.290         
 2331   421  19.160   1.450         
 2332   421  19.160   2.160         
 2333   421  19.160   1.420         
 2334   421  19.160   1.410         
 2335   421  19.170   1.220         
 2336   421  19.170   1.290         
 2337   421  19.170   1.920         
 2338   421  19.170   1.680         
 2339   421  19.180   1.750         
 2340   421  19.180   1.110         
 2341   421  19.180   1.240         
 2342   421  19.190   1.400         
 2343   421  19.200   1.540         
 2344   421  19.200   1.390         
 2345   421  19.200   1.420         
 2346   421  19.210   1.490         
 2347   421  19.220   1.470         
 2348   421  19.220   1.300         
 2349   421  19.220   1.610         
 2350   421  19.220   1.430         
 2351   421  19.230   1.560         
 2352   421  19.230   1.350         
 2353   421  19.230   1.550         
 2354   421  19.230   1.200  -1.010
 2355   421  19.230   1.070         
 2356   421  19.230   1.470         
 2357   421  19.230   1.490         
 2358   421  19.230   0.830         
 2359   421  19.240   1.420         
 2360   421  19.250   1.660         
 2361   421  19.250   1.230         
 2362   421  19.250   1.300         
 2363   421  19.250   1.580         
 2364   421  19.250   1.180         
 2365   421  19.250   1.180         
 2366   421  19.260   1.130         
 2367   421  19.260   1.790         
 2368   421  19.260   2.020         
 2369   421  19.260   0.140         
 2370   421  19.280   1.410         
 2371   421  19.280   1.530   1.020
 2372   421  19.290   1.340         
 2373   421  19.300   1.570         
 2374   421  19.310   1.870         
 2375   421  19.310   1.220         
 2376   421  19.320   1.330         
 2377   421  19.320   1.320         
 2378   421  19.330   1.330         
 2379   421  19.330   1.230         
 2380   421  19.330   1.440         
 2381   421  19.330   1.210         
 2382   421  19.330   1.390         
 2383   421  19.340   1.500         
 2384   421  19.340   1.360         
 2385   421  19.340   1.690         
 2386   421  19.340   1.620         
 2387   421  19.350   1.450         
 2388   421  19.360   1.530         
 2389   421  19.360   1.570         
 2390   421  19.360   1.530         
 2391   421  19.370   1.370         
 2392   421  19.380   1.630         
 2393   421  19.380   1.520         
 2394   421  19.390   1.570         
 2395   421  19.400   1.370         
 2396   421  19.400   1.350         
 2397   421  19.400   1.320         
 2398   421  19.400   1.520         
 2399   421  19.410   1.600         
 2400   421  19.410   1.400         
 2401   421  19.410   1.670         
 2402   421  19.410   1.370         
 2403   421  19.420   1.470   0.260
 2404   421  19.420   1.420         
 2405   421  19.420   1.530         
 2406   421  19.430   1.240         
 2407   421  19.430   1.900         
 2408   421  19.440   1.170         
 2409   421  19.440   1.800         
 2410   421  19.460   1.260         
 2411   421  19.460   1.640         
 2412   421  19.460   1.490         
 2413   421  19.460   1.270         
 2414   421  19.470   1.370         
 2415   421  19.480   1.870         
 2416   421  19.490   1.310         
 2417   421  19.490   1.380         
 2418   421  19.500   1.110         
 2419   421  19.500   1.520         
 2420   421  19.500   1.290         
 2421   421  19.500   1.900         
 2422   421  19.500   1.900         
 2423   421  19.500   1.210         
 2424   421  19.500   1.030         
 2425   421  19.500   1.180         
 2426   421  19.500   1.670         
 2427   421  19.510   1.430         
 2428   421  19.510   1.340         
 2429   421  19.510   1.270         
 2430   421  19.510   1.690         
 2431   421  19.510   1.620         
 2432   421  19.520   1.500         
 2433   421  19.520   1.420         
 2434   421  19.520   1.750         
 2435   421  19.520   1.330         
 2436   421  19.540   1.660         
 2437   421  19.550   1.380         
 2438   421  19.550  -0.140         
 2439   421  19.570   1.500         
 2440   421  19.580   1.890         
 2441   421  19.580   2.420         
 2442   421  19.580  -2.710         
 2443   421  19.580   0.780         
 2444   421  19.580   1.170         
 2445   421  19.590   1.570         
 2446   421  19.590   1.340         
 2447   421  19.590   1.660         
 2448   421  19.600   1.280         
 2449   421  19.630   0.900         
 2450   421  19.640   1.210         
 2451   421  19.640   0.910         
 2452   421  19.640   1.370         
 2453   421  19.640   1.380         
 2454   421  19.650   1.210         
 2455   421  19.650   1.450         
 2456   421  19.660   1.080         
 2457   421  19.670   1.500         
 2458   421  19.670   1.750         
 2459   421  19.680   1.200         
 2460   421  19.680   1.520         
 2461   421  19.690   1.210         
 2462   421  19.690   1.320         
 2463   421  19.690   0.120         
 2464   421  19.700   1.500         
 2465   421  19.700   0.280         
 2466   421  19.700   0.460         
 2467   421  19.700   1.280         
 2468   421  19.700   1.400         
 2469   421  19.700   0.910         
 2470   421  19.710   1.930         
 2471   421  19.720   1.700         
 2472   421  19.750  -1.190         
 2473   421  19.750   0.970         
 2474   421  19.770   1.590         
 2475   421  19.770   1.550         
 2476   421  19.780   1.540         
 2477   421  19.820   1.480         
 2478   421  19.840   1.030         
 2479   421  19.860   0.010         
 2480   421  19.880   1.130  -5.430
 2481   421  19.880   1.180         
 2482   421  19.890   1.370         
 2483   421  19.930   0.170         
 2484   421  19.930   1.510         
 2485   421  19.940   1.900         
 2486   421  19.940   1.490         
 2487   421  19.940  -0.290         
 2488   421  19.950   1.520         
 2489   421  19.950   1.230         
 2490   421  19.950   0.950         
 2491   421  19.960   1.620         
 2492   421  19.970   1.230         
 2493   421  19.980   1.180         
 2494   421  19.990   1.310         
 2495   421  20.000   1.290         
 2496   421  20.010   1.350         
 2497   421  20.010   1.960         
 2498   421  20.020   1.430         
 2499   421  20.020   1.380         
 2500   421  20.040   1.300         
 2501   421  20.090   1.370         
 2502   421  20.140   1.600         
 2503   421  20.140   1.390         
 2504   421  20.180   2.470         
 2505   421  20.250   1.390         
 2506   421  20.280   1.110         
 2507   421  20.290   1.420         
 2508   421  20.330   1.530         
 2509   421  20.500   0.760         
 2510   421  20.540  -1.410         
 2511   421  20.870   2.150         
 2512   421  20.950   0.830         
 2513   421  22.130  -2.620
