UBV CCD observations

  No    Ref    V       B-V     U-B
 0878   503  15.565   1.249   0.634
 0879   503  15.567   0.681   0.313
 0880   503  15.568   0.913   0.570
 0881   503  15.570   0.873   0.265
 0882   503  15.571   0.985   0.635
 0883   503  15.573   0.891   0.715
 0884   503  15.575   0.748   0.908
 0885   503  15.575   0.809   0.260
 0886   503  15.576   0.883   0.347
 0887   503  15.577   0.662         
 0888   503  15.580   0.894         
 0889   503  15.581   1.675         
 0890   503  15.587   0.846   0.251
 0891   503  15.590   0.794   0.170
 0892   503  15.590   1.024   0.490
 0893   503  15.592   0.949         
 0894   503  15.592   0.783   0.176
 0895   503  15.594   0.961   0.643
 0896   503  15.602   1.029   0.504
 0897   503  15.605   1.044   0.519
 0898   503  15.612   1.936         
 0899   503  15.615   0.760   0.147
 0900   503  15.615   0.755   0.360
 0901   503  15.617   1.132   0.525
 0902   503  15.617   0.836   0.328
 0903   503  15.624   2.256         
 0904   503  15.624   1.843         
 0905   503  15.631   1.222         
 0906   503  15.631   0.751   0.142
 0907   503  15.631   0.911   0.608
 0908   503  15.632   0.694   0.481
 0909   503  15.635   0.795   0.030
 0910   503  15.638   0.784   0.546
 0911   503  15.640   0.736   0.651
 0912   503  15.641   0.836   0.391
 0914   503  15.642   0.961   0.353
 0915   503  15.643   1.111         
 0916   503  15.645   0.921         
 0917   503  15.650   1.049   0.406
 0918   503  15.651   0.728   0.588
 0919   503  15.652   0.810   0.332
 0920   503  15.654   0.939   0.268
 0921   503  15.659   0.717   0.745
 0922   503  15.660   0.738   0.255
 0923   503  15.662   0.657   0.611
 0924   503  15.663   0.772   0.565
 0925   503  15.665   0.799   0.391
 0926   503  15.667   0.860   0.226
 0927   503  15.667   1.693         
 0928   503  15.670   0.899   0.286
 0930   503  15.673   0.887   0.807
 0931   503  15.673   0.889   0.628
 0932   503  15.684   0.792   0.597
 0933   503  15.686   0.641   0.600
 0934   503  15.690   0.807   0.295
 0935   503  15.693   0.790   0.522
 0936   503  15.694   0.864   0.250
 0937   503  15.696   1.573         
 0938   503  15.702   0.702   0.374
 0939   503  15.708   0.878   0.329
 0940   503  15.708   0.913   0.291
 0941   503  15.709   0.932   0.350
 0942   503  15.710   0.795   0.450
 0943   503  15.715   1.145   0.454
 0944   503  15.715   1.145   0.454
 0945   503  15.715   0.804   0.231
 0946   503  15.715   0.804   0.231
 0947   503  15.718   0.887   0.591
 0948   503  15.719   0.596   0.202
 0949   503  15.723   1.962         
 0950   503  15.723   0.889   0.299
 0951   503  15.726   1.007   0.435
 0952   503  15.726   0.992         
 0953   503  15.726   0.805   0.605
 0954   503  15.726   0.980   0.450
 0955   503  15.727   0.979         
 0956   503  15.731   1.063         
 0957   503  15.731   0.783   0.187
 0958   503  15.733   0.943   0.171
 0959   503  15.734   1.484         
 0960   503  15.736   0.996   0.472
 0961   503  15.738   0.902   0.273
 0962   503  15.738   1.195   0.537
 0963   503  15.740   1.056         
 0964   503  15.741   0.691   0.417
 0965   503  15.742   0.741   0.487
 0966   503  15.744   0.956   0.356
 0967   503  15.745   1.000   0.638
 0968   503  15.746   0.952   0.163
 0969   503  15.748   0.862   0.170
 0970   503  15.750   1.199         
 0971   503  15.753   0.982         
 0972   503  15.754   0.911   0.826
 0973   503  15.754   0.769   0.209
 0974   503  15.754   1.716         
 0975   503  15.765   0.883   0.664
 0976   503  15.765   0.955   0.400
 0977   503  15.765   0.786   0.643
 0978   503  15.770   1.653         
 0979   503  15.771   0.737   0.278
 0980   503  15.774   0.921   0.321
 0981   503  15.774   0.985   0.458
 0982   503  15.775   1.561         
 0983   503  15.776   1.492         
 0984   503  15.779   0.825   0.111
 0985   503  15.780   0.870   0.803
 0986   503  15.791   1.928         
 0987   503  15.792   0.820   0.281
 0988   503  15.794   0.874   0.224
 0989   503  15.794   0.944   0.304
 0990   503  15.794   0.823   0.535
 0991   503  15.796   0.695   0.525
 0992   503  15.800   0.911   0.289
 0993   503  15.800   0.765   0.543
 0994   503  15.803   1.925         
 0995   503  15.804   1.868         
 0996   503  15.806   0.879         
 0997   503  15.810   0.921   0.279
 0999   503  15.812   0.832   0.237
 1000   503  15.820   0.985   0.506
 1001   503  15.820   0.848   0.190
 1002   503  15.820   0.971   0.406
 1003   503  15.823   1.425         
 1005   503  15.824   1.705         
 1006   503  15.825   0.810   0.189
 1007   503  15.825   0.739   0.564
 1008   503  15.827   0.783   0.115
 1009   503  15.829   0.921   0.326
 1010   503  15.830   1.005   0.421
 1011   503  15.830   0.874   0.308
 1012   503  15.836   0.842   0.301
 1013   503  15.837   0.869   0.222
 1014   503  15.837   0.981   0.429
 1015   503  15.838   0.887   0.143
 1016   503  15.839   0.860   0.117
 1017   503  15.841   0.800   0.640
 1018   503  15.842   0.769   0.511
 1019   503  15.844   1.446         
 1020   503  15.844   0.801   0.549
 1021   503  15.846   1.077         
 1022   503  15.849   0.868   0.316
 1023   503  15.849   0.722   0.557
 1024   503  15.849   0.929         
 1025   503  15.850   1.003   0.473
 1026   503  15.854   0.772   0.183
 1027   503  15.861   1.150         
 1028   503  15.863   0.858   0.674
 1029   503  15.864   0.953         
 1030   503  15.865   1.064   0.443
 1031   503  15.865   0.900   0.486
 1032   503  15.870   0.961   0.524
 1033   503  15.871   1.368         
 1034   503  15.871   0.880   0.150
 1035   503  15.871   0.963   0.330
 1036   503  15.872   0.848   0.296
 1037   503  15.873   0.826   0.308
 1038   503  15.875   1.338         
 1039   503  15.875   0.674   0.653
 1040   503  15.878   0.837         
 1041   503  15.878   0.837         
 1042   503  15.881   0.865   0.416
 1043   503  15.881   1.878         
 1044   503  15.881   0.829   0.105
 1045   503  15.887   0.776   0.596
 1046   503  15.887   0.776   0.596
 1047   503  15.889   0.977   0.251
 1048   503  15.889   0.854   0.200
 1049   503  15.890   0.924   0.253
 1050   503  15.890   1.019   0.447
 1051   503  15.893   0.975   0.393
 1052   503  15.893   0.859   0.680
 1053   503  15.894   0.844   0.404
 1054   503  15.895   0.788   0.207
 1055   503  15.897   0.839   0.198
 1056   503  15.899   0.931         
 1057   503  15.902   0.924   0.229
 1058   503  15.902   0.924   0.229
 1059   503  15.905   0.862         
 1060   503  15.905   1.012         
 1061   503  15.914   1.055   0.390
 1062   503  15.915   1.076         
 1063   503  15.915   0.990   0.434
 1064   503  15.916   1.148         
 1065   503  15.917   0.809   0.296
 1066   503  15.918   0.800   0.148
 1067   503  15.918   1.978         
 1068   503  15.919   0.822   0.227
 1069   503  15.920   0.887   0.314
 1070   503  15.924   1.145         
 1071   503  15.925   0.804   0.236
 1072   503  15.929   1.053         
 1073   503  15.933   1.705         
 1074   503  15.934   1.029         
 1075   503  15.935   1.051         
 1076   503  15.936   0.908   0.282
 1077   503  15.939   0.902   0.265
 1078   503  15.940   1.104         
 1079   503  15.940   2.095         
 1080   503  15.941   1.132         
 1081   503  15.944   0.791   0.601
 1082   503  15.944   1.040   0.389
 1083   503  15.945   0.842   0.187
 1084   503  15.946   1.672         
 1085   503  15.946   1.672         
 1087   503  15.952   0.940         
 1088   503  15.960   1.037         
 1089   503  15.962   0.847         
 1090   503  15.964   0.915   0.328
 1091   503  15.968   0.973   0.347
 1092   503  15.968   0.937   0.320
 1093   503  15.972   0.981         
 1094   503  15.973   0.806   0.199
 1095   503  15.973   0.933         
 1096   503  15.977   0.932   0.377
 1097   503  15.981   0.789   0.095
 1098   503  15.981   1.121         
 1099   503  15.983   0.926   0.422
 1101   503  15.986   1.219         
 1102   503  15.987   1.943         
 1103   503  15.988   0.987         
 1104   503  15.992   0.802   0.336
 1105   503  15.992   0.774   0.178
 1106   503  15.995   0.936   0.512
 1107   503  15.995   1.770         
 1108   503  15.995   1.013         
 1109   503  15.996   0.817   0.221
 1110   503  15.996   0.884   0.331
 1111   503  15.998   0.865   0.178
 1112   503  15.999   0.908         
 1113   503  15.999   0.908         
 1114   503  16.002   0.918         
 1115   503  16.003   2.690         
 1116   503  16.003   2.690         
 1117   503  16.004   1.075         
 1118   503  16.005   0.860         
 1119   503  16.007   1.021   0.496
 1120   503  16.008   0.921         
 1121   503  16.009   0.923   0.222
 1122   503  16.009   0.860   0.191
 1123   503  16.009   1.299         
 1124   503  16.010   1.121         
 1125   503  16.011   0.823   0.255
 1126   503  16.012   0.843   0.168
 1127   503  16.013   1.001         
 1128   503  16.015   0.870   0.295
 1129   503  16.017   1.208         
 1130   503  16.019   1.140   0.115
 1131   503  16.020   0.928         
 1132   503  16.020   0.706   0.372
 1133   503  16.021   1.054   0.360
 1134   503  16.022   0.892   0.293
 1135   503  16.028   1.826         
 1136   503  16.029   0.970         
 1137   503  16.029   1.049         
 1138   503  16.029   0.759         
 1139   503  16.030   0.788         
 1140   503  16.031   1.103         
 1141   503  16.031   1.077         
 1142   503  16.032   0.852   0.231
 1143   503  16.032   1.016   0.248
 1144   503  16.032   0.711   0.528
 1146   503  16.036   1.061         
 1147   503  16.041   1.588         
 1148   503  16.041   0.920   0.168
 1149   503  16.041   1.100   0.446
 1150   503  16.043   0.948         
 1151   503  16.044   1.780         
 1152   503  16.045   0.871   0.411
 1153   503  16.046   1.129   0.162
 1154   503  16.046   0.891   0.200
 1155   503  16.047   0.883   0.602
 1156   503  16.051   0.699         
 1157   503  16.053   0.905   0.335
 1158   503  16.054   0.770   0.210
 1159   503  16.054   1.037         
 1160   503  16.054   1.212   0.483
 1161   503  16.056   0.889   0.265
 1162   503  16.057   1.408         
 1163   503  16.060   1.969         
 1164   503  16.060   1.567         
 1165   503  16.061   0.778         
 1166   503  16.067   1.038   0.461
 1167   503  16.069   1.095         
 1168   503  16.071   1.420         
 1169   503  16.071   1.420         
 1170   503  16.072   0.866   0.196
 1171   503  16.075   0.892   0.257
 1172   503  16.075   1.384         
 1173   503  16.076   1.040         
 1174   503  16.077   1.885         
 1175   503  16.077   1.075         
 1177   503  16.079   0.990         
 1178   503  16.080   1.124         
 1179   503  16.083   0.817   0.220
 1180   503  16.084   0.891         
 1181   503  16.085   1.176         
 1182   503  16.085   0.881   0.322
 1183   503  16.085   0.878   0.172
 1184   503  16.086   1.146         
 1185   503  16.086   0.977   0.404
 1186   503  16.087   0.844   0.223
 1187   503  16.088   1.243         
 1188   503  16.090   0.751         
 1189   503  16.091   0.886   0.292
 1190   503  16.091   1.064         
 1191   503  16.091   1.535         
 1192   503  16.093   2.233         
 1193   503  16.094   1.029         
 1194   503  16.095   0.760   0.530
 1195   503  16.096   1.318         
 1196   503  16.096   0.846   0.573
 1197   503  16.098   0.815   0.299
 1198   503  16.099   1.296         
 1199   503  16.100   0.959   0.313
 1200   503  16.101   0.709   0.142
 1201   503  16.102   0.881         
 1202   503  16.102   1.093         
 1203   503  16.105   0.707         
 1204   503  16.106   0.948   0.290
 1205   503  16.110   0.763         
 1206   503  16.110   0.849         
 1207   503  16.112   1.011         
 1208   503  16.116   0.854   0.168
 1209   503  16.120   0.910   0.265
 1210   503  16.120   0.816   0.341
 1211   503  16.121   0.943         
 1212   503  16.122   1.093         
 1213   503  16.126   0.810         
 1214   503  16.126   0.855   0.326
 1215   503  16.132   0.895   0.352
 1216   503  16.139   0.677   0.454
 1217   503  16.141   1.465         
 1218   503  16.141   1.059         
 1219   503  16.145   0.794   0.146
 1220   503  16.145   0.973         
 1221   503  16.149   0.998         
 1222   503  16.149   1.257         
 1223   503  16.151   1.130         
 1224   503  16.151   1.003         
 1225   503  16.152   0.944   0.188
 1226   503  16.153   0.927         
 1227   503  16.153   1.122         
 1228   503  16.153   0.876         
 1229   503  16.153   1.458         
 1230   503  16.154   0.975         
 1231   503  16.155   0.886   0.279
 1232   503  16.160   1.038         
 1233   503  16.160   1.742         
 1234   503  16.163   0.858   0.230
 1235   503  16.166   2.176         
 1236   503  16.169   1.072         
 1237   503  16.170   1.107   0.280
 1238   503  16.173   1.532         
 1239   503  16.174   1.579         
 1240   503  16.177   0.839   0.344
 1241   503  16.177   1.746         
 1242   503  16.178   0.796         
 1243   503  16.178   0.923         
 1244   503  16.178   0.779   0.278
 1245   503  16.180   1.424         
 1246   503  16.183   1.019         
 1247   503  16.186   1.150         
 1248   503  16.189   1.622         
 1249   503  16.192   0.887   0.219
 1250   503  16.192   0.887   0.223
 1252   503  16.194   0.805   0.191
 1253   503  16.196   1.211         
 1254   503  16.196   0.942         
 1255   503  16.196   0.990   0.320
 1256   503  16.196   0.880   0.284
 1257   503  16.197   0.715   0.414
 1258   503  16.198   0.802   0.336
 1259   503  16.200   0.899   0.267
 1260   503  16.203   0.871         
 1261   503  16.205   1.085         
 1262   503  16.206   0.936   0.249
 1263   503  16.207   0.839   0.235
 1264   503  16.207   0.928   0.178
 1265   503  16.208   0.884   0.233
 1266   503  16.209   0.822   0.220
 1267   503  16.210   0.809   0.239
 1268   503  16.212   1.018         
 1269   503  16.212   0.997         
 1270   503  16.212   0.850   0.174
 1271   503  16.214   1.798         
 1272   503  16.215   0.912         
 1273   503  16.216   1.034         
 1274   503  16.220   0.931   0.371
 1275   503  16.222   0.881         
 1276   503  16.224   0.911         
 1277   503  16.224   0.883         
 1278   503  16.228   0.939         
 1279   503  16.230   0.947         
 1280   503  16.231   0.932         
 1281   503  16.231   0.855         
 1282   503  16.231   1.720         
 1283   503  16.233   0.844         
 1284   503  16.234   0.926         
 1286   503  16.240   1.028         
 1287   503  16.242   2.412         
 1288   503  16.242   0.593         
 1289   503  16.242   0.998         
 1290   503  16.243   0.816   0.253
 1291   503  16.243   1.207         
 1293   503  16.248   1.071         
 1294   503  16.249   0.928         
 1295   503  16.250   0.965         
 1296   503  16.251   0.915   0.338
 1297   503  16.252   1.695         
 1298   503  16.252   0.781         
 1299   503  16.256   1.054         
 1301   503  16.258   1.345         
 1302   503  16.260   0.903   0.280
 1303   503  16.261   1.042         
 1304   503  16.261   1.741         
 1305   503  16.262   1.680         
 1306   503  16.262   1.010         
 1307   503  16.263   1.573         
 1308   503  16.263   1.075         
 1309   503  16.266   1.084         
 1311   503  16.269   0.858   0.202
 1312   503  16.269   0.838   0.206
 1313   503  16.270   0.911         
 1314   503  16.272   0.876         
 1315   503  16.273   1.763         
 1316   503  16.275   0.864   0.274
 1317   503  16.275   0.969   0.265
 1318   503  16.281   1.904         
 1319   503  16.282   0.908         
 1320   503  16.284   0.880         
 1321   503  16.286   0.813         
 1322   503  16.286   1.172         
 1323   503  16.286   1.018         
 1324   503  16.288   1.077         
 1325   503  16.289   1.980         
 1326   503  16.290   0.822   0.120
 1327   503  16.291   0.873         
 1328   503  16.294   1.055         
 1329   503  16.295   0.796   0.107
 1330   503  16.295   1.171         
 1331   503  16.303   2.175         
 1332   503  16.303   1.134         
 1333   503  16.304   0.878         
 1334   503  16.305   1.103         
 1335   503  16.308   0.849   0.197
 1336   503  16.309   1.363         
 1337   503  16.311   1.911         
 1338   503  16.312   1.716         
 1339   503  16.313   1.054         
 1340   503  16.313   0.899         
 1341   503  16.314   0.942         
 1342   503  16.314   0.934         
 1343   503  16.318   0.921         
 1344   503  16.318   0.821         
 1345   503  16.320   0.960         
 1346   503  16.321   1.091         
 1347   503  16.322   0.804   0.216
 1348   503  16.323   0.952         
 1349   503  16.324   1.023         
 1350   503  16.330   0.926         
 1351   503  16.330   0.827         
 1352   503  16.334   2.208         
 1353   503  16.337   2.038         
 1354   503  16.339   1.019         
 1355   503  16.339   0.970         
 1356   503  16.339   0.611         
 1357   503  16.340   1.034         
 1358   503  16.344   0.932         
 1359   503  16.347   1.102         
 1360   503  16.347   0.855   0.285
 1361   503  16.347   0.807         
 1362   503  16.348   1.109         
 1363   503  16.348   0.938         
 1364   503  16.351   1.145         
 1365   503  16.352   1.747         
 1366   503  16.355   0.870         
 1367   503  16.358   0.826         
 1368   503  16.358   1.070         
 1369   503  16.359   1.035         
 1370   503  16.360   1.853         
 1371   503  16.361   0.784         
 1372   503  16.361   0.931         
 1373   503  16.365   0.859         
 1374   503  16.365   2.570         
 1375   503  16.365   0.961         
 1376   503  16.367   0.836   0.208
 1377   503  16.368   1.788         
 1378   503  16.369   0.836         
 1379   503  16.372   1.396         
 1380   503  16.373   0.844         
 1381   503  16.375   0.884         
 1382   503  16.376   1.040         
 1383   503  16.377   1.876         
 1384   503  16.380   1.262         
 1385   503  16.381   0.846         
 1386   503  16.382   1.112         
 1387   503  16.386   1.070         
 1388   503  16.386   0.954         
 1389   503  16.387   1.162         
 1390   503  16.389   1.054         
 1391   503  16.393   1.102         
 1392   503  16.395   0.832         
 1393   503  16.396   0.755         
 1394   503  16.397   0.979         
 1395   503  16.397   0.884         
 1396   503  16.398   1.934         
 1397   503  16.399   1.019         
 1398   503  16.405   1.206         
 1399   503  16.405   1.375         
 1400   503  16.405   1.014         
 1401   503  16.408   1.223         
 1402   503  16.408   0.985         
 1403   503  16.410   0.890         
 1404   503  16.412   1.127         
 1405   503  16.414   0.987         
 1406   503  16.417   1.298         
 1407   503  16.418   0.926         
 1408   503  16.419   0.785         
 1409   503  16.423   1.613         
 1410   503  16.424   0.965         
 1411   503  16.424   1.079         
 1412   503  16.424   1.123         
 1413   503  16.425   0.996         
 1414   503  16.428   1.154         
 1415   503  16.430   1.705         
 1416   503  16.434   1.563         
 1417   503  16.435   0.943         
 1418   503  16.436   0.863         
 1419   503  16.436   0.885         
 1420   503  16.437   1.045         
 1421   503  16.437   1.058         
 1422   503  16.439   1.121         
 1423   503  16.439   0.837         
 1424   503  16.441   2.147         
 1425   503  16.444   1.938         
 1426   503  16.444   0.894         
 1427   503  16.444   0.812         
 1428   503  16.444   0.881         
 1429   503  16.445   0.922         
 1430   503  16.445   0.975         
 1431   503  16.446   0.968         
 1432   503  16.447   1.013         
 1433   503  16.448   0.998         
 1434   503  16.448   0.895   0.259
 1435   503  16.450   1.092         
 1436   503  16.450   0.963         
 1437   503  16.450   0.718         
 1438   503  16.452   0.942         
 1439   503  16.452   1.153         
 1440   503  16.453   1.030         
 1441   503  16.454   0.885         
 1442   503  16.457   1.143         
 1443   503  16.461   1.604         
 1444   503  16.461   1.293         
 1445   503  16.461   0.974         
 1446   503  16.461   1.370         
 1447   503  16.463   1.074         
 1448   503  16.464   1.117         
 1449   503  16.464   0.918         
 1450   503  16.467   1.323         
 1451   503  16.467   0.852         
 1452   503  16.468   1.141         
 1453   503  16.468   1.034         
 1454   503  16.470   0.900         
 1455   503  16.471   0.886         
 1456   503  16.472   1.276         
 1457   503  16.473   0.998         
 1458   503  16.473   1.622         
 1459   503  16.478   1.252         
 1460   503  16.480   0.883         
 1461   503  16.482   0.955   0.178
 1462   503  16.485   0.963         
 1463   503  16.485   1.160         
 1464   503  16.486   1.002         
 1465   503  16.486   1.144         
 1466   503  16.491   0.876         
 1467   503  16.493   1.080         
 1468   503  16.494   0.947         
 1469   503  16.494   0.862         
 1470   503  16.495   1.214         
 1471   503  16.495   1.183         
 1472   503  16.496   1.091         
 1473   503  16.498   0.928         
 1474   503  16.500   0.966         
 1475   503  16.502   1.006         
 1476   503  16.504   0.981         
 1477   503  16.505   0.912         
 1478   503  16.507   1.063         
 1479   503  16.509   0.931         
 1480   503  16.510   1.016         
 1481   503  16.512   0.901   0.155
 1482   503  16.513   1.135         
 1483   503  16.517   0.998         
 1484   503  16.517   1.857         
 1485   503  16.518   0.886         
 1486   503  16.519   1.153         
 1487   503  16.521   1.206         
 1488   503  16.521   1.478         
 1489   503  16.522   1.453         
 1490   503  16.523   0.931         
 1491   503  16.523   1.001         
 1492   503  16.524   1.264         
 1493   503  16.527   0.825         
 1494   503  16.527   0.770         
 1495   503  16.530   0.853         
 1496   503  16.531   1.049         
 1497   503  16.531   1.059         
 1498   503  16.533   0.939         
 1499   503  16.535   1.134         
 1500   503  16.535   1.011         
 1501   503  16.535   0.892         
 1502   503  16.535   1.055         
 1503   503  16.536   0.890         
 1504   503  16.536   1.195         
 1505   503  16.537   1.193         
 1506   503  16.537   0.995         
 1507   503  16.537   1.172         
 1508   503  16.538   1.151         
 1509   503  16.539   1.248         
 1510   503  16.540   0.868         
 1511   503  16.541   1.082         
 1512   503  16.542   0.959         
 1513   503  16.542   0.970         
 1514   503  16.546   1.614         
 1515   503  16.546   1.012         
 1516   503  16.551   1.527         
 1517   503  16.551   0.922         
 1518   503  16.555   0.754         
 1519   503  16.555   1.307         
 1520   503  16.556   0.874         
 1521   503  16.557   1.056         
 1522   503  16.558   1.066         
 1523   503  16.559   1.195         
 1524   503  16.563   1.132         
 1525   503  16.565   2.112         
 1526   503  16.565   0.847         
 1527   503  16.565   1.330         
 1528   503  16.568   0.858         
 1529   503  16.570   1.059         
 1530   503  16.571   1.055         
 1531   503  16.573   0.998         
 1532   503  16.573   0.714         
 1533   503  16.574   0.927         
 1534   503  16.578   0.959         
 1535   503  16.579   1.018         
 1536   503  16.580   0.783         
 1537   503  16.581   1.087         
 1538   503  16.582   0.973         
 1539   503  16.582   1.008         
 1540   503  16.582   0.883         
 1541   503  16.582   0.883         
 1542   503  16.582   0.715         
 1543   503  16.583   0.998         
 1544   503  16.584   1.119         
 1545   503  16.585   1.569         
 1546   503  16.585   0.959         
 1547   503  16.587   1.081         
 1548   503  16.596   1.186         
 1549   503  16.597   1.035         
 1550   503  16.598   1.851         
 1551   503  16.599   1.005         
 1552   503  16.600   1.049         
 1553   503  16.600   1.143         
 1554   503  16.601   0.938         
 1555   503  16.601   1.555         
 1556   503  16.605   0.897         
 1557   503  16.606   1.241         
 1558   503  16.606   1.220         
 1559   503  16.607   0.928         
 1560   503  16.608   1.403         
 1561   503  16.610   1.069         
 1562   503  16.610   1.763         
 1563   503  16.616   1.000         
 1564   503  16.616   0.969         
 1565   503  16.616   1.006         
 1566   503  16.617   1.040         
 1567   503  16.618   0.866         
 1568   503  16.619   1.215         
 1569   503  16.619   0.876         
 1570   503  16.621   1.011         
 1571   503  16.622   0.885         
 1572   503  16.622   0.896         
 1573   503  16.624   1.047         
 1574   503  16.624   0.575         
 1575   503  16.625   1.204         
 1576   503  16.625   0.901         
 1577   503  16.630   0.953         
 1578   503  16.630   0.915         
 1579   503  16.630   1.080         
 1580   503  16.631   1.095         
 1581   503  16.633   1.087         
 1582   503  16.635   1.116         
 1583   503  16.639   1.114         
 1584   503  16.640   2.036         
 1585   503  16.640   1.081         
 1586   503  16.640   1.177         
 1587   503  16.642   1.203         
 1588   503  16.644   0.916         
 1589   503  16.645   0.854         
 1590   503  16.647   0.969         
 1591   503  16.648   1.002         
 1592   503  16.650   1.354         
 1593   503  16.652   0.796         
 1594   503  16.655   1.192         
 1595   503  16.656   1.050         
 1596   503  16.657   0.980         
 1597   503  16.658   1.201         
 1598   503  16.659   1.035         
 1599   503  16.659   1.035         
 1600   503  16.659   0.938         
 1601   503  16.659   1.468         
 1602   503  16.660   1.146         
 1603   503  16.665   0.969         
 1604   503  16.666   1.051         
 1605   503  16.667   1.869         
 1606   503  16.667   0.973         
 1607   503  16.667   0.907         
 1608   503  16.668   1.847         
 1609   503  16.669   0.620         
 1610   503  16.670   1.063         
 1611   503  16.670   0.816         
 1612   503  16.672   1.672         
 1613   503  16.672   1.146         
 1614   503  16.673   1.026         
 1615   503  16.675   0.974         
 1616   503  16.679   0.980         
 1617   503  16.681   0.895         
 1618   503  16.683   0.841         
 1619   503  16.684   1.224         
 1620   503  16.684   0.910         
 1621   503  16.684   0.971         
 1622   503  16.685   1.254         
 1623   503  16.685   0.943         
 1624   503  16.686   0.947         
 1625   503  16.689   1.160         
 1626   503  16.689   0.998         
 1627   503  16.690   0.974         
 1628   503  16.690   0.975         
 1629   503  16.690   0.874         
 1630   503  16.691   0.918         
 1631   503  16.692   0.940         
 1632   503  16.692   0.916         
 1633   503  16.692   1.139         
 1634   503  16.694   1.682         
 1635   503  16.695   1.065         
 1636   503  16.695   1.013         
 1637   503  16.697   1.114         
 1638   503  16.698   0.933         
 1639   503  16.700   1.465         
 1640   503  16.700   1.218         
 1641   503  16.703   1.636         
 1642   503  16.704   0.933         
 1643   503  16.706   1.415         
 1644   503  16.707   0.965         
 1645   503  16.707   0.842         
 1646   503  16.707   1.190         
 1647   503  16.707   1.160         
 1648   503  16.711   0.922         
 1650   503  16.713   1.895         
 1651   503  16.713   0.995         
 1652   503  16.714   1.244         
 1653   503  16.715   2.319         
 1654   503  16.715   1.213         
 1655   503  16.716   0.908         
 1656   503  16.721   0.973         
 1657   503  16.721   1.791         
 1658   503  16.722   1.362         
 1659   503  16.722   0.974         
 1660   503  16.725   1.203         
 1661   503  16.725   0.934         
 1662   503  16.727   0.965         
 1663   503  16.727   1.079         
 1664   503  16.728   0.995         
 1665   503  16.730   1.338         
 1666   503  16.731   0.912         
 1667   503  16.731   1.209         
 1668   503  16.732   0.958         
 1669   503  16.733   0.899         
 1670   503  16.733   1.116         
 1671   503  16.734   0.879         
 1672   503  16.736   1.077         
 1673   503  16.736   0.985         
 1674   503  16.738   1.259         
 1675   503  16.740   0.961         
 1676   503  16.740   1.698         
 1677   503  16.742   1.241         
 1678   503  16.742   1.241         
 1679   503  16.743   0.656         
 1680   503  16.746   1.054         
 1681   503  16.747   0.956         
 1682   503  16.748   1.360         
 1683   503  16.749   1.056         
 1684   503  16.750   1.056         
 1685   503  16.752   0.965         
 1686   503  16.753   0.977         
 1687   503  16.754   0.915         
 1688   503  16.759   0.970         
 1689   503  16.765   0.917         
 1690   503  16.766   1.657         
 1691   503  16.766   0.816         
 1692   503  16.766   0.901         
 1693   503  16.768   0.952         
 1694   503  16.768   1.042         
 1695   503  16.771   1.740         
 1696   503  16.772   3.187         
 1697   503  16.772   1.104         
 1698   503  16.773   1.038         
 1699   503  16.773   1.079         
 1700   503  16.775   1.706         
 1701   503  16.777   1.007         
 1702   503  16.778   1.059         
 1703   503  16.778   0.784         
 1704   503  16.779   1.000         
 1705   503  16.780   1.117         
 1706   503  16.782   0.976         
 1707   503  16.783   1.502         
 1708   503  16.785   1.097         
 1709   503  16.787   0.931         
 1710   503  16.787   0.932         
 1711   503  16.787   1.994         
 1712   503  16.789   1.209         
 1713   503  16.789   1.051         
 1714   503  16.792   1.658         
 1715   503  16.795   1.002         
 1716   503  16.795   0.980         
 1717   503  16.795   0.927         
 1718   503  16.795   0.857         
 1719   503  16.799   1.092         
 1720   503  16.801   1.277         
 1721   503  16.801   0.987         
 1722   503  16.803   0.897         
 1723   503  16.805   1.854         
 1724   503  16.805   2.060         
 1725   503  16.806   1.058         
 1726   503  16.807   0.900         
 1727   503  16.808   1.000         
 1728   503  16.808   1.532         
 1729   503  16.809   1.192         
 1730   503  16.810   0.892         
 1731   503  16.810   1.641         
 1732   503  16.812   0.993         
 1733   503  16.812   1.103         
 1734   503  16.813   0.959         
 1735   503  16.813   1.904         
 1736   503  16.820   1.161         
 1738   503  16.822   1.119         
 1740   503  16.823   0.931         
 1741   503  16.824   1.017         
 1742   503  16.824   1.301         
 1743   503  16.825   1.520         
 1744   503  16.825   0.981         
 1745   503  16.828   1.035         
 1746   503  16.828   1.071         
 1747   503  16.829   0.862         
 1748   503  16.829   0.886         
 1749   503  16.831   0.852         
 1751   503  16.833   1.285         
 1752   503  16.834   0.897         
 1753   503  16.836   1.830         
 1754   503  16.839   1.047         
 1755   503  16.842   1.203         
 1756   503  16.843   1.029         
 1757   503  16.843   1.086         
 1758   503  16.843   0.887         
 1759   503  16.843   1.530         
 1760   503  16.844   1.006         
 1761   503  16.848   1.117         
 1762   503  16.848   1.270         
 1763   503  16.850   1.938         
 1765   503  16.851   0.799         
 1766   503  16.853   1.308         
 1767   503  16.854   0.936         
 1768   503  16.855   1.140         
 1769   503  16.858   1.002         
 1771   503  16.859   1.156         
 1772   503  16.864   0.953         
 1773   503  16.865   1.182         
 1774   503  16.865   1.484         
 1775   503  16.866   0.956         
 1776   503  16.869   1.727         
 1777   503  16.870   0.868         
 1778   503  16.871   0.892         
