%UBV CCD observations
%
% No    Ref    V       B-V     U-B
%
 1706   488  19.193   1.353         
 1707   488  20.139   1.424         
 1708   488  19.941   1.425         
 1709   488  19.864   1.335         
 1710   488  19.756   1.238         
 1711   488  19.928   1.506         
 1712   488  19.949   1.432         
 1713   488  19.764   1.553         
 1714   488  19.333   1.345         
 1715   488  20.187   1.478         
 1716   488  17.301   1.736         
 1717   488  19.714   1.373         
 1718   488  20.953   1.805         
 1719   488  20.337   1.586         
 1720   488  19.022   1.405         
 1721   488  20.110   1.898         
 1722   488  19.020   1.574         
 1723   488  17.149   1.794         
 1724   488  17.951   1.519         
 1725   488  19.899   1.342         
 1726   488  19.684   1.365         
 1727   488  19.571   1.457         
 1728   488  18.755   1.254         
 1729   488  21.607   0.227         
 1730   488  18.218   1.231         
 1731   488  18.945   1.345         
 1732   488  20.291   1.318         
 1733   488  19.848   1.304         
 1734   488  19.370   1.459         
 1735   488  19.925   1.411         
 1736   488  19.882   1.477         
 1737   488  20.309   1.226         
 1738   488  20.580   1.463         
 1739   488  20.104   1.388         
 1740   488  18.909   1.370         
 1741   488  19.760   1.310         
 1742   488  19.490   1.135         
 1743   488  19.572   1.387         
 1744   488  20.889   1.216         
 1745   488  18.847   1.715         
 1746   488  17.698   1.362         
 1747   488  19.644   1.288         
 1748   488  19.101   1.330         
 1749   488  19.142   1.332         
 1750   488  19.553   1.848         
 1751   488  18.509   1.177         
 1752   488  19.951   1.253         
 1753   488  21.151   1.084         
 1754   488  19.950   1.492         
 1755   488  20.109   1.272         
 1756   488  20.219   1.298         
 1757   488  19.144   1.979         
 1758   488  18.944   1.455         
 1759   488  19.392   1.318         
 1760   488  20.224   1.487         
 1761   488  20.620   1.615         
 1762   488  19.936   1.545         
 1763   488  18.103   2.058         
 1764   488  19.547   1.389         
 1765   488  18.945   1.209         
 1766   488  19.565   1.332         
 1767   488  19.927   1.433         
 1768   488  20.894   0.989         
 1769   488  19.866   1.429         
 1770   488  20.460   1.421         
 1771   488  19.795   1.296         
 1772   488  19.737   1.415         
 1773   488  20.825   1.052         
 1774   488  20.421   1.434         
 1775   488  19.877   1.322         
 1776   488  19.450   1.652         
 1777   488  19.764   1.361         
 1778   488  20.038   1.494         
 1779   488  18.535   1.559         
 1780   488  19.792   1.435         
 1781   488  21.580   1.463         
 1782   488  20.266   1.360         
 1783   488  19.918   1.387         
 1784   488  17.472   1.883         
 1785   488  20.036   1.380         
 1786   488  19.773   1.115         
 1787   488  20.747   1.618         
 1788   488  19.107   1.244         
 1789   488  19.012   1.282         
 1790   488  19.320   1.548         
 1791   488  19.074   1.592         
 1792   488  19.637   1.315         
 1793   488  20.199   1.233         
 1794   488  19.008   1.359         
 1795   488  19.866   1.627         
 1796   488  21.043   1.179         
 1797   488  19.576   1.258         
 1798   488  20.013   1.332         
 1799   488  20.224   1.416         
 1800   488  19.579   1.350         
 1801   488  19.130   1.463         
 1802   488  19.506   1.303         
 1803   488  19.589   1.412         
 1804   488  19.520   1.339         
 1805   488  18.909   1.388         
 1806   488  19.678   1.367         
 1807   488  19.615   1.322         
 1808   488  19.645   1.396         
 1809   488  19.773   1.697         
 1810   488  18.798   1.214         
 1811   488  19.752   1.379         
 1812   488  19.239   1.275         
 1813   488  19.834   1.399         
 1814   488  20.083   1.434         
 1815   488  17.198   1.821         
 1816   488  19.999   1.413         
 1817   488  19.995   1.299         
 1818   488  19.923   1.289         
 1819   488  19.117   1.401         
 1820   488  18.863   1.221         
 1821   488  18.561   1.455         
 1822   488  19.690   1.675         
 1823   488  19.582   1.429         
 1824   488  19.605   1.280         
 1825   488  19.770   1.314         
 1826   488  19.414   1.368         
 1827   488  20.029   1.237         
 1828   488  19.340   1.300         
 1829   488  19.075   1.319         
 1830   488  19.499   1.222         
 1831   488  18.753   1.398         
 1832   488  19.747   1.259         
 1833   488  19.383   1.304         
 1834   488  19.124   1.295         
 1835   488  20.492   1.885         
 1836   488  20.089   1.347         
 1837   488  19.830   1.525         
 1838   488  19.846   1.428         
 1839   488  19.156   1.333         
 1840   488  20.484   1.536         
 1841   488  20.290   1.679         
 1842   488  18.658   1.281         
 1843   488  19.186   1.271         
 1844   488  18.863   1.262         
 1845   488  21.021   1.051         
 1846   488  18.692   1.606         
 1847   488  19.631   1.433         
 1848   488  19.398   1.387         
 1849   488  19.196   1.446         
 1850   488  19.860   1.463         
 1851   488  19.007   1.698         
 1852   488  20.039   1.445         
 1853   488  19.840   1.463         
 1854   488  19.882   1.239         
 1855   488  19.596   1.315         
 1856   488  20.225   1.658         
 1857   488  20.677   1.071         
 1858   488  19.992   1.312         
 1859   488  18.411   1.465         
 1860   488  19.460   1.482         
 1861   488  19.437   1.267         
 1862   488  17.816   1.290         
 1863   488  18.422   1.150         
 1864   488  18.655   1.343         
 1865   488  20.351   1.372         
 1866   488  19.420   1.355         
 1867   488  18.680   1.293         
 1868   488  20.339   1.381         
 1869   488  20.099   1.333         
 1870   488  19.250   1.331         
 1871   488  20.177   1.323         
 1872   488  19.707   1.361         
 1873   488  18.786   1.287         
 1874   488  19.030   1.232         
 1875   488  19.141   1.219         
 1876   488  19.684   1.391         
 1877   488  19.700   1.154         
 1878   488  19.345   1.932         
 1879   488  19.979   1.384         
 1880   488  20.044   1.496         
 1881   488  19.288   1.359         
 1882   488  19.182   1.446         
 1883   488  19.776   1.427         
 1884   488  19.627   1.904         
 1885   488  19.563   1.505         
 1886   488  20.163   1.378         
 1887   488  19.449   1.250         
 1888   488  19.622   1.470         
 1889   488  19.924   1.388         
 1890   488  19.326   1.376         
 1891   488  19.872   1.493         
 1892   488  19.483   1.320         
 1893   488  19.268   1.401         
 1894   488  20.207   1.438         
 1895   488  18.114   1.981         
 1896   488  18.930   1.206         
 1897   488  20.859   1.633         
 1898   488  19.532   1.511         
 1899   488  18.977   1.450         
 1900   488  19.939   1.406         
 1901   488  19.815   1.409         
 1902   488  19.549   1.396         
 1903   488  20.298   1.422         
 1904   488  20.618   1.179         
 1905   488  19.952   1.280         
 1906   488  19.412   1.567         
 1907   488  19.020   1.214         
 1908   488  18.685   1.392         
 1909   488  20.584   1.497         
 1910   488  19.561   1.369         
 1911   488  19.528   1.357         
 1912   488  19.732   1.329         
 1913   488  19.170   1.204         
 1914   488  18.500   1.608         
 1915   488  20.262   1.546         
 1916   488  19.323   1.244         
 1917   488  19.703   1.444         
 1918   488  19.940   1.607         
 1919   488  20.341   1.518         
 1920   488  20.408   1.238         
 1921   488  19.041   1.458         
 1922   488  19.903   1.508         
 1923   488  20.207   1.372         
 1924   488  19.674   1.190         
 1925   488  19.506   1.289         
 1926   488  19.154   1.610         
 1927   488  21.368   1.510         
 1928   488  18.674   1.589         
 1929   488  19.756   1.693         
 1930   488  20.105   1.485         
 1931   488  19.025   1.730         
 1932   488  19.962   1.399         
 1933   488  19.532   1.177         
 1934   488  19.842   1.437         
 1935   488  19.808   1.772         
 1936   488  19.461   1.418         
 1937   488  19.203   1.424         
 1938   488  20.009   1.508         
 1939   488  19.520   1.145         
 1940   488  19.327   1.372         
 1941   488  18.330   1.949         
 1942   488  19.076   1.461         
 1943   488  19.533   1.006         
 1944   488  20.358   1.564         
 1945   488  19.988   1.366         
 1946   488  20.220   1.314         
 1947   488  19.622   1.418         
 1948   488  19.052   1.657         
 1949   488  19.544   1.407         
 1950   488  20.236   1.381         
 1951   488  19.958   1.343         
 1952   488  20.174   1.475         
 1953   488  20.505   1.115         
 1954   488  20.805   1.515         
 1955   488  19.908   1.434         
 1956   488  20.041   1.415         
 1957   488  19.057   1.252         
 1958   488  19.600   1.280         
 1959   488  19.507   1.361         
 1960   488  20.315   1.311         
 1961   488  18.250   0.833   0.320
 1962   488  19.150   0.912   0.506
 1963   488  17.559   0.707   0.306
 1964   488  18.128   0.929   0.313
 1965   488  16.566   1.120   0.550
 1966   488  16.582   0.895   0.279
 1967   488  15.031   0.975   0.279
 1968   488  16.955   1.672   1.081
 1969   488  18.133   1.174   0.355
 1970   488  17.115   0.863   0.095
 1971   488  18.988   1.236   0.309
 1972   488  17.051   1.644   0.996
 1973   488  18.684   1.169   0.505
 1974   488  18.378   1.107   0.242
 1975   488  16.580   0.815   0.315
 1976   488  16.410   1.042   0.399
 1977   488  17.645   1.056   0.577
 1978   488  18.999   1.023   0.499
 1979   488  17.198   0.921   0.151
 1980   488  17.531   1.148   0.375
 1981   488  16.058   1.178   0.638
 1982   488  18.662   1.090   0.398
 1983   488  16.729   1.081   0.570
 1984   488  17.614   0.831   0.417
 1985   488  13.467   1.707   1.660
 1986   488  15.534   1.507   1.229
 1987   488  18.526   1.108   0.546
 1988   488  17.928   1.436   0.889
 1989   488  18.679   1.050   0.561
 1990   488  12.699   0.542   0.191
 1991   488  18.137   1.059   0.528
 1992   488  17.828   1.005   0.385
 1993   488  16.878   1.066   0.548
 1994   488  18.279   1.234   0.612
 1995   488  18.504   1.300   0.572
 1996   488  18.546   1.063   0.647
 1997   488  17.323   1.297   1.010
 1998   488  17.631   1.294   0.722
 1999   488  17.939   1.057   0.362
 2000   488  12.921   0.468  -0.263
 2001   488  17.919   0.957   0.328
 2002   488  17.842   0.965   0.412
 2003   488  17.159   1.102   0.503
 2004   488  15.300   1.410   0.835
 2005   488  18.569   1.104   0.562
 2006   488  17.897   1.095   0.407
 2007   488  18.196   1.143   0.269
 2008   488  18.940   1.119   0.222
 2009   488  18.404   1.131   0.663
 2010   488  18.333   1.002   0.589
 2011   488  18.269   1.248   0.441
 2012   488  18.837   0.987   0.387
 2013   488  18.857   1.210   0.781
 2014   488  16.733   0.924   0.205
 2015   488  18.079   1.438   0.604
 2016   488  18.501   1.075   0.253
 2017   488  18.219   1.049   0.177
 2018   488  16.940   1.053   0.265
 2019   488  18.161   1.053   0.466
 2020   488  18.371   1.085   0.552
 2021   488  18.616   1.112   0.189
 2022   488  18.087   0.915   0.415
 2023   488  15.093   1.040   0.473
 2024   488  18.822   1.170   0.500
 2025   488  18.222   0.968   0.312
 2026   488  17.328   1.070   0.361
 2027   488  18.538   1.171   0.592
 2028   488  18.912   1.190   0.604
 2029   488  19.800   1.207   0.169
 2030   488  18.379   1.152   0.546
 2031   488  15.028   0.648   0.259
 2032   488  18.172   0.978   0.520
 2033   488  17.295   0.832   0.400
 2034   488  18.717   1.095   0.450
 2035   488  18.535   1.034   0.369
 2036   488  17.055   0.982   0.391
 2037   488  15.433   0.745   0.254
 2038   488  17.074   1.147   0.580
 2039   488  15.772   0.950   0.240
 2040   488  18.357   1.103   0.444
 2041   488  19.018   1.419   0.380
 2042   488  18.306   1.144   0.400
 2043   488  19.133   1.092   0.462
 2044   488  16.762   1.616   1.085
 2045   488  17.676   0.998   0.529
 2046   488  18.590   1.070   0.139
 2047   488  18.289   1.212   0.585
 2048   488  17.043   1.667   1.384
 2049   488  16.377   0.974   0.172
 2050   488  19.270   1.221   0.334
 2051   488  16.963   1.397   0.609
 2052   488  15.733   0.633   0.371
 2053   488  18.450   1.271   0.834
 2054   488  17.117   1.736   1.273
 2055   488  16.301   0.935   0.220
 2056   488  17.524   1.193   0.602
 2057   488  19.286   0.989   0.569
 2058   488  17.911   1.038   0.613
 2059   488  16.287   0.983   0.363
 2060   488  18.415   1.024   0.312
 2061   488  17.558   1.191   0.715
 2062   488  17.551   1.056   0.367
 2063   488  17.197   1.160   0.447
 2064   488  18.769   1.065   0.273
 2065   488  19.116   1.125   0.170
 2066   488  18.169   1.077   0.372
 2067   488  15.633   1.052   0.426
 2068   488  18.419   1.168   0.350
 2069   488  19.111   1.228   0.019
 2070   488  18.694   1.355   0.660
 2071   488  17.154   0.913   0.423
 2072   488  16.408   1.895   1.817
 2073   488  17.892   1.056   0.393
 2074   488  17.090   1.053   0.532
 2075   488  17.216   1.108   0.468
 2076   488  17.699   0.921   0.236
 2077   488  18.593   1.162   0.316
 2078   488  18.596   1.460   0.612
 2079   488  18.785   1.022   0.376
 2080   488  17.063   1.707   1.318
 2081   488  17.210   1.092   0.527
 2082   488  17.186   1.044   0.413
 2083   488  18.273   1.151   0.776
 2084   488  19.370   1.138   0.340
 2085   488  18.528   1.179   0.552
 2086   488  17.410   1.078   0.454
 2087   488  16.735   0.779   0.384
 2088   488  17.519   1.060   0.569
 2089   488  17.053   1.091   0.475
 2090   488  18.514   1.210   0.623
 2091   488  15.370   2.034   1.961
 2092   488  17.588   0.709   0.125
 2093   488  18.216   1.170   0.564
 2094   488  18.532   1.136   0.390
 2095   488  17.297   1.256   0.619
 2096   488  16.704   0.912   0.441
 2097   488  18.026   0.966   0.345
 2098   488  17.584   1.082   0.426
 2099   488  19.211   1.052   0.144
 2100   488  18.149   1.123   0.579
 2101   488  18.208   0.779   0.298
 2102   488  17.585   0.970   0.511
 2103   488  18.017   1.206   0.571
 2104   488  16.650   1.563   1.112
 2105   488  17.334   1.850   1.453
 2106   488  12.185   0.492   0.249
 2107   488  12.316   1.099   0.507
 2108   488  17.955   1.029   0.283
 2109   488  16.895   1.740   1.298
 2110   488  16.748   1.695   1.269
 2111   488  18.152   1.187   0.785
 2112   488  17.127   1.111   0.492
 2113   488  17.346   0.970   0.505
 2114   488  17.639   1.041   0.510
 2115   488  17.942   0.951   0.449
 2116   488  16.626   1.520   0.953
 2117   488  18.162   0.977   0.431
 2118   488  18.153   1.031   0.703
 2119   488  17.651   0.964   0.361
 2120   488  17.739   0.947   0.456
 2121   488  18.253   1.137   0.345
 2122   488  17.605   1.803   1.412
 2123   488  17.537   1.037   0.420
 2124   488  18.915   1.047   0.422
 2125   488  18.549   1.043   0.512
 2126   488  16.223   0.739   0.292
 2127   488  18.071   1.031   0.266
 2128   488  16.694   0.978   0.537
 2129   488  18.731   1.243   0.613
 2130   488  17.892   1.025   0.469
 2131   488  11.740   1.181   0.737
 2132   488  18.955   1.119   0.356
 2133   488  16.469   0.690   0.229
 2134   488  17.633   1.544   0.838
 2135   488  18.347   1.056   0.410
 2136   488  18.682   1.074   0.449
 2137   488  18.150   0.943   0.517
 2138   488  18.351   1.174   0.408
 2139   488  19.321   1.148   0.309
 2140   488  17.670   1.126   0.561
 2141   488  17.951   1.022   0.580
 2142   488  17.728   0.938   0.301
 2143   488  16.577   1.602   1.089
 2144   488  17.989   1.060   0.482
 2145   488  17.488   0.964   0.375
 2146   488  15.750   0.898   0.269
 2147   488  15.645   0.750   0.357
 2148   488  19.093   1.112   0.048
 2149   488  17.508   1.089   0.524
 2150   488  18.598   1.212   0.486
 2151   488  15.832   0.967   0.500
 2152   488  13.664   0.757   0.402
 2153   488  18.040   1.346   0.756
 2154   488  17.347   1.076   0.319
 2155   488  18.405   1.057   0.165
 2156   488  18.913   1.062   0.428
 2157   488  17.083   1.042   0.459
 2158   488  18.754   1.163   0.258
 2159   488  16.263   1.604   1.168
 2160   488  17.320   1.389   0.802
 2161   488  17.356   0.834   0.251
 2162   488  18.520   1.158   0.491
 2163   488  16.352   1.196   0.726
 2164   488  16.831   1.085   0.440
 2165   488  19.136   1.133   0.362
 2166   488  20.296   1.183   0.727
 2167   488  19.378   1.087   0.372
 2168   488  18.275   1.034   0.395
 2169   488  18.383   1.142   0.610
 2170   488  19.268   1.510   0.515
 2171   488  18.224   0.997   0.423
 2172   488  16.900   0.672   0.142
 2173   488  18.263   0.957   0.333
 2174   488  17.602   1.380   0.772
 2175   488  17.991   1.022   0.490
 2176   488  16.769   0.840   0.378
 2177   488  18.157   1.169   0.673
 2178   488  18.525   1.267   0.539
 2179   488  17.985   1.084   0.616
 2180   488  17.982   0.958   0.308
 2181   488  18.386   0.963   0.426
 2182   488  17.499   0.943   0.485
 2183   488  17.585   0.738   0.255
 2184   488  17.787   1.322   0.949
 2185   488  19.180   1.185   0.483
 2186   488  18.250   1.140   0.289
 2187   488  17.000   0.939   0.253
 2188   488  18.805   1.031   0.216
 2189   488  18.169   1.071   0.641
 2190   488  18.366   0.989   0.583
 2191   488  15.908   0.955   0.334
 2192   488  19.688   1.197   0.238
 2193   488  16.956   1.213   0.487
 2194   488  15.730   1.628   1.207
 2195   488  17.649   1.008   0.409
 2196   488  18.148   1.113   0.300
 2197   488  18.242   1.017   0.494
 2198   488  18.797   1.218   0.735
 2199   488  18.211   0.976   0.401
 2200   488  18.156   1.071   0.295
 2201   488  17.429   0.967   0.527
 2202   488  15.868   0.730   0.355
 2203   488  18.874   1.351   0.407
 2204   488  16.596   1.622   1.011
 2205   488  17.214   0.939   0.383
 2206   488  16.315   1.464   0.948
 2207   488  17.998   0.985   0.313
 2208   488  17.425   1.075   0.585
 2209   488  16.938   1.116   0.287
 2210   488  16.889   1.046   0.490
 2211   488  15.838   0.849   0.175
 2212   488  17.833   0.998   0.487
 2213   488  18.260   1.057   0.478
 2214   488  16.596   1.570   1.152
 2215   488  17.521   1.179   0.697
 2216   488  16.637   1.074   0.447
 2217   488  18.723   1.134   0.556
 2218   488  16.576   1.587   1.163
 2219   488  16.096   1.070   0.511
 2220   488  17.775   1.070   0.580
 2221   488  16.482   0.984   0.386
 2222   488  16.560   1.667   1.192
 2223   488  16.190   1.037   0.467
 2224   488  18.971   1.098   0.491
 2225   488  17.456   1.019   0.425
 2226   488  15.014   1.013   0.440
 2227   488  15.316   1.547   1.119
 2228   488  19.966   1.360   0.380
 2229   488  16.269   0.855   0.433
 2230   488  18.525   1.101   0.383
 2231   488  18.718   1.352   0.698
 2232   488  17.719   1.201   0.777
 2233   488  16.983   1.019   0.401
 2234   488  13.937   1.523   1.358
 2235   488  19.157   1.138   0.263
 2236   488  18.954   1.121   0.372
 2237   488  16.875   1.166   0.626
 2238   488  16.667   1.639   1.126
 2239   488  17.690   1.027   0.522
 2240   488  18.240   1.291   0.980
 2241   488  16.709   0.810   0.471
 2242   488  16.995   0.912   0.456
 2243   488  19.005   1.120   0.340
 2244   488  19.188   1.107   0.245
 2245   488  19.166   1.147   0.363
 2246   488  17.575   0.927   0.376
 2247   488  18.566   1.050   0.628
 2248   488  16.538   1.452   0.795
 2249   488  17.338   1.824   1.361
 2250   488  18.796   1.274   0.711
 2251   488  19.122   1.235   0.602
 2252   488  17.967   1.013   0.443
 2253   488  16.134   0.841   0.284
 2254   488  17.466   0.910   0.298
 2255   488  19.005   1.153   0.644
 2256   488  19.598   1.368   0.352
 2257   488  19.457   1.129   0.595
 2258   488  17.886   0.975   0.469
 2259   488  16.826   0.989   0.238
 2260   488  16.629   1.545   1.028
 2261   488  16.593   1.042   0.415
 2262   488  17.426   0.981   0.537
 2263   488  18.693   1.420   0.912
 2264   488  17.419   1.072   0.536
 2265   488  15.576   1.546   1.375
 2266   488  17.399   1.221   0.645
 2267   488  16.231   0.759   0.406
 2268   488  18.547   1.404   0.801
 2269   488  17.335   0.967   0.454
 2270   488  17.904   0.989   0.252
 2271   488  16.079   1.340   0.767
 2272   488  19.132   1.195   0.414
 2273   488  16.875   1.750   1.289
 2274   488  18.359   1.097   0.660
 2275   488  18.093   1.115   0.558
 2276   488  18.908   1.175   0.351
 2277   488  18.996   1.198   0.681
 2278   488  19.371   1.238  -0.071
 2279   488  18.296   1.368   0.953
 2280   488  16.242   1.009   0.373
 2281   488  16.317   1.649   1.113
 2282   488  17.649   1.148   0.462
 2283   488  18.034   1.172   0.649
 2284   488  18.087   1.005   0.307
 2285   488  19.103   1.110   0.276
 2286   488  11.504   1.609   1.393
 2287   488  20.582   1.808  -1.609
 2288   488  19.362   1.216   0.381
 2289   488  17.957   1.221   0.707
 2290   488  18.679   1.123   0.389
 2291   488  15.974   0.959   0.219
 2292   488  15.772   2.068   1.987
 2293   488  18.847   0.988   0.332
 2294   488  19.335   1.229   0.715
 2295   488  16.291   0.907   0.487
 2296   488  15.768   1.501   0.966
 2297   488  18.943   1.154   0.219
 2298   488  18.990   1.097   0.395
 2299   488  17.741   1.070   0.613
 2300   488  17.248   1.009   0.440
 2301   488  18.352   1.129   0.410
 2302   488  16.114   0.801   0.468
 2303   488  17.938   0.984   0.403
 2304   488  18.363   1.079   0.466
 2305   488  17.561   1.904   0.372
 2306   488  18.727   1.052   0.273
 2307   488  17.130   1.259   0.631
 2308   488  18.462   1.509   0.991
 2309   488  16.701   1.020   0.491
 2310   488  18.340   1.025   0.540
 2311   488  18.139   1.150   0.516
 2312   488  17.795   1.385   0.974
 2313   488  19.740   1.141   0.195
 2314   488  18.318   0.865   0.368
 2315   488  18.372   0.893   0.399
 2316   488  16.604   1.210   0.604
 2317   488  13.077   0.424  -0.182
 2318   488  18.362   1.052   0.336
 2319   488  17.161   0.921   0.304
 2320   488  18.802   1.198   0.304
 2321   488  19.251   1.119   0.230
 2322   488  17.437   1.426   1.234
 2323   488  16.408   0.831   0.479
 2324   488  18.758   1.145   0.510
 2325   488  18.406   1.182   0.393
 2326   488  18.746   1.035   0.447
 2327   488  17.394   1.900   1.770
 2328   488  18.706   1.151   0.421
 2329   488  16.554   0.979   0.490
 2330   488  18.840   1.086   0.294
 2331   488  16.354   0.826   0.367
 2332   488  17.573   0.994   0.656
 2333   488  18.194   1.028   0.427
 2334   488  17.990   1.310   0.628
 2335   488  16.939   1.278   0.857
 2336   488  18.854   1.157   0.193
 2337   488  18.844   1.174   0.668
 2338   488  15.868   1.103   0.595
 2339   488  17.124   0.995   0.513
 2340   488  18.308   1.206   0.701
 2341   488  18.739   1.038   0.258
 2342   488  16.797   1.618   1.122
 2343   488  18.544   1.058   0.378
 2344   488  17.403   1.899   1.357
 2345   488  18.145   0.869   0.165
 2346   488  15.362   1.674   1.354
 2347   488  16.587   1.070   0.476
 2348   488  18.628   1.159   0.613
 2349   488  17.846   0.768   0.218
 2350   488  18.340   1.059   0.508
 2351   488  15.337   0.674   0.338
 2352   488  18.131   1.321   0.911
 2353   488  17.382   1.115   0.683
 2354   488  17.418   0.971   0.569
 2355   488  18.663   1.251   0.846
 2356   488  16.123   0.731   0.393
 2357   488  17.022   1.049   0.538
 2358   488  16.464   1.703   1.284
 2359   488  18.924   1.165   0.383
 2360   488  14.300   0.849   0.229
 2361   488  15.320   0.914   0.243
 2362   488  16.982   1.816   1.220
 2363   488  19.013   1.111   0.495
 2364   488  17.580   1.847   1.586
 2365   488  17.905   1.218   0.717
 2366   488  15.983   1.073   0.406
 2367   488  18.860   1.330   0.432
 2368   488  16.945   1.268   0.742
 2369   488  17.692   1.098   0.511
 2370   488  16.750   1.023   0.288
 2371   488  17.669   1.116   0.420
 2372   488  18.261   1.169   0.783
 2373   488  17.456   1.024   0.411
 2374   488  18.898   1.099   0.182
 2375   488  17.187   1.751   1.571
 2376   488  18.231   1.332   0.822
 2377   488  19.167   1.120   0.020
 2378   488  18.268   1.381   0.873
 2379   488  13.963   2.173   2.304
 2380   488  17.241   1.037   0.435
 2381   488  18.617   1.291   0.534
 2382   488  18.480   1.259   0.287
 2383   488  18.022   1.180   0.813
 2384   488  13.818   0.601   0.167
 2385   488  18.384   1.083   0.586
 2386   488  18.941   1.115   0.672
 2387   488  17.162   1.049   0.473
 2388   488  18.733   1.219   0.438
 2389   488  18.460   1.198   0.687
 2390   488  17.473   1.021   0.433
 2391   488  18.890   1.273   0.824
 2392   488  18.668   1.305   0.492
 2393   488  17.869   1.298   0.752
 2394   488  19.745   1.139   0.479
 2395   488  15.306   1.836   1.660
 2396   488  16.247   1.881   1.476
 2397   488  18.908   1.219   0.403
 2398   488  15.887   0.810   0.442
 2399   488  16.757   1.592   1.083
 2400   488  15.919   1.056   0.411
 2401   488  15.188   2.021   1.923
 2402   488  19.190   1.372   0.529
 2403   488  17.670   1.178   0.760
 2404   488  15.566   1.084   0.504
 2405   488  17.729   1.264   0.699
 2406   488  16.100   0.782   0.264
 2407   488  16.182   1.509   0.927
 2408   488  17.107   1.074   0.479
 2409   488  15.980   1.039   0.324
 2410   488  16.152   0.844   0.219
 2411   488  18.642   1.292   0.283
 2412   488  18.129   1.230   0.708
 2413   488  18.347   1.255   0.415
 2414   488  18.180   1.028   0.563
 2415   488  16.788   1.784   1.334
 2416   488  18.805   1.142   0.151
 2417   488  18.675   1.400   0.534
 2418   488  18.091   1.192   0.594
 2419   488  18.702   1.216   0.838
 2420   488  16.694   1.606   1.077
 2421   488  19.043   1.228   0.473
 2422   488  17.175   1.811   1.469
 2423   488  16.270   0.816   0.313
 2424   488  16.790   1.021   0.373
 2425   488  16.149   1.031   0.386
 2426   488  17.499   1.077   0.428
 2427   488  16.411   1.477   0.893
 2428   488  17.017   0.779   0.107
 2429   488  18.187   1.172   0.509
 2430   488  17.466   1.049   0.434
 2431   488  17.135   1.068   0.518
 2432   488  15.953   0.898   0.541
 2433   488  16.930   0.966   0.467
 2434   488  17.045   0.977   0.341
 2435   488  18.625   1.134   0.589
 2436   488  19.076   1.147   0.191
 2437   488  19.087   1.226   0.204
 2438   488  18.188   1.162   0.765
 2439   488  16.250   1.643   1.047
 2440   488  16.331   0.702   0.260
 2441   488  16.402   1.641   1.114
 2442   488  16.266   1.648   1.444
 2443   488  17.922   1.120   0.608
 2444   488  18.440   1.039   0.500
 2445   488  18.252   1.190   0.560
 2446   488  19.786   1.239   0.013
 2447   488  19.147   1.093   0.745
 2448   488  17.917   0.995   0.590
 2449   488  17.149   1.162   0.689
 2450   488  18.077   1.063   0.284
 2451   488  17.147   1.724   1.323
 2452   488  17.166   1.881   1.246
 2453   488  16.511   1.539   0.971
 2454   488  19.644   1.245   0.071
 2455   488  16.938   1.064   0.535
 2456   488  17.436   1.850   1.367
 2457   488  17.456   1.351   0.776
 2458   488  18.039   1.108   0.690
 2459   488  18.282   1.203   0.628
 2460   488  18.013   1.669   0.964
 2461   488  16.333   1.478   1.108
 2462   488  14.772   1.584   0.998
 2463   488  18.297   1.063   0.346
 2464   488  19.541   1.199   0.638
 2465   488  17.241   1.909   1.486
 2466   488  15.348   1.339   1.213
 2467   488  18.109   1.150   0.787
 2468   488  18.446   1.135   0.638
 2469   488  17.698   0.931   0.479
 2470   488  19.664   1.267   0.323
 2471   488  17.687   1.148   0.481
 2472   488  18.928   1.213   0.759
 2473   488  18.338   1.040   0.458
 2474   488  17.459   1.093   0.734
 2475   488  17.984   1.043   0.559
 2476   488  16.554   1.618   0.790
 2477   488  17.182   1.189   0.770
 2478   488  17.233   1.246   0.807
 2479   488  16.320   1.561   1.047
 2480   488  17.490   0.895   0.257
 2481   488  18.806   1.273   0.817
 2482   488  17.601   1.346   0.803
 2483   488  18.377   1.147   0.374
 2484   488  16.750   0.975   0.352
 2485   488  17.008   1.675   1.162
 2486   488  17.600   1.156   0.612
 2487   488  18.465   1.180   0.379
 2488   488  17.277   0.969   0.428
 2489   488  18.992   1.103   0.134
 2490   488  16.887   1.668   1.146
 2491   488  17.568   1.195   0.603
 2492   488  18.203   1.142   0.603
 2493   488  17.718   1.062   0.308
 2494   488  19.258   1.214   0.361
 2495   488  19.292   1.123   0.218
 2496   488  19.655   1.257   0.105
 2497   488  18.639   1.037   0.105
 2498   488  17.298   1.214   0.601
 2499   488  17.468   1.216   0.580
 2500   488  18.431   1.191   0.394
 2501   488  17.131   1.445   0.720
 2502   488  16.811   1.341   0.625
 2503   488  18.198   1.350   0.336
 2504   488  17.820   1.237   0.568
 2505   488  15.903   0.752   0.226
 2506   488  19.474   1.358   0.088
 2507   488  19.022   1.164   0.245
 2508   488  18.372   1.131   0.450
 2509   488  18.916   1.230   0.480
 2510   488  17.374   1.261   0.675
 2511   488  16.267   2.033   1.812
 2512   488  18.395   1.034   0.024
 2513   488  18.232   1.097   0.687
 2514   488  17.591   1.079   0.436
 2515   488  18.432   1.108   0.424
 2516   488  18.579   1.128   0.442
 2517   488  18.607   1.079   0.554
 2518   488  17.714   1.139   0.585
 2519   488  16.744   1.655   1.150
 2520   488  18.726   1.200   0.473
 2521   488  17.665   1.042   0.564
 2522   488  17.925   1.051   0.490
 2523   488  18.115   1.200   0.545
