UBV CCD observations

  No    Ref    V       B-V     U-B
 0806   485  19.180   1.790         
 0807   485  19.190   1.130         
 0808   485  19.210   1.100         
 0809   485  19.220   0.960         
 0810   485  19.220   0.870         
 0811   485  19.230   1.100         
 0812   485  19.230   1.050         
 0813   485  19.240   1.090         
 0814   485  19.240   0.980         
 0815   485  19.240   0.990   0.530
 0816   485  19.250   0.840         
 0817   485  19.250   1.070   0.300
 0818   485  19.250   1.140         
 0819   485  19.250   1.200         
 0820   485  19.260   0.960   0.680
 0821   485  19.260   1.190         
 0822   485  19.260   1.120   0.620
 0823   485  19.270   1.090   0.330
 0824   485  19.270   1.100         
 0825   485  19.270   0.790         
 0826   485  19.280   0.920         
 0827   485  19.280   1.040         
 0828   485  19.280   0.910         
 0829   485  19.280   0.940   0.380
 0830   485  19.280   1.020         
 0831   485  19.280   1.350         
 0832   485  19.290   1.360         
 0833   485  19.290   1.140   0.290
 0834   485  19.290   1.110  -0.610
 0835   485  19.300   0.870   1.280
 0836   485  19.300   1.110   0.880
 0837   485  19.300   1.100         
 0838   485  19.300   1.010         
 0839   485  19.300   1.130         
 0840   485  19.310   0.840   0.110
 0841   485  19.310   0.990         
 0842   485  19.310   0.750         
 0843   485  19.320   0.870         
 0844   485  19.330   1.150         
 0845   485  19.330   0.930         
 0846   485  19.340   0.870  -0.150
 0847   485  19.340   1.040         
 0848   485  19.350   1.060         
 0849   485  19.350   0.790         
 0850   485  19.350   0.890         
 0851   485  19.370   1.240  -0.300
 0852   485  19.370   1.490   0.750
 0853   485  19.370   1.570         
 0854   485  19.380   0.850         
 0855   485  19.380   1.090         
 0856   485  19.380   1.190         
 0857   485  19.400   1.040         
 0858   485  19.400   0.870         
 0859   485  19.400   1.380         
 0860   485  19.400   1.020         
 0861   485  19.410   0.970         
 0862   485  19.410   1.070   0.480
 0863   485  19.410   1.130         
 0864   485  19.410   0.850         
 0865   485  19.410   0.980         
 0866   485  19.420   0.870   0.630
 0867   485  19.420   1.190         
 0868   485  19.420   1.010         
 0869   485  19.430   0.750         
 0870   485  19.430   0.900         
 0871   485  19.430   1.050         
 0872   485  19.430   1.030         
 0873   485  19.440   1.310   0.300
 0874   485  19.440   1.110         
 0875   485  19.450   1.070         
 0876   485  19.450   0.990         
 0877   485  19.450   1.420  -0.250
 0878   485  19.460   1.160         
 0879   485  19.480   0.880         
 0880   485  19.480   1.200         
 0881   485  19.480   1.560         
 0882   485  19.480   1.130   0.070
 0883   485  19.490   1.230         
 0884   485  19.490   0.900  -0.460
 0885   485  19.490   0.860         
 0886   485  19.490   0.820         
 0887   485  19.500   1.220  -0.100
 0888   485  19.500   1.000  -0.340
 0889   485  19.520   0.820   0.140
 0890   485  19.520   0.900         
 0891   485  19.520   0.890         
 0892   485  19.530   0.960         
 0893   485  19.530   1.010         
 0894   485  19.530   0.950         
 0895   485  19.540   0.960         
 0896   485  19.540   0.970   0.770
 0897   485  19.540   0.940         
 0898   485  19.540   0.990         
 0899   485  19.550   1.160         
 0900   485  19.550   0.960  -0.170
 0901   485  19.550   1.120         
 0902   485  19.560   0.990         
 0903   485  19.560   0.890         
 0904   485  19.570   1.330         
 0905   485  19.570   0.950   0.580
 0906   485  19.570   0.970         
 0907   485  19.580   1.150         
 0908   485  19.580   0.850         
 0909   485  19.580   1.070   1.580
 0910   485  19.590   0.960         
 0911   485  19.590   1.170         
 0912   485  19.600   1.450         
 0913   485  19.600   0.980         
 0914   485  19.600   1.100   0.190
 0915   485  19.610   1.000         
 0916   485  19.620   1.440         
 0917   485  19.620   1.050         
 0918   485  19.620   0.760         
 0919   485  19.630   1.050         
 0920   485  19.630   0.900  -0.130
 0921   485  19.640   0.820         
 0922   485  19.650   1.200         
 0923   485  19.650   1.050  -0.450
 0924   485  19.650   1.210   0.720
 0925   485  19.650   1.030   1.230
 0926   485  19.660   0.970         
 0927   485  19.660   1.120         
 0928   485  19.660   0.930         
 0929   485  19.660   1.110  -0.290
 0930   485  19.670   0.890         
 0931   485  19.670   1.030         
 0932   485  19.670   0.980         
 0933   485  19.680   1.180         
 0934   485  19.690   1.310   0.370
 0935   485  19.690   1.110         
 0936   485  19.690   0.950         
 0937   485  19.710   1.060         
 0938   485  19.720   0.980         
 0939   485  19.720   1.110         
 0940   485  19.720   1.130         
 0941   485  19.720   1.440         
 0942   485  19.720   0.920         
 0943   485  19.730   0.910         
 0944   485  19.730   1.550         
 0945   485  19.740   0.960         
 0946   485  19.740   1.220         
 0947   485  19.740   1.190         
 0948   485  19.750   1.010         
 0949   485  19.750   1.480         
 0950   485  19.750   1.040         
 0951   485  19.760   1.160         
 0952   485  19.770   1.570         
 0953   485  19.780   0.820         
 0954   485  19.780   1.220         
 0955   485  19.780   0.890         
 0956   485  19.780   1.050   0.830
 0957   485  19.790   1.580         
 0958   485  19.790   1.110   0.440
 0959   485  19.790   0.830         
 0960   485  19.800   1.200         
 0961   485  19.810   1.020         
 0962   485  19.810   0.900         
 0963   485  19.810   1.050         
 0964   485  19.810   0.890         
 0965   485  19.820   0.690         
 0966   485  19.830   1.030         
 0967   485  19.830   0.760         
 0968   485  19.830   1.480         
 0969   485  19.840   0.740   0.440
 0970   485  19.840   1.170         
 0971   485  19.850   1.420  -0.460
 0972   485  19.850   1.030         
 0973   485  19.850   1.280   0.420
 0974   485  19.860   1.090         
 0975   485  19.860   0.770         
 0976   485  19.860   1.040         
 0977   485  19.860   1.030   1.360
 0978   485  19.860   1.210         
 0979   485  19.870   0.690         
 0980   485  19.870   1.120         
 0981   485  19.870   1.060   0.770
 0982   485  19.880   1.030         
 0983   485  19.880   1.020         
 0984   485  19.890   1.340         
 0985   485  19.890   1.020         
 0986   485  19.890   0.910         
 0987   485  19.890   1.150         
 0988   485  19.890   0.940         
 0989   485  19.900   1.360         
 0990   485  19.900   0.700   0.230
 0991   485  19.910   1.220         
 0992   485  19.910   0.990         
 0993   485  19.920   1.060         
 0994   485  19.920   1.150   0.840
 0995   485  19.930   1.050         
 0996   485  19.930   0.900         
 0997   485  19.940   1.280         
 0998   485  19.960   0.870         
 0999   485  19.970   1.110         
 1000   485  19.990   0.950         
 1001   485  20.000   1.120         
 1002   485  20.000   0.730         
 1003   485  20.030   1.320         
 1004   485  20.030   1.070         
 1005   485  20.030   1.650         
 1006   485  20.040   0.920         
 1007   485  20.070   1.190         
 1008   485  20.080   1.630         
 1009   485  20.080   1.140         
 1010   485  20.080   1.450         
 1011   485  20.100   1.430         
 1012   485  20.100   0.950         
 1013   485  20.100   0.970         
 1014   485  20.100   1.170         
 1015   485  20.140   1.020  -0.350
 1016   485  20.140   0.950         
 1017   485  20.140   1.050         
 1018   485  20.140   0.900   0.380
 1019   485  20.140   1.460         
 1020   485  20.140   1.420         
 1021   485  20.150   1.060         
 1022   485  20.150   1.080         
 1023   485  20.160   0.970         
 1024   485  20.160   0.910         
 1025   485  20.180   0.740         
 1026   485  20.180   1.070         
 1027   485  20.190   1.500         
 1028   485  20.190   0.820         
 1029   485  20.200   1.480         
 1030   485  20.210   1.130         
 1031   485  20.220   1.500         
 1032   485  20.230   1.160         
 1033   485  20.230   0.930         
 1034   485  20.240   0.870         
 1035   485  20.250   0.990         
 1036   485  20.250   0.830         
 1037   485  20.250   0.800         
 1038   485  20.260   1.170         
 1039   485  20.260   0.960         
 1040   485  20.280   0.990  -0.790
 1041   485  20.290   1.080         
 1042   485  20.290   0.810         
 1043   485  20.300   0.810         
 1044   485  20.300   0.940         
 1045   485  20.310   1.180         
 1046   485  20.310   1.370         
 1047   485  20.320   0.760         
 1048   485  20.320   1.180         
 1049   485  20.330   1.420         
 1050   485  20.340   1.800         
 1051   485  20.340   1.850         
 1052   485  20.350   1.010         
 1053   485  20.360   1.150         
 1054   485  20.360   0.660  -0.110
 1055   485  20.360   0.950         
 1056   485  20.360   1.150         
 1057   485  20.370   1.300         
 1058   485  20.380   1.210         
 1059   485  20.380   0.860         
 1060   485  20.390   1.340         
 1061   485  20.390   1.210         
 1062   485  20.390   1.340         
 1063   485  20.400   0.960         
 1064   485  20.440   0.840         
 1065   485  20.490   0.940         
 1066   485  20.500   1.000         
 1067   485  20.500   1.180         
 1068   485  20.530   0.870         
 1069   485  20.540   1.180         
 1070   485  20.560   1.180         
 1071   485  20.570   1.140         
 1072   485  20.630   0.850         
 1073   485  20.640   1.380         
 1074   485  20.640   1.070         
 1075   485  20.640   1.050         
 1076   485  20.650   0.830         
 1077   485  20.660   0.960         
 1078   485  20.670   1.260         
 1079   485  20.750   0.940         
 1080   485  20.750   0.710         
 1081   485  20.760   1.280         
 1082   485  20.770   0.900         
 1083   485  20.800   1.300         
 1084   485  20.810   1.520         
 1085   485  20.850   1.440         
 1086   485  20.880   1.090         
 1087   485  20.890   0.850         
 1088   485  20.900   1.060         
 1089   485  20.920   1.860         
 1090   485  20.930   0.760         
 1091   485  20.950   1.000         
 1092   485  20.960   1.380         
 1093   485  21.010   2.220         
 1094   485  21.070   1.840         
 1095   485  21.100   0.730         
 1096   485  21.110   0.470         
 1097   485  21.110   2.100         
 1098   485  21.170   0.520         
 1099   485  21.250   1.870         
 1100   485  21.250   1.780         
 1101   485  21.280   1.300         
 1102   485  21.280   1.410         
 1103   485  21.310   0.960         
 1104   485  21.360  -0.800   1.540
 1105   485  21.370   0.830         
 1106   485  21.390   0.940         
 1107   485  21.390   1.440         
 1108   485  21.440   0.510         
 1109   485  21.450   1.200         
 1110   485  21.460   0.740         
 1111   485  21.620   1.640         
 1112   485  21.670   1.320         
 1113   485  21.900   1.250         
 1114   485  22.020   1.460         
 1115   485  22.430   0.630         
 1116   485  22.760   0.510         
 1117   485  22.830   0.540
